,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1344070657416589313,"my mom asked me to go get pizza with her and i told her i’d go get it myself 
i’m just trying to vape in peace 😭",UNFUCKWITANGEL,2020-12-29 23:59:51+00:00
1,1344070321851297793,Do you think Rowan Atkinson can do vape tricks?,Sixtroke,2020-12-29 23:58:31+00:00
2,1344070250619412487,One of y’all are gonna have to take the fall for me cause my dad found my vape and I said my friend left it in my car,tayivamoo,2020-12-29 23:58:14+00:00
3,1344070207460012034,wish they made a laundry detergent vape :/,arionajadee,2020-12-29 23:58:03+00:00
4,1344070143840821248,"I found a subscription box thing that's different vape juices each month and I know my wallet is just like ""Judas no""",halcyonhorrors,2020-12-29 23:57:48+00:00
5,1344069924201893890,Would you like to sit in the vaping or non vaping section? https://t.co/9q0rYDjNU2,mhanderson123,2020-12-29 23:56:56+00:00
6,1344069676448546816,so yoi au where otabek buys yuri a juul and he keeps it hidden from jakov,gothygerard,2020-12-29 23:55:57+00:00
7,1344069463617007617,I’ll just vape in ur bathroom,mhanderson123,2020-12-29 23:55:06+00:00
8,1344069378795589632,But really......................... “mam you cannot vape outside on the patio”,mhanderson123,2020-12-29 23:54:46+00:00
9,1344069093440286721,"Sorry you can’t vape on the PATIO, but you can drink alcohol cause it’s totally non toxic and ; hearts &lt;3",mhanderson123,2020-12-29 23:53:38+00:00
10,1344068735456440327,How a bungled vaping bill got Hollie Hughes off cigarettes https://t.co/OOHAn7UUKu,websfavourites,2020-12-29 23:52:12+00:00
11,1344068707237031937,vape that tastes like rosemary chicken,Vasooki,2020-12-29 23:52:06+00:00
12,1344068542430281728,"Another example of the classism of smoking bans. If you live in Concord, CA, and can't afford your own detached housing, you'll at best be banished to a designated smoking/vaping area, even outdoors. https://t.co/lBRSwH4o6M",jacobgrier,2020-12-29 23:51:26+00:00
13,1344068480560214018,"SMOKING CANNABIS is not the only way to consume or use marijuana. Cannabis can be vaporized it can be ingested, applied to your skin or put under the tongue. The attributes and effects of smoking or vaping #cannabis #cannabiscommunity #weed #marijuana https://t.co/gr91k0vgi5",MMPconnect,2020-12-29 23:51:12+00:00
14,1344068205594234880,I need to go to the store and get me a vape,ItsMeShillyB,2020-12-29 23:50:06+00:00
15,1344067824382304259,Vibrator and vape in hand https://t.co/XwWcFwd7Ug,thebimb0diaries,2020-12-29 23:48:35+00:00
16,1344067412711378947,All our trains and stations are no vaping areas. Please do not vape.,traindroid_se,2020-12-29 23:46:57+00:00
17,1344067130652823553,I need somebody to baby bird me my juul so I don’t get dry socket,hannahrtree,2020-12-29 23:45:50+00:00
18,1344067072981147651,more addicted to my vape than I ever was to cigarettes 😭 a vicious cycle,sknxox,2020-12-29 23:45:36+00:00
19,1344066972431101953,US - Keep Vape Mail Legal! (Reject S.1253) https://t.co/ocfD5BxJiI,RCBulinda,2020-12-29 23:45:12+00:00
20,1344066808182136832,That time you hit my juul and started talking about “I jus….,shaddaibot,2020-12-29 23:44:33+00:00
21,1344066382321762305,"in 2020, you:
1 - yes
2 - DEFINITELY
3 - no
4 - don't think so(?)
5 - vaping, yes
6 - who doesn't?
7 - no
8 - no
9 - sadly, no
10 - no
11 - wtf no
12 - yes
13 - no
14 - no
15 - no
16 - a few yes
17 - many times

drop an emoji for the question",Nicole_Nekooo,2020-12-29 23:42:51+00:00
22,1344066376051220483,How a bungled #vaping bill got Hollie Hughes off cigarettes https://t.co/YHloJvg3U2,broomstick33,2020-12-29 23:42:50+00:00
23,1344066192353284096,"I haven’t kissed anyone, done any dr’gs or smoked or vaped or drank- mama I grew up mormon the most rebellious thing I’ve done is drank a monster",clarasjeans,2020-12-29 23:42:06+00:00
24,1344066008462589952,why does EVERY juul pod leak,alexxloc,2020-12-29 23:41:22+00:00
25,1344065596367937536,"How a bungled vaping bill got Hollie Hughes off cigarettes, reports @rachelclun  https://t.co/TktKXgJ1fn",Politics_SMHAGE,2020-12-29 23:39:44+00:00
26,1344064463448764417,Just posted a photo @ Vaping Craze - Prairieville https://t.co/THLyKrOQjm,VapingCraze,2020-12-29 23:35:14+00:00
27,1344064445576863750,me when someone asks me what brand my vape is  https://t.co/UeGkqraEa7,ovaloceans,2020-12-29 23:35:09+00:00
28,1344064155314089984,Cloudy thoughts: New studies find link between vaping and mental fog https://t.co/aDopBNSD7U,DrGurdeepParhar,2020-12-29 23:34:00+00:00
29,1344064044060258304,kayla and i unknowingly got the same vape flavor but hers is the mother and mine is the child https://t.co/XaBq7zfT3x,midnightxity,2020-12-29 23:33:34+00:00
30,1344063486867943424,is vaping bad like does it harm your body,TOBl0,2020-12-29 23:31:21+00:00
31,1344063207950995456,"Ublo Numbers 10ml range 3,6,12 &amp; 16mg 20 GREAT FLAVOURS 

https://t.co/NzsIlkDzVb

 #vape #vapepen #vapeshop #vapestore #ecig #ejuice #vaping #vapelife #vapejuice #jbrt18vape #atsocailmedia #vjuice #shortfill #firsttmaster #eliquid #UBLO https://t.co/WbmUQecBF4",ublo_uk,2020-12-29 23:30:14+00:00
32,1344063137235021825,Lmao you know what imma get ma vape and head tf home.,merrpppp,2020-12-29 23:29:58+00:00
33,1344062711643197440,I wanna symbolically throw away my vape in the pond or something but I don’t wanna litter :/,psnacks43,2020-12-29 23:28:16+00:00
34,1344062403244396544,I need to stop smoking my vape at work 😂😂,AllThingsTamia,2020-12-29 23:27:03+00:00
35,1344062351826272256,"It's true.
""Imperial Tobacco Canada says lowering nicotine levels in vaping products will prompt fewer adult smokers to switch to safer alternatives and capping nicotine levels at 20 mg/ml will mean many former smokers who now vape will go back to smoking”
https://t.co/WPabKli3va",LanceChurchill,2020-12-29 23:26:50+00:00
36,1344062237363884040,"#marijuana #cannabis #weed Insuring Cannabis Summit: Capacity, Vaping Among Issues in Industry Going Forward 
        
Editor’s note: This is part of a series of articles based on panels and presentations during Insurance Journal’s 2020 Insuring https://t.co/5q55swDxTL https://t.co/QzryMf16zv",MMPconnection,2020-12-29 23:26:23+00:00
37,1344062188613464066,I bought a shitty off brand juul because smoking outside is a nuisance in my apartment building and I hate to say it but I could get used to this shit.,illicitwife,2020-12-29 23:26:11+00:00
38,1344061821205049346,"So here's the thing... 2020 has forced my hand in getting to know Mary Jane (in edible form). Today I decided to vape it, and none of you warned me how fast it would hit me. Now I'm at Walmart wondering why I came here 🤣🤣🤣🤣🤣🤣🤣",FDT8645,2020-12-29 23:24:44+00:00
39,1344061176527814656,i’m allowed to vape inside the post office,sleepysnail_,2020-12-29 23:22:10+00:00
40,1344060381950431233,If you get mad that someone calls your little puff bar and Juul seek help sweetie. The nicotine ain’t that serious.,FreshGayCaliBoi,2020-12-29 23:19:01+00:00
41,1344060171857883136,"Toiletries
Phone
Vape https://t.co/aJJLf1nBQC",Banele_TM,2020-12-29 23:18:11+00:00
42,1344060122528681986,ok but why is tae smoking a juul so hot to me ...,taehyunglex_twt,2020-12-29 23:17:59+00:00
43,1344059401364254723,"V Juice 100ml 80/20 shortfill all flavours - Great prices Great service

https://t.co/TpINDwLKUT

 #vape #vapepen #vapeshop #vapestore #ecig #ejuice #vaping #vapelife #vapejuice #jbrt18vape #atsocailmedia #vjuice #shortfill #firsttmaster #eliquid #Ublo https://t.co/Twt6OKoj2S",sedgepaul,2020-12-29 23:15:07+00:00
44,1344058550218211328,"Remember when people were dying from juuls , lol",Kumogitears,2020-12-29 23:11:44+00:00
45,1344058465501765635,do you guys like me even tho i vape,mayblulu,2020-12-29 23:11:24+00:00
46,1344058413915860992,throwback to the last movie I saw in a theater (harley quinn) where I just secretly vaped the whole time and went completely unnoticed,chuuyaliker,2020-12-29 23:11:11+00:00
47,1344058303266099202,alright this kinda embarassing... but i do actually use a juul...,manlikemosso,2020-12-29 23:10:45+00:00
48,1344058129210859520,"Vaping could cloud your thoughts, new studies suggest -- ScienceDaily https://t.co/l6GB8kivuJ",AaronLMHC,2020-12-29 23:10:04+00:00
49,1344058122084618240,"This. 
A common sense, medical, psychological and human way to look at #vaping. 
Thank you, Doctor. https://t.co/gKv5aG8ROH",AdamMann14,2020-12-29 23:10:02+00:00
50,1344057991897763841,"trying to stop vaping and I’ve been telling myself that all I need to do is simply not buy another vape
easy
got this

what do I do with my mouth/hands",jenny_mccown,2020-12-29 23:09:31+00:00
51,1344057737081188352,One hit of the Juul and my asshole puckers,pwniswrinkle,2020-12-29 23:08:30+00:00
52,1344057643934113792,using the 2000 stimulus check to buy flavored juul pods off the internet &gt;&gt;&gt;&gt;&gt;,willoux_,2020-12-29 23:08:08+00:00
53,1344057630701056000,#fire #tree #shop #smoke #vape #goodies #lighters #torches #pipes #rigs #dabs #mods #ejuice #cbd #cannabis #herbal #natural #vapelife #smokelife #joints #blunts #cigars #tobacco #herbs #vaporizer #cig Hong Jing Visible Gas Blue Flame Torch Turbo Lighter https://t.co/U40snGGPUH,FireTreeShop,2020-12-29 23:08:05+00:00
54,1344057284075216898,"The new vape mail rules; 
""We see this policy as mainly advancing the trend that large manufacturers can pay the costs to be in compliance with the new burdensome policies, while, smaller manufacturers &amp; retailers likely will be forced to exit the market.""
https://t.co/qqWpopu9aD",LanceChurchill,2020-12-29 23:06:42+00:00
55,1344057109978238980,Just found 2 mint juul pods. Don’t rob me,stephhhhhp,2020-12-29 23:06:01+00:00
56,1344056906688720899,Gotta have my vape https://t.co/bYBooNV6zm,Pork_Lion,2020-12-29 23:05:12+00:00
57,1344056901529694208,“Trying to catch covid so at least for a few weeks after I have it I can pick up vapes I find on the ground and smoke them. Just like in the old days”,cumclog,2020-12-29 23:05:11+00:00
58,1344056850023653376,I do not vape. My lungs are adorable,lokiapIogist,2020-12-29 23:04:59+00:00
59,1344056836006285313,update: i also found out if u drink pink lucozade and then take a hit of a mango and strawberry flavoured vape it tastes like pickles onion monster munch https://t.co/em9ECPLyUC,jodyjenkinsx,2020-12-29 23:04:55+00:00
60,1344056710126653440,"Prescribe it and they will quit - This is the stark reality. Thank you to Carolyn Beaumont for sharing your experience as a prescriber of nicotine for #vaping, as one of the very few doctors in Australia #THR https://t.co/8AinCbBCiN",ATHRA_AU,2020-12-29 23:04:25+00:00
61,1344056569852411904,i don’t smoke but i do vape a lot and it’s a great meal replacement https://t.co/K8b5LkUFLW,KITTYCALZ0,2020-12-29 23:03:52+00:00
62,1344056436469456896,A big backpack vape rig with a hose coming out along the strap like a camelback. People think you're getting 'drated but instead you're ripping pipping hot wads of cotton.,buh_buh_buh_buh,2020-12-29 23:03:20+00:00
63,1344056336775057410,"RT @KDHE: Do you know a Kansas teen who could use some support to quit smoking or vaping? Check out the resources for teens, parents, mentors &amp; more at My Life My Quit: https://t.co/wQbfFB49uk. #Goodbye2020 #Hello2021 #HealthyHabits @ResistTobaccoKS https://t.co/AaiiVIriMk",KansasAAP,2020-12-29 23:02:56+00:00
64,1344056018699956225,"It's #TopicTuesday at eJuice Direct, and we have a question for you! How did you get started vaping? What was your first device? What was your first favorite flavor? Tell us all about your vaping firsts in the comments below.
.
.
.
#vapelife #vapelyfe #vapeclub #vapenation https://t.co/2h4sBwHOTF",eJuiceDirect,2020-12-29 23:01:40+00:00
65,1344055922809733120,mfs really used to put skins on their juuls like it was gonna get them bitches,skoinui,2020-12-29 23:01:18+00:00
66,1344055856086872070,"Best 18650 Batteries - Which are the most trusted 18650 vape batteries, and who are the best manufacturers? Find out here!

https://t.co/m3LiMuBJPx",Vaping360,2020-12-29 23:01:02+00:00
67,1344055837631918082,"This short survey is for residents of Medina County to share their opinions, attitudes, and awareness of vaping within Medina County.  The results from this survey will impact future programming and policies.
https://t.co/UJHsTWToRX",MedinaHealth,2020-12-29 23:00:57+00:00
