,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1130261837243703302,you’re mf right i’m bitter,sister_juul,2019-05-19 23:59:55+00:00
1,1130261722374316033,"go figure, u were the trigger",sister_juul,2019-05-19 23:59:28+00:00
2,1130261626748383234,"Sunday's are better when you #SparkAnAdventure! Where did you smoke, vape or dab this weekend? 🌲💨 #LazyBeeGardens #cleangreen https://t.co/ALgEiaSeaO",LazyBeeGardens,2019-05-19 23:59:05+00:00
3,1130261585782607877,"Our new website is live!
https://t.co/2CLop4oxPy
#cloudcheck #vapeaddict #vapedaily #vapenation #vape #vapelife #vapefam   #cloudchasing #vapers  #vapetricks #vapepics #vapelove #vapehooligans #boxmod #vapes  #ukvapers #wakeandvape #mechmod   #vapelife #vaperazzi #notblowingsmoke",TheNerdJourney,2019-05-19 23:58:55+00:00
4,1130261313937125376,"So I could probably vape, chew gum, take some meds and put on a patch at the same time, right?
No? I've been trying to quit for over 20 years now.",blackeyedcat69,2019-05-19 23:57:51+00:00
5,1130261261441294336,i vape rainwater with the homies,keithrocks_74,2019-05-19 23:57:38+00:00
6,1130261228314595328,Not Another Vape Show 194 - B.Y.O.T https://t.co/Bcr0BpZYt1 via @YouTube,ivcr38,2019-05-19 23:57:30+00:00
7,1130260993685245954,i keep a death grip on my juul but drop my phone 40 times daily,versace_humor,2019-05-19 23:56:34+00:00
8,1130260782367870977,I never thought that I’d go from asking for juul pods in school to asking maroun to bring me a juul pod on base😂,baby_jinjer,2019-05-19 23:55:44+00:00
9,1130260768648237056,Tanks full of juice still!!! Very clever coil replacement system on the new Eleaf Melo 5 tank. My @ecigclick review is on it's way.  @eleafglobal eleafuk #vapefam #vapers #vaper #vaping #vapecommunity #vapeuk… https://t.co/CeY2nqonP6,FlatCapVaper,2019-05-19 23:55:41+00:00
10,1130260447108706305,Wanna know how stressful this semester was? I got hooked on Juuls and Redbulls to ease the stress😂🤦🏻‍♂️,HecticHector808,2019-05-19 23:54:24+00:00
11,1130260380624678913,"Take it easy and be chill.😎
Grab your Chill cartridge at https://t.co/wrjTYIAJDh
.
.
#dazzvape #chill #cartridge #carts #vape #thccarts #cbdcartridges #cbdoil #thcoil #w420 #420 #cartridges #thccartridges
#vapecarts #dankcarts #cbdlife #vapelife https://t.co/NjinWvMymg",Samm_Vape,2019-05-19 23:54:08+00:00
12,1130260260151857152,When random people come up and ask to hit ur vape.. nah,bbysarahb,2019-05-19 23:53:39+00:00
13,1130260177339289601,"Astronaut - GLOW in the DARK Stars - Space Pipe Case - Padded Pipe Pouch - Zipper Bag - Vape Pen Case - Smoke Accessory - 7.5"" x 3"" LARGE https://t.co/9Ftz2NSpWz via @Etsy 

https://t.co/GRpeEhjoYt 

#stoner #weed #space #marijuana #cannabis #shopping #handmade #etsyshop",PouchAPalooza,2019-05-19 23:53:20+00:00
14,1130260155139002369,"So, I copped my grandmother 350mg of some #CBD oil. Something new to test out for her constant pain from “Arthur-Ritis”. It’s in vape form. So let’s see how this goes 🤞🏿😣🤞🏿.",KwabenaSharif,2019-05-19 23:53:14+00:00
15,1130260064353153024,Jebs + Selpon + Vape = ♾,DanielBagon,2019-05-19 23:52:53+00:00
