,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1500259339789029379,My ass thought My lipstick was a vape cx,Dfwjasmin,2022-03-05 23:57:54+00:00,,,
1,1500259124742819841,sister just found moms vape,babymarg69,2022-03-05 23:57:03+00:00,,,
2,1500259095680589824,Damn they locked her up over some vape pens? That's petty,ThaKidSantana,2022-03-05 23:56:56+00:00,,,
3,1500259032052948998,WNBA Star Brittney Griner Detained On Drug Charges In Russia For Carrying Vape Cartridges In Her Luggage https://t.co/zpi6TeKbrH,EnterprisesIvy,2022-03-05 23:56:41+00:00,,,
4,1500258707422294020,"Shiraz-Cabernet, Leafs game, Blueberry vape, life is good!",KilgourKen,2022-03-05 23:55:23+00:00,,,
5,1500258696940724225,They’ll arrest you for weed vape cartridges in America too 😒,BigApeGreen,2022-03-05 23:55:21+00:00,,,
6,1500258657774284801,"The Russian Federal Customs Service on Saturday alleged it searched luggage believed to belong to WNBA player Britney Griner and found vape cartridges that contained oil derived from cannabis -- a crime that carries a maximum penalty of 10 years in prison.

#WNBA",WorldExposureWB,2022-03-05 23:55:12+00:00,,,
7,1500258520620486656,"me, smoke clean for 2 years. hits disposable vape. loses lung.

my mom, smokes at least 1 pack a day, hits disposable vape. loses lung and pisses pants.

i’m just glad it wasn’t just me dying 😭",babysynnn,2022-03-05 23:54:39+00:00,,,
8,1500258502765387778,Skin is burnt. Juul is sandy. Life is good.,shadyktie,2022-03-05 23:54:35+00:00,,,
9,1500258318232735744,8 month clean from vaping today 😵‍💫,goonriot,2022-03-05 23:53:51+00:00,,,
10,1500257857823985667,Y’all don’t gotta hide the vape out the videos like y’all smoking weed😂😂,Heavenmiangel1,2022-03-05 23:52:01+00:00,,,
11,1500257816917028866,"#WNBA player #BrittneyGriner has been detained in Russia. She was charged with drug smuggling after vape cartridges were found in her carry on bag at a Moscow airport in February. 
•••
#TheJuiceNetwork https://t.co/35YE3TQbde",TheJuiceNC,2022-03-05 23:51:51+00:00,,,
12,1500257534577311745,"send help, my vape died at work ;(",cynthiasuttonn,2022-03-05 23:50:44+00:00,,,
13,1500257401055985667,I don't for a second think Brittney Griner is dumb enough to travel with vape cartridges. I 100% believe she's being held as a hostage because she's a black queer American woman.,2ndHalfAdjstmnt,2022-03-05 23:50:12+00:00,,,
