,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1504970880962736132,I'm at the vape shop. I'm at the Bitcoin exchange. I'm at the combination vape shop/Bitcoin exchange. https://t.co/e191ZExHmJ,ElecrticheadPt2,2022-03-18 23:59:53+00:00,,,
1,1504970873891078144,"So I got some delta 8 gummies for my night time meds. Hopefully it will help with sleep. 

Melatonin does nothing for me and I've tried pretty much all the mg that is suggested. 

CBD vape juice is helping but still waking up throughout the night. 🥺

Positive vibes 🙏",Anna_Panduh,2022-03-18 23:59:51+00:00,,,
2,1504970517597474817,Damn bro this juul got me lit bro,FBascaz,2022-03-18 23:58:27+00:00,,,
3,1504970469128257538,i want potions event rerun so i can see if i can beat childes 500k vape record.. FIGHTING..!!,smalladeer,2022-03-18 23:58:15+00:00,,,
4,1504970410017931264,I can not believe they made a disgusting vape that is orange mango watermelon,hershegrace,2022-03-18 23:58:01+00:00,,,
5,1504970093293305857,Anti-smoking/vaping campaigns down 50 in the 3rd. Big tobacco isn't even running plays anymore,speefy__,2022-03-18 23:56:45+00:00,,,
6,1504970034841591809,"Erratum : ‘Sales of E-Liquid and Vapes “SOAR” (not sour!)
⬇️",INNCOorg,2022-03-18 23:56:31+00:00,,,
7,1504969812446834691,it’s just me and my vape against the world,wtfisaiah,2022-03-18 23:55:38+00:00,,,
8,1504969372208668674,Trends in Nicotine Use Among US Adolescents in Recent Years : https://t.co/U5Ov0eJI1P,vaping_post,2022-03-18 23:53:53+00:00,,,
9,1504969155434496000,"See I don’t give a fuck if you smoking inna apartment complex feel me? Weed, vapes, hookah do allat for all I care. But you finna smoke a cigarette inside??? Go head and turn ya keys in✌🏽",Iamelijahford,2022-03-18 23:53:02+00:00,,,
10,1504968660561141762,i cannot explain the simply joy that occurs from holding a little vape in my hand. i don’t even really use nicotine i just ask my friends to let me hold it while i talk,chatterpurse,2022-03-18 23:51:04+00:00,,,
11,1504968604403519488,I've been so good about not vaping all week and now that I'm at work and can hear people being loud outside and have a ton of shit here for me to clean up. Suddenly I Want To Chainsmoke,bluedrawinMIDI,2022-03-18 23:50:50+00:00,,,
12,1504968535650537481,"Livestreams, Online Events and Vaping: Opportunities for Brands to Connect With Dance Music Fans – Rolling Stone https://t.co/wVdusIlJ6Z",riverofnoise,2022-03-18 23:50:34+00:00,,,
13,1504968527823851521,im literally going to k1ll myself if i dont get cigs or a vape soon like actually kms withdrawl is gonna kill me,62kcal_,2022-03-18 23:50:32+00:00,,,
14,1504968463919435779,Bubsy the Vaper,BubsyBot,2022-03-18 23:50:17+00:00,,,
15,1504968447674966024,mfs be vaping 24/7 and saying they can stop whenever they want because it’s not an addiction,NotNassif,2022-03-18 23:50:13+00:00,,,
16,1504968307627081731,lmaoo she said she was gonna get me a vape weeks ago but keeps coming up w excuses queen i just want my nic 🤣,cinnahrt,2022-03-18 23:49:40+00:00,,,
