,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1508957104165564420,"drag 2 refresh [by HotelBackground6262]
  
 #vapes #vapeLife https://t.co/Xi1p3zhQto",VapesHeaven,2022-03-29 23:59:43+00:00,,,
1,1508956959374036997,"MysticPiper .com is an intriguing name for a #vape #smoke or #pipe shop.  It would be great for:

#Vape #Pipes #Hookah #Marijuana #Music 

Buy #MysticPiper now for your #startup

https://t.co/aD8WbFYrjM",Brandulinks,2022-03-29 23:59:08+00:00,,,
2,1508956846257840128,whewww I haven’t been smoking or drinking or vaping 😭 I can’t take it,banae_,2022-03-29 23:58:41+00:00,,,
3,1508956674677223431,"IT'S HAPPENING IN ONLY 3 MORE DAYS until the Green Shack Smoke and Vape Shop grand opening! APRIL 1st from 12pm to 6pm ONLY It's no joke!

#GreenShack #GreenShackMarket #VapeGang #VapeTricks #VapeCommunity #VapeGang https://t.co/yFYtuY3wxF https://t.co/9VcpXRpVgI",tgsmarket,2022-03-29 23:58:00+00:00,,,
4,1508956671615266819,"The Focus V Carta presents its laser edition with a stylish variety of new colors. 
Shop now: https://t.co/IL3Q3Egcsv...
#vape #vaporizer #dabrig #bongs https://t.co/4h5dT7zbnz",TheDankcave,2022-03-29 23:58:00+00:00,,,
5,1508956671116288013,A nigga in my class just got expelled for holding 5 vape pens in his bag. Right after this nigga said he just gonna smoke some weed and fuck bitches,TSTR43,2022-03-29 23:58:00+00:00,,,
6,1508956638946140160,my sister vapes out of a fucking doom keycard stg https://t.co/1idodffCZJ,WumpFlumpem,2022-03-29 23:57:52+00:00,,,
7,1508956518821117953,Forty years from now: President Brayden openly vapes during the State of the Union,paulsolin,2022-03-29 23:57:23+00:00,,,
8,1508956040586534913,"I'm still on the fence about actually smoking(vaping) anything tonight tbh, it's 8:00 and I could stay up for another 2 hours",riftborns,2022-03-29 23:55:29+00:00,,,
9,1508955825288720384,"I said ""can we parTy later on?"" He said yess 🤩",juul_survivor,2022-03-29 23:54:38+00:00,,,
10,1508955712734601218,why tf would u vape at the gym,nycale4,2022-03-29 23:54:11+00:00,,,
11,1508955691364454400,"Energy drinks and vape is electric

Coffee and cigs is acoustic

Tea and a joint is vinyl",TwentyGX,2022-03-29 23:54:06+00:00,,,
12,1508955660293390336,i’m super stressed lately cuz i broke my vape and now i don’t have anything to use kasi yung puffs ko ubos na. i have two here pero diko gusto yung juice. i asked my ate for a new vape and buti meron siya extra but i still have to buy new cartridges for it T.T,hermanleeee,2022-03-29 23:53:59+00:00,,,
