,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1500984478839279616,him said he going stop vaping 😭 that really makes me happy,dmvbratzdolll,2022-03-07 23:59:21+00:00,,,
1,1500984467074207748,just found out robert pattinson vapes so i will be picking up vaping,wolfe_destiney,2022-03-07 23:59:18+00:00,,,
2,1500984429598187536,she ah 2x gold medalists the US should be helping her 💯 Issa vape pin,bg_kweezy,2022-03-07 23:59:09+00:00,,,
3,1500984165700882436,I left a vape in my @lyft on Friday 😂 Man woulda been nice to have this when I left my entire purse in a cab one time in Chicago and dude drove off and then said he didn’t have it when I called in. https://t.co/smOuyBC2UW,LeftyLoveGood,2022-03-07 23:58:06+00:00,,,
4,1500984034146537472,How many vape shops does this place need???,JPearl29,2022-03-07 23:57:35+00:00,,,
5,1500983963359268869,Mmm..would a CBD vape be better than a nicotine one¿,deszy_boo,2022-03-07 23:57:18+00:00,,,
6,1500983720928583687,Haven’t vaped all day 😏,DeeRayette,2022-03-07 23:56:20+00:00,,,
7,1500983525255917572,Brittney Griner Remains Detained in Russia Following Arrest Over Vape Cartridges: https://t.co/OJy3yWflwM   #BrittneyGriner,One_News_Page,2022-03-07 23:55:34+00:00,,,
8,1500983265267630081,"traded in cigs for a juul, just until I get bored again",hotchip666,2022-03-07 23:54:32+00:00,,,
9,1500983075383042051,"“time flies when your vaping” 
- @lindsayjacob1",tstdeaira,2022-03-07 23:53:46+00:00,,,
10,1500983015761231875,"Is Vaping Weed Dead?

Read the full article: Is Vaping Weed Dead? Should it Be?
▸ https://t.co/Zdk3zn1KXc

#GreatReset #WeedVape #Cannabis #Marijuana #TNMNews #VapingCrisis #Marijuanaflower #Culture #News #Cartidges https://t.co/ItRNlNcR94",NationalMJNews,2022-03-07 23:53:32+00:00,,,
11,1500982953207341067,.@Delta added “no vaping” into their preflight recording thingy. I laughed aloud when they said it. Good night. They probably had to add it because someone tried to do it. 😂 #flying #duh,ChrisEOlive,2022-03-07 23:53:17+00:00,,,
12,1500982828556771333,I’m getting a patent for a whistle/vape hybrid nobody steal my idea,grokerdul,2022-03-07 23:52:47+00:00,,,
13,1500982521026297857,Today has been an awful day so I did vape when I got home. Not much but some and I can’t event berate myself because I will cry,HawliBear,2022-03-07 23:51:34+00:00,,,
14,1500982465585946626,"""...arrested after customs officers found “vapes” containing hashish oil in her luggage as she tried to leave the country. ""      https://t.co/XeHByrSc2C",JulesUSA6,2022-03-07 23:51:21+00:00,,,
15,1500982424154554368,One whole day without vaping. Let’s go. 💪🏻,mr_redbot,2022-03-07 23:51:11+00:00,,,
16,1500982408895770628,not buying juul pods (courageous),ynowicz,2022-03-07 23:51:07+00:00,,,
17,1500982088563978246,Vandy Vape Rhino Pod Mod Kit Giveaway https://t.co/7ckEfVrO36,frogprince2,2022-03-07 23:49:51+00:00,,,
18,1500981661495824386,TFW the midnight cthulhu vapes dat ugly underwear. that's sad. &gt;:),bzzzzzzzzzzzzzt,2022-03-07 23:48:09+00:00,,,
19,1500981470650941444,Lost Vape Orion Mini Pod Kit Giveaway https://t.co/83qH7L2W2I,frogprince2,2022-03-07 23:47:24+00:00,,,
20,1500981240522055682,Does beer and a weed vape count as dinner? Asking for a friend.,ChocoRomance,2022-03-07 23:46:29+00:00,,,
21,1500980728691101701,Thicc dads who vape for Christ,YouOverheard,2022-03-07 23:44:27+00:00,,,
22,1500980123511799809,"Weed Delivery  Save 30% off flower, vapes, edibles and more on Grassdoor https://t.co/pcsreJvBGF https://t.co/DWSJm2PgXQ",420ReportLA,2022-03-07 23:42:02+00:00,,,
23,1500979831210713092,Y’all will locked a person up for vape cartridge but will let a person off for murder caught on camera im confused,TymeServed6,2022-03-07 23:40:53+00:00,,,
24,1500979785425571840,VAPES HAVE ARRIVED ❤️❤️ they are no nicotine ones cause I don't need to get hooked on smoking again but hopefully they will help me fast,starvingforhimx,2022-03-07 23:40:42+00:00,,,
25,1500979670530998272,They tryna give Brittany griner 10 years for them vapes ? Sheeeesh,Himthatdude_0,2022-03-07 23:40:14+00:00,,,
26,1500979302606815235,My vape pens always go out at the most crucial moments 😩😩😩,ToMedusaWithLuv,2022-03-07 23:38:47+00:00,,,
27,1500979293408698371,grown ass man holding a vape like a cigar 🤣,3outtathree,2022-03-07 23:38:45+00:00,,,
28,1500979211686891521,starting to feel like her every time i vape https://t.co/0wV9mZMesG,geophytica,2022-03-07 23:38:25+00:00,,,
29,1500978936901079043,I hate that there's new people at the vape shop I go to. I'm tired of being ID'd,actuallyafaerie,2022-03-07 23:37:20+00:00,,,
30,1500978896866619395,As if I just got a friend high on VAPE smh 😣,GU1CHE,2022-03-07 23:37:10+00:00,,,
31,1500978132148387840,Day 5 of no vaping: I miss vaping,Kimdracula666,2022-03-07 23:34:08+00:00,,,
32,1500978071788302341,Got a dude just vaping on the riverline,hwf0712,2022-03-07 23:33:53+00:00,,,
33,1500978071347814400,"Ah yes, the vape is what I needed",NicolasAndrewz,2022-03-07 23:33:53+00:00,,,
34,1500978060228657155,"Excited to see so many RMIT Journalism grads in the @MelbPressClub Quill Awards, including @warwickajones who is up for MPC Student Journalist of the Year for his piece on the government's vaping ban: https://t.co/JKjd41ZKmA",JournalismRmit,2022-03-07 23:33:51+00:00,,,
35,1500977843680907264,"you use the handicap toilet to have sex, i use it to vape and take mirror pics. we are not the same https://t.co/n79WfG8sob",ctlooi,2022-03-07 23:32:59+00:00,,,
36,1500977813926645760,Everyone is staring at me in sams club and I couldn’t figure out why then I realized I’m casually hitting my vape,umgianna,2022-03-07 23:32:52+00:00,,,
37,1500977702135689216,if you still use a box mod vape in 2022 you're a certified dork,godliketerror,2022-03-07 23:32:25+00:00,,,
38,1500977494207483908,Listen Im trying to stop vaping and I haven’t hit one in like 6 hours I feel like I’m in a dream send help how do I make it stop,haileaamanda,2022-03-07 23:31:36+00:00,,,
39,1500977386619240449,I vape,liquidsnakebot,2022-03-07 23:31:10+00:00,,,
40,1500977379262582791,heartbreaking and gutwrenching that i just ran out of vape juice,thatsepicbro,2022-03-07 23:31:08+00:00,,,
41,1500977149788016648,if he has to take the juul out of his mouth to put his t-shirt on he’s ran through,heroinjuulp0d,2022-03-07 23:30:13+00:00,,,
42,1500977115914665985,Don’t hit it be with it,Dont_Vape_Bot,2022-03-07 23:30:05+00:00,,,
43,1500977093697368068,"Pick the sleek and compact ones to make your trip easier! 💨💨💨
.⁣
.⁣⁣⁣⁣⁣⁣🔍#nevoksfeelin #SPLCOIL #nevoks ⁣⁣⁣⁣⁣
.⁣⁣⁣
WARNING: You must be of legal age to vape, thank you. https://t.co/Btrpoc8xcW",NevoksOfficial,2022-03-07 23:30:00+00:00,,,
44,1500976990106624004,I think it’s hilarious excision has vape juice. Millionaire in the making,lovelyloli_,2022-03-07 23:29:35+00:00,,,
45,1500976864868941831,Just posted a photo https://t.co/rvMU7kNMy8,vape_nation411,2022-03-07 23:29:06+00:00,,,
46,1500976748166619145,see I need a new vape but do I really need it?,yesenia_m11,2022-03-07 23:28:38+00:00,,,
47,1500976668705542151,"promised myself to stop vaping after okee, so i threw that bitch out today.",LilSprout__,2022-03-07 23:28:19+00:00,,,
48,1500976545606692868,"This ten year old kid really was walking home from school, saw a disposable vape on the floor and picked it up and hit it. Lmao wtf",LowLifeErik,2022-03-07 23:27:49+00:00,,,
49,1500976525818138624,"Just posted a photo @ New York City, N.Y. https://t.co/giBjFawux6",vape_nation411,2022-03-07 23:27:45+00:00,,,
50,1500976448076759047,onto when you share a vape and give ur sister herpes 🙃🙃🙃,lanrueamy,2022-03-07 23:27:26+00:00,,,
51,1500976445073633284,Never forget the 29 year old I dated who vaped in the cinema🙏🏻😩 mans got pied that night xx,zyxcaitt,2022-03-07 23:27:25+00:00,,,
52,1500976343307063297,"the euphoria soundtrack playing in bisbee, can’t tell if it was a gym or the vape shop……",Littlebirdd5,2022-03-07 23:27:01+00:00,,,
53,1500976190735196170,it smells like a vape is burning in my room but i can see mine clear as day in front of me,9hyos,2022-03-07 23:26:25+00:00,,,
54,1500976173613871105,this vape taste like pop rocks,theangelezra,2022-03-07 23:26:21+00:00,,,
55,1500975958664392704,Last week I had to use nic salt juice in my vape for a couple of days &amp; I think it exasperated my cold symptoms. I'm going to try never to use it again. I keep it around for my old (now back up vape units) which really aren't that old. One has barely been used.,Haplessbeignet,2022-03-07 23:25:29+00:00,,,
56,1500975910195019778,“I’m always nauseous” these times you’re smoking crispy crème flavoured vape,mimiheart29,2022-03-07 23:25:18+00:00,,,
57,1500975903073087489,pros and cons of quitting vaping is that i can crush high notes again but i’ve lost any chance of singing low notes why can i not have both,sw33tr3l3as3,2022-03-07 23:25:16+00:00,,,
58,1500975368018137090,"Quit tobacco ,, switched to vape
‘’
Today ,, I left my vape pen at home
‘’
Been chewing gum for the last 5hrs……… and counting",xxJACKxJILLZxx,2022-03-07 23:23:09+00:00,,,
59,1500975045975412736,If I’m ever on death row ion even want a last meal just find me a mango juul pod.,kaaybaax,2022-03-07 23:21:52+00:00,,,
60,1500975012337098754,Just got a vape called “Devils juice”,brich4lif3,2022-03-07 23:21:44+00:00,,,
61,1500974879663083522,"Well my morning was great and not worrying at all
-I didn’t sleep 
-I vaped, smoked, drank vodka, 2 energy drinks, cut, and made myself throw up",tinashungri,2022-03-07 23:21:12+00:00,,,
62,1500974711689420801,Bro Britney Griner actually probably gonna go to jail for 5 years for a weed vape ain’t she 😂,AyyyyItsJake,2022-03-07 23:20:32+00:00,,,
63,1500974499889655809,lychee flavored vape is kinda bangin ngl you can all judge me if you want it’s never ever been tastier,DAYROOMHOOKER,2022-03-07 23:19:42+00:00,,,
64,1500974416255201280,VAPE NATION   REVEREND DADDY MY WAIFU,REVERENDBUUURN,2022-03-07 23:19:22+00:00,,,
65,1500974280582045700,vapes are literally just pacifiers for adults,j4n1n3o,2022-03-07 23:18:49+00:00,,,
66,1500974272508010496,also one of my students saw me vaping at the county fair and asked me today if i vape. that was crazy,ritabartheleme,2022-03-07 23:18:47+00:00,,,
67,1500974052026068999,Looked absolutely everywhere for my vape and the cunt was in between the couch cushions,velvetbonessss,2022-03-07 23:17:55+00:00,,,
68,1500974032388345862,I’m quitting vaping so pray for the people around me.,yumbananarolls,2022-03-07 23:17:50+00:00,,,
69,1500973921272680454,crying my@vape died while I’m running errands,lasttobleedcoac,2022-03-07 23:17:24+00:00,,,
70,1500973892248162305,bLuNT nO vAPe,KaltzinOficial,2022-03-07 23:17:17+00:00,,,
71,1500973871712796672,Facts 10 years is extreme for a vape pen 🖊,Andre2o6,2022-03-07 23:17:12+00:00,,,
72,1500973460046196742,"anyone #vaping know where i can still order 
- ""Vaperson: Lemon Ice Tea"" 
- Fcuking Flavor: Smashing Lemonade
liquids?
They're my absolute favs and seem to be out of stock everywhere :(",dennisnagpal1,2022-03-07 23:15:34+00:00,,,
73,1500973331683680257,"WNBA All-Star Brittney Griner, one of the league’s more prominent lesbian players, has been detained in Russia on drug charges after customs officials allegedly found vape cartridges containing hash oil in her luggage.

https://t.co/7s8DbNP4y9",metroweekly,2022-03-07 23:15:03+00:00,,,
74,1500973141602021385,me shoving my juul into lauryns mouth everytime i see her,tchalametism,2022-03-07 23:14:18+00:00,,,
75,1500973083984904196,Inhale Health Vape Sticks https://t.co/mAprqFStBi,selenahannah411,2022-03-07 23:14:04+00:00,,,
76,1500973001713467393,All our trains and stations are no vaping areas. Please do not vape.,traindroid_se,2022-03-07 23:13:44+00:00,,,
77,1500972836118171651,yey gonna have vaping buddy once dis mf got her device,444diah,2022-03-07 23:13:05+00:00,,,
78,1500972702756188160,"the urge to get a vape

become....dragon.........",m4kum11,2022-03-07 23:12:33+00:00,,,
79,1500972093999099909,"Vaping in schools on rise, CMCSS turns to ‘smart’ sensors in bathrooms https://t.co/5UzWyMZUmi",clarksvillenow,2022-03-07 23:10:08+00:00,,,
80,1500972058846679052,"Mounting evidence that vaping helps smokers kick the habit https://t.co/fWATVauRIu 
*Curated content by RegWatch",RegWatchCanada,2022-03-07 23:10:00+00:00,,,
81,1500972052714561546,my @thebukuproject envelope just showed up empty i’m gonna throw up,be_juuled,2022-03-07 23:09:58+00:00,,,
82,1500971878801940481,If Democrats were concerned about harm reduction for smokers they would stop spreading Pharma propaganda on vape and promote it for the significant harm reduction research is already demonstrating that they are.,robertfr69,2022-03-07 23:09:17+00:00,,,
83,1500971607975727104,"Get a wide array of vape boxes with your own branded printing from 𝑪𝒖𝒔𝒕𝒐𝒎 𝑷𝒂𝒄𝒌𝒂𝒈𝒊𝒏𝒈 𝑳𝒂𝒏𝒆. Get high-quality customized boxes at a low price now. What are you waiting for? We are just one call away!
𝑮𝒆𝒕 𝒂𝒏 𝒊𝒏𝒔𝒕𝒂𝒏𝒕 𝒒𝒖𝒐𝒕𝒆! https://t.co/8WFBQGEjmU",packaging_lane,2022-03-07 23:08:12+00:00,,,
84,1500971342191026177,"The #SignoftheTimes in Texas that you see a sign for ""Smoke"" and you aren't sure if it is a vape place or a BBQ joint.",ProfCharlotte,2022-03-07 23:07:09+00:00,-95.2875574,29.953846,"Humble, TX"
85,1500971322754711553,"Working on (what I hope will be) the spiritual successor to Jim Jarmusch's ""Coffee and Cigarettes"" the working title is ""Cold Brew and Juul Pods"". 

Keep an eye out for it sometime in 2030.",eyerarat,2022-03-07 23:07:04+00:00,,,
86,1500970523706101760,"The Democrats are fucked, and they all need to be replaced, save for Tim Sheldon.

Do your part. Follow @wacivilrights and organize within your communities.

Some will have other reasons (the vape industry, parents, business owners), but should be brought in, to help. #WA2A https://t.co/imG9GNMHsa",Jonathan_Conley,2022-03-07 23:03:54+00:00,,,
87,1500970181346086913,Or vaping,Xtxnct_,2022-03-07 23:02:32+00:00,,,
88,1500970149330907136,fuck me hard for being so honest bro. just had to “surrender” my weed vape at DT D*sney because i was incapable of lying and saying it was nicotine 😭😭😭😭😂,_wildernessa,2022-03-07 23:02:24+00:00,,,
89,1500969840286261254,My vape is lost my bong is broke my world is burnt,cheyennesarah_,2022-03-07 23:01:11+00:00,,,
90,1500969820845527040,"Actually, don't free Brittney Griner. Let these kids see what happens when you vape and use tobacco products, all mixed with not bothering to learn and adhere to the rules and laws everywhere you go. Tobacco products including vapes will lead you to, cancer, wasted money, legal.",vhhnk,2022-03-07 23:01:06+00:00,,,
91,1500969758618906628,woman who walks into a vape shop and asks for a smoke machine,bennyymann,2022-03-07 23:00:51+00:00,,,
92,1500969722648662023,"Vapers and nicotine consumers around the world are banding together to defend their rights. If you haven't joined a group yet, you can find one here. If there isn't one in your country, start one!  

And please donate to your local group if you can.

https://t.co/Cn36FL7qW1",Vaping360,2022-03-07 23:00:43+00:00,,,
93,1500969602121191428,The @PhoenixMercury confirmed star center Brittney Griner was arrested after Russian authorities allegedly found vape cartridges in her luggage. She faces five to 10 years in prison. @cronkitenews reports the story; read on: https://t.co/vjVDIL5RJh @WNBA @brittneygriner https://t.co/PQrqr6rbv5,arizonapbs,2022-03-07 23:00:14+00:00,,,
94,1500969592004681728,TEENAGERS VAPE which is a big problem because unlike adults teenagers have undeveloped brains which can lead to more problems!,Dont_Vape_Bot,2022-03-07 23:00:12+00:00,,,
95,1500969449234759680,how long does vaping cbd stay in your system https://t.co/oKIOudZheS #cbd #pure #cbdoil @hempgrannys,AlansyahMulyadi,2022-03-07 22:59:38+00:00,,,
96,1500969425884778499,"or, maybe, why was amy's therapist late? chai vaping",hellamouseshit,2022-03-07 22:59:32+00:00,,,
97,1500969425276649472,"💫The hour has come upon us to finally figure out “what is Billy Bonka?”. 💫 

The man, the myth, the legend is infact the owner of the mystical Vape Factory. A wonderous place where all of your cloudy desires are created.",CouchmanMatthew,2022-03-07 22:59:32+00:00,,,
98,1500969400039620614,"my vape list is super long this week so I wanna take a chance to introduce you to some of the  bangers 🤗 this lil nug of joy is called Fatso, yes it made the list cause of its name but it also deserves to be there for its effects! https://t.co/nYUcfe0YxT",marfmellow,2022-03-07 22:59:26+00:00,,,
99,1500969281072283648,Why vape when you can just sneeze a bunch of times and feel the same,WPPband,2022-03-07 22:58:57+00:00,,,
100,1500969004424441858,Got like a week w no vaping. Won’t lie I’m good at quitting shit or starting shit and sticking to it. But nicotine really a hell of a drug.,vdonis_cm8,2022-03-07 22:57:51+00:00,,,
101,1500968913034698756,"the bodega guy always saying to arra ""no vapes today?"" 😭😭",bratzcokeden,2022-03-07 22:57:30+00:00,,,
102,1500968834425053184,10 years for a vape is CRAZY,trappunzeel,2022-03-07 22:57:11+00:00,,,
103,1500968615897567235,The vaping culture amongst our rangatahi needs to be addressed man seen these intermediate kids vaping like at 11 y/o dosent sit right with me.,UlaValeKidd,2022-03-07 22:56:19+00:00,,,
104,1500968542388178946,Pooping and vaping but the coughs from hitting my pens are helping me out true multitasking that’s beneficial,leafythroat,2022-03-07 22:56:01+00:00,,,
105,1500968483558993923,Vaping is very bad for you https://t.co/aGxlQcY2tp,hard__abi,2022-03-07 22:55:47+00:00,,,
106,1500968482309128193,"I’m just sayin’…It’s legal in Massachusetts, so why not give it a try. #vape #cannabis #happyhappyjoyjoy https://t.co/M4vtgeEc0v",baghdadbythebay,2022-03-07 22:55:47+00:00,,,
107,1500968311332515846,Joe Biden’s “War on Musty Hoes” commenced early this morning with the banning of disposable vapes and cold brew in the continental United States,xanax_cowthey,2022-03-07 22:55:06+00:00,,,
108,1500968063042301958,My mom just took a hit off my vape pen 🤣,idkmariax,2022-03-07 22:54:07+00:00,,,
109,1500968022554685452,"These anti vape ads are fucked where do these ""scientists"" think the fog on mountains comes from?",DunkMcGunk,2022-03-07 22:53:57+00:00,,,
110,1500967859320766466,is vaping cyberpunk,852V01D,2022-03-07 22:53:18+00:00,,,
111,1500967815720972292,and it was cuz I swapped her voice box with a vape #SorryNotSorry https://t.co/uTUYHiMxh4,UmaKomptonRose,2022-03-07 22:53:08+00:00,,,
112,1500967789535928324,i want to start vaping so bad .. i need a bad habit,SILNTHILL2,2022-03-07 22:53:02+00:00,,,
113,1500967467769757696,"Another twenty four or so hours of you alternating between taking hits off your vape, ordering pizza, and staring at the wall pass when a knock comes at the front door.",ltutrwtbot,2022-03-07 22:51:45+00:00,,,
114,1500967232649580545,"WNBA All-Star Brittney Griner was arrested in Russia last month at a Moscow airport after a search of her luggage revealed vape cartridges.
https://t.co/pln89dm6di",10News,2022-03-07 22:50:49+00:00,,,
115,1500967167075880962,"If #BritneyGriner had been taking steroids instead of vaping Marijuana, Russia would be trying to recruit her for their Olympic team not throwing her in jail.",kingsrush,2022-03-07 22:50:33+00:00,,,
116,1500967066324590593,"WNBA Champion Brittney Griner Arrested in Russia for Vape Pen, Faces Decade in Russian Prison: https://t.co/G04YYcBVNO",One_News_Page,2022-03-07 22:50:09+00:00,,,
117,1500967002055262209,the worker at Chick-fil-A just paused taking my order to go hit his friends vape pen (which was already crazy that his friend walked up to the drive thru as if that isn’t off at all) LMAO and I’m just…. Confused. Like I really waited for him to finish the hit too🤣,whatagoldie,2022-03-07 22:49:54+00:00,,,
118,1500966961030828033,Big Backwood we don’t vapes,TheeDabDaDDy,2022-03-07 22:49:44+00:00,,,
119,1500966662517891074,"Vaping Update: Flavors, MDOs and the FDA https://t.co/YokefZePiF #Tobacco Read more:",CSPDailyNews,2022-03-07 22:48:33+00:00,,,
120,1500966602602336257,Can't wait to rip my vape on these puppies,AjaxtheTiger,2022-03-07 22:48:19+00:00,,,
121,1500966270946054145,Elf Stick Variable Voltage USB Vape Pen Battery https://t.co/ovYtc8Lvsc   #ad E cigarettes at Planetgoldilocks https://t.co/mXltGZC6dg #Vaporizer #Ecigarettes #herb #health @planetgoldilock #vape  #shopping,planetgoldilock,2022-03-07 22:47:00+00:00,,,
122,1500966192403595265,"Things you CAN do:
.  Smoke pot, edibles and vapes with hashish, ok, perfectly safe, especially if you're young because it kills brain growth
.  Work.
.  Buy gas, to get to work, so far; maybe think about getting a horse but hay is going to be expensive",IHearTheShofar,2022-03-07 22:46:41+00:00,,,
123,1500965769852899329,what does cbd vape do https://t.co/n26HhqlxXo #cbd #pure #cbdoil @SenGillibrand,SugiartoThoriq,2022-03-07 22:45:00+00:00,111.79298,-7.837122,"Ngetos, Indonesia"
124,1500965748159754247,"Oc katrin got her vape out
I...",schopelistic,2022-03-07 22:44:55+00:00,,,
125,1500965677343121411,"#drugs #badbehavior Russia Arrests WNBA Star Brittney Griner for Cannabis: Russia announced on Saturday that WNBA player Brittney Griner has been arrested for possession of cannabis vape cartridges, an offense that could subject th https://t.co/lq860ZAF5s https://t.co/XrEb4cScVQ",jbjulestx,2022-03-07 22:44:38+00:00,,,
126,1500965674415497220,"#drugs #badbehavior Russia Arrests WNBA Star Brittney Griner for Cannabis: Russia announced on Saturday that WNBA player Brittney Griner has been arrested for possession of cannabis vape cartridges, an offense that could subject th https://t.co/tYMqc6ssnr https://t.co/FNLe50iOOD",into_rehab,2022-03-07 22:44:38+00:00,,,
127,1500964990660001795,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Pineapple Express Vape Cartridge 900mg Go higher, harder, and faster with 10X disposable vape cartridges infused with Delta-8. It’s a quick, easy, on-the-go way to https://t.co/7DO1F9vTvg #cbdedibles #delta8 https://t.co/HTskkhx1u9",CBDSmokeShop,2022-03-07 22:41:55+00:00,,,
128,1500964964055588872,"Customer: ""One of those yellow vape pen things please"".
Me: ""Mmmmm Mondayyyy?""
Customer: ""Huh?""
Me: ""Pardon?""
My colleague grabbing the yellow vape pen thing: https://t.co/jSBp2boyKr",RealRobCropton,2022-03-07 22:41:48+00:00,,,
129,1500964604448550918,The ick I get when someone pulls a vape,ishy_ch,2022-03-07 22:40:22+00:00,,,
