,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1559691458344587265,Telling people to graft. Thats inhuame. How about stripping you naked and having some personal tests done while you have a vape with some slippers on. I JUST WANT TO SEE MY LAWYER.afterthewardround,realmikecurley,2022-08-16 23:59:55+00:00,,,
1,1559691317181136901,Anyone wanna come over and vape?,spamtwater,2022-08-16 23:59:22+00:00,,,
2,1559691143348101122,Not me feening to hit a vape rn 😖,amberriveraa,2022-08-16 23:58:40+00:00,,,
3,1559691134988853251,"The Vape Industry in 2019:
Don't EVER use any Chinese made e-liquids. They aren't properly made. Only use USA made e-liquids. 

The Vape Industry in 2022:
Please purchase and use our Chinese made disposables filled with Chinese made e-liquids. 

Vapers:
😐😐😐😐😐😐😐",LetsGoKast,2022-08-16 23:58:38+00:00,,,
4,1559691059046776835,"Smoking, vaping could soon be banned in Nashville bars https://t.co/E0HRbbGHAA",Daniboy_CFC,2022-08-16 23:58:20+00:00,,,
5,1559691035973861376,i had a weird dream last night where my mom bought me a grape flavored vape. when i tried it i was getting dizzy for some reason lmao,starrryserenity,2022-08-16 23:58:15+00:00,,,
6,1559690996463575040,Crocs n vapes is 2022,Musalammm,2022-08-16 23:58:05+00:00,,,
7,1559690560482512896,I didn’t go buy a vape on my lunch break today. Please clap.,spit_babey,2022-08-16 23:56:21+00:00,-71.191421,42.227797,"Boston, MA"
8,1559690339992092673,who’s  vape  did  you  take,seobtxt,2022-08-16 23:55:29+00:00,,,
9,1559690260866531330,so glad i quit vaping 🫰,ambrmewz,2022-08-16 23:55:10+00:00,,,
10,1559690141597327361,"Thank you Elaine for giving us the Amica cream meme, the $300 mills dollar &amp; 1 mill alpaca, driving Alejandro insane that he vape&amp; drove off, 15 minutes of frame, your interaction with sass king Mr Chew at the sidebar. TY for the laugh not so much with your headache q's 😂",Kleeko7,2022-08-16 23:54:42+00:00,,,
11,1559690034663636992,What did vapes do to her https://t.co/O9CqVVU7jY,jenbrained,2022-08-16 23:54:16+00:00,,,
12,1559690014102999040,The Houston Rockets Ryan Anderson had  to go to the bathroom during the game so he hit his juul.,Rocketsfunfacts,2022-08-16 23:54:11+00:00,,,
13,1559689875607232515,idc if vaping kills you but i do care that it’s killing the environment,aspiringmilf333,2022-08-16 23:53:38+00:00,,,
14,1559689801674248194,Hey can you call my vape?,lisaruderman,2022-08-16 23:53:21+00:00,,,
15,1559689679129149440,Being a 20 something y/o without a nicotine addiction these days is so funny. I’ll tell one person at the bar I don’t vape &amp; 47 strangers who managed to overhear whip around &amp; stare in awe,klynheinz,2022-08-16 23:52:51+00:00,,,
16,1559689675450851328,[i miss the rage voice] i lost my vape,bananagutz,2022-08-16 23:52:50+00:00,,,
17,1559689593712246785,I just googled “how long does it take for shrooms to kick in” and the fact that the first result isn’t just the number of minutes it takes is a fucking crime,juul_ian_,2022-08-16 23:52:31+00:00,,,
18,1559689516344135683,i am more likely to start vaping now out of spite for those ads,Peepaw00903435,2022-08-16 23:52:12+00:00,,,
19,1559689392368898048,"let me keep his vape, y’all think he loves me or whuuttttt",kimsalinass,2022-08-16 23:51:43+00:00,,,
20,1559689301180518402,LAURENNNN DONT LEAVE YOUR JUUL PODS IN YOUR TOTE BAG IN YOUR ROOM YOUR MOM IS GOING TO FIND THEM LAUREEENNNNNNN!! https://t.co/FTJ5XCyNcR,laurenbehavior,2022-08-16 23:51:21+00:00,,,
21,1559689089175224321,"vaping can deliver toxic metals like nickel, lead, and chromium into your lungs. That’s metal… in your lungs!",Peepaw00903435,2022-08-16 23:50:31+00:00,,,
22,1559688969935364097,"#edibles #cbd #gummies #hemp  #vapejuice #delta9 Take vaping to the next level with Blue Dream Strain Delta-8 THC cartridges. It’s a quick, easy, on-the-go way to enjoy your favorite buzz-worthy cannabinoid. And with new 10X Delta-8 https://t.co/8q6w8GMKff #cbdedibles #delta8 https://t.co/GrcCcEIvSo",CBDSmokeShop,2022-08-16 23:50:02+00:00,,,
23,1559688877262118912,Urinal splashback got me fucked up,empty_juul,2022-08-16 23:49:40+00:00,,,
24,1559688402563260418,"Ahhhhhhhhh💨💨💨💨💨✨✨✨✨✨✨
Come Down To Palmas Smokeshop &amp; Get On Our Rewards Program. 
Have A Nice Day Y’all- Peace ✌🏼 
#vapes #vaping #flum #flumvapes #flumfloats #flumgio #flumgio3000 #funnymeme #funnymemes #memefortheday #nicholascage #palmassmokeshop https://t.co/aI9vNWUbFo",PalmasSmoke,2022-08-16 23:47:47+00:00,-118.668404,33.704538,"Los Angeles, CA"
25,1559688400889954306,we’re gonna vape to one song and one song only (to the tune of n****s in paris),trashleypugh,2022-08-16 23:47:47+00:00,,,
26,1559688367159365633,"No Flippin shit mate rt: @Figuringitout84 “If a woman does balloons or vape, she is no longer a woman. She’s a mammal now”",goatedtogashi,2022-08-16 23:47:38+00:00,,,
27,1559688211055620096,"I want to try that new vape liquid: ""Sweet Wax"".",buttsex_subtext,2022-08-16 23:47:01+00:00,,,
28,1559688100460146689,"if there was a form of vaping that was applied topically, i think theyd make a mint selling it on a site called e-balms world dot com""",snugcrow,2022-08-16 23:46:35+00:00,,,
29,1559688080688160769,I don’t care if you vape. But you look like a dumb mother fucker driving around vaping with your kids in the car.,Thornstowe_Scum,2022-08-16 23:46:30+00:00,,,
30,1559687834969296898,Nobody really thinks vaping is as bad as smoking. That’s just the anti-vapers and their sheep pushing the narrative🐑🐏💨💨🤘🏻,DRIPstaysvapin,2022-08-16 23:45:32+00:00,,,
31,1559687793055395841,therapy over a vape,mcrtheworld,2022-08-16 23:45:22+00:00,,,
32,1559687721068556288,"Found myself watching a vaping YouTuber bitch about how Strange New Worlds isn’t “real” Star Trek

Legitimately exhausting",dustystowe,2022-08-16 23:45:04+00:00,,,
33,1559687480047288320,they nearly took my vape at the concert bruhhh,bakugail,2022-08-16 23:44:07+00:00,,,
34,1559687256071348224,What’s up with all the cat piss smelling vapes tonight?,tpbrzr,2022-08-16 23:43:14+00:00,,,
35,1559687173565202433,showing up late🤝 juul in hand 🤝 hair wet,saintpeep20,2022-08-16 23:42:54+00:00,,,
36,1559687016081752064,Delaware is the weird little place where America takes care of its dirty business. The little tax haven with the chancery court and the first stop for dead American soldiers that could,vape_nap,2022-08-16 23:42:16+00:00,,,
37,1559686822355419136,"Giving a talk at the University of Auckland’s Centre for Addiction Research tomorrow on vaping 💨💨💨 

📅 18 Aug 
🕦 12-1pm (GMT+12)
🔗 DM for zoom link https://t.co/xbbD1cZcX4",Cwernlim,2022-08-16 23:41:30+00:00,174.161834,-37.292621,"Auckland, New Zealand"
