,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1395892049526902789,"Someone get a camera on Chan Kim, has 258 in on 18 and he's on the cut line. 

(and 100% that vape pen will be working OT on way up fairway)",acaseofthegolf1,2021-05-21 23:59:33+00:00
1,1395891930291003394,not me literally choking and damn near almost dying while driving back from the vape store,nyctophiliajayx,2021-05-21 23:59:05+00:00
2,1395891448084639744,we just found a juul in the couch https://t.co/O5H8P9gyLo,misfitwire,2021-05-21 23:57:10+00:00
3,1395891157599756288,You’re not stressed if you’re not constantly vaping hands free,slattoshi,2021-05-21 23:56:01+00:00
4,1395891153061302272,fuck guys tell me to not hit the vape right now i need the support and needa borrow the strength. i’m like 2 minutes away from hitting it,wyattwikky,2021-05-21 23:55:59+00:00
5,1395891136728870912,"The fact that there is now a bill against hate crimes on Asians after like 10-20 attacks, a ban on vapes after 3 white kids were injured…but still nothing but some damn murals for black people that shit speaks volumes",thatsbritla,2021-05-21 23:55:56+00:00
6,1395890873020436480,The man on my vape package looks kinda like @Retr0J https://t.co/4PYpm4Ibra,nomthewise,2021-05-21 23:54:53+00:00
7,1395889589336879104,"Monster Beakers!
-
-
-
-
-
#Boca #Bocachica #Miami #MiamiBeach #FortLauderdale #boyntonbeach #bocaraton #WestPalmBeach #delray #delraybeach #heady #glass #love #art #Jupiter #smoke #vape #FAU #fauboca #tiktok #funny #westboca #eastboca #disposables #explore https://t.co/PcqxvcSghD",cloudhouse_boca,2021-05-21 23:49:47+00:00
8,1395889555408969729,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Compact, Discreet Oil Vaporizer Mini Vape 2 Compact, Discreet, Oil Vaporizer (Green) Vape- 2
If you like a good vaporizer, check out the brand new, MiniVape 2, from Green https://t.co/QUL9I1TK1Z #marijuana #weed https://t.co/6x6Kj00fE2",CBDSmokeShop,2021-05-21 23:49:39+00:00
9,1395888051310714882,Have a good weekend and vapers? Hang in there.. https://t.co/VmsxpROfYa,SeismicPirate,2021-05-21 23:43:40+00:00
10,1395887837606776834,Smoking on backwoods bad for me but ion wanna smoke on a vape,herbrowneye,2021-05-21 23:42:49+00:00
11,1395887595809247232,Waking up with vapes in my bed like some kind of fairy tale princess,_msaintclair,2021-05-21 23:41:51+00:00
12,1395887573319356419,Alcohol use causes 7 different types of cancer. #vaping still causes zero. We sure do pretend to care about teens don’t we @RajaForCongress? https://t.co/AxdvO1bH6b,GrimmGreen,2021-05-21 23:41:46+00:00
13,1395887214165250050,"Phone, wallet, keys, vape, mask ✔️",JavonteeHousto2,2021-05-21 23:40:20+00:00
14,1395886747003891722,you ever just.. burp into your vape and everything goes wrong,jodyleejah,2021-05-21 23:38:29+00:00
15,1395886213614157829,bought some new coils and pods for my vape,anneh222,2021-05-21 23:36:22+00:00
16,1395885772469846021,My mom accusing me of vaping when THATS the one thing I don’t do like girl if u don’t stop,livvtay,2021-05-21 23:34:37+00:00
17,1395885675665371141,not my vape falling out of my pocket and my aunt seeing it and laughing,dakinedenki,2021-05-21 23:34:14+00:00
18,1395884746228514817,Im gonna faint from the smell of vape yet this mosquito ekhir hama ba3da 3am tkazdir 3adeh,ackzoo_,2021-05-21 23:30:32+00:00
19,1395884399028277257,So here's a little thing I've kept under wraps...on Monday I am cigarette and vape free for six weeks! I wouldn't say I love being a nonsmoker. But it does make life much easier!,Gitawine,2021-05-21 23:29:09+00:00
