,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1395167208146227201,"#Michigan 

Notice NOBODY a will talk about #Michigan ??

That 154 million April POPPED out to me that “””””IF “”””” $RWBYF has 15% #MarketShare (( some groups have much higher % like 👍 #Platinum 35% Vapes 

I’ll BET a million I’m right in a MONTH https://t.co/70SC2z6S78",wind4me,2021-05-19 23:59:18+00:00
1,1395166707316977664,Deciding to hit my vape a few times before navigating mass transit was NOT A GOOD IDEA!,deejdart,2021-05-19 23:57:18+00:00
2,1395166164389564421,There’s a person vaping in the middle of class 🧍🏻‍♀️ like legit just blowing it into the camera like ???,BLUDONMYTEETH,2021-05-19 23:55:09+00:00
3,1395165835010797570,Vaping making me feel like ass this week but I'm addicted,whitejeansreal,2021-05-19 23:53:50+00:00
4,1395165404046237699,“are you interested in buying a disposable vape” damnit yes take the rest of my money,TKSBEGlNS,2021-05-19 23:52:07+00:00
5,1395165177188847625,I been looking for my vape these past few days. Asked Rob if he’s seen it and he says no. He remembers seeing it on the table last.,LiaBia_Mazing,2021-05-19 23:51:13+00:00
6,1395165092409487368,i got my vape yay,namseokheart,2021-05-19 23:50:53+00:00
7,1395165045005377537,yall think doja use the vape pen during sex too? @DojaCat any answers????,jisoosincielo,2021-05-19 23:50:42+00:00
8,1395164805594587138,Ordered my tickets for the home opener today and I’m already gassed up. ⚔️#Titans #titanup https://t.co/pNsSwrhnRz,juul_mango,2021-05-19 23:49:45+00:00
9,1395164776624312322,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Cherry Bomb – CBD Vape Juice – 30ML Cherry Bomb – CBD Vape Juice - This CBD vape juice liquid blend comes in various strengths of 250mg, 500mg, 1000mg and 2000mg, https://t.co/X25FNc3NUd #marijuana #weed https://t.co/w8E0UPohcR",CBDSmokeShop,2021-05-19 23:49:38+00:00
10,1395164711679893504,"so despite the mental negatives of isolation - I quit nicotine (no smoke since January, vape - almost two months), my lowest grade was a B+, and I still haven't cut my hair. Now I just have to make a simple choice that dictates the direction of my life for the next year or two",jakespacecadet,2021-05-19 23:49:22+00:00
11,1395164517961805827,This terms teacher says that everyone must have their cameras on for the first hour of class. I can tell you this much... this one girl is a chain vaper.,bethroann,2021-05-19 23:48:36+00:00
12,1395164347173834754,benadryl vape... i would be hittin that 24/7 🤟😤🤟,marrymearchie,2021-05-19 23:47:55+00:00
13,1395163856956116994,who  needs  a  vape  when  you  can  get  headspins  just  standing  up #lowirongang,formermagpie,2021-05-19 23:45:59+00:00
14,1395163779416182790,josuke and i tried to steal rohans vape pen but apparently he literally has a drawer full of em,OkuNijimura,2021-05-19 23:45:40+00:00
15,1395163617734049794,i doordashed just enough to afford my vape and some hibachi then stopped and cashed out. work smarter not harder,bibsskaug,2021-05-19 23:45:02+00:00
16,1395163488503406594,"New Keywords for Vapers In Power:
jujus
prime ribs of beef au jus
reign
sicks
nixe",Echelon_UK,2021-05-19 23:44:31+00:00
17,1395163426578649094,I don’t get how people can’t just stop vaping.,Alex_Escamlla,2021-05-19 23:44:16+00:00
18,1395163249314734084,"I see all these anti vape commercials, but we all damn know at least a third of the staff working on that commercial were vaping while shooting them. 😅",migglechadwick1,2021-05-19 23:43:34+00:00
19,1395162894531137536,I think I need to stop vaping my lungs on fire after that run,ven_senpai,2021-05-19 23:42:09+00:00
20,1395162258104360965,i think there is nothing  wrong with being a CLICHE. i am BISEXUAL. i have PURPLE HAIR. i have  SEPTUM RING  i WATCH ANIME.   i own A JUUL!,jmnirl,2021-05-19 23:39:37+00:00
21,1395161781178339331,"how is it possible to be vaping for more than a year without anyone noticing, to both my mom and dad both finding out in like, less than a week?",Sherko7928,2021-05-19 23:37:44+00:00
22,1395161664132055044,Broke the ol’ Juul back out yesterday and I already fuckin lost it 😂,AshleeeyNicolle,2021-05-19 23:37:16+00:00
23,1395161604895895552,"Hello, I'm a Libertarian who runs a vape shop, I think you should invest in pictures of Rick and Morty.",sexualcabinetry,2021-05-19 23:37:02+00:00
24,1395161492106981376,"Michael Bloomberg fact check 3:""If your kid is doing this (vaping a nicotine e-cig)   and winds up with an IQ 10 to 15 points lower, for the rest of their life..""
False: https://t.co/9nUDolI4Vz",JonathanFoulds,2021-05-19 23:36:35+00:00
25,1395161312804671496,"i have a crush on the girl that works at the vape shop down the road. she always remembers me and compliments me, i think imma shoot my shot next time.",lameyzzz,2021-05-19 23:35:52+00:00
26,1395160789321912330,kg0516 + the mango vape is an excellent combo,catwthewires,2021-05-19 23:33:47+00:00
27,1395160648754081793,i can stop vaping anytime i want. i just don’t want to yet,milfsfanaccount,2021-05-19 23:33:14+00:00
28,1395160506764308483,he wants me to quit vaping so now i just cover up the cuvie with a sticker in the snaps he gets,catwthewires,2021-05-19 23:32:40+00:00
29,1395160211967578112,SO MY SISTERS FRIEND IS COMING OVER WITH DAP PENS AND VAPES ON FRIDAY SO IMA GET MORE HIGH THAN THE GUMMY HAHAA YES,c4mboyleo,2021-05-19 23:31:30+00:00
30,1395160187535773702,The army of super-rich parents taking down Juul - Apple News Spotlight https://t.co/7PmwXYGlRG,WokeOldMan,2021-05-19 23:31:24+00:00
31,1395160018190839808,"This is the story of a silent killer, and how Juul's plan to curb it may have done more harm than good. Listen to #TheVapingFix on @AmazonMusic now.
https://t.co/r5wNaAAIbi https://t.co/ejBrgpiMni",WonderyMedia,2021-05-19 23:30:43+00:00
32,1395159872627519493,Yo sick the video of me acting like i vaped piss is almost my highest viewed TikTok lmao,frogvonfroggo,2021-05-19 23:30:09+00:00
33,1395159648257335301,this is an extremely strong contender for a new profile pic but sadly nothing can beat leo dicaprio taking a fat rip from his vape mod https://t.co/xS2kG0XS0K,gothcowboydad,2021-05-19 23:29:15+00:00
34,1395159457366220808,charging the weed vape is the dumbest chore i just charged it what's it want now,brother_dag,2021-05-19 23:28:30+00:00
