,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1068655877413134336,vaping makes me cough so hard oh my gods,NecroCatt,2018-11-30 23:59:50+00:00
1,1068655838003380226,couples who juul together stay together 🤪😋,neudul,2018-11-30 23:59:41+00:00
2,1068655608931540996,Vape life is awesome cuz I dont have to go outside in the cold!!!,blackroomjosh,2018-11-30 23:58:46+00:00
3,1068655578107523079,I liked a @YouTube video https://t.co/GRvuj1RMkJ How to Dragon's Breath | Vape Tricks 💨 |,Michael24633391,2018-11-30 23:58:39+00:00
4,1068655467637948417,This guy just asked me to hit my juul then proceeded to call me a spic as he puts his AirPod back on dangerously blasting Bruno Mars,_IncaKola,2018-11-30 23:58:12+00:00
5,1068655132575973376,"If you owe me money, pay me back in juul pods.",davidpengnguyen,2018-11-30 23:56:52+00:00
6,1068655119128875008,CBD Vape Liquid Contains Dangerous Ingredients - VICE https://t.co/WzGYPKnAXQ,THELADAUPHINE,2018-11-30 23:56:49+00:00
7,1068655044118134790,"Yes, I’m that teacher. This is my student. He was caught vaping &amp; got 4 days ISS. He owed me a paper so I said I’d let it go in-exchange for a 2 page paper on vaping and present it. He complied. 🤣❤️ ummm @GlenThinksStuff https://t.co/heKYCgQuDg",OTCPwithCam,2018-11-30 23:56:31+00:00
8,1068654891432898561,"I still want this vape. 

I know a very good boy is watching and just waiting for their opportunity to impress me, and here it is. 

Buy me this and maybe you’ll get a clip of me using it. 😌 $80

#findom #paypigs #efdp #BBR #VapeFetish https://t.co/yOg8Q2fPFM",Diamonddivine0,2018-11-30 23:55:55+00:00
9,1068654703620341760,omg toy show is officially over ok i can be myself now i want someone to smack that ass like u hit that juul,slimethot,2018-11-30 23:55:10+00:00
10,1068654617620344839,"New Twelve Monkeys E-Liquid Giveaway Now Live! -  Enter now for a chance to win 1 of 5 Prize Packages  - https://t.co/Xc9IN6gdAK

#ecigclick #eliquid #twelvemonkeyseliquid #vapegiveaway #vapeon #vape #vaping",_david_val_,2018-11-30 23:54:50+00:00
11,1068654309229895680,I would like to recant my earlier statement about vapemail...lol...went to the vape shop and when I got back I had some #vapemail in the mailbox...Big shout out to my good friend @OneSweetWeed_  for the nice little present..Thank u so much👍👍👍,kentuckyvapor,2018-11-30 23:53:36+00:00
12,1068654289730453504,I just jumped on the JUUL bandwagon. Who the fuck even am I? I don’t even know anymore.,meliphobia,2018-11-30 23:53:31+00:00
13,1068654238174199808,Clearomiseur GS Drive Tank Eleaf https://t.co/aR1MFw3uny #vapote #vape #vaping #deals #bonplan #vapofolies #ecig,Vapofolies,2018-11-30 23:53:19+00:00
14,1068654157358395392,Stream is going live! https://t.co/W1QhNgIEeP stop by for #bo4 some vape talk and me swearing at the ps4!,twitch_lawless,2018-11-30 23:53:00+00:00
15,1068654141797330945,is there vaping ralsei in MFF?,Boke_,2018-11-30 23:52:56+00:00
16,1068654116979818496,"Citadel + Fury v2
.
.
.
.
.
.
.
.
.
.
.
.
.
.
Mod: Fury v2 polycarbonate from @e_phoenix .
.
.
@psyclonemods
Shop at https://t.co/JeIYDprHgF
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
Vaping has been proven to be 95% safer than traditional cigarettes.  Fi… https://t.co/oYAzJG3hzr https://t.co/hioAqC6Tly",junya8971,2018-11-30 23:52:50+00:00
17,1068653891489865729,My juul is dead so I’m dead. 💀,thisbaezoey,2018-11-30 23:51:57+00:00
18,1068653823844106241,"[Online Vape Shop] Vape Kits, Vape Mods, Vape Tanks, Coils and E-Juice | MistHub https://t.co/k1elKyFG2g",ahmedelfares333,2018-11-30 23:51:40+00:00
19,1068653756248715264,Anyways fix my vape again.💨,Keep_It_1OO,2018-11-30 23:51:24+00:00
20,1068653635905585152,"Vaping pot is more powerful than smoking it, study finds https://t.co/7kf49toTfp",danvzla,2018-11-30 23:50:56+00:00
21,1068653612417642496,my juul so unfaithful to me,_mkat,2018-11-30 23:50:50+00:00
22,1068653602162511872,They shoulda named JUULs “Rip Sticks” instead of those dumbass skateboard things.,spiritcrvsherx,2018-11-30 23:50:48+00:00
23,1068653577718001664,I liked a @YouTube video https://t.co/edpxxPlSHt THE VAPE LIFE,RageingNoobYT,2018-11-30 23:50:42+00:00
24,1068653534910922752,CBD Vape Liquid Contains Dangerous Ingredients https://t.co/twkhnSWqch via @dailytonic,NORML_CWA,2018-11-30 23:50:32+00:00
25,1068653426773508097,How do you feel about prison inmates having #ecigs?  #vaping https://t.co/rLfUFOk618,eJuiceMonkeys,2018-11-30 23:50:06+00:00
