,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1062495155821928450,Juul Shut Down Its Facebook and Instagram https://t.co/0prf3zym7L via @motherboard,Deirene06,2018-11-13 23:59:20+00:00
1,1062495152411951106,"PSA in case you didn’t know because I didn’t, but Juul’s are 50% nic 🤢",addiie__,2018-11-13 23:59:19+00:00
2,1062495152013492224,"Vaping, juuls, and talking about either is not cool so please stop.  Just put the douche flutes away please.",WiscoBaseball24,2018-11-13 23:59:19+00:00
3,1062495124440137728,📢 https://t.co/3Dig2EQuQf Juul Will Stop Selling Most E-Cigarette Flavors in Stores and Halt Social Media Promotions,webuproar,2018-11-13 23:59:12+00:00
4,1062495090894004224,Juul Is So Hot It’s Set the Vaping Debate on Fire https://t.co/JStjrEXggf https://t.co/lkz97LI6mK,eduvidoti,2018-11-13 23:59:04+00:00
5,1062494989542981632,"Juul makes my throat feel tight, anyone else ever experience that?))",JessicaBushCD,2018-11-13 23:58:40+00:00
6,1062494937537826817,"Glad to be part of the herd 🦓🦓🦓
@zebraeliquid  

The super exotic pineapple🍍mango, just pure bliss super fruity. Tastes like freshly squeezed juice🏖. So smooth to vape, tastes amazing in a tank and on a dripper omg... sheer perfection ♥️ 

#zebraeliquid #zebra #herd #team https://t.co/99n4bxPByj",jam4kelly92,2018-11-13 23:58:27+00:00
7,1062494894428692480,What is it with half you girls taking vids of you on snap barley moving your mouths and sucking on vapes while listening to Billie Elish,spithonky,2018-11-13 23:58:17+00:00
8,1062494872433770496,Pot Orders From OCS Mysteriously Disappear. #Weed #WeedTeam  #Marijuana #Joints #Blunts #Stoner #Stoned #High #Vape #Hightimes #Canada #canadalife #canadiancannabis #potd #smoke #stayhigh #highlife #potheads #420 #420toronto #pot #cannabis https://t.co/Mh3Wy32Thg,KushBoxes,2018-11-13 23:58:12+00:00
9,1062494750966599681,"Vape’s r cool, but juul’s hit a different type of way",c_tingz,2018-11-13 23:57:43+00:00
10,1062494742754271233,"My mother just played the word ""vaping"" in scrabble &amp; now she's winning",nejxelle,2018-11-13 23:57:41+00:00
11,1062494725276684288,"roses are dead
Violets are cool
Shut the fuck up 
And give me a juul.",mackenziem_1905,2018-11-13 23:57:37+00:00
12,1062494642904559616,Where tf is my juul?,markymark_2296,2018-11-13 23:57:17+00:00
