,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1371611409868410880,"I have a theory, Alex. #TobaccoControl types in #Australia misread ""20x safer"" to mean ""20 years till we can know if it's safer"". 🤔 https://t.co/MoRnUYukg3",vaper_the,2021-03-15 23:56:58+00:00
1,1371611299919007745,United Parcel Service: UPS AND FED EX MUST CHANGE THEIR DECISIONS TO STOP VAPE MAIL! - Sign the Petition! https://t.co/5QqY0Lizvb via @Change,Rawgster,2021-03-15 23:56:31+00:00
2,1371611243048488962,i love the way every time i lose my vape and start moving the blankets colby sits there like 🧍🏻‍♀️,kellerbrianna,2021-03-15 23:56:18+00:00
3,1371611111234109444,I just feel like Mr.vape and Breezes Should come with straps to hang around ppl neck cuz I keep losing this bitchhhhhhhhh!!!!! AHHHHHHHH,neonkgutzz,2021-03-15 23:55:46+00:00
4,1371610928509300738,"Ublo Numbers 10ml range 3,6,12 &amp; 16mg 20 GREAT FLAVOURS 

https://t.co/NzsIlkDzVb

 #vape #vapepen #vapeshop #vapestore #ecig #ejuice #vaping #vapelife #vapejuice #jbrt18vape #atsocailmedia #vjuice #shortfill #firsttmaster #eliquid #UBLO https://t.co/x5ZYgdAVbb",ublo_uk,2021-03-15 23:55:03+00:00
5,1371610462815670279,"Yea I miss college but I miss the part when frat guys smoked cigs, juuls didn't exist, &amp; we were turning up to Jordan Belfort and Lil Uzi",genevievemarce,2021-03-15 23:53:12+00:00
6,1371610132543602692,Nature's Real Health: Vaping for Your Health? https://t.co/wjmmLPiJRN,nicktompan,2021-03-15 23:51:53+00:00
7,1371610036707934208,Nature's Real Health: From Vaping to Procreating: Still Vaping? https://t.co/z6MGvrwxRu,nicktompan,2021-03-15 23:51:30+00:00
8,1371609607999721475,Nature's Real Health: Vaping: Growing Lung Injuries and Growing Deaths https://t.co/Gw462uVCqQ,nicktompan,2021-03-15 23:49:48+00:00
9,1371609470573314054,"“give me back my Juul” 

“l’m not having the baby” 

#okayshit",TryceMason,2021-03-15 23:49:15+00:00
10,1371609338859679744,Nature is healing itself. The gays can be seen vaping in alley ways behind gay bars once again✨✨ https://t.co/E14IGAgwXJ,magickallyluna,2021-03-15 23:48:44+00:00
11,1371609281326383109,I just got a pack of juul pods and a pack of cigs for $20 cya Pittsburgh,DanielJosephV2,2021-03-15 23:48:30+00:00
12,1371609223881179136,buyin a vape rn who tf want me,ouniio,2021-03-15 23:48:16+00:00
13,1371609158047330305,Joe put his whole trade into this https://t.co/t8iVNo5JWH,juul_survivor,2021-03-15 23:48:01+00:00
14,1371609105811570688,GIVEAWAY🙋‍♂️Vandy Vape Jackaroo Pod Kit https://t.co/esXH1BX3WS https://t.co/f5sFa0vjLa,VaporPhrog,2021-03-15 23:47:48+00:00
15,1371609090586120196,HHS Principal Brian Wilch and Director of Pupil Services Kelly Kempf present updated information about plans to install vape detectors in restrooms at HHS as a deterrent measure to stop vaping in restrooms. The devices are grant funded. https://t.co/VZnPwFXfqK,hudsonohschools,2021-03-15 23:47:45+00:00
16,1371608973917487109,How I feel when I hit the vape and throw on blush https://t.co/58Yr2fEjEi,RitaBaneStoned,2021-03-15 23:47:17+00:00
17,1371608360965992449,Bought a cassette organizer for my desk. Now I just need a cord/vape pen organizer. https://t.co/O87AUWnlJ7,diftunderground,2021-03-15 23:44:51+00:00
18,1371608307924791296,jens vape smells like a dead dog and now my room smells like a dead dog,zacmac28,2021-03-15 23:44:38+00:00
