,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1207812805493170177,Not as good as the real thing but this CBD vape is helping a little https://t.co/mdVb5zHZrx,bipolarbih1,2019-12-19 23:59:47+00:00
1,1207812683652837376,"Come on, dude. Don't vape on my train. #asshole",PaulTogetherNow,2019-12-19 23:59:18+00:00
2,1207812591126536192,"I’m not sure if I’m more smug about the vaping or the Rowling but either way, lol.",shallow__state,2019-12-19 23:58:56+00:00
3,1207812569160966144,So I just happen to get thinking. The ones who are out here fighting for vaping. And fighting for that right ....we are kinda the seal team of vaping. While the ill or uninformed are sleeping we are fighting. #sealteamvape #wevapewevote,vakayakangler,2019-12-19 23:58:51+00:00
4,1207812406845607936,"U.S. vaping-related deaths rise to 54, hospitalizations to 2,506 - Reuters https://t.co/Gb9Iuxge5z -via Flynx",NoBigGovDuh,2019-12-19 23:58:12+00:00
5,1207812371831541760,Cherry Coke &amp; Horchata https://t.co/TNI0hNY4k0,Castillo_Vape,2019-12-19 23:58:04+00:00
6,1207812142059012096,🤓🤔👍 #knownews #tech Congress Passes Law to Raise Smoking and Vaping Age to 21 In an effort to curb the use o https://t.co/kIoc2iSJzu,DerekTMcKinney,2019-12-19 23:57:09+00:00
7,1207812094642597889,"How many can sit through a 3 hr meeting w/o urinating? 

I excuse myself  almost hourly to vape and I will urinate if I am in a washroom. Now thinking, over the past decade, humans think I have a bladder issue. 

Don't care. Will continue. Just curious. 

Avg time between pee.",dogscantwhistle,2019-12-19 23:56:58+00:00
8,1207811840782155776,What Does Latest Vape Cartridge Sales Data Reveal? https://t.co/M9HSnYFcZe,MSpanglerBOSBKK,2019-12-19 23:55:57+00:00
9,1207811687157555200,anybody got a juul pod,tsmohio,2019-12-19 23:55:20+00:00
10,1207811544765083648,Congress passes bill raising minimum tobacco and vape smoking age to 21 https://t.co/FD2AvLMIab,litstk7,2019-12-19 23:54:46+00:00
11,1207811461533310976,After the recent black market addivtive induced lung injuries. Who on earth would think pushing most vape comsumers into the black market is a good idea? @CDCDirector @realDonaldTrump,jerryreedjr,2019-12-19 23:54:27+00:00
12,1207811440851046400,"I go to work, but I don’t hit my juul",Squiggly_boii,2019-12-19 23:54:22+00:00
13,1207811216963440640,54 reported dead from vaping-related lung illness https://t.co/zEpFdbKvuA,colmant_,2019-12-19 23:53:28+00:00
14,1207811202392449029,"Amid a vaping and gun violence crisis, Instagram cracks down on posts promoting e-cigarettes and weapons https://t.co/zHRmkaarOt",ASecondChance,2019-12-19 23:53:25+00:00
15,1207811007332179975,Bringing a juul to a function is like bringing gum to class but sweatier,boofbby,2019-12-19 23:52:38+00:00
16,1207810982271242242,"nothing feels better than ripping a fat salt nic vape inside an airport and then security asking you if they can take a fat salt nic vape rip and you tell them “buzz off aldrin, this is my country not yours”",exesyst,2019-12-19 23:52:32+00:00
17,1207810838888931329,My type of Christmas mood! #vape #vapenation @TheVapingBogan @fsecig https://t.co/Il8Yt1Oth5,FunkoMomento,2019-12-19 23:51:58+00:00
18,1207810739274211328,"u should be able to vape in bars. nobody cares, everyone’s drunk.",lilywenz,2019-12-19 23:51:34+00:00
19,1207810650879205377,Instagram Bans Influencers From Promoting Vaping Products https://t.co/ZQhUMyDird https://t.co/p8eyAkWVOQ,MediaDusk,2019-12-19 23:51:13+00:00
20,1207810620340547589,"Health Canada proposes ban on vaping ads in public spaces, online | https://t.co/3kGnkMTD5o https://t.co/ur9t6DKoCG",Zoe05658015,2019-12-19 23:51:06+00:00
21,1207810448910884864,i watched a vape contest on youtube like 4 years ago and im still upset about it,logandavis36,2019-12-19 23:50:25+00:00
22,1207810353385611266,"#Repost Travel the world with your @ignitecbd Ignite One Vape!

Come see the Ignite team at booth 548 at USA CBD Expo Vegas! Don't miss out on tickets! Order your tickets today!
https://t.co/z6lhBUl1P9 🎟️ https://t.co/XCCqeAy7lF",altproexpo,2019-12-19 23:50:02+00:00
23,1207810059062988807,I was peaking hard af doing his set and I lost my juul 🤦🏻‍♂️🤦🏻‍♂️ https://t.co/3dmdmD3ekW,Ratchet_julio,2019-12-19 23:48:52+00:00
24,1207809999252205573,What a lot of people don’t know is that the green light in the Great Gatsby was really just a fully charged juul,chrissytee_2,2019-12-19 23:48:38+00:00
25,1207809936694161409,Vaping of marijuana on the rise among teens https://t.co/ouonoXu1pI,PhoenixNYCEO,2019-12-19 23:48:23+00:00
26,1207809935993643008,"I’ve never seen @R_brown_22 so happy until he said “dude you won’t believe what I found under my couch, fucking lift this bitch up” and pulls out his first ever juul with a original mango pod",bertha_62,2019-12-19 23:48:23+00:00
27,1207809919694647298,"We get it... you vape. -
-
-
-
-
#wood #woodwork #woodworking #carpentryskills #carpentry #madeinamerica #madebyhand #walnut #mitersaw #router #reclaimed #reclaimedwood #blackwalnut #jigsaw #furniture #table… https://t.co/YuvCjJtOiQ",Widdup_562,2019-12-19 23:48:19+00:00
