,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1553893255292624897,Anti-vape advocates vow to challenge new law - The Manila Times https://t.co/Toacg5qVcl #vapes #vapor #vaporize #smokers #smoke #eliquids #vapepens,vapor_dot_com,2022-07-31 23:59:56+00:00,,,
1,1553892995937746944,not yet but the vape i'm getting is supposed to get that done,punchcals,2022-07-31 23:58:54+00:00,,,
2,1553892785371185154,Genshin Impact - Hidden Strife Event - Day 5 - Diluc Vape https://t.co/Fln8j6iFkx via @YouTube #GenshinImpact #hoyoverse #miHoYo #Diluc #Kazuha #Xingqiu #Bennett #genshinevent,0Nytr1x,2022-07-31 23:58:04+00:00,,,
3,1553892642248876032,You think you can hurt me? I just  remembered I once hooked up with someone who vaped in their sleep,KaraTorr,2022-07-31 23:57:30+00:00,,,
4,1553892491962843136,"Smokers and vapers are more likely to have a severe case of COVID-19 or die of the disease, a new study finds. https://t.co/G9D1rpnGBf",ABC,2022-07-31 23:56:54+00:00,,,
5,1553891789798420487,“I have to give back one of the biggest murders in the world because Shorty had a vape?!” #WTF 🤷🏾‍♂️,hashtagfilthy,2022-07-31 23:54:07+00:00,,,
6,1553891630863745029,"i miss the vape flavors of yesteryear. lol shit was probably killing me, unregulated AF.",bluntsNcrypto,2022-07-31 23:53:29+00:00,,,
7,1553891430472462338,Vape x Coffee♥️,JEFFREYABUZO,2022-07-31 23:52:41+00:00,,,
8,1553891040213422080,I dropped my vape into my bathtub I am Going to K*ll Myself,kittydeathcult,2022-07-31 23:51:08+00:00,,,
9,1553890612918624258,*me walking by people judging them for smoking cigarettes while I’m smoking my vape*,od_floww,2022-07-31 23:49:26+00:00,,,
10,1553890582623203328,Quiting vaping !!! Ill keep u guys updated :),iheartedtwt,2022-07-31 23:49:19+00:00,,,
11,1553890416159821825,How to Talk to Your Teen About the Dangers of Vaping and E-Cigarettes Recent studies have shown that over 11 percent https://t.co/HbiZrHOSq5,TutorinTinslTwn,2022-07-31 23:48:39+00:00,,,
12,1553890252087083008,"My work routine is simply: do work related tasks, vape and scroll through Twitter, walk aimlessly around hotel and repeat for 8 hours",rrrrelapse,2022-07-31 23:48:00+00:00,,,
13,1553890000114262016,"Verkada's environmental sensor can detect smoking and vaping incidents using a Vape index, making it easy to conduct investigations and implement deterrence measures. 

Learn More today: https://t.co/5wJeB702Ou https://t.co/oVMoYK4a7Z",VGaustralia,2022-07-31 23:47:00+00:00,,,
14,1553889881058729984,JUUL goes bankrupt for pyramid scheme now 49 billion in debt!,Boomer29275471,2022-07-31 23:46:32+00:00,,,
15,1553889739908042752,Really trying to not vape 😵‍💫,certified_1diot,2022-07-31 23:45:58+00:00,,,
16,1553889713043361794,Tempted to vape in target,wickhelm,2022-07-31 23:45:52+00:00,,,
17,1553889525063192577,"Bloody red eyes, smoking ounces
I'm ducking and faded, patiently waiting
These pills that I'm taking, I'm chasin', with forty ounces and vaping
Nothing can save me, that purp got me hazy https://t.co/XcIbARliZL",vinigalbiati,2022-07-31 23:45:07+00:00,,,
18,1553889356544462849,i want either a vape or gw1 both are a similar experience mentally,StarrySpots,2022-07-31 23:44:27+00:00,,,
19,1553889239728902145,"#edibles #cbd #gummies #hemp  #vapejuice #delta9 Mango Kush CBD Disposable Vape Pen, Forget the coffee. Add some real buzz to your next Doughnut run. Doughnuts Active CBD Disposable Vape Pens, now in Mango Kush, blend the sweet and https://t.co/rGDmh8NEkh #cbdedibles #delta8 https://t.co/mwrJGk28Kq",CBDSmokeShop,2022-07-31 23:43:59+00:00,,,
20,1553888848937209856,how my bf acts after he hits my vape https://t.co/W89emO8Kud,patrick_xcx,2022-07-31 23:42:26+00:00,,,
21,1553888837998460934,Did y’all know vape has calories? I don’t vape normally but I do here and there (like I can go months without) and now I wanna cry :’),steviaandsitups,2022-07-31 23:42:23+00:00,,,
22,1553888673485275139,"Starting to learn that every action doesn’t need a reaction and learning that every time I get mad I don’t always have to depend on something (cigarettes, vape) to release my anger. I just love that for me. 😩",PrettyLaflare,2022-07-31 23:41:44+00:00,,,
23,1553888611476570112,i vape and then suddenly i’m full,vastpersona,2022-07-31 23:41:29+00:00,,,
24,1553888292260794368,There's literally something wrong with me I started giggling unprompted during dinner and had to explain peach husband to my whole GD family 😭😭😭,Kay_Juulers,2022-07-31 23:40:13+00:00,,,
25,1553888048009646082,This younger generation won’t be able to experience cigarette moms they’ll have vape moms #cuttingthegrassthoughts,thatkidabby,2022-07-31 23:39:15+00:00,,,
26,1553888042682818560,Threw the vape out today. Any of y’all quit before?,TalonOh,2022-07-31 23:39:13+00:00,,,
27,1553887914597253120,"TikTok so stupid. They allow you to post videos of a minor smoking cigars but not vape. Like, what?",ZedtedGMD,2022-07-31 23:38:43+00:00,,,
28,1553887771168841733,"Majority of the vape carts in america are fake or ""off market"", the reason folks are hooked is because theres really not 5% nicotine, its more like 10-15%.",DEGENERAL718,2022-07-31 23:38:09+00:00,,,
29,1553887744153239554,Vaping is my #1 ick,enjeeeeb,2022-07-31 23:38:02+00:00,,,
30,1553887447620124672,when the vape starts tasting like rolling up into a ball,rlyrobbie,2022-07-31 23:36:52+00:00,,,
31,1553887180208177152,spirit passes out vapes as u board,lakeoffucks,2022-07-31 23:35:48+00:00,,,
32,1553887029032796164,WA researchers look at how state laws can be used to stop influencers promoting vaping on #socialmedia - ABC News https://t.co/qH50dTEJ4k,Cybermum_AU,2022-07-31 23:35:12+00:00,,,
33,1553886495651643400,I just wrote a review on THC-P Live Resin Vape Cartridge - Pura Vida https://t.co/BkPdpphoJy via @yotpo,jill0770,2022-07-31 23:33:05+00:00,,,
34,1553886038816423936,also i accidentally vaped in the kitchen the other day in front of my manager they didn’t say anything Yet they cud have said smth in da work gc but im not in it so i think im gonna start leaving it in my locker 🙁🙁,vamppuke,2022-07-31 23:31:16+00:00,,,
35,1553885921573048322,i didn’t ask to hit Salmas vape once &amp; u know what i’m proud of me 💀😂 the restraint,softchaoss,2022-07-31 23:30:48+00:00,,,
36,1553885797207744518,Hate a let hit your vape ass mf,WestSideJ4,2022-07-31 23:30:18+00:00,-88.301598,30.523874,"Mobile, AL"
37,1553885721081036800,"Do you prefer single or dual coil builds? High wattage or low wattage? The variety of builds you can run on the Hive V2 is almost endless with its triple function build deck.

https://t.co/jxw7DNsOii

#CloudChasers #HiveV2 #RTA #Vape #Vapenation #Vapelife https://t.co/bl9WJSPcwi",Myvpro_Official,2022-07-31 23:30:00+00:00,,,
38,1553885592693399552,what’d i give to go back to the time where all we did was simp over mia and erana vaping #SaveTheWilds #RenewTheWilds,homo4_thewilds,2022-07-31 23:29:29+00:00,,,
39,1553884949392113664,Real question is why isn't there a MDMA vape,adatta02,2022-07-31 23:26:56+00:00,,,
40,1553884773973721088,Just remembered about the girl vaping on the front row 😭😭,Emily741_,2022-07-31 23:26:14+00:00,,,
