,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1548094731711696896,Vapeous Mystian- my most childish alter the crybaby the heart and soul of all that I am. He will cry on your lap express his heart and spill everything that's in his heart to you. Vape seems kind but he puts a burden on others by Venting alot . Alter#3/7 https://t.co/36o3ibE2As,Xtincioncircus,2022-07-15 23:58:40+00:00,,,
1,1548094380904710144,goth sounds like hes been vaping since he was 4,hikozv,2022-07-15 23:57:17+00:00,,,
2,1548094196598185994,atp me and my vape are here for the long run @@,LaMickiMinjaj,2022-07-15 23:56:33+00:00,,,
3,1548094097818144770,"I have no idea where my hook is but I found things in my purse 
-narcan
-shitty nicotine vape
-Him https://t.co/0FAfgGooWq",entheogender,2022-07-15 23:56:09+00:00,,,
4,1548094083326873602,every time I use my inhaler I feel like I’m vaping again,5oshades0ftay,2022-07-15 23:56:06+00:00,,,
5,1548094064414773253,"If you see me with a nicotine vape, no you didn’t

Also I’m not okay",WynnWestwood,2022-07-15 23:56:01+00:00,,,
6,1548093984131596289,"first they came for the cloves, &amp; i didn’t speak out, because i didn’t smoke cloves.
then they came for the juuls, &amp; i didn’t speak out, because i didn’t juul.

then they came for the menthols… &amp; there was no one left to speak up for me",kindasus,2022-07-15 23:55:42+00:00,,,
7,1548093825330991105,Out of juul pods this flight is gonna kill me,2nightpain2,2022-07-15 23:55:04+00:00,,,
8,1548093719643009025,"I'm excited to interview @MassAGO for my podcast next week. She has used her position to fight for public health, bringing lawsuits against the Sacklers (Purdue Pharma) and Juul on behalf of the people of MA.

What do you want to know about her work?",halletecco,2022-07-15 23:54:39+00:00,,,
9,1548093372216184832,Knowledge isn't science,u_vape_jamon,2022-07-15 23:53:16+00:00,,,
10,1548093362212782081,Uhaul pickups are always at the randomest places. Just got one from a record store/vape shop/ game store,clairebear323,2022-07-15 23:53:14+00:00,,,
11,1548093077759307777,"The batteries in my laptop, phone, and vape are all low at the same time. What in the hell is this?",chicken__tendi,2022-07-15 23:52:06+00:00,,,
12,1548092900356984833,I thought this guy was taking a big hit from his vape but turns out the guy just really desperately needed Chapstick,fromvy2you,2022-07-15 23:51:24+00:00,,,
13,1548092596760633345,My dry vape came today and I am soooo happy. Tried it and it’s hittin hittin lol https://t.co/Iv18dWUFkD,Sydn3y__,2022-07-15 23:50:11+00:00,,,
14,1548092330418135048,#ValleyTobaccoSalem #SalemOhio #ColumbianaOhio #LeetoniaOhio #YoungstownOhio #CanfieldOhio #BoardmanOhio #Sale #PODjuice Pod Juice is here! https://t.co/cmhZn4VEaI,Cigarette_Vape,2022-07-15 23:49:08+00:00,-84.8203089,38.403186,"Ohio, USA"
15,1548092279994195972,can i hit your vape into some dick,julierangerover,2022-07-15 23:48:56+00:00,,,
16,1548092160133648385,Went to a dinner with coworkers they let me pay $20 for my stuff it was to celebrate an 80 yr olds birthday her birthday a day after mine and she said hold on while I go vape such a nice and radiant person hope I have those vibes still in my 80s ✨,desidoesthisx3,2022-07-15 23:48:27+00:00,,,
17,1548091848303857665,y'all out here hitting them vapes like blunts 😂 mid convo and mfs blowing strawberry cheesecake in my face stressingggg😂.,itstayfeelings,2022-07-15 23:47:13+00:00,,,
18,1548091822353707008,E-cigarette maker Juul to explore options including financing https://t.co/lz4uZ8Erg9,UCSF_RDO,2022-07-15 23:47:07+00:00,,,
19,1548091721103224833,Y’all I’m in the car trynna hit my vape one last time before I go in this spot… it died 😕,_xcBreezzy,2022-07-15 23:46:43+00:00,,,
20,1548091313236504577,God bless my cousin for bringing his vape lmao we living life in Mexico #Internationalbaddie,Arnoldfeakyfre,2022-07-15 23:45:05+00:00,,,
21,1548091188590219264,Everybody be juuling y’all might as well smoke milds,Jxcktunny3,2022-07-15 23:44:36+00:00,,,
22,1548091101080236032,Joe Manchin connects with vapers because he's one of them,WeVote2020,2022-07-15 23:44:15+00:00,,,
23,1548091044742381569,Some guy in the smoking area asked me if I’d colour co-ordinated my vape with my T-shirts the other day but Ngl I have no clue where the vape even came from,Crack_on_cleo,2022-07-15 23:44:01+00:00,,,
24,1548090560900083713,Hey (with the intention of asking to hit your vape),LilTinaWeena,2022-07-15 23:42:06+00:00,,,
25,1548090319068991488,remember that kid who looked like thin and eastern european who used to blow huge vape clouds and do vape tricks i bet hes dead now /:,randyplztweet,2022-07-15 23:41:08+00:00,,,
26,1548090035387256832,2 days without vaping,Thugg3rThugger,2022-07-15 23:40:01+00:00,,,
27,1548090007377694720,"I mean, Joe isn't wrong!🤷‍♂️",lunchbox_vapes,2022-07-15 23:39:54+00:00,,,
28,1548089429616496641,Taze all vapers.,mykenk,2022-07-15 23:37:36+00:00,,,
29,1548089412788989954,#dreamcheck I got turned into an animal crossing npc. Boss Baby told me if I wanted to monetize it I have to meet him across the country. I needed a ride so @SuperMegaShow picked me up in a mini van and let me try their vapes and it got so cloudy that @matthwatson crashed us.,KaylenKitty,2022-07-15 23:37:32+00:00,,,
30,1548089350826536968,"gianni matragrano saying ""oh, the mango vape? that shit  be bussin' respectfully, sir"" in the columbo voice has become an intrusive thought",rachrasterbutt,2022-07-15 23:37:18+00:00,,,
31,1548089252390440961,Day 2 of quitting this damn vape 😐,damn_ggina,2022-07-15 23:36:54+00:00,,,
32,1548089174242144256,"Vaping use is on the rise in Australia. According to the Australian Institute of Health and Welfare, e-cigarette use by Australians aged 14 or older has more than doubled from 2016 to 2019 and is most common among smokers aged 18–24 at 18.7% (an increase from 6.8% in 2016).",DavidGr07837209,2022-07-15 23:36:35+00:00,,,
33,1548088925754773504,"Just because it's a Subaru doesn't mean we vape, Karen",TheSubaruBot,2022-07-15 23:35:36+00:00,,,
