,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1040389652056875009,"Scott Gottlieb and the vaping ""epidemic"" https://t.co/ztfD8joasq via @YouTube",viper_coilz,2018-09-13 23:59:57+00:00
1,1040389638496563200,New Vaping SMOK TFV8 Baby Beast Tank 3ml https://t.co/PH42t3GYTl https://t.co/PnxUp0cIGF,VapingAve40,2018-09-13 23:59:53+00:00
2,1040389613380984832,New Vaping Smok TFV12 Sub Ohm Tank 6ml https://t.co/UbzlGE3Kfk https://t.co/5VdUJ3t0l1,VapingAve40,2018-09-13 23:59:47+00:00
3,1040389591373623300,"If you are looking for something simple to use, small and with a huge flavor and nicotine delivery, then the @Innokintech EQ Pod System is the perfect combination 👌👌😍📷💨💨💨💨#vape #vaper… https://t.co/NhHzVQiRzm",Azoresvaping,2018-09-13 23:59:42+00:00
4,1040389539318124546,"SHCC Newsletter: In the News, Parent Resources, Events &amp; More. FDA declaring teen vaping an epidemic, lawnmower parents, events and more in this edition of the SHCC newsletter! - https://t.co/vXIlvoUmXF",cohsafeharbor,2018-09-13 23:59:30+00:00
5,1040389475023708160,I liked a @YouTube video https://t.co/Sh2zVNF4Dq The UK Vape Show S2 Episode 27 ► Deano hits 6k?,JeffBarrick12,2018-09-13 23:59:15+00:00
6,1040389270337409024,Remember in breakfast club how Claire's hidden talent was applying lipstick with it in her bra? I feel like if the movie was made today it'd be that but with a juul,lauren_a_f,2018-09-13 23:58:26+00:00
7,1040389248690671617,plugged a juul into my usb port and my computer automatically downloaded Fortnite and won't open any other applications,Loves2Dunk,2018-09-13 23:58:21+00:00
8,1040389219850510336,New Vaping SMOK TFV12 Prince RBA https://t.co/stEQ5UdzHm https://t.co/B6v9UzbRNT,VapingAve40,2018-09-13 23:58:14+00:00
9,1040388980460670978,New Vaping SMOK TFV12 Prince T10 0.12ohm Decuple Coils 3pcs/Pack https://t.co/9pYDVcjYtp https://t.co/gGnJlWD0do,VapingAve40,2018-09-13 23:57:17+00:00
10,1040388974995431424,God damn kids who never smoked cigs and started smoking juuls to look sick are bout to fuck it up for everyone lmao,Jesus_TheGod,2018-09-13 23:57:15+00:00
11,1040388955642839040,New Vaping SMOK TFV12 Prince Q4 0.4ohm Quadruple Coils 3pcs/Pack https://t.co/sWW3yajqvS https://t.co/fsG2V8z5t6,VapingAve40,2018-09-13 23:57:11+00:00
12,1040388931152314369,New Vaping SMOK TFV12 Prince X6 0.15ohm Sextuple Coils 3pcs/Pack https://t.co/Z1zVjtpP3V https://t.co/HX9hhLegWB,VapingAve40,2018-09-13 23:57:05+00:00
13,1040388917206441985,my juul always lights up the darkness for me &lt;3,sofiaaespindola,2018-09-13 23:57:02+00:00
14,1040388912957595649,Walking past the college of business area is like walking through a cloud of juul smoke,ayyybaylayyy,2018-09-13 23:57:00+00:00
15,1040388892543918081,"me- “juuls are actually so bad. like worse than cigs” 
my sister- “if i die at least i die buzzed” 😒",abbeyyclark,2018-09-13 23:56:56+00:00
16,1040388544533979136,New Vaping Smok V12-X4 Coil Heads for TFV12 3pcs/ Pack https://t.co/0OZ88ZJuel https://t.co/aGbaZhtS5K,VapingAve40,2018-09-13 23:55:33+00:00
17,1040388434190376966,"Snake Bite #eliquid! Face any challenge with courage!
Strawberry, Peaches &amp; Cream with a KICK!
https://t.co/1mqtqLlsX5 #vapeon #ejuice #vapesale #vapingsale #eliquidsale #ejuicesale #cheapejuice #discounteliquid #cheapeliquid #vapedeals #vapespecial #vaping #vape #vapes #vapor https://t.co/x4sOWyVyBW",RastaVapors,2018-09-13 23:55:06+00:00
18,1040388426946818049,"The #MTF2017 survey shows that nearly 75% of 8th graders who have used an e-vaporizer thought the last time they vaped it was just flavoring.
https://t.co/0L5l0NiCag",alancharlesshow,2018-09-13 23:55:05+00:00
19,1040388405723447296,New Vaping Smok V12-T8 Coil Heads for TFV12 3pcs/ Pack https://t.co/XJmYH3muNd https://t.co/zf2X9gcPQo,VapingAve40,2018-09-13 23:55:00+00:00
20,1040388401344733186,Might get a Juul,ItsAbbyRick,2018-09-13 23:54:59+00:00
21,1040388400375844864,Ya shoulda never put me on to this Vape Pen 🤧🤦🏾‍♂️,sosmooth_kobe,2018-09-13 23:54:58+00:00
22,1040388322970005504,I think I’m the only female that doesn’t have a juul lol,itsshalyssa,2018-09-13 23:54:40+00:00
23,1040388280087465984,New Vaping Smok V12-T6 Coil Heads for TFV12 3pcs/ Pack https://t.co/hkImZXikEu https://t.co/nWFWji7mUO,VapingAve40,2018-09-13 23:54:30+00:00
24,1040388254183424010,New Vaping Smok V12-T12 Coil Heads for TFV12 3pcs/ Pack  https://t.co/BiyxrkA6xm https://t.co/C2s7EWaegs,VapingAve40,2018-09-13 23:54:23+00:00
25,1040388179466113024,"Buffett’s Coral Reefer products to include edibles, lotions and vape pens

https://t.co/WmOR6BcmFX",3WSPGH,2018-09-13 23:54:06+00:00
26,1040388102735495171,"Ontario County Health presents on Vaping, Ontario County DDS shares information about foster parenting and adoption and Wegmans pharmacy offers flu shots during Naples HS Open House tonite!  Great partnership between school, local agencies and community! #naplescsd https://t.co/eZlCIq60Ai",EBridgetAshton,2018-09-13 23:53:47+00:00
27,1040388087170392064,"“i oNlY vApE fOr tHe tRiCkS”
“bUt iTs jUsT wAtEr vApOr”
“iTs nOt eVeN bAd fOr yOu” https://t.co/4ImA67KfPk",savannahpaulyy,2018-09-13 23:53:44+00:00
28,1040388082510508032,before juul shut down anyone wanna admit they have a crush on me,chrlzzzz,2018-09-13 23:53:43+00:00
29,1040388049060814849,we love a man who doesn’t support 13 yr olds juuling LOVE THAT @JonahMarais https://t.co/YYvhoupp5w,tvdmarais,2018-09-13 23:53:35+00:00
30,1040388036482281472,Dz is me and the girl in the green is my Juul after I lose it but then find it 5 mins later. https://t.co/Mqc6uxVhdS,CalvinKamin,2018-09-13 23:53:32+00:00
31,1040387931557560320,PSA: buy as many juul pods as you can fda is about to shut the company down https://t.co/WGWYuTqOak,brandon_immel32,2018-09-13 23:53:07+00:00
32,1040387871159607298,"evening #ukvapers what is your #jooseoftheday ? ours is #melony from #steamfactory . pop in and try before you buy! #vapeshop #Premium #american #eliquid 🔥

#vape #vapelyfe #ukvapefam #vapelondon #londonlife #londoner #leyton #leytonstone #manorpark #vapeon 💨💨 https://t.co/ftkdt9Li7C",vapeology_e10,2018-09-13 23:52:52+00:00
33,1040387847533076480,oh let’s just forget about the opioid crisis and the people doing crack n shit and let’s ban juuls because juuls are just so bad dude. this world is more worried about teens vaping than underage drinking and teens doing other drugs. makes 0 sense but okk 😂,austinmendez24,2018-09-13 23:52:46+00:00
34,1040387794156367873,Survey finds rapid increase in number of UK vapers https://t.co/NuXw1wSdWM,congotoday,2018-09-13 23:52:34+00:00
35,1040387737574989825,I liked a @YouTube video https://t.co/1skRut0vML 1030 Tuwop - No juul Ft Trappinwithjioo (Official Music Video) Shot By* Bunntree,EndingAsteroid,2018-09-13 23:52:20+00:00
36,1040387676636098560,does it make me a basic bitch if I finally bought a juul or nah????? 😇,Sydney_Hough,2018-09-13 23:52:06+00:00
37,1040387642196733959,I just remembered this one time i hot boxed a shed w some friends and it was thunder storming so loudly outside and my ex decided to run outside in the storm and yell “I’m the master of the vape” and I think that was the exact moment I knew was over between us,golddustem,2018-09-13 23:51:58+00:00
38,1040387540585533441,New Vaping OUMIER WASP Nano RDA https://t.co/5bixeqFnHk https://t.co/smVX3zLQYR,VapingAve40,2018-09-13 23:51:33+00:00
39,1040387507278565386,"All of this #ECig #Vaping #Juul nonsense is poison.  Anyone doing it is an idiot, and its popularity is a stain on society.   That said, this guy is right. https://t.co/KWi0yZCGIf",MarkDavis,2018-09-13 23:51:25+00:00
40,1040387284032475136,If I can’t have a juul even tho I’m 18 I will fucking riot. If the FDA does this kids will just switch to something else https://t.co/qb0fJCjYR7,ChrmticaSlvt,2018-09-13 23:50:32+00:00
41,1040387218521694208,I just successfully put cotton in this vape my ex gave me and am smoking vape juice that expired in 2016 wassah,RODEOJ0NES,2018-09-13 23:50:17+00:00
42,1040387163978965000,"I remember growing up, if you had a pack of gum at school you were the shit. I’ve realized a Juul is that pack of gum for college students 🤦🏼‍♀️",pissylyss,2018-09-13 23:50:04+00:00
43,1040387138460811265,the fda cracking down on juuls rlly breaks my heart 😞,danielledeneaa,2018-09-13 23:49:57+00:00
44,1040387113429225472,The FDA Is Threatening to Pull Juul and Other E-Cigs From the Market If Teens Don't Stop Vaping https://t.co/v6Omq0XOsn #management #startup https://t.co/kCtLy1l5g2,RezaC1,2018-09-13 23:49:51+00:00
45,1040387110883209216,I really just had a dude come up to me at the bar and ask if I was looking for some juul pods for the low 🤦🏼‍♂️,Poppa_Swanky,2018-09-13 23:49:51+00:00
46,1040387076158640128,"OMG.... sooo I use to vape, and i actually realy liked it... but i just a chick streamer friggin using hers like she was taking her LAST BREATHS EVERRR!!! Beeesshh... you dont have to suck that damn hard!! LMFAO!!!",FeistyEmbrace,2018-09-13 23:49:43+00:00
47,1040386962866286593,Survey finds rapid increase in number of UK vapers https://t.co/FR39hbolXs,VernellLintner,2018-09-13 23:49:16+00:00
48,1040386950031654912,someone pls buy me juul pods,izzymoye1002,2018-09-13 23:49:12+00:00
