,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1046550241145630720,FDA's new anti-vape campaign targets teens with snark https://t.co/SIIXFwH6tF via @nbcnews,MilesToGoDrugEd,2018-09-30 23:59:56+00:00
1,1046550237790261249,Can you use a juul for group chatting?,HenryInAHammock,2018-09-30 23:59:55+00:00
2,1046550194962206721,Anybody got a juul charger they wanna sale me,M1chaeII,2018-09-30 23:59:45+00:00
3,1046550141811875840,"One of the most popular way for people to consume CBD is through vaping. Vape oil is great way to get the overall benefits of CBD, while really being helpful for anxiety and depression. It is also known to be one of the quickest ways to feel the effects. https://t.co/reOcvaXz4m https://t.co/WcpUHJ0wlT",Sunshine_MKTPLC,2018-09-30 23:59:32+00:00
4,1046550102167441409,"Wonderful store, my fiancé and I stopped in today to check out some sales and their vape selection. Amazing prices and even better customer service. Definitely worth checking out when in the area!",JennaJayy17,2018-09-30 23:59:22+00:00
5,1046549978418749440,"Vaping surprises. 😉When all things can vape. IMAO, Tag a friend if you like to share.
#ijoy #meme #vapememes #vape #vaping #vapehappy #vapefam #vapedaily #vapesociety #vapenation… https://t.co/aqz2qfIQeP",ijoyglobal,2018-09-30 23:58:53+00:00
6,1046549913826406400,what is he hiding? is the vape? is thAT THE VAPE? https://t.co/0izWkn30UK,rappsmaze,2018-09-30 23:58:38+00:00
7,1046549780434956288,17 days until I can buy my own juul pods 😫😫😫😫,pussywillow200,2018-09-30 23:58:06+00:00
8,1046549657118285824,"Find your main strain!
.
.

#terpnation #terpaholic #terprevolution #terpsonpoint #terps #terpdippin #strainspecificterpenes #dab #dabs #vape #terpsonterps #terpy #terpenesforsale #terps #vapenation #theterpenestore #handcheck #dablife https://t.co/XozgnP7PBl https://t.co/7jBafNmZl8",theterpenestore,2018-09-30 23:57:36+00:00
9,1046549349726113793,I’ve lost 5 juuls this week no cap,JagerSosa,2018-09-30 23:56:23+00:00
10,1046549210584285184,"Do you know your vape has nicotine, an addictive drug? https://t.co/cxdDUNZUoz",TobaccoPrev,2018-09-30 23:55:50+00:00
11,1046549147661324289,I just had to explain to my dad what a Juul is,HangoverAche,2018-09-30 23:55:35+00:00
12,1046549023975514112,Saw someone guy vaping crack today fr,PNasitey,2018-09-30 23:55:05+00:00
13,1046548978345680896,Car culture and vape culture tie very closely together,PNasitey,2018-09-30 23:54:55+00:00
14,1046548950424190976,"They're finally here! Visit my store to buy the latest Rainbow Lollipop E-Liquid by IVG 50ml in our store https://t.co/ACONjIUPRg.
#vape #vapelife #vaping #vapeporn #vapenation #vapecommunity #vapeon #vapefam #vapestagram #instavape #vapepics #vapelyfe #eliquid #vapetricks #vape",retrovaperuk,2018-09-30 23:54:48+00:00
15,1046548758614421504,"I've died and gone to heaven.... ♥️💭⚡️🔥 #vaperforlife #vape #varitube #girlsthatdrip #vapingsavedmylife #handsoffitsmine #vaper @ Auckland, New Zealand https://t.co/2Gtv11BfeZ",Asht0nGraphics,2018-09-30 23:54:02+00:00
