,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1034591234445246464,“Juul juice”- presented to you by @ambbbys,TaylorAddams96,2018-08-28 23:59:06+00:00
1,1034590963933605888,Idk what I use to do before vaping..,Mayfordays,2018-08-28 23:58:02+00:00
2,1034590723193151489,"Parent Alert! Your Kid May Be Vaping More Than Tobacco | By now, many parents know kids are vaping sweet-smelling tobacco — often using devices that look deceptively like pens or flash... | https://t.co/vZLs82IUqN",Rocketnews1,2018-08-28 23:57:04+00:00
3,1034590209906626560,Don’t let fearmongering guide vaping debate https://t.co/oOkN668i4y,BizzFam,2018-08-28 23:55:02+00:00
4,1034590096467480576,Arizona’s cool cuz if you’re nice to someone they’ll let you hit their wax pen or juul,PapaYocom,2018-08-28 23:54:35+00:00
5,1034590082836123649,"🥒🥒🥒
Its Pickle Rick!
.
🎨 by @PSG_Glass 
#rickandmorty 
#PickleRick @ Wynwoods Glass and Vape https://t.co/LVbXqQavPU",WynwoodsGnV,2018-08-28 23:54:32+00:00
6,1034589894599950336,"Do you really want kids to go back to school with Juul?

https://t.co/gQkhC8f6mm",jojochuchuuu,2018-08-28 23:53:47+00:00
7,1034589845727993857,should i start juuling instead of starting a diet on thursday because i need to lose weight?,zaynisreaI,2018-08-28 23:53:35+00:00
8,1034589792548409346,“Me my juul and I that’s all I got”,no1reallywins,2018-08-28 23:53:22+00:00
9,1034589747346194432,I liked a @YouTube video https://t.co/AbnBscPqPg Athena Squonk Kit | Geek Vape | Great Budget Mech Squonk | The Vaping Bogan,liamkarlsrud,2018-08-28 23:53:12+00:00
10,1034589570174570497,I'm entered to win a NEW Geekvape Aegis Legends Kit and you could be too! #Vape | #Vapeon | #VapePorn | #Vapenation | #WorldWideVape | #IMPROOF | #Vapeaddicts | #Vapehooligans | #vapedeal | #vapingcheap| #vapesale | #cloudchaser | #cloudchasing https://t.co/0olHa9LmpL,ghost_dragon01,2018-08-28 23:52:29+00:00
11,1034589206595555328,I'm entered to win a NEW Geekvape Aegis Legends Kit and you could be too! #Vape | #Vapeon | #VapePorn | #Vapenation | #WorldWideVape | #IMPROOF | #Vapeaddicts | #Vapehooligans | #vapedeal | #vapingcheap| #vapesale | #cloudchaser | #cloudchasing https://t.co/ZyhodWrngM,CrimsonKilroy,2018-08-28 23:51:03+00:00
12,1034588937828950018,I saiiiddd Juul addicts how y’all doing we goin 30 minuets wo a rip,BradynSimon,2018-08-28 23:49:59+00:00
13,1034588888260595712,"Hey vape fans. Today I've been rocking on this lovely e-juice called Sub Lime by @riot.squad.eliquid. This is a sweet acidic lime and lemon flavor, and it taste fantastic. It comes in a 50ml bottle, Juice Mix:70% VG / 30% PG. 0mg Nicotine. For the great … https://t.co/zbadyLdJ6M https://t.co/A0wn531mnP",benbeedell,2018-08-28 23:49:47+00:00
14,1034588876554289153,John snow owns a juul the simulation is GLITCHING,emmillionare,2018-08-28 23:49:44+00:00
15,1034588520742965248,New Vaping SMOK TFV8 Baby Beast Tank 3ml https://t.co/PH42t3GYTl https://t.co/DNmzMnMmW1,VapingAve40,2018-08-28 23:48:19+00:00
16,1034588435074478081,LMAO fuck Yea! Fatty puff that vape while you turn the wrong way down a one way.,timmykuharich,2018-08-28 23:47:59+00:00
17,1034588390602301440,Is Jon Snow... King in the North...the resurrected...first of his name...the white wolf....lord of the seven kingdoms protector of the realm.... hitting a fucking juul? https://t.co/nUGKyB880Y,K8linShea,2018-08-28 23:47:48+00:00
18,1034588305797591041,New Vaping Joyetech eGo AIO Starter Kit New Colors https://t.co/up0k4CUHmg https://t.co/T6WPZ1YU1g,VapingAve40,2018-08-28 23:47:28+00:00
19,1034588217943543808,"The Project Sub-Ohm Edition Vandy Vape Simple EX MTL Squonk Kit Is Here! 

Worldwide Release TONIGHT @ 12AM PST on https://t.co/JMSlfdEtKw 

#ProjectSubohm #BoxMods #IMPROOF #NotBlowingSmoke #VapePorn #VapeLyfe #310Vapers #UKVapers #VapePics #AllDayVape #Torrance https://t.co/NeJ1ojC7aF",vapordna,2018-08-28 23:47:07+00:00
20,1034588145852010498,"2 x $100 MyVpro Gift Card, 2 x Geek Vape Nova Kit, 2 x Vandy Vape Simple Ex Kit MyVpro Giveaway https://t.co/OhaGSbZLBD",jmbrown66,2018-08-28 23:46:50+00:00
21,1034588046203805697,"Science &amp; Vapor Merge w/ VOOST™ Fortified E-Liquids!
https://t.co/k73NsbTWZk

#voost #eliquid #ejuice #vitamins  #smoke #alternative #vape #model #billionaire #hookah #vapeporn #hot #fashion #tattoo #luxury #blogger #yoga #cannabis #cbd #millionaire #fitness #beautiful #vaping https://t.co/aEyJfic0Cx",VoostVapor,2018-08-28 23:46:26+00:00
22,1034588038683402240,head to https://t.co/fny6n8PDH4 and use the code vapesteal to get 30% off till Sept. 10th!! #vape #vapelife #vapeon #vapers #vapelove #vapefam #ejuice #ecig #ecigs #vaper https://t.co/UGOLIpwIaK,EliquidW,2018-08-28 23:46:24+00:00
23,1034587951932604416,s/o to nikole for teaching me all about my new found juul 💀😜,t_annjones,2018-08-28 23:46:04+00:00
24,1034587908848672768,If someone in West Lafayette has an extra juul pod they would give me that would be great because home girl broke,Taryn_Johns13,2018-08-28 23:45:53+00:00
25,1034587897423441921,"Will the Birthplace of E-Cigs Ban Vaping? As with most 'BANS', FOLLOW THE MONEY!!!
https://t.co/A38HM5OiwP via @Vaping360",ScherrCropper,2018-08-28 23:45:51+00:00
26,1034587752149340161,I'm entered to win a NEW Geekvape Aegis Legends Kit and you could be too! #Vape | #Vapeon | #VapePorn | #Vapenation | #WorldWideVape | #IMPROOF | #Vapeaddicts | #Vapehooligans | #vapedeal | #vapingcheap| #vapesale | #cloudchaser | #cloudchasing https://t.co/mHRwRcmyAM,Johnny_Cook,2018-08-28 23:45:16+00:00
27,1034587708612640768,Ublo on AMAZON UBLO HEMP CBD Vape Juice | E Liquid | eliquid 0% Nicotine 6 strengths 9 flavours https://t.co/aJ1jBrkir5 … … … #vapecommunity #vapefamily #vapeshop #Vape #cloudchaser #vapelife #vapeporn #CBD #JBRT18VAPE #ublo #CBDlife #atsocialmedia #tweetmaster #hemp #hempoil https://t.co/7gVNSkPRs2,ublo_uk,2018-08-28 23:45:06+00:00
28,1034587623388368896,Hartford News E-Cigarettes in Schools: Rising Concerns About Juuling https://t.co/EL9JDB34ky https://t.co/FGEwlVsfRW,Hartford_NC,2018-08-28 23:44:45+00:00
29,1034587580451282944,I feel naked without my Juul,MiketheSavage96,2018-08-28 23:44:35+00:00
30,1034587427904602112,the way wake up rolls into 5% tint on astroworld is equivalent to a good headrush from the juul,moyletter,2018-08-28 23:43:59+00:00
31,1034587280596381696,"To the idiot that just vaped in class, you are an idiot",Kester35,2018-08-28 23:43:24+00:00
32,1034587252305932288,"Mi Vape Co. by Vaping for Vapers, by Vapers is #NowPlaying on https://t.co/IBx3JZxB9Y https://t.co/wXwxi0t4hI https://t.co/8OQz6NJl30",CCS_Radio,2018-08-28 23:43:17+00:00
33,1034587241136488448,"I'm at The Vaping Dragon in Barberton, OH w/ @featherbear15 @cerenityshope https://t.co/3l7CwsjFhC",coldshadow86,2018-08-28 23:43:14+00:00
34,1034587230893826048,"got told vaping was cooler than having a wax pen and my faded mind is like actually how? like i could not vape, tf.. i’m trynna get faded, lmao 😩😂",daani_thechamp,2018-08-28 23:43:12+00:00
35,1034587194911014918,New Vaping SMOK TFV12 Cloud Beast Prince Tank 2ml/8ml https://t.co/eco43yJcd5 https://t.co/m1BvAbKcIY,VapingAve40,2018-08-28 23:43:03+00:00
36,1034587187889811456,"Stroke, not vape, to blame in the death of teen baseball star Kyle Losse: B.C. coroner https://t.co/ONDdgNQUdB https://t.co/0bGIKF3h76",cbcnewsbc,2018-08-28 23:43:01+00:00
37,1034587110865600512,Don’t let fearmongering guide vaping debate https://t.co/Rs4dPVqYoK via @usatoday,conlyn64,2018-08-28 23:42:43+00:00
38,1034587098194628608,Vape pen and cbd oil in my mailbox in less than 24hrs! Lol,ToSucceed_,2018-08-28 23:42:40+00:00
39,1034587000861597696,Niggas wont drink from the same water bottle but will share a juul with 15 heads in a bathroom.,Oscar_at3,2018-08-28 23:42:17+00:00
40,1034586899589914624,iJoy DIAMOND VPC KIT - Use your JUUL Pods!: https://t.co/m1yfhUCFos via @YouTube,VapingWithBob,2018-08-28 23:41:53+00:00
41,1034586858808737792,"me coming out of my room in a thrasher hoodie with a skateboard: guys i just started my soundcloud career it's called ""Vaping with Hoes""",vanellbanjebber,2018-08-28 23:41:43+00:00
