,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1311093382769451008,"Accidentally stayed up too late, and it's too late to vape so now I can't sleep 🙃😭",ZompQueen,2020-09-29 23:59:56+00:00
1,1311092984465809408,Any tips on how to not hit my juul every 5 minutes are widely accepted,sarayruh,2020-09-29 23:58:21+00:00
2,1311092828735328256,"""Over 1 Million US Adult Smokers Quit Smoking Using JUUL""  

Fixed that headline for you

Now imagine how many more would have quit without all your interference  #VapingSavesLives https://t.co/UtW5EOZzuR",GrimmGreen,2020-09-29 23:57:43+00:00
3,1311092777543852033,"Concerning new research has revealed how much vaping increases the chance of a non-smoker taking up cigarettes.
https://t.co/NOhogUMghz",sunriseon7,2020-09-29 23:57:31+00:00
4,1311092245085347842,"Vaping increases the chances of regular smoking threefold, Australian review finds https://t.co/ruxW9At806",kimtairi,2020-09-29 23:55:24+00:00
5,1311092144099258371,Just posted a video @ Vape Bear https://t.co/Gmc4vPUrE3,KOKINMALAYSIA1,2020-09-29 23:55:00+00:00
6,1311092122368573441,made my vape look alil cooler https://t.co/frqYCxrzhx,nultrix,2020-09-29 23:54:55+00:00
7,1311091838208454656,Wow. Nice to see Truth coming around and promoting a safer alternative to smoking based on JUUL's excellent results of 3% of US adults (over 1 million) switching. https://t.co/D6VyQ51ieA,StefanDidak,2020-09-29 23:53:47+00:00
8,1311091541411323904,i lost my vape im ggoing to die,16kvampie,2020-09-29 23:52:37+00:00
9,1311091450545950721,wanting to vape vs not wanting to gain a nic addiction i refuse,swizhi,2020-09-29 23:52:15+00:00
10,1311091363702697984,Vaping may increase the risk of regular smoking. Prof Emily Banks said every one of the 25 existing studies examined by her team found those who used e-cigarettes were more likely to take up smoking than those who had not used tobacco or e-cigarettes. https://t.co/pVtg3gIdRP,MJA_Editor,2020-09-29 23:51:54+00:00
11,1311091157753978880,"Greg Hunt's ban on personal import of vapes (re lung cancer, vapes are 50 times safer than tobacco) will push 218,000 vapers back to toxicity of cigarettes

Culpability: About 109,000 ex vapers &amp; kids breathing smoke, slaughtered by tobacco cancers

NUTS!
@AlboMP @ScottMorrisonMP https://t.co/TCWo8I6Q17",MKR1MKR2,2020-09-29 23:51:05+00:00
12,1311091058344972288,Cannabis oil vapes cans for sale,Philip63464114,2020-09-29 23:50:41+00:00
13,1311090948860862464,Ok so i rly need to get a vape lol,energypt2,2020-09-29 23:50:15+00:00
14,1311090907664519169,Thinking about a new vaporizer? Check out the best ones on the market now https://t.co/88a2tWWN7D #vape #marijuana,420lightguide,2020-09-29 23:50:05+00:00
15,1311090136449339392,"My favorite vape juice: ""Lotus Flower Vapor"".",buttsex_subtext,2020-09-29 23:47:02+00:00
16,1311089976222810114,"That moment when your fucking phone battery is fried so you pay a repair guy to replace it, but then your phone is still fucked up, and you just spent money on a vape and a travis scott hoodie, so you have to buy a temporary shitdroid before you leave on vacation in 4 days https://t.co/oJoU72dVZ4",digdrug,2020-09-29 23:46:23+00:00
17,1311089648769347587,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/6k5Ds0Ev4A",SupportOrenda,2020-09-29 23:45:05+00:00
18,1311089383026520064,"An @ANUPopHealth report released today found insuf evidence that #ecigarettes help smokers quit, supporting concerns that #vaping is a gateway to #smoking. 

Report found evidence that non-smokers who use e-cigs are 3 times as likely to take up smoking.
https://t.co/iPqkeo4zcs https://t.co/49gdUh6rHS",Lungfoundation,2020-09-29 23:44:02+00:00
19,1311088757299437568,a man that looks surprisingly like @iamblackbear if he had no tats is next to me in a vape shop and i just had a heart attack,Ayvaredler,2020-09-29 23:41:33+00:00
20,1311088711086428160,"Study shows heating in vaping device as cause for lung injury 
https://t.co/EP5m8j46sl 
#study #research #vaping #health #smoking",backed_by,2020-09-29 23:41:22+00:00
21,1311088691117342721,#moms2moms Lincoln has a song called “I put your vape under there under there” that he runs around singing all day with his dollar store guitar.,Taylor_Lynnnnn,2020-09-29 23:41:17+00:00
22,1311088400049385472,also fuckin me i stopped the cigs and went to vaping and it def made me feel better in general https://t.co/MOKUVqjMFp,reallytacobella,2020-09-29 23:40:08+00:00
23,1311087674506309633,"All smoking pipes 15% off.
#Specials #Saltnic #Vapelotsmokeshop #vape #Disposables #tobacco #cigar #candles #vapejuice #hookah #hookahtobacco #rollingpaper
@Silvie_vapelot
https://t.co/l8btKxSEt6 https://t.co/6kTBtue5IW",VapeLot1,2020-09-29 23:37:15+00:00
24,1311087378363117568,"The greatest threat to smoking rates in Australia is the tobacco control industry &amp; the greatest health opportunity right now is going up in smoke! 
Approve nicotine for Vapes in Australia sensibly &amp; I can guarantee smoking rate declines will be massive! @GregHuntMP",LivePippas,2020-09-29 23:36:04+00:00
25,1311087183990644738,"💐Eleaf iStick S80 Kit 💐applies the intrecciato design to the metallic finish, bringing unprecedented texture and luxury. 
🔥🔥🔥
Don't you want to have a look?🥰🥰⚡️👇
https://t.co/vPNWRK7RS2

#sourcemore #eleaf #isticks80kit #kit #vaping #vape #vapeon #vapelife #vapecomunity https://t.co/1TPzktD1FD",Sourcemore_Ecig,2020-09-29 23:35:18+00:00
26,1311086995586785281,"""As vaping becomes more popular in specific countries, the number of smokers plummets, and it’s kind of easy to see why this would be""

""most important is pretty simple: if you make safer alternatives to smoked tobacco available, people will use them""

@billshortenmp @DaveSharma https://t.co/9mHEnILC0w",MKR1MKR2,2020-09-29 23:34:33+00:00
27,1311086497991254018,its almost like juul made it a priority for their pods to leak,krymsa,2020-09-29 23:32:34+00:00
28,1311086048533938178,i threw my juul out n i M about to spaz,rubywitdauzi,2020-09-29 23:30:47+00:00
29,1311086030041223168,weather stop makgin it rain while i vape,anasuibot,2020-09-29 23:30:43+00:00
30,1311085956758470657,It took me two days to find a new glass tube for my vape and now I have a nicotine high 🥴,YungColt93,2020-09-29 23:30:25+00:00
31,1311085906850279425,wow my lungs are killing me rn...is this when i find out that vaping actually is really bad for you,mackenzmorg,2020-09-29 23:30:13+00:00
32,1311085872494841856,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/zrmb84cIJM",SupportOrenda,2020-09-29 23:30:05+00:00
33,1311085844061659137,Study shows heating in vaping device as cause for lung injury https://t.co/BmvzQC4W0B via @medical_xpress,BaronianConsult,2020-09-29 23:29:58+00:00
34,1311085747315847170,feel like it was hella cool to vape 12 months ago but now no one’s rly blowin clouds,haydensity,2020-09-29 23:29:35+00:00
35,1311085528218034182,true fact: the kate bush song cloudbusting is about vaping while masterbating,ThePaleApe,2020-09-29 23:28:43+00:00
36,1311085225191993344,im gonna drink my whole bottle of vape juice just to feel something,fuckcoasting,2020-09-29 23:27:31+00:00
37,1311085165855137798,I'm vaping so hard rn,BanzaiTakesAnal,2020-09-29 23:27:16+00:00
38,1311085125275250688,Study shows heating in vaping device as cause for lung injury https://t.co/92hLMYpuHc via @medical_xpress,BehavioralNews,2020-09-29 23:27:07+00:00
39,1311084941699166208,I have vaped and bonged the spice at the same time and have gained prescience,manbearweed,2020-09-29 23:26:23+00:00
40,1311084373127696384,We have some really cool multicolor wooden dugouts! #okcdispensaries #okccannabis #cannabis #marijuana #medicated #flower #prerolls #edibles #vapes #carts #jpods https://t.co/SrrtHj9sv8,Greenpeacedisp1,2020-09-29 23:24:07+00:00
41,1311084343654313985,nice. Juul sent me another 10 minute survey for $27 gift card,KayEduardo2,2020-09-29 23:24:00+00:00
42,1311084331830575108,Just realized ive been hitting my juul for the last 45 minutes on camera during back to school night on google meet,Lauderdale11,2020-09-29 23:23:58+00:00
43,1311084255485685761,"To detour square craves, im gonna take bigger vape hits lol",hokuspoch,2020-09-29 23:23:39+00:00
44,1311084227761287169,"Fighting stigma —  Early study results point to heating element in vaping and e-cig devices as cause for serious lung ...: 29, 2020 — Early results of an experimental vaping study have shown ... heart disease, Alzheimer's, neurodevelopmental and… https://t.co/Ms4CZYBkbL",stigmabase,2020-09-29 23:23:33+00:00
45,1311084120349474817,Not me having a crush on some random boy riding a skateboard and vaping,jadenamos,2020-09-29 23:23:07+00:00
46,1311083476184162304,"And so wraps up Takeshi's side of the other reasons but banning vaping is, in fact, how you a….",mistahdash,2020-09-29 23:20:34+00:00
47,1311083017851604994,Pumpkin spice weed vape https://t.co/My2G03TUVc,urbanevol,2020-09-29 23:18:44+00:00
48,1311082990890561539,Making tea with already vaped weed. Details were a little sparse online about amounts to use so it might not even do anything or I might be more stoned than I've been in a long time. 🤞,abrokencolumn,2020-09-29 23:18:38+00:00
49,1311082634093694977,how many servings of fruit is a mango juul pod,spiceboyjaws,2020-09-29 23:17:13+00:00
50,1311082570667323392,Employee bathroom got clogged. When county came and pulled it the clog out... it was a vape lmfao,DrAlton_Dawson,2020-09-29 23:16:58+00:00
51,1311082380485156864,The war on vaping is almost as dumb as the war on drugs. You have 19 year olds trying cigarettes for the first time because they are concerned about the health risks of vaping. How is actual smoking tobacco preferable to vaping? https://t.co/s3rZdfovVm,traphouseruss,2020-09-29 23:16:12+00:00
52,1311082325149724672,Is there a college kid on earth who doesn't vape?,tommyheis,2020-09-29 23:15:59+00:00
53,1311082316123512832,"walked home today with dead AirPods, dead iPhone, and a dead juul,, no fun was had",tylerwhitney_,2020-09-29 23:15:57+00:00
54,1311081143501021185,I’m sorry but why is it called vape juice if you’re not supposed to drink it???  Also could someone drive me to the ER,ScottLammert,2020-09-29 23:11:17+00:00
55,1311081114979782659,vaping Griffin McElroy confirmed for smash,ConfirmedFor,2020-09-29 23:11:11+00:00
56,1311081014253563904,Put a hole in my mask so now I can vape safely,prisonbartender,2020-09-29 23:10:47+00:00
57,1311080689849085954,if you dont vape fuck off,saihara_ebot,2020-09-29 23:09:29+00:00
58,1311080656882077698,"What’'s not to like about Milk Bottles ⁉️ 
🔴10MG Strawberry Nic Salts by Milk Bottles (50VG-50PG) • https://t.co/stExsFSudI  🔴
starting @ 
🔵 Grab it here ▶️ https://t.co/stExsFSudI  🔵 https://t.co/EbOwMDjY3l",ne_vapes,2020-09-29 23:09:21+00:00
59,1311080407903895554,Someone mail me a juul I need to smoke but can't afford to buy one,michaelaannla,2020-09-29 23:08:22+00:00
60,1311080400714903554,"Yeah they displayed vapes inside their 378 Yonge Street in violation of Smoke-Free Ontario Act before the Act was amended to allow so.

When I told the worker that wasn't permitted she said ""Yeah, prov Public Health inspectors told us to take it down but gave us a deadline."" https://t.co/ehqJJRrj8L",harjord,2020-09-29 23:08:20+00:00
61,1311080271752691712,I got a Juul (I’m 15) and now my husband won’t stop calling me Juulie.,breemydude,2020-09-29 23:07:50+00:00
62,1311080023881777152,Are people still vaping? It’s been awfully quiet in the vape juice corner,mumblyjo,2020-09-29 23:06:51+00:00
63,1311080004932055040,The US wants to outlaw flavored vapes and tobacco because kids like the flavors. As an adult I didn't know i was only suppose to enjoy cardboard. Hey guys I fucked up. I like delicious things too. #Debates2020 bring it up.,thebumma,2020-09-29 23:06:46+00:00
64,1311079977954099201,"TONIGHT * 9/29 * 5:30-7:00 p.m.
""Vape Pens and Teens: What Our Community Needs to Know"" This FREE webinar will provide an overview of the latest tobacco products used by young people. 

Registration required:
(English) https://t.co/W0FSrsObxL

(Español) https://t.co/ddqHORJeaf",CoCoSchools,2020-09-29 23:06:40+00:00
65,1311079627767635968,Stocked up on wine and vape fluids. lol https://t.co/mp67EQmEzk,uttzey,2020-09-29 23:05:16+00:00
66,1311079614580756481,"⭐⭐⭐⭐⭐The Higher Standards Heavy Duty Spoon Pipe delivers smooth, flavorful smoke in a handheld design. Get it @ https://t.co/jcK4ac9gH0.  #smoking #smokingaccessories #pipesmoking #waterpipes #waterpipe #dynavap #dynavapcommunity #dynavapdaily #vape https://t.co/TnLCPzi8tD",TheStashShack,2020-09-29 23:05:13+00:00
67,1311079579629563906,"Tobacco and vape will have to duke it out for very limited floor space in South Daytona, FL #SocialDistancing
https://t.co/9tiQBAfmjR",eJuiceMonkeys,2020-09-29 23:05:05+00:00
68,1311079266289889289,"*Playboi Carti Concert checklist
Keys:✅
Wallet:✅
Juul: Charged 😎
Stummy: Hurt",xandlers_bot,2020-09-29 23:03:50+00:00
69,1311079145326153734,"No longer in stock at OCS: 

Master Vape Pod - Mixed Berry by FIGR

https://t.co/a4u6G77Pmv",OcsUpdater,2020-09-29 23:03:21+00:00
70,1311079071351275520,"Ello, sir. I’d like a cigarette please. I’m tired of this juul, sir.",andreathehag,2020-09-29 23:03:03+00:00
71,1311078965100990464,The parking lot really just filled with cigarettes butts and empty Juul pods,somecallmejuic3,2020-09-29 23:02:38+00:00
72,1311078912907268096,"Back in stock at OCS: 

Craft Vape 510 Thread Cartridge - Terpene by FIGR in 0.25g

https://t.co/Zt95XUJcHB",OcsUpdater,2020-09-29 23:02:26+00:00
73,1311078852517560320,Francis vape carts watch my every move,PopSmokeSeason,2020-09-29 23:02:11+00:00
74,1311078666240229379,cheescake hqd was the worst vape to ever meet my lungs,madlavaire,2020-09-29 23:01:27+00:00
75,1311078626394136578,"While the world criticizes teenagers I’d like to point out that I watched 3 grown adults refuse make a mess at Starbucks, crowd the register and vape inside the store while not wearing masks after being asked to twice. I’ve yet to see a teenager be that disrespectful of others...",laughingrach,2020-09-29 23:01:17+00:00
76,1311078568206639104,"Top 5 Reasons to Quit Smoking
Check out the video: https://t.co/Dv89rXu0Lh

Topics-
1. 5 Reasons
2. Benefits
3. What Happens to your body when you quit
4. Why is it so hard to quit
5. Quit Smoking with vaping is helpful?

#smoking #quitsmoking #quitsmokingtoday #quitsmokingnow https://t.co/RI6GElsbku",Mike_Hansen_MD,2020-09-29 23:01:03+00:00
77,1311078526737616897,"can’t smoke or vape bud, can’t drink brews, FUCK!",overtimeoften,2020-09-29 23:00:54+00:00
78,1311078417329131521,Vaping kills so why do it because instead of dying you can play Minecraft,Dont_Vape_Bot,2020-09-29 23:00:28+00:00
79,1311078374580813824,Non-smokers who vape 'at risk' to start regular smoking: research | @rachelclun https://t.co/xxscpb0dgO,smh,2020-09-29 23:00:17+00:00
80,1311078341349224450,Just heard Prof Emily Banks from ANU discussing research on #vaping on @RNBreakfast She made some interesting remarks which don't seem in line with the  research I have been reading @AlexWodak @ColinMendelsohn @Clive_Bates,FionaPattenMLC,2020-09-29 23:00:09+00:00
81,1311078321745276930,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/sXVhOYRWD5",SupportOrenda,2020-09-29 23:00:05+00:00
82,1311078315034316801,digging thru used juul pods it ain’t much but it’s honest work,0utby16,2020-09-29 23:00:03+00:00
83,1311078305563652096,Get more out of your day and your vape with the #Aegis Boost Plus https://t.co/R9uCFuDAKw,VapeNSmoke,2020-09-29 23:00:01+00:00
84,1311078051124371457,fuck bein in my bag im in my wallet,gi_juul,2020-09-29 22:59:00+00:00
85,1311077564937580547,"buy me a melatonin vape pen, you won't.",ethan_irwin_,2020-09-29 22:57:04+00:00
86,1311077556519497728,Thinking about switching to direct lung vaping https://t.co/XLBKxGobH4,thevapepack,2020-09-29 22:57:02+00:00
87,1311077298221854722,"Loon Maxx Disposable Vape Iced Lush 
➤ $  14.99. 
➤ https://t.co/q4J0tLibRM https://t.co/fmUK7oAQB8",DropsOfVapor,2020-09-29 22:56:01+00:00
88,1311076647731429376,got my vape RPM80 today but did not include a battery :( tried a flashlight battery on it and that didn't work so great. I need an 18650 battery at about 3000mah 20 amps,KayEduardo2,2020-09-29 22:53:26+00:00
89,1311076375177158656,ConsumerAffairs: Vaping-related lung damage linked to heating source in e-cigarettes https://t.co/jFuJZBBJWu https://t.co/7V011gjIBy,Bobbie_Kenton,2020-09-29 22:52:21+00:00
90,1311076352771072001,I know i smoke vapes but like i really could never smoke a cigarette they look so nasty and there is a huge difference from a cigarette and vaping but I’m actually working on stopping. It’s just a lot harder then i thought 😭 but i dont hit it as much so that’s good 😌,Shaniah1126,2020-09-29 22:52:15+00:00
91,1311076338871148544,#Vaping - ⬆️ chances of smoking × factor of 3️⃣ 🚭 Let's not go there Australia. Great interview Emily Banks with on .@RNBreakfast and piece in Guardian .@MauriceGSwanson @_PHAA_ @AHPA_AU @TAPPCentre @drkellyhenning @TobaccoFreeKids https://t.co/aKvLJaY8ha,billbellew,2020-09-29 22:52:12+00:00
92,1311075802809761793,"Dude: *walks in with his mask on*

*sits down at the bar*

*keeps his mask on while ordering a drink*

*takes his mask off*

*starts vaping*

😞",RoJoHen,2020-09-29 22:50:04+00:00
93,1311075584802422786,TRIO VANILLA POG NIGHT 2 retry :) !vape !sub !discord !donate https://t.co/yChlPQ9RtZ,BigBootyPackTTV,2020-09-29 22:49:12+00:00
94,1311075550417608704,"Great coverage of our survey!

""Legalise Vaping Australia has released the results of the largest ever survey of Australian vapers, which has shown some vapers will go back to the smokes should the 1 January vaping ban go ahead."" 

https://t.co/WeG7LjmwkS",LegaliseVaping,2020-09-29 22:49:04+00:00
95,1311075477252198402,i have to go to this vape store that’s riiiiiiight next to the place i usually drink at. i know i shouldn’t stop and get a beer but i realllllllllyyyyyyyy want to lol,luciferskittenn,2020-09-29 22:48:47+00:00
96,1311075184015802374,i got this mango vape and i don’t like it 😔 i’m so sad,MILFTRON69,2020-09-29 22:47:37+00:00
97,1311075144706584576,"#Ecigarettes Weapons of mass distraction. What vaping enthusiasts @ATHRA_AU don't want you to know!  Vaping increases the chances of regular smoking threefold, Australian review finds https://t.co/ZU9OMsa0Gn @ama_media @amapresident @RACGP @CancerCouncilOz @tobaccofreeaust",MauriceGSwanson,2020-09-29 22:47:27+00:00
98,1311075028281233410,I have no idea how to work a vape pen. &amp; it’s stressing me out.,little_ratchet,2020-09-29 22:46:59+00:00
99,1311074889508495360,I need to quit vaping I can’t breathe 😭,hailzisgood,2020-09-29 22:46:26+00:00
100,1311074836966445058,I love this site @eightvape for #vape #promos #vapefam https://t.co/4C4hlXGUhD,lisahstevens13,2020-09-29 22:46:14+00:00
101,1311074347071795205,"I Don’t Vape 
I Smoke ⛽️",LeaveEmThere,2020-09-29 22:44:17+00:00
102,1311074332228177923,"my phones almost dead, my laptops dead, my vapes almost dead, and apple watch is dead. this is where i’m at rn",shawty2417,2020-09-29 22:44:14+00:00
103,1311074026304008197,"your vape smells like teenage angst, boss up",UncleGassy,2020-09-29 22:43:01+00:00
104,1311073375025090560,People can’t be that stupid/addicted to nicotine that they thought a wii controller was a vape https://t.co/CozRjB6GLS,Keanuisthe1ne,2020-09-29 22:40:25+00:00
105,1311073367504482304,People talk shit on vaping until they drunk hitting it with you ahaha,boo_boo52,2020-09-29 22:40:24+00:00
106,1311073327809622017,You know it’s gonna be a long day when your girlfriend says “WHERES MY JUUL”,ilyySter,2020-09-29 22:40:14+00:00
107,1311073242476576768,I have dinner prepped but I’ve had such a bad day I’m getting juul pods and Taco Bell,sparklyst0ner,2020-09-29 22:39:54+00:00
108,1311073085613772800,"This is important: Vaping increases chances of regular smoking x 3.
Thanks #EmilyBanks @MelissaSweetDr @MauriceGSwanson https://t.co/ARVHfbmCrG",billbellew,2020-09-29 22:39:16+00:00
109,1311072886468341761,Who's looking to shorten their recovery times? 🙋‍♂️Check out our CBD Pre-Workout Vape! #preworkout  #CBDoils #cbdvape https://t.co/Z03ILpHI4Y,HeroWellness,2020-09-29 22:38:29+00:00
110,1311072795581968385,"Top story: Cannabis vape companies are experiencing a sales boom during the pandemic – TechCrunch https://t.co/WVYigFck0a, see more https://t.co/27M7FGIGwY",GenerousFeed,2020-09-29 22:38:07+00:00
111,1311072737025298435,"More Ontario #vape category data Quizz Fun!

Yesterday it was Top Brand market share, today - 
Top Sales $ SKUs, all Ontario 2020 YTD

Listen close....what are the Top 3 SKUs in the vape category, by sales $? SKU name and closest by $100k gets it:....
1/4OZ up for grabs...GO! https://t.co/6i71XgsHJ6",TheCanadianMike,2020-09-29 22:37:53+00:00
112,1311072374524186627,"I was forced to chug a Starbucks grande cold brew and haven’t felt that buzzed since I Juuled. If you want to quit Juuling but still get buzzed, chug coffee. *You may get a headache",Jeremymuseman,2020-09-29 22:36:27+00:00
113,1311072186833272832,"I made a playlist of all of the @RiseAndVape Rise &amp; Chat episodes that we did in our first year as a podcast.

What a year...

Thank you to everyone who sat down to talk with me about smoking, vaping, nicotine &amp; harm reduction.

Let's #RiseAndVape
https://t.co/lbuaQPhCuK",Logan_Exhales,2020-09-29 22:35:42+00:00
114,1311072111797166083,Heating In Vaping Device Causes For Lung Injury https://t.co/3MbxG79slE,EurasiaReview,2020-09-29 22:35:24+00:00
115,1311072111612497920,anxiously charging my juul in a fred meyers parking lot,vmpiresz,2020-09-29 22:35:24+00:00
116,1311072052502171648,live snapshot of mental state: *frantically going through apartment for new vape pen to replace lost vape pen while high as a kite*,8sneezesinarow,2020-09-29 22:35:10+00:00
117,1311072017202835456,Heating In Vaping Device Causes For Lung Injury https://t.co/XBrxh7wSnu,zyiteblog,2020-09-29 22:35:02+00:00
118,1311071935825092616,"The only thing that will cause vapers to smoke is government, by banning and restricting vaping. https://t.co/MzPO7l0FHb",SeismicPirate,2020-09-29 22:34:42+00:00
119,1311071067243503616,Vaping isn’t cool anymore 😔,placer9000,2020-09-29 22:31:15+00:00
120,1311071040005603329,Menthol vape juice really be helping my sinuses in these time,ace_khidd_,2020-09-29 22:31:09+00:00
121,1311070818172985345,"Vaping bad, Exercising good",Dont_Vape_Bot,2020-09-29 22:30:16+00:00
122,1311070790029398017,"High school students are smoking less and vaping more. In fact, more than three million students reported using e-cigarettes, according to a 2020 National Youth Tobacco Survey.
https://t.co/mmzwRk9hV4",WTAJnews,2020-09-29 22:30:09+00:00
123,1311070596550328320,"Yet another City Council will be convening to address a potential flavor ban...this time in Phoenix. 

The latest Heartland R&amp;C highlights how this will do little to curb youth vaping while harming small businesses despite Covid-19 economic struggles. 

#vape #flavorban #phoenix https://t.co/0cNbPalyn0",HeartlandGR,2020-09-29 22:29:23+00:00
