,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1309643394847703040,i’ll sanitize the mouth piece of my vape if anyone wants it because i wake up wanting to hit it and that ain’t it chief,radiantloser_,2020-09-25 23:58:11+00:00
1,1309642802729541633,I should probably get one of those caffeine vape things so I can stay fuckin amped all day my habit of slamming 2-4 drinks a day is getting pricey as fuck.,AzzyStyx,2020-09-25 23:55:50+00:00
2,1309642704587030528,"VAPING PRODUCTS
The increased popularity, of both legal and knock-off vaping products. Has fueled a crisis in public health that has unnerved the medical community.,, #Marijuana #weed #cbd #thc #cannabiscommunity
https://t.co/NssC73fKkx",MMPconnection,2020-09-25 23:55:27+00:00
3,1309642592712237056,Can anyone direct me to the Ginni Mansberg Sunrise + vaping piece?,AdamMann14,2020-09-25 23:55:00+00:00
4,1309642579173085184,Y’all know I don’t smoke so how is thc vape ?? It want get me to high rite,runitupp___,2020-09-25 23:54:57+00:00
5,1309642405264666625,"Ok, I’m gonna get a pizza, some beer and Juul pods and moodboard for a new zine TONIGHT",guess_what_mimi,2020-09-25 23:54:16+00:00
6,1309642080604622848,"Nebraska Supreme Court declines to rule on prosecution of CBD cases 
https://t.co/ZjaT7QF69Y 
#hemp #CBD
Nebraska Supreme Court declines to rule on prosecution of CBD cases  A case about cannabidiol, also known as CBDs, and products sold at DJ's Vapes in Herman was heard by...",TheRRreport,2020-09-25 23:52:58+00:00
7,1309641778140676108,These girls at the train station are really vaping and then putting their masks *back on* as if they weren’t just blowing their nasty covid droplets around...girl what do you think the masks are for?? https://t.co/x8R5XuoDzm,sofiaaclaire,2020-09-25 23:51:46+00:00
8,1309640848066392069,Government Study Released on Vape-Related Illnesses Shows Why Marijuana Regulation is Working https://t.co/KIQbZjaU6b,imweed420,2020-09-25 23:48:04+00:00
9,1309640811739590657,yuppp bubbly water &amp; vape that’s mid twenties crack bb,ChanelE4stCoast,2020-09-25 23:47:56+00:00
10,1309640659893063681,A relationship should be 50/50. I let them hit my juul and they lose it.,mrmerlOH,2020-09-25 23:47:19+00:00
11,1309640515567202309,Keep hitting this vape hoping it does something for me,bill64button,2020-09-25 23:46:45+00:00
12,1309640392296542208,Government Study Released on Vape-Related Illnesses Shows Why Marijuana Regulation is Working https://t.co/aBm3OHtMGY,GreenCulturED,2020-09-25 23:46:16+00:00
13,1309640364031172609,When god lets a juul battery die he lights a cigarette,MatthewStieb,2020-09-25 23:46:09+00:00
14,1309639769429864448,"I should get used to garbage like this. But it's too offensive, it's an infringement of things I value, honesty, ethics... 

Effects of E‐cigarettes and vaping devices on cardiac and pulmonary physiology - The Journal of Physiology - Wiley Online Library https://t.co/HNhOqQMYaj",SonjaMarx9,2020-09-25 23:43:47+00:00
15,1309638800608571394,"The R rate is now 1.5 in England. Get home now you wankers and stay home till you run out of rolling tobacco or vaping liquid -which will be in 2 week hopefully
#StaySafe 
#isolate 
#WearAMask",Crock55,2020-09-25 23:39:56+00:00
16,1309638729192144896,Hit a weed pen like a vape on accident last night 🌚 know I threw up lmfao,MickySixx__,2020-09-25 23:39:39+00:00
17,1309638591371513857,i don’t even feel hungry i think ive been vaping too much,candiedlust,2020-09-25 23:39:06+00:00
18,1309638342854623232,Seat belts save lives but don’t make driving safe. Vaping saves lives ......@GregHuntMP @ScottMorrisonMP @SanchiaAranda @TGAgovau @Lungfoundation @CancerCouncilOz https://t.co/4C38fj1v7m,MattKel75081418,2020-09-25 23:38:07+00:00
19,1309638033570959373,"I just saw a cop vaping, idk why I think that's funny.",james_c72,2020-09-25 23:36:53+00:00
20,1309638022976008192,"A poor diet, smoking (particularly cigarettes &amp; vaping), and hard drug use (e.g. heroin) causes all sorts of (major) health problems. Continually Immersing your mind in wicked-stuff can warp your though process &amp; cause mental illness. Don't be your worse enemy.",ZANEJWICKMAN,2020-09-25 23:36:51+00:00
21,1309637758508388352,"!!!PRICE DROP!!!
SMOK MAG P3 MINI Kit is now with a special price of $49.99, only on ECigMafia. Buy now to avail the offer. @SMOKTECHNOLOGY
WARNING: This product is only for 21+
https://t.co/l9Nd5MiQrq

#smok #ecigmafia #vape #vapedevice #vapedeals #pricedrop #discount https://t.co/sQ0j9vySOg",e_cigmafia,2020-09-25 23:35:48+00:00
22,1309637612584329216,Hot knifing vape juice,wuldbgudcop,2020-09-25 23:35:13+00:00
23,1309637545458839552,Wouldn’t be fondy if dude wasn’t in the smoke shop cheefing back major vape clouds with his 3 year old son present,RYxHndrxx,2020-09-25 23:34:57+00:00
24,1309637423446491137,My vape ran out....I’m sick,HaveItYOURWay_,2020-09-25 23:34:28+00:00
25,1309637209520107520,Michigan regulators recalled more than a dozen cannabis vape products sold in the Detroit area for containing a cutting agent linked to vaping-related lung illnesses.https://t.co/i9e6rPpdBR,Veronica2twit1,2020-09-25 23:33:37+00:00
26,1309636844079009797,I WILL STAND FOR WHAT I BELIEVE IN #vapingsaveslives #VapingSavedMyLife #MyVoiceMatters #ItsMyRightToVape #ImADamnAdult #TreatMeLikeOne #vapecommunity #vapelife #vaping #vapefam https://t.co/L0VySnyoyj,karenginthwain,2020-09-25 23:32:10+00:00
27,1309636702370029568,I vape,liquidsnakebot,2020-09-25 23:31:36+00:00
28,1309636478629105664,weather stop makgin it rain while i vape,anasuibot,2020-09-25 23:30:43+00:00
29,1309636391416950784,Vaping kills so why do it because instead of dying you can play Minecraft,Dont_Vape_Bot,2020-09-25 23:30:22+00:00
30,1309636324417253377,"The perks of working for a vape shop...

#vaporauthority #vaping #vape #meme #vapememe #vapingmeme #funny #joke https://t.co/oRwcrIwZAU",VaporAuthority,2020-09-25 23:30:06+00:00
31,1309636114819493899,I just published Get hold of the best vaping products in Dubai https://t.co/uEJwC8ftLs,gulfvapor,2020-09-25 23:29:16+00:00
32,1309635815195258880,"Back in stock!

Dr. Frost Remedy 100ml

A big delivery of this popular flavour came in during the week, and we are doing a price of £7.99 per 100ml bottle.

Insanely low!

https://t.co/47mzmug9Nq https://t.co/Dw6hvDJwNw",Washington_vape,2020-09-25 23:28:04+00:00
33,1309635611926519808,I'm vaping so hard rn,BanzaiTakesAnal,2020-09-25 23:27:16+00:00
34,1309635535799869441,Happy #HonLikDay! 😄,vaper_the,2020-09-25 23:26:58+00:00
35,1309634650218749954,"sheen from jimmy neutron grown up and instead of like ""im peeing... in the shower!!!"" Its im juuling in the shower",KingPygmalion,2020-09-25 23:23:27+00:00
36,1309634406425006080,"NEW ARRIVAL ⭐⭐⭐⭐⭐Vista Mini 2 Compact Concentrate Vaporizer and Dab Rig. Get it @ https://t.co/2LPA7BldSq
The XVape Vista Mini 2 Vaporizer is a portable electronic dab rig.
#dab #dabbing #smoke #vape #vaporizer #newproduct #smokeshop https://t.co/fDorsrgXxt",TheStashShack,2020-09-25 23:22:28+00:00
37,1309634177889964034,"this is my bff sound(vape)cloud tiefling,",AsherAaheruBOT,2020-09-25 23:21:34+00:00
38,1309633420083961857,directed &amp; edited this new Enjoy video 'Vape Smoke' out now https://t.co/330P268p3U,westonallen64,2020-09-25 23:18:33+00:00
