,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,924787791258468352,"I dressed up as a frat boy last night, which included me pushing drinks on girls and vaping the whole night",srajmarks,2017-10-29 23:59:25+00:00
1,924787775630659586,WHO TF BOUGHT ALL THE MENTHOL JUUL PODS AT SPEEDWAY?!?!?,yungboofman,2017-10-29 23:59:22+00:00
2,924786937759764485,40% off #Cuttwood &amp; more + 10% Donated to #PinkRibbon #BreastCancer #Vape #Vaping #eCig #VapeLife #eLiquid Visit Us: https://t.co/ir9oxgJ7NI https://t.co/e49FLNqa8n,PinkVapeCom,2017-10-29 23:56:02+00:00
3,924786899411259392,Who can recommend a bigger tank for a SMOK T priv @SMOKTECHLOGY  #ecigs #Vapenation #vaping,KingDubzy,2017-10-29 23:55:53+00:00
4,924786899348312065,Where the fuck did I just put my Juul,MasonSullivan15,2017-10-29 23:55:53+00:00
5,924786457457319938,assume the seahawks lost or are losing bc i just biked by a guy in a throwback hawks jersey vaping very forlornly,williefitz,2017-10-29 23:54:07+00:00
6,924786342520807424,Win an Solare DNA75 or CTRL 80W Mod from @apolloecigs: https://t.co/nQd381sh8p #ecigs #vaping #apollovapes #vapecontest #vapegiveaway,meh__af,2017-10-29 23:53:40+00:00
7,924785879217872896,#truth.  Mostly because vapers understand what TC and PH doesn't....smokers are human and not just statistical cohorts in studies. https://t.co/uRGZsSJRN6,avcanz,2017-10-29 23:51:49+00:00
8,924785752453521408,TNS Selection: Sonic Sundaze... ☁☁💚🎶 ⚡ #davidbowie #spaceoddity #vinyl paired with @qualityconcentrates #spaceoddity #wax #concentrates in @topstone.projects #vape https://t.co/6nIsgWTp5p,thenewsmokermag,2017-10-29 23:51:19+00:00
9,924785711424950273,"LOVE IS BIGGER THAN
THE LAW OF MEN! https://t.co/6Vrx5ZfzeR",j_juul,2017-10-29 23:51:09+00:00
10,924785654784983045,Legit bought a vape with CBD in it to try and suppress my desire to constantly smoke weed...it’s not helping very much.,TheRealBtitties,2017-10-29 23:50:56+00:00
11,924785563797880833,Is Vaping Safe? The Differences Between Vaping vs. Smoking Cannabis https://t.co/aKWRPUC0VT #cannabis #leafly via @Leafly @SailCannabis,listenlearn_act,2017-10-29 23:50:34+00:00
12,924785517312569345,Day one of no cigarette or vape. I wanna die.,Wammykablammy,2017-10-29 23:50:23+00:00
13,924785472420716544,HIGH QUALITY HAND MADE COILS AT AFFORDABLE PRICES!!! #vape #vaper #vapeon #vapelyfe #vapelife… https://t.co/CJsff0vH29,DragonessNyx,2017-10-29 23:50:12+00:00
14,924785388278951936,"Twisted Messes Gold AF RDA 
https://t.co/ecDluVC8di
#vape #vapefam #vapefrance #vapetricks #vapecommunity #vapeq8 #vapeitaly #vapegermany https://t.co/LHDYTAXrCz",Gourmeteliquids,2017-10-29 23:49:52+00:00
15,924785124587089921,ppl who vape r so obnoxious. like oooo look at me puffing on scented oil &amp; blowing it in everyone’s faces I’m sooo cool 🙄,euphorixa,2017-10-29 23:48:50+00:00
16,924785079963959296,"We get it, you vape. https://t.co/EpV0b98d12",POSIndustries,2017-10-29 23:48:39+00:00
17,924785049362485248,"GET $10 FREE https://t.co/VMm9OEPSNS
ZampleBox Vape Box Subscription.. 3 Bottle Box, 6 Bottle Box ,and 11 Bottle Boxes. Single Bottles too! https://t.co/hFPm8RyIWU",JLawhorn8282,2017-10-29 23:48:32+00:00
18,924784936866824193,My Christmas gifts for people this year : Juul Pods,tony_cornejo_4,2017-10-29 23:48:05+00:00
19,924784930537857026,I liked a @YouTube video https://t.co/aUESDG0QKz Chubby Bubble Vapes eLiquid Review &amp; Giveaway - VapnFagan,trenis27360,2017-10-29 23:48:03+00:00
20,924784616107642881,I liked a @YouTube video https://t.co/zUi5bfYCGU Bonza RDA by The Vaping Bogan &amp; Vandy Vape Review &amp; Build,trenis27360,2017-10-29 23:46:48+00:00
21,924784596876713986,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/KKV9Ah8BPq",wahksmusselman,2017-10-29 23:46:44+00:00
22,924784542187229185,Custom #T-shirts for #Vapers! 16 new designs! Get yours today! https://t.co/4xSGGDesLO #tshirts #t-shirts https://t.co/sCZkb9vPV0,wahksmusselman,2017-10-29 23:46:31+00:00
23,924784362880675840,T-Shirt Evolution and Craze-T-Shirts for Vapers! https://t.co/5jbVe8E813 #tshirts #t-shirts https://t.co/ZMuARc1i1b,wahksmusselman,2017-10-29 23:45:48+00:00
24,924784210434551808,I liked a @YouTube video https://t.co/y82ZSxIbvZ This $250 Justice League Batmobile Literally Vapes - Up At Noon Live!,DankestTouchie,2017-10-29 23:45:12+00:00
25,924784147465490432,This wawa coffee is fresh as fuck boiii. Not as dope as my juul tho,etankcats,2017-10-29 23:44:57+00:00
26,924783889029181440,I liked a @YouTube video https://t.co/rV20v9Dgqw Insane VAPE MOD w/ 150 BATTERIES!,bennyb2g,2017-10-29 23:43:55+00:00
27,924783841767694336,How to Choose a #Weed #Vape Pen - https://t.co/H4QphqWw5y https://t.co/mciHGMieih,vapesflavors,2017-10-29 23:43:44+00:00
28,924783695722053633,Vaping Line-up in Paper Mario is Perfectly Acceptable,CrashPaperMario,2017-10-29 23:43:09+00:00
29,924783257069203457,Y'all realize how fuckin lame vaping is? 😹,jaylin__goad,2017-10-29 23:41:24+00:00
30,924783173296197632,"Ever seen an 8-arm Perc Beaker Bottom Bong? 
They rip like a beast 👀🔥💨
👉theswlsto ... #highlife #hrblife #vape https://t.co/ImCkZT1R75",herblifeshop,2017-10-29 23:41:04+00:00
31,924783082707800064,I liked a @YouTube video https://t.co/inHDbd4mXH Insane VAPE MOD w/ 150 BATTERIES!,ImYahndi,2017-10-29 23:40:43+00:00
32,924782767820410881,Is Vaping Illegal? Some States Are Treating Secondhand Vapor The Same Way As Cigarettes #marijuana #cannabis https://t.co/mfA4GXwRCE,420weedin,2017-10-29 23:39:28+00:00
33,924782512513175552,Hey Replikler 📽 thanks for following Haze™ e-Juice. Visit https://t.co/W67XXvmBWt for up to 15% off. Happy Vaping! 😗💨,HazeEjuice,2017-10-29 23:38:27+00:00
34,924782379734130689,I liked a @YouTube video https://t.co/WhszNJwOC0 Insane VAPE MOD w/ 150 BATTERIES!,Addxh,2017-10-29 23:37:55+00:00
35,924782363514691584,I’m naked under the vape,JaretM4,2017-10-29 23:37:51+00:00
36,924782065584816128,i thought i saw my breath walking to cfg but it was this girls vape in front of me :/,jeanninefme,2017-10-29 23:36:40+00:00
37,924781879076761600,Walked into the vape shope &amp; dude was bumpin @yungpinch throughout the store &amp; started JAMMIN,H0LLYW000D,2017-10-29 23:35:56+00:00
38,924781820847312898,I liked a @YouTube video https://t.co/nB8qbduPKG VAPING ON AN E HOOKAH! | Aspire Proteus eHookah Review | IndoorSmokers,craig_shyien,2017-10-29 23:35:42+00:00
39,924781493427216384,The World To Vape,DieAbelDie,2017-10-29 23:34:24+00:00
40,924781362808270849,"Today at work my coworker dropped his juul and a nurse walked by, picked it up, opened it, and then said  “oh no! Someone forgot their USB!”",Hanako_agresta,2017-10-29 23:33:53+00:00
