,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,920439165304692737,Come get your #Juul #pods we carry every flavor right now except for #mangopods more coming in tommorrow! #mu we get shipments twice a week! https://t.co/HeRGzM1epV,Vape_Ascent,2017-10-17 23:59:32+00:00
1,920438802329374720,Have you checked out the store locator on our new website yet? https://t.co/tK4PmdgTGE #getFLI #dabs #vape #extracts #terpenes #terpsauce https://t.co/9PLZzJSSjj,fliproducts,2017-10-17 23:58:06+00:00
2,920438657030467590,I’m at work smoking weed off a vape wit sum ladies 😇,MADDYCKKK,2017-10-17 23:57:31+00:00
3,920438597114667008,Currently choking hit vape to hard send help,rares_bot,2017-10-17 23:57:17+00:00
4,920438377144573953,"I liked a @YouTube video https://t.co/V96Yrl9Tg5 River Treasure: I Found $100 Bills, Apple iPhones, Vapes, Cameras, Fishing Tackle",NoctisAnimus,2017-10-17 23:56:24+00:00
5,920438309247168512,I liked a @YouTube video https://t.co/73I4O0FMKH First Time Vaping in a Month!,saucerhockey13,2017-10-17 23:56:08+00:00
6,920438296991240192,NEW JUICE! Faded Vapes has arrived at our shelves! Come in and try these new flavors while… https://t.co/DxF2tOGhOk,vapestreet,2017-10-17 23:56:05+00:00
7,920438115101274112,i jus watched a girl hit the juul in the dining hall and say “i ghosted that bitch”,t_steak_12,2017-10-17 23:55:22+00:00
8,920437980950446080,fitzgjames hel;p me pleasure myself anally with this vape pen/,crozier_ebooks,2017-10-17 23:54:50+00:00
9,920437674049077248,"Pray that I make $54 at work today, your boy needs to get a juul before Escape",marcus_0206,2017-10-17 23:53:37+00:00
10,920436978335735809,"I need a baby vape starter kit.

#babayvape #ebt",cyclist_green,2017-10-17 23:50:51+00:00
11,920436746206240773,I took my sister to the vape shop because I was being nice whatever but boys are vaping at me in here I need immediate help,morganlester_,2017-10-17 23:49:55+00:00
12,920436736978833408,Dani goes through rigs like I go through juuls,agustinaromar,2017-10-17 23:49:53+00:00
13,920436467171823616,Monitor engineer Michael Mule was not impressed to find a local tech plugged a vape contraption into his @DiGiCo_official SD9. #notproaudio https://t.co/bRpNDxG9ci,ProSoundNews,2017-10-17 23:48:49+00:00
14,920436141169487872,When she asks if she can hit your vape https://t.co/D2jKoR0ThE,BURKHARDTn,2017-10-17 23:47:31+00:00
15,920436036513222656,Show your support for #ecigs and #vaping with these cool new #T-shirt designs for #vapers. https://t.co/4xSGGDesLO https://t.co/evqRWPltJF,wahksmusselman,2017-10-17 23:47:06+00:00
16,920435955361828864,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/b1F6ZwwevO",wahksmusselman,2017-10-17 23:46:47+00:00
17,920435703540080641,T-Shirt Evolution and Craze-T-Shirts for Vapers! https://t.co/5jbVe8E813 #tshirts #t-shirts https://t.co/Ep7d5JThKK,wahksmusselman,2017-10-17 23:45:47+00:00
18,920435494336516096,S/o to the guy on the train with fried chicken flavored vape juice,c0mmunitysp00n,2017-10-17 23:44:57+00:00
19,920435315935920128,"How you work in a vape shop, but not bring your shit with you",Fuckinscuba,2017-10-17 23:44:14+00:00
20,920434912896970752,The vape shop around the corner just called in for takeout. https://t.co/PaRnK4kwzD,tommy_stella,2017-10-17 23:42:38+00:00
21,920434811902316544,Life is good #staypositive #vape https://t.co/ik9Kj07fTy,alkudari23,2017-10-17 23:42:14+00:00
