,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,959214689090785280,"Army: 2 deaths, 60 hospitalizations blamed on vaping oils https://t.co/ErCf7x1phX",johnsonalvin43,2018-02-01 23:59:37+00:00
1,959214683256381441,The anti Vape ads on the radio are so funny,odaravlaytinirt,2018-02-01 23:59:36+00:00
2,959214594752438273,my juul dies so fast I’m about to say fuck it and go back to cigs,autumn_renee16,2018-02-01 23:59:15+00:00
3,959214413839589376,this guy who’s high key obsessed w me says he wants to buy my juul and asked me to go deliver it to him at this hotel n he’ll pay as much as a new juul is worth lmao ill pass on getting kidnapped,trustmels,2018-02-01 23:58:32+00:00
4,959214396902817792,Why are juuls becoming the new cape?  -_-,KokoXTubby,2018-02-01 23:58:28+00:00
5,959214261011734528,i put a warranty on my juul just so my dad could get one too.,aallyyyssssaa,2018-02-01 23:57:55+00:00
6,959214231609585671,vape nation bitch https://t.co/kFbovSV3GB,sourslugz,2018-02-01 23:57:48+00:00
7,959214212022132736,i wanna vape with you brother! HH @HulkHogan,DongeredBot,2018-02-01 23:57:44+00:00
8,959214177578463233,I was under border patrol’s custody because I had a THC/CBD candy bar and a vape cartridge. Both brand new and unopened. They confiscated my medication. Now what?,HarlequinGrin13,2018-02-01 23:57:35+00:00
9,959214156443537408,on today’s episode of where the fuck is my juul,gabisalz,2018-02-01 23:57:30+00:00
10,959213767065251841,Anyone I know vape? Lol I need a favor,SolaGee_,2018-02-01 23:55:58+00:00
11,959213532524044288,I liked a @YouTube video https://t.co/XlEqBL4i58 Vape Breakfast Classics Review!,thebabycrone,2018-02-01 23:55:02+00:00
12,959213512290480129,Smokers Desperate For An Alternative Urge Australia To Embrace Vaping https://t.co/MbWuy3afH0,taotard,2018-02-01 23:54:57+00:00
13,959213235567321089,.@royblunt Please support sensible #vape legislation like H.R. 1136! The FDA's extension of application deadlines doesn't stop the impending virtual vape ban: it just delays it! #StopVapeBan,FenderBender08,2018-02-01 23:53:51+00:00
14,959213234178969600,.@clairecmc Please support sensible #vape legislation like H.R. 1136! The FDA's extension of application deadlines doesn't stop the impending virtual vape ban: it just delays it! #StopVapeBan,FenderBender08,2018-02-01 23:53:51+00:00
15,959213233273008128,.@potus Please support sensible #vape legislation like H.R. 1136! The FDA's extension of application deadlines doesn't stop the impending virtual vape ban: it just delays it! #StopVapeBan,FenderBender08,2018-02-01 23:53:50+00:00
16,959213099856351232,damn...the same people who would clown me for smoking cigs in high school are the same ones who joined the little juul fashion trend😂😂 fashion trend of inhaling 2 pods a day,KyleBowen_,2018-02-01 23:53:18+00:00
17,959213056516612098,I liked a @YouTube video https://t.co/qhtMSiG2nR Innokin Zenith MTL Tank by Phil Busardo and Dimitris Agrafiotis Vaping Greek / Review,DewayneTadlock1,2018-02-01 23:53:08+00:00
18,959213008667971585,I liked a @YouTube video https://t.co/Zx6qSfeAQv 5 MORE types of vapers (V2),Michael24633391,2018-02-01 23:52:57+00:00
