,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,965375319107670018,Unicorn Blood (Glazed Cinnamon Pastry). Get yours now only at #cloudcraftbrews. #vape… https://t.co/NyNPA98d5h,CloudcraftBrews,2018-02-18 23:59:46+00:00
1,965375240913203205,Help me win a new RTA and RDA from MyVpro and Vaping Cheap! https://t.co/5sEruXZQvw,SoUtH_ScaRaNo,2018-02-18 23:59:27+00:00
2,965375144649805824,Convinced my mom to get a vape so we can vape together at our next family reunion #mommydaughtergoals,mawwiiahh_,2018-02-18 23:59:04+00:00
3,965374958112268288,"Things to pick up after a party in 2017: Cups, cans, bottles

Things to pick up after a party in 2018: Juul parts, denim jackets, wine bottles",nopepusher,2018-02-18 23:58:20+00:00
4,965374899459158021,ACS: Some docs should encourage vaping - https://t.co/jo0eMdKb16,AngelaGoesFirst,2018-02-18 23:58:06+00:00
5,965374445463523329,“Do you ever fart in your pen and then vape it?” - zach cepo,elliecepo,2018-02-18 23:56:18+00:00
6,965374247295160327,"1st attempt at DIY coil building.
Reasonably pleased with the results. Vapour production wasn't great, ohms slightly off at 0.52 but will get it right next time!
#vape #vaping #RDA #DeadRabbit https://t.co/yMBNY03ab5",Andi_Wan_Kenobi,2018-02-18 23:55:30+00:00
7,965373959700140032,Smoking them backwoods bad for me but I don’t wanna smoke out of a vape.,RealSebPreme,2018-02-18 23:54:22+00:00
8,965373894508077057,I liked a @YouTube video https://t.co/Lg7GuuBlNc VAPE VS CIGARETTES (EXPERIMENT),iSuper_12345,2018-02-18 23:54:06+00:00
9,965373806683435011,Tracking Link for Online Vape and Alternatives https://t.co/ipDuZI2FV9,ephrem_vitya,2018-02-18 23:53:45+00:00
10,965373677050134528,why can’t i be cool and vape?,calobcox_,2018-02-18 23:53:15+00:00
11,965372914047635456,Some dude at the car wash today vacuumed up his juul hahahaha RIP,TheATLGoon,2018-02-18 23:50:13+00:00
12,965372880421818369,Public Health agencies harm the public's health when spreading misinformation (lies) about #ecigs and #vaping https://t.co/1AM6wQfThL,eJuiceMonkeys,2018-02-18 23:50:05+00:00
13,965372387775733761,"Some fresh juices out there. 

#vape #newjuice #vapelife #vapenation #vapeporn #vapejuice… https://t.co/zjK1YmThMw",Lex_Vapor,2018-02-18 23:48:07+00:00
14,965372372348907521,Adolescence: How to Talk With Teenagers About Vaping https://t.co/Es7fuLJy5L,nytpopular,2018-02-18 23:48:03+00:00
15,965372223082106880,// Join us and be a vaper anywhere anytime. Download Address: https://t.co/17cNP6J6VA https://t.co/EpzergtMJL,BenVirtualeyes,2018-02-18 23:47:28+00:00
16,965372220322312193,I need a find my Juul app,alexpalazzolo44,2018-02-18 23:47:27+00:00
17,965372113908584448,Show your support for #ecigs and #vaping with these cool new #T-shirt designs for #vapers. https://t.co/4xSGGDesLO https://t.co/C3GDjtJrGk,wahksmusselman,2018-02-18 23:47:02+00:00
18,965372107742961664,"My kids names are gonna be Juul-e, Vape Nathan, and Dank Dan",shainerzz,2018-02-18 23:47:00+00:00
19,965372104106442753,Why are these lil young hoes on my snap in a car ripping a juul and passing it like it’s a blunt,danielrquan8,2018-02-18 23:47:00+00:00
20,965372085181829120,Custom #T-shirts for #Vapers! 16 new designs! Get yours today! https://t.co/4xSGGDesLO #tshirts #t-shirts https://t.co/4nRnZ8Wzm1,wahksmusselman,2018-02-18 23:46:55+00:00
21,965372036636962816,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/J2E5fqfUVl",wahksmusselman,2018-02-18 23:46:43+00:00
22,965371872102694913,why are juul pods so expensive :-(,minhhtea,2018-02-18 23:46:04+00:00
23,965371825982078977,"Using cleaning products is as bad for lungs as smoking 20 cigarettes a day, scientists warn.  Where are the calls for bans by   Glantz, Myers and the Dem senators who attacked vaping. https://t.co/2zD1uFtN5v",markhweiss,2018-02-18 23:45:53+00:00
24,965371795757871104,#F2B we get it you vape https://t.co/wnmagY5IT9,Jordanmacaroni,2018-02-18 23:45:46+00:00
25,965371630024355840,"Orange you excited to vape Milk &amp; Berries? 
Sorry...that pun is absolutely terrible. 😵 
Creds: Lee Carpenter https://t.co/0GpX6hXqJc",VapeWild,2018-02-18 23:45:06+00:00
26,965371626585051136,Black Arrows Padded Pipe Pouch by https://t.co/GRpeEhB0n3 -  https://t.co/v7oXZMSMMF  #stash #bags #case #accessories #vaping #smoking #purse #clutch #cozy #mmj #waxpen #chronic #handpipes #weedpipes #glasspipe #stonerstuff #shopsmall #stayhigh #cannabisculture #stonernation #cbd,PouchAPalooza,2018-02-18 23:45:06+00:00
27,965371610957008899,"So, you’re Interested in vaping but have no idea where to start? Allow us to help you! https://t.co/3P2sMfFDJJ 

✅ #HempBombs  |  ✅ #HempBombsLove",HempBombs,2018-02-18 23:45:02+00:00
28,965371557374722049,just bought another juul fuck it lmfao,lilpak_k,2018-02-18 23:44:49+00:00
29,965371476600918016,"At the @lauvsongs concert. Sooooo many chokers, ripped/skinny jeans, bad drawn on brows, fuck boys with vapes and patchouli perfume.",Mexican_KenDoll,2018-02-18 23:44:30+00:00
30,965371175365885952,"If I see a guy has a juul,  he becomes like 10x hotter and I instantly HAVE to go talk to him..... yea jk 😂🤣",Wasnt_me__,2018-02-18 23:43:18+00:00
31,965370944528273410,.....can someone pls invent a juul tracking app... pls &amp; thx,asig__,2018-02-18 23:42:23+00:00
32,965370874705600512,"I smoked for a long time.  Now that I vape, I'm horrified to see people smoking.  https://t.co/YaC3uUBzxb",Hexspa,2018-02-18 23:42:06+00:00
33,965370032510439424,Hottest New Vaping Deals for You 02/16/2018: https://t.co/20s0X5223i,RockyTopABlaze1,2018-02-18 23:38:46+00:00
34,965370022704029696,"lmao why this girl try to take a sneaky ass Snapchat of Daylyn in the vape shop , honey , I seeeeeennntt you",jairalynn,2018-02-18 23:38:43+00:00
35,965370019910623233,what the actual fuck I left my vape in my friends car great I love being addicted to nicotine I’m literally screaming rn,1877mmmhmmm,2018-02-18 23:38:43+00:00
36,965370012230868992,I'm so glad I graduated high school before vaping was a big deal,LocalFPS,2018-02-18 23:38:41+00:00
37,965369942840397824,"#VapeFam Aashraypandey1:  RT DollyBindra: JPNadda vaping is safer than smoking, people should have a choice, #RegulateDontBan #indiaalsovapes #vaping #india #bolly…",pranavwagh,2018-02-18 23:38:24+00:00
38,965369691542716416,"bahahah , everyone just vapes &amp; plays ‘beer’ pong https://t.co/baHsobfrYJ",lexcortezzz,2018-02-18 23:37:24+00:00
39,965369683280048129,And he dabs #dab #Vape #DAYTONA500,Laidback_Blake,2018-02-18 23:37:22+00:00
40,965369620344471554,Shop for #T-shirts &amp; accessories for #Vapers: https://t.co/4xSGGDesLO #tshirts https://t.co/LKSgnGeivW,wahksmusselman,2018-02-18 23:37:07+00:00
41,965369269834797056,okay I just had to explain “we get it you vape” to someone and Just RT’d is perfectly timed,Spiritsnare,2018-02-18 23:35:44+00:00
42,965368910064300032,#Uwell #Valyrian #Tank #Vapemod I just picked up the Valyrian tank for my vape and it feels like it's made out of Valryian steel and hits like a Dragon!! This is a hit like #GameofThrones now to conquor #Westroes and take the Iron throne 1 hit at a time @Myuwellofficial https://t.co/j3g0k8tQpd,DankBank905,2018-02-18 23:34:18+00:00
