,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1263982937856372736,Remember when lana didnt interact and just sat in her home juuling ? I miss that,lizzysmoonlight,2020-05-22 23:59:50+00:00
1,1263982771191656457,"THE GIRLS ARE CHOOSING SIDES!!!!! 
MS MINAJ, ITS SO EASY TO NOT SUPPORT THAT UGLY RATCHET SNITCH BITCH BUT MOST IMPORTANTLY PEDOPHILE !!! He looks a fosters home for imaginary friends monster but the kid who thought him up overdosed on skittle flavored vape just disgusting https://t.co/Rf5eBc4S1N",JonnyCandle,2020-05-22 23:59:10+00:00
2,1263982444648321030,"First time out since quarantine, best part...no one asking for a drag of my #juul thanks #coronavirus",sir_poots_alot,2020-05-22 23:57:53+00:00
3,1263982241614647298,So my coworker lost his sense of smell dur to a childhood accident and I'm glad because I'm vaping at work and he still thinks it's the cbd I showed him the first day,mrk8shawty,2020-05-22 23:57:04+00:00
4,1263982151487442947,"E-cigarettes Developed by Three China Tobacco Local Industrial CO.,LTD https://t.co/njR2jtz7vr via @VAPE HK",merhiAltaha,2020-05-22 23:56:43+00:00
5,1263981836084142086,"Those of you that vape, what brand do you use? Not disposables.",creation666x,2020-05-22 23:55:28+00:00
6,1263981562267385856,I love the vape pens but there’s nothing like shmokin on some flower,kayfreyes,2020-05-22 23:54:22+00:00
7,1263981551433338880,"yes, i am ready to ditch juul",caliauror,2020-05-22 23:54:20+00:00
8,1263981092702490625,"Had to bring vape stuff to a customer's job. Pull next to the ugly prius that just exited the drive thru, notice they're from Illinois and they are wearing masks. They drove from Illinois with fucking masks on but removed them to shove their faces with McDonald's.",_Lame_Bot,2020-05-22 23:52:30+00:00
9,1263981031775965185,“Sorry I’m a simp for vape”,earthtopeach,2020-05-22 23:52:16+00:00
10,1263980700996210688,The Plum in the Golden Vape https://t.co/vh6Vd4XaT5,EdKuehnel,2020-05-22 23:50:57+00:00
11,1263980550282412034,the fact that a whole vape who has admitted to never hearing any of yoongi's previous releases is trying to 'analyze' daechwita to prove it's offensive to ppl who take pills for mental illness while outright REJECTING interpretations by KOREANS who know his work and its context..,Floati_corn,2020-05-22 23:50:21+00:00
12,1263980494905016322,Can I Vape and Smoke E-Cigarettes When Pregnant? #pregnancy Learn more: https://t.co/U8VApL3xlK https://t.co/ZIZ4soeWLK,MFetalHealth,2020-05-22 23:50:08+00:00
13,1263980468237672454,Ressuscitei meu vape. What have I become? https://t.co/ylcXJ3kHXK,AnaClara888,2020-05-22 23:50:01+00:00
14,1263979485520556033,"On a scale from 1 to misplacing your Juul, how stressed are you?",JeremyAppel1025,2020-05-22 23:46:07+00:00
15,1263979225184382976,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/E85c4PKLuP",SupportOrenda,2020-05-22 23:45:05+00:00
16,1263978930249388034,Mike's Wicked Wicked Apple Shake n Vape E-Liquid (50ml 0mg) £8.99 https://t.co/5cY2pjmeTH,PuffinCloudsUK,2020-05-22 23:43:55+00:00
17,1263978598555418629,The pigeons in the Chicago bus stations will steal your juul,mybrainbow,2020-05-22 23:42:36+00:00
18,1263978468338958338,"I'm really fucking tempted to just say fuck it and get my fucking vape because holy fucking shit, my anxiety is so fucking bad today.",LizzieTheRose,2020-05-22 23:42:05+00:00
19,1263978202227249152,There is NOTHING I wouldn’t do for a hit of a fresh mint juul pod,shelbytaylor313,2020-05-22 23:41:01+00:00
