,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1262895781259993088,Finally got my vape back 🤪,yellowbone_fye,2020-05-19 23:59:52+00:00
1,1262895678486765568,"1/I'm tired of killing vape batteries, I've been thru 6 this year alone. So after much looking I found oil burner pipes. I found them in pretty colors/designs b/c they look just like crack pipes. My question is this: you smoke the concentrates in those right? 

#cannabis",squid89_93,2020-05-19 23:59:27+00:00
2,1262895659184775168,"Hey guy that vapes, don’t tell me what’s healthy okay?

K thanks.",Gwen_Deyoung,2020-05-19 23:59:23+00:00
3,1262895346939826177,why should i work out when i can just buy a juul to stay skinny instead 💅,ratfromtheswamp,2020-05-19 23:58:08+00:00
4,1262895211769999361,Why did I quit vaping I’ve just felt like garbage for 3 days now this sucks,kaia_bee,2020-05-19 23:57:36+00:00
5,1262895153838252032,"Highly unexpected I kno but I don’t mind a small, ceramic or glass based lamp on the kitchen counter",JUUL_user1980,2020-05-19 23:57:22+00:00
6,1262894556879687680,"Why do you think #vaping is illegal in Australia?

https://t.co/tYnMCkRi5O",LegaliseVaping,2020-05-19 23:55:00+00:00
7,1262894208005922825,Who the fuck ripped this fat vape on silent hill???,star_synchrony,2020-05-19 23:53:37+00:00
8,1262893999922262016,blowing vape smoke into my mic so it sounds like someone is on the other end,ODIOUSTHEGOD,2020-05-19 23:52:47+00:00
9,1262892878461837313,California Political Leaders Introduce Punishing Vape Legislation  Vaping360 News https://t.co/XapbXY7Vz7 --- #vapes #ejuice #vapors #bongs #pipes #cbdvapes #cbdoils #thc #smokers,vapor_dot_com,2020-05-19 23:48:20+00:00
10,1262892406145515521,No laws in class over zoom. Someone is vaping. I'm drinking a beer. We all just........vibin'.,ldotfern,2020-05-19 23:46:27+00:00
11,1262892218127249408,well not my first time vaping. I have vaped actual flower and loved the taste so there is always that option. The liquid tastes like eating pure cannabutter which I only do when really drunk!,andyypants,2020-05-19 23:45:42+00:00
12,1262892190713491463,New: fResh From the Kitchen!  VSO Strikes Again! Be Like Rye  https://t.co/NN9CK1gr7P #vapeon #vapefam #Ecig #VapeCommunity #VapingTrain,Vaping_Train,2020-05-19 23:45:36+00:00
13,1262892065593143297,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/7xuJhc7Jgk",SupportOrenda,2020-05-19 23:45:06+00:00
14,1262891795551268864,"Dear @realDonaldTrump I hope this includes the PMTA ""executive order 'suspending' regulations impeding the economy"" #Vaping saved my life!",MichelleHughes_,2020-05-19 23:44:02+00:00
15,1262891195337977856,ok but the artwork on this can i hilarious - Drinking a Vape Tricks by @Prairieales - https://t.co/Q1yrB8DC43,idahoryan,2020-05-19 23:41:39+00:00
16,1262890266559688706,"things that smell disgusting
- new yearbooks
- strawberry juice
- wine
- steamed broccoli
- moldy beans
- old hot chocolate
- milk
- my brothers feet
- cherry bomb soap
- ketchup
- sharpies
- mango juul shit
- old spice
- citrus sprays
- my cat",akathrm,2020-05-19 23:37:57+00:00
17,1262890080127066112,been on the vape for like 2 weeks now to prepare me for no more menthol cigs n am FUMIN me and Amy forgot to get one last pack each,itsleaaaah,2020-05-19 23:37:13+00:00
18,1262889784709713922,POV: you’re my vape pen in my pencil bag that I forgot about months ago. https://t.co/aksphPddrg,cassiefrassies,2020-05-19 23:36:02+00:00
19,1262889524058820614,Man it’s been a year since I Juul’d. I thank god for giving me the strength to quit that shit.,707_dre,2020-05-19 23:35:00+00:00
20,1262889441762344961,"5 months no smoking. 

No cigarettes 
No vapes 
No weed 

Small steps , small mercies 🙏🏾",Zario____,2020-05-19 23:34:40+00:00
21,1262889414709002240,"The IQ 2 by @davincivaporizer is a dual-use vaporizer that allows you to vape dry herbs &amp; includes a dosage pod for concentrate consumption. Shop here ⤵️
https://t.co/SGmCZXwwtN #luxvapes #luxury #vaping #vapeshop #420fam #420vibes #cbd #cannabis #vibes #vape #vapefam #goodvibes https://t.co/25ZabXstWh",Luxvapesmoke,2020-05-19 23:34:34+00:00
22,1262889253253627906,I hold onto my lipgloss as tight as y’all hold on to them Juuls,askbouttara,2020-05-19 23:33:55+00:00
23,1262889151411523584,This story is the JUUL of “hot scoops” - NO SMOKE/NO FIRE https://t.co/wuRvSRmHdO,RxRonNV,2020-05-19 23:33:31+00:00
24,1262888666323509248,Life was an easier place when Vape Nation was the hottest meme.,THEBASEDMARTYR,2020-05-19 23:31:36+00:00
