,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,982044808624705538,"hmmmmm! very odd #vaping situation here.  I have the valearion tank, and two different mods, for some reason it isn't working when I put it on my alion 220 mod, but if I put it on my switcher mod, it works just fine. any of my #vaping friends seen this happen before?",JichaMan1974,2018-04-05 23:58:22+00:00,,,
1,982044510057197568,vape tastes like soap but its ok,braindeadirl,2018-04-05 23:57:11+00:00,,,
2,982044435050647553,How freshman feel when they've never smoked cigarettes and buy their first Juul https://t.co/f22zfbPtTl,Gentouttashape,2018-04-05 23:56:53+00:00,,,
3,982044376623865856,I remember I used to think juuls were the shit. Now I just throw a dip in. Yeye,satan_clayton,2018-04-05 23:56:39+00:00,,,
4,982044355144929280,someone in a drive thru today told me not to use my vape because they’re illegal and killed her entire family i wish i was making this up,squidvici0us,2018-04-05 23:56:34+00:00,,,
5,982044344424296453,"""Love It!
Always before I expect it to be delivered. Thank You!"" -Tina C. #vape #eliquid https://t.co/hCi6oqjGkC via @looxio",4_Fox_Sakes,2018-04-05 23:56:31+00:00,,,
6,982044006237573120,I liked a @YouTube video https://t.co/rDUHBeX0k6 IMPORTANT TO ALL VAPERS! TAKE THIS FLAVOR SURVEY / Upcoming Vape Conventions,MarshallKeith2,2018-04-05 23:55:11+00:00,,,
7,982043849072705536,"Lost my vape pen today 14hrs without it, didn't buckle 🚭",GBH68,2018-04-05 23:54:33+00:00,,,
8,982043834313007105,guys i just juuled,wearrwoIf,2018-04-05 23:54:30+00:00,,,
9,982043769032925189,🍯20% Off The #Dipper #VapePen @ https://t.co/4ibkw0Xg4V #VapePorn #Dablife #HighTimes #Vape #leafly 🍯 https://t.co/1tejiycDw9,VapePenUs,2018-04-05 23:54:14+00:00,,,
10,982043644675940352,you ever hit your juul from the charging side lmao,blake_stephens0,2018-04-05 23:53:45+00:00,,,
11,982043580528234496,VCC B2B Chicago Photo Gallery: https://t.co/LoOBlT14zI #vape #vapenews,VapeMZ,2018-04-05 23:53:29+00:00,,,
12,982043426370834434,10% Off The #HoneyStick #Elf Oil #Vaporizer #Mod Now @ https://t.co/li8WMnvFIw #Vape #Vapelife #Legalize #VapePorn,VapePenUs,2018-04-05 23:52:52+00:00,,,
13,982043383676850177,Let’s end this debate right now: Suorins &gt; Juuls,moorecreative_,2018-04-05 23:52:42+00:00,,,
14,982043318518452224,30% Off #SourceVapes Orb4 #SignatureKit @ https://t.co/7iZcdwsR4F #Vapepen #Vape #HighTimes #Sale #Vapelife #leafly,VapePenUs,2018-04-05 23:52:27+00:00,,,
15,982043315775393792,"Check out the reviews at https://t.co/13zNtcaK8L
#vape #eliquid https://t.co/AUByvhWG9D",4_Fox_Sakes,2018-04-05 23:52:26+00:00,,,
16,982043112137609216,I can’t wait for my vape to charge I’m getting the cigarette craves and I can’t stand it,fckuguysimjade,2018-04-05 23:51:38+00:00,,,
17,982043107289055232,"Live with ""input something here"" https://t.co/qr0S7tBHVN #TSD #TeamStreamDream #Lemoned #PCGamer #Vaper #Twitch #TwitchStreamer #TheLemonBrigade",TheChaseLemon,2018-04-05 23:51:36+00:00,,,
18,982043029610684416,"200ml of SWAG Juice!
https://t.co/VpdRD3EKmV

#vape #vapetricks #vapenation #vapeporn #vaper… https://t.co/hdH0TVVyWY",rockndvape,2018-04-05 23:51:18+00:00,,,
19,982042986660990976,20% Off New #DrDabber X #AHOL #Aurora #LimitedEdition #VapePen @ https://t.co/ViPVjTC8k9 #Vapelife #Vape #Dabs https://t.co/7KreJAg3Lp,VapePenUs,2018-04-05 23:51:08+00:00,,,
20,982042819547234305,10% Off The #Sourin Drop #Vaporizer Used With #NicSalts And #Eliquid Now @ https://t.co/a3UznQ0Urn #Vape #HighTimes #EJuice #Vapelife,VapePenUs,2018-04-05 23:50:28+00:00,,,
21,982042752954327040,20% Off #KandyPens #Prism #VapePen Now @ https://t.co/V9CRZpgmKf #Vape #Vapelife #HighTimes #Legalize,VapePenUs,2018-04-05 23:50:12+00:00,,,
