,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,985306688592007168,The amount of vape juice I’ve accidentally ingested is probably going to be the cause of my early death,haalanan,2018-04-14 23:59:55+00:00
1,985306276589600768,"A Test
Welcome to the UK Vape Show. The longest running and most viewed live vape show broadcasted from the UK. Broadcasted every Thursday at 8:30 pm GMT and is hosted by Vaping With Vic, The Vaping Postman, The... https://t.co/Rm6UCP4eHo",VapeUKNetwork,2018-04-14 23:58:17+00:00
2,985306262911922176,"Free Vape batteries with a Punchase of any ""Select"" products while the rep Jake from Select is here.",ClubSkyHighPDX,2018-04-14 23:58:13+00:00
3,985306169718837248,I’m at my sisters birthday dinner and I swear to god her friends just had a 20 minute conversation about juuls.,sexybooradley,2018-04-14 23:57:51+00:00
4,985306169341231105,My vape broke,TempoBot,2018-04-14 23:57:51+00:00
5,985306125695422464,Wedding concept: open bar but it's vape cartridges,gorebitchev,2018-04-14 23:57:41+00:00
6,985306028140122112,my brother is giving me his vape pen,jakeshake59,2018-04-14 23:57:17+00:00
7,985306003301388288,I can’t wait to someday have an adult life with adult friends who don’t juul,emmafromuconn,2018-04-14 23:57:11+00:00
8,985305786451742721,"Customer viewed 1 : times - Select CBD Disposable Vape pen RELAX 5ml 150puffs 47.2%, $45.00 https://t.co/f8dz6kl3lb #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:56:20+00:00
9,985305784740405249,"Customer viewed 1 : times - Select CBD Disposable Vape pen FOCUS 5ml 150puffs 47.2%, $45.00 https://t.co/wdm6tC2FLp #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:56:19+00:00
10,985305666674819077,"Customer viewed 0 : times - Infused CBD Vaping Cartridge 60mg /1ml - 10 Flavors, $30.00 https://t.co/4mf5DgPzZU #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:55:51+00:00
11,985305662358999040,"Customer viewed 0 : times - Infused CBD Vaping Cartridge 60mg /1ml - 10 Flavors, $30.00 https://t.co/4mf5Dh7bou #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:55:50+00:00
12,985305637985902593,"According to a guy in a trucker hat smoking a vape pen outside my window, there is a young hawk hanging out on the sill next to mine and it’s causing quite a congregation of bar patrons all looking up at my apartment 🦅",callmejfried,2018-04-14 23:55:44+00:00
13,985305601499717632,"Customer viewed 1 : times - Hemplucid CBD Full Spectrum Vape / Drip 300 mg, $60.00 https://t.co/B3aHyi124b #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:55:36+00:00
14,985305599582892033,"Customer viewed 0 : times - Hemplucid CBD Full Spectrum Vape / Drip 500 mg, $85.00 https://t.co/Kc4IPxpRXt #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:55:35+00:00
15,985305573733396481,"Customer viewed 1 : times - Just CBD Blueberry Vape cartridge 200 mg, $25.00 https://t.co/Ap5yE7cW5k #CBD #CBDcandy #CBDoil Promo Code ""CBD10""",CBDediblecandy,2018-04-14 23:55:29+00:00
16,985305321131278336,Wow you vape? *hits dab pen* wow you're so ghey *hits dab pen* how does it feel to be sucking robot dick lmao *hits dab pen* you know theres antifreeze in that right? *swallows dab pen* theres a chance of that exploding right now *sips thc from straw* that stuff is so gross,CyrusWilliams27,2018-04-14 23:54:29+00:00
17,985305234573443072,What idiot called it Vaping and not Personal Cloud,dyatlovassincdt,2018-04-14 23:54:08+00:00
18,985305198506590208,Juul shits&gt;&gt;&gt;&gt;any other shits,userstevenramos,2018-04-14 23:54:00+00:00
19,985304810344861696,my vape taste like heaven right now lol,NotoesGaming,2018-04-14 23:52:27+00:00
20,985304741482848257,I lost my juul it’s been a sad week,jordonnaleahh,2018-04-14 23:52:11+00:00
21,985304678002057216,Me n @dxnt_bxlieve got fresh tats w @Kit_Kat623 lookin fresh af nahmean,vape_sensei,2018-04-14 23:51:55+00:00
22,985304675120365568,Seen an old couple sharing a vape. Relationship goals right there 😂😂,amajewski_4,2018-04-14 23:51:55+00:00
23,985304629641728000,When people ask if I wanna hit their Juul https://t.co/GQ9sVADZgy,PeterJosephRead,2018-04-14 23:51:44+00:00
24,985304446992175104,https://t.co/AvlKgcMgo8 NEWS Anti-Vaping Constitutional Amendment Faces Critical Vote In Florida https://t.co/zwlvguzORX,ronalddwyer,2018-04-14 23:51:00+00:00
25,985304238824787968,I liked a @YouTube video https://t.co/INto1uBGfw Pilipinas Got Talent 2018 Auditions: JM Bayot - Vape Smoke Tricks,CanindoKim,2018-04-14 23:50:11+00:00
26,985304238799679489,Drunkenly ruined my 3rd vape yet again😩🙈 I’m officially cutting myself off from them 😂,kails_19,2018-04-14 23:50:11+00:00
27,985303905662881792,Lost my juul ID &amp; debit card... idk which one I’m more upset about,Carley_Skettle,2018-04-14 23:48:51+00:00
28,985303703560351744,"The guy that was doing my nails today was telling my mom about juuling and he pulled his out and goes, “here take a big rip”",nicolewarren14,2018-04-14 23:48:03+00:00
29,985303656588365824,5 x Pulse BF Box Mod + Lit RDA Vandy Vape Giveaway https://t.co/wNL8Gyj24O,MartinGumprich,2018-04-14 23:47:52+00:00
30,985303446516461568,"Check out this new vape liquid: ""Forget Me Not Rings"".",buttsex_subtext,2018-04-14 23:47:02+00:00
31,985303044811141120,VAPE RAPE!? @MyRemains https://t.co/qJh6thIB2L https://t.co/J8xV4VnQKc,Ladydollx_,2018-04-14 23:45:26+00:00
32,985302991208099840,"Mi Vape Co. by Vaping for Vapers, by Vapers is #NowPlaying on https://t.co/IBx3JZxB9Y https://t.co/wXwxi0t4hI https://t.co/yV0GfmKf2E",CCS_Radio,2018-04-14 23:45:13+00:00
33,985302958903582721,"We are having Timeless Vapes in store tomorrow for a vendor day, come say hi to those wonderful people! https://t.co/FLsbdf7avD",MidtownRoots,2018-04-14 23:45:06+00:00
34,985302552219734016,“should I start vaping?” - dad,maddiecrichton,2018-04-14 23:43:29+00:00
35,985302329057599488,I liked a @YouTube video https://t.co/NgUfsemkNI Pilipinas Got Talent 2018 Semifinals: Joven Olvido - Vape Tricks,iammanay22,2018-04-14 23:42:35+00:00
36,985302328571056130,Totally didn't get a vape,assassin156_,2018-04-14 23:42:35+00:00
37,985302317825216512,"The First Pulse 80W GIVEAWAY Online: Vandy Vape Pulse 80W Box Mos * 2 ! Back with authentic Vandy chip: high quality and stability
Date: 04.01 - 04.20
#Vaporl #VandyVape #Pulse80W #Pulse80WBFMod #squonkmod #modgiveaway #vapegiveaway https://t.co/yqDFoBXn86",NationVaper,2018-04-14 23:42:33+00:00
38,985302227265957888,Drinking a Vape Tricks by @Prairieales - https://t.co/UECxpFCElu,LexiNightOwl,2018-04-14 23:42:11+00:00
