,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1113229615282176005,smoke machines at concerts are just a bunch of high schoolers juuling backstage,buttem0ji,2019-04-02 23:59:57+00:00
1,1113229371408551938,my dad just hit my juul,ItsElliana,2019-04-02 23:58:59+00:00
2,1113229181431746561,12 Things That Happen to Your Body When You Stop Vaping | Reader's Digest https://t.co/NPTPhj24Qq,bbhcapa,2019-04-02 23:58:14+00:00
3,1113229071217856512,".@TheLemonNaughty *vapes* oh, the cloud is around your butt. It’s like a mystical cloud around your ass.

Me: wait— there isn’t always one?",ChesWho,2019-04-02 23:57:48+00:00
4,1113229036400963584,"After I gave away both my juul chargers, I found my juul 😂",champagne_ray6,2019-04-02 23:57:39+00:00
5,1113229012241911813,i think it’s time to step my game up and get a juul...,getmytrades,2019-04-02 23:57:33+00:00
6,1113228952171102208,"Vaffle APP, Born for Vapers! Features: Vape Friend, Vape Lifestyle, Vape Tool, Vape Challenge, Vape Giveaway! https://t.co/eS1Q1dMn52 https://t.co/7GsETWIZ1Q",Ramirez06Jose,2019-04-02 23:57:19+00:00
7,1113228503644823552,Should I just go buy a new juul,lilbforprez,2019-04-02 23:55:32+00:00
8,1113228483080216576,"Vaffle APP, Born for Vapers! Features: Vape Friend, Vape Lifestyle, Vape Tool, Vape Challenge, Vape Giveaway! https://t.co/YjvJ9L1Fkc https://t.co/oXJopbDuUj",GeraciStudios,2019-04-02 23:55:27+00:00
9,1113228411785424896,on the slimes i didn’t hit ur juul jackson😭,want2care,2019-04-02 23:55:10+00:00
10,1113228344898793473,this is like if a juul fucked the lovechild of a roomba and an alexa https://t.co/YVnt12IME5,lukejaywalker,2019-04-02 23:54:54+00:00
11,1113228296844496897,"I need #Coffee intravenous.

NOT just #caffeine.

The entire ritual is required.

#Smokers and ex-smokers may understand when I say; obtaining caffeine in this way would be like getting a nicotine hit from a puffing vape.

Right now, it just won't click it!

#writingcommunity",HWoolfrey,2019-04-02 23:54:43+00:00
12,1113228283787698177,Now we’re sharing my juul love this woman https://t.co/MXuP2mOSwg,notur_lverboy,2019-04-02 23:54:40+00:00
13,1113228256839458817,getting my fucking vape jammed is very on brand for me,radiant_rat,2019-04-02 23:54:33+00:00
14,1113228227546316800,i wanna see a collab between juul and snickers,disasterfrog,2019-04-02 23:54:26+00:00
15,1113228222253215744,Juul was invented for movie theaters,m_zaharko,2019-04-02 23:54:25+00:00
16,1113228211788439553,"Just get a vape dad — Again, line is soo long https://t.co/rhtGGdFKB8",complicatedbih2,2019-04-02 23:54:23+00:00
17,1113228125901602816,Who lets their juul loose in a store smh https://t.co/S2gbXfm59A,UdontNoahme,2019-04-02 23:54:02+00:00
18,1113228118834053120,I'm not saying I'm looking for investors but if you want to make a million bucks you're going to want to jump in on this cellphone/electronic smoking utensil aka vape pen combo device every dumb kid is gonna want in their pockets that I'm designing. 🤓,ForexCobain,2019-04-02 23:54:00+00:00
19,1113228101171810304,"“Juuls are like crack, you just sit in your bed and sip on that thing like a sippy cup”",rangelyancy24,2019-04-02 23:53:56+00:00
