,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1024082104257138688,All i wanna do rn is hit the juul god give me strength,tone99choi,2018-07-30 23:59:34+00:00
1,1024082005485662210,"My favorite pod Hiro ♡ and verdict fave salt ♡♡
#vape #vapefam #vapeon #vapelove #vaping #vapelife #vape好きな人と繋がりたい #vapejuice #cloudchasing https://t.co/cUtUZrkfHm",puditto,2018-07-30 23:59:11+00:00
2,1024081820848013312,I'm hella sick 😷 good thing I have so many Vic's inhalers and my menthol juul pods,lookmomimmacat,2018-07-30 23:58:27+00:00
3,1024081766582284289,"I love you @CyrusMMcQueen .
If it would make Obama come back I'll walk around in my bathrobe and vaping.
Eating donuts. https://t.co/UynEuQjEop",ErikaABurch,2018-07-30 23:58:14+00:00
4,1024081732738449408,"E-cigarette maker Juul targeted teens with false claims of safety, lawsuit says https://t.co/DQAOoU6AXE",SHS_Eagles,2018-07-30 23:58:06+00:00
5,1024081721833205760,Smelling cigs makes me want to rip the juul. I miss you already cunt,snoopdogbitchez,2018-07-30 23:58:03+00:00
6,1024081704246562816,"I haven't smoked today and only hit the vape pen once. Mysteriously, I haven't killed anyone.",pipandbaby,2018-07-30 23:57:59+00:00
7,1024081659547664385,"My dad gave me his dry herb vaporizer for my weed, so now I've become that douchebag with a vape that I used to make fun of.",ArrtyyTV,2018-07-30 23:57:48+00:00
8,1024081438482817024,"anyway! as someone who starting smoking too young, I'm just trying to help yall out. stop following trends. take care of your body while you can. quit tweeting about how cool your fuckass juul is.",corinneisbored,2018-07-30 23:56:56+00:00
9,1024081262439530501,1 rt and i put nikkos juul up his ass,gassyemo,2018-07-30 23:56:14+00:00
10,1024081253270802437,"We've added new French Dude Mango &amp; Cream 100ml at our store. Check it out here: https://t.co/GdEfKsckb3.
#vape #vapelife #vaping #vapeporn #vapenation #vapecommunity #vapeon #vapefam #vapestagram #instavape #vapepics #vapelyfe #eliquid #vapetricks #vapedaily #vapefamily #vapor",retrovaperuk,2018-07-30 23:56:11+00:00
11,1024081247998562306,GeekVape Nova 200w Kit Review! | &amp; IVG Ejuice! | IndoorSmokers https://t.co/lrunFnpZtB #Vape #ecig,VapeDon,2018-07-30 23:56:10+00:00
12,1024081066691362816,but if you 17/18/19 and you don't smoke cigs on a regular basis (parties dont count) DON'T BUY A JUUL OR ANY KIND OF VAPE YOU DONT NEED A NICOTINE ADDICTION LIKE THE REST OF US SAVE YOURSELF WHILE YOU'RE YOUNG,corinneisbored,2018-07-30 23:55:27+00:00
13,1024080970809524225,"New UK e-cig study shows 53% of #vaping teens are never-smokers  
https://t.co/dRrchStX9A
#teensmoking #teenvaping #vape #vapes #ecig #eliquid #ejuice #smoking #tobacco #nicotine #UKvaping #UKvaper #Vapenation #vapeon  #vapedaily #vapesale #vapingsale #eliquidsale #ejuicesale https://t.co/T0FMXi8ebW",RastaVapors,2018-07-30 23:55:04+00:00
