,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1021183069380857856,On this episode of Law and Order: Where TF is my Juul,Ruey_xo,2018-07-22 23:59:51+00:00
1,1021183055791378435,“My Juul is dead gotta go home”,LaytonJPalmer,2018-07-22 23:59:47+00:00
2,1021183011637907456,Kylie Tweeted 📲 i swear to GOD jenny juuls in her sleep i just saw it happen,meanspiceupdate,2018-07-22 23:59:37+00:00
3,1021182906826452992,I lost my juul and my heart in Brooklyn.,eflow_egiap,2018-07-22 23:59:12+00:00
4,1021182636193206273,"the best part about vaping ?
smoking on the toilet",lean_pockets_,2018-07-22 23:58:07+00:00
5,1021182545017257984,"#Indonesia imposes 5% #tax on #ecig #vape juice — more than 4 times the maximum excise on regular cigarettes. 

Serious about #tobacco use reduction? #BS #corruption #Widowdo #Fail

https://t.co/A8SflXhaP4",photo_journ,2018-07-22 23:57:46+00:00
6,1021182412200513537,i hold my vape in my boobs bc it’s the only place i don’t lose it,gothdad99,2018-07-22 23:57:14+00:00
7,1021182252095606788,I liked a @YouTube video https://t.co/eGNouMfK8n The UGLIEST Vape Tank EVER IMO!! But...,AnImEWeEb4LiF,2018-07-22 23:56:36+00:00
8,1021182146764042240,A great range from wholesaler of smoking supplies and vaping is @sandr_tradelink #ShoutOutWales,ShoutOutWales,2018-07-22 23:56:11+00:00
9,1021182039582797825,My mom was pissed bc she found my flash drive but then I just lied and told her it was a juul and she had no clue lmaooo,LifeOfBEST,2018-07-22 23:55:45+00:00
10,1021182008498761728,whos dick do i gotta suck to get some damn juul pods,uncle_kath,2018-07-22 23:55:38+00:00
11,1021181992610811904,alright i caved and bought a Juul,aiHYPHENly,2018-07-22 23:55:34+00:00
12,1021181938843832322,"#Indonesia expects $207 mln windfall from #tax on #ecig #vape juice. 

https://t.co/A8SflXhaP4",photo_journ,2018-07-22 23:55:21+00:00
13,1021181876810240001,You know what sucks now? The average Taking Back Sunday fan in 2018 is a vape cloud.,WILLdaBEASTmode,2018-07-22 23:55:06+00:00
14,1021181735801892869,This juul hit harder than my daddy,KAP_Kliff,2018-07-22 23:54:33+00:00
15,1021181309312368640,2020 Subaru WRX - in order to start the vehicle you must blow a vape cloud of at least 1 meter in width and then it is possible to engage the ignition.,TojoTheThief,2018-07-22 23:52:51+00:00
16,1021181069029269504,today i got to write the word fuck on the wall of a vape shop in green sharpie,laayynneeee,2018-07-22 23:51:54+00:00
17,1021180948241559552,"Just saw a commercial that I think was about vaping food? “With a hot dog, imagine inhaling it instead of eating it.” Bitch how do you THINK I consume a hot dog",veryimportant,2018-07-22 23:51:25+00:00
