,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1488662634371166209,"Purple Punch and Skywalker OG THCO carts coming real soon! Y’all are gonna love these!

Have you tried THCO? What did you think? #thco #legal #cannabis #hemp #carts #vapes #vapecarts #vapeshop #smokeshop #420stuff https://t.co/rNGutJwK6R",galacticdelta8,2022-02-01 23:56:44+00:00,,,
1,1488662551835680770,"the only thing i’ve consumed today is “keto coffee,” tears, and lychee vape juice https://t.co/Prcsrd9DB5",_bucketcore,2022-02-01 23:56:25+00:00,,,
2,1488662355709992964,The best part of having strep is not vaping. However I’m fucking anxious and borderline depressed and all I want is my vape,allisonshand,2022-02-01 23:55:38+00:00,,,
3,1488662048393334790,"Opponents of a flavored tobacco and vaping products ban in Washington County have referred the ordinance to the ballot, halting enforcement. https://t.co/SMtO84k4ov",WSpokesman,2022-02-01 23:54:24+00:00,,,
4,1488661904679653378,"Opponents of a flavored tobacco and vaping products ban in Washington County have referred the ordinance to the ballot, halting enforcement. https://t.co/t2rNYXcRQU",ValleyTimes,2022-02-01 23:53:50+00:00,,,
5,1488661904427991042,"Opponents of a flavored tobacco and vaping products ban in Washington County have referred the ordinance to the ballot, halting enforcement. https://t.co/4MGBkbBb02",TualatinTimes,2022-02-01 23:53:50+00:00,,,
6,1488661841773576202,Me hitting my cbd vape over and over after the entire plan set I’ve been working on all week got screwed up and caused me to miss yoga: 😀,Shericherries1,2022-02-01 23:53:35+00:00,,,
7,1488661743836573696,"Opponents of a flavored tobacco and vaping products ban in Washington County have referred the ordinance to the ballot, halting enforcement. https://t.co/bsjqaFu943",FGNewsTimes,2022-02-01 23:53:12+00:00,,,
8,1488661742947344387,"Opponents of a flavored tobacco and vaping products ban in Washington County have referred the ordinance to the ballot, halting enforcement. https://t.co/GN9MVLStqv",HillsboroNT,2022-02-01 23:53:12+00:00,,,
9,1488661667407794177,bro my friend called me one time and he said “this is my new vape” and,marillytw,2022-02-01 23:52:54+00:00,,,
10,1488661334296203266,Dropped my vape pen in queso blanco,FartFuckinVader,2022-02-01 23:51:34+00:00,,,
11,1488660945144410113,i keep finding my old vapes,juzjulian,2022-02-01 23:50:01+00:00,,,
12,1488660934478336002,"i smokd this juul, and it did Unspeakable things..to my mind and  ᵇᵒᵈʸ",bbyforcoffee,2022-02-01 23:49:59+00:00,,,
13,1488660883307958274,Just threw my last vape out the window I’m done fr this time lol,KayyDot_,2022-02-01 23:49:47+00:00,,,
14,1488660414967652353,"Best way to prevent teen vaping?

Show them the PAVE ladies and their activities to make kids realize their mothers could become like them.",StefanDidak,2022-02-01 23:47:55+00:00,,,
15,1488660199779012609,Bo got caught with his 27638363738th vape and he’s explaining how he got his stuff,Purple_fandango,2022-02-01 23:47:04+00:00,,,
16,1488659949488123905,was gonna try &amp; stop vaping but fuggit y’all stress me out,lemadjames,2022-02-01 23:46:04+00:00,,,
17,1488659847503835136,i wanna try vaping but idt i could purchase the pod it’s jz too pricey i’m currently in the mostest brokest state of financial yk😹😹👎🏻. plus if i had money i would used it to buy clothes or wigs ive been wanting for months err 😕😕 y is life so unfair for broke pp like me. . .,S1KONTOL,2022-02-01 23:45:40+00:00,,,
18,1488659846501175297,threw my juul away on the 16th !! its going well but i miss it real bad 2day,okwghosts,2022-02-01 23:45:40+00:00,,,
19,1488659416769601537,Need a silencer for my Juul.,mereyjane,2022-02-01 23:43:57+00:00,,,
20,1488658896021450753,Baylor faculty leading effort to prevent teenage vaping https://t.co/LgYfKvV1w1 via @bcmhouston,ParentsvsVape,2022-02-01 23:41:53+00:00,,,
21,1488658835413811201,i came out the wound hittin a juul,mknastay,2022-02-01 23:41:38+00:00,,,
22,1488658576532905985,just got hired as creative director of the vape shop kiosk at the eagle rock mall,dougieklinger,2022-02-01 23:40:37+00:00,,,
23,1488658448287891456,my hourlies: i lost my fucking vape 2 times and i cant stop myself from@sobbing,Marcubey,2022-02-01 23:40:06+00:00,,,
24,1488658390129725440,"QT store in Bastrop TX hiring baby fascists. Won't sell me juul pods with my State issue paper temp DL. When I said I could buy them other places that way, she called me a liar. I'm 53. I look 53. I should be able to buy anything I want that exists at a convenience store. Fuck QT",melodysmom2,2022-02-01 23:39:52+00:00,,,
25,1488658388561149955,"taurus placements:
 now is the time to do the thing you've been dreading doing, but you know you have to do it. Its the time to metaphorically quit vaping, even though its going to be hard. 
do things for your long term benefit, not your short term wants. This will pay off",neptunerule,2022-02-01 23:39:52+00:00,,,
26,1488657857721606146,I wanna buy a vape but I feel like that shit not worth the cost! Like AT ALL! #cheapsometimes,lifadontgiva,2022-02-01 23:37:45+00:00,,,
27,1488657842068500483,DOES ANYONE KNOW ANOTHER VAPE FLAVOR THAT TASTE LIKE LUSH ICE FUME I CANT TAKE IT ANYMORE,exhumate,2022-02-01 23:37:42+00:00,,,
28,1488657824368320512,How much of an ass u gotta be to blast your ass music on as well as vape on the city bus,TwoQuasi,2022-02-01 23:37:37+00:00,,,
29,1488657590682890241,Haven’t had a vape in almost 6 days and I am fucking suffering,_lsdreaming,2022-02-01 23:36:42+00:00,,,
30,1488657288642449408,"thanksgiving, I have an appointment with the juul doctor, and he is going to pay me to fix the problem!",FinnVonFritter,2022-02-01 23:35:30+00:00,,,
31,1488656320391794689,Just watched someone let their vape roll around the bathroom floor at work and then immediately take a hit off of it as they left,idkShabby,2022-02-01 23:31:39+00:00,,,
32,1488656166574264321,Looda mag vape basta mag inum oy,OEsconde,2022-02-01 23:31:02+00:00,,,
33,1488656134294573059,i think i’m gona force mysef out of bed to go get little caesar’s and a new vape,micromiIf,2022-02-01 23:30:54+00:00,,,
34,1488655388069310464,"Vape just died … and oh look, so did my will to live",FabGlamAries,2022-02-01 23:27:57+00:00,,,
35,1488655144753455107,"Sadboy Pumpkin Cookie 100ml Vape Juice
 is $ 13.99 (60% off)
 https://t.co/hTWWhEBVYL 
  ⭐ SmartCoolDeals,com/vapes ⭐ https://t.co/0TsNBRnw25",VapesHeaven,2022-02-01 23:26:59+00:00,,,
36,1488655117414899712,Been thinking about my vape this entire workout. That’s really my lil baby 🥺🧡,ChanelWithAnS03,2022-02-01 23:26:52+00:00,,,
37,1488654954919256064,my vape died in the middle of my shift pray 4 me,katxwing,2022-02-01 23:26:13+00:00,,,
38,1488654925789904897,supervisor asks me why i got to the bathroom 5 times a shift like i don’t drink 8 bottles of water to keep me off of my vape,TothSucks,2022-02-01 23:26:06+00:00,,,
39,1488654731748777985,"They apparently have “smart” vape detectors for schools now that also alert for key words. They vaguely say there’s 5 alert words. Unclear if they’re programmable, if speech to text is done locally, and if not how much is recorded https://t.co/PBjfIKlTBb",cullend,2022-02-01 23:25:20+00:00,,,
40,1488654691307180033,#AiroPro's new FULL-SPECTRUM Vape Carts: https://t.co/x55WbvPMUp #CBD #Delta8 #THC #Vape #AiroPro,5OShadeOfGreen,2022-02-01 23:25:10+00:00,,,
41,1488654590853586945,"ngl cheif, i be sniffin my Flume vape 🌚
pretty sure that's why the tip is the perfect size for my nostril",pousseymonger,2022-02-01 23:24:46+00:00,-118.668404,33.704538,"Los Angeles, CA"
42,1488654518476750850,I’ve got a confession. I’ve started vaping :( going to church Tomo to see if the conversation therapy works. I’m gay but not by choice.,Mars2Titan,2022-02-01 23:24:29+00:00,,,
43,1488653674519875584,Any of my followers have a vape? I got this new vape called Hyde and I be hittin it to stop myself from overthinking and being anxious! 🤔 #Gamers #vape,Streetcurt13,2022-02-01 23:21:08+00:00,,,
44,1488652950683762691,"Just bought a new Box mod vape and im fucking happy

Supposed to come in next Tuesday 🤙

If it comes earlier im gonna bust a nut fr",Zeroxwis,2022-02-01 23:18:15+00:00,,,
45,1488652894471606272,I need to start putting down the vape &amp; picking up a blunt 😂,Deemaac,2022-02-01 23:18:02+00:00,,,
46,1488652559187390470,no more vaping for me.,kimkaoirr,2022-02-01 23:16:42+00:00,,,
47,1488652544033259521,Palmer Jane to Acquire Cannabis Vape Lifestyle Brand LucidMood | CFN Media Group | https://t.co/zEw6DFXaCe,420Broadcast,2022-02-01 23:16:38+00:00,,,
48,1488652214746988549,"Cannabis Jedis. I need your help. I've been searching for a discrete reliable site in the US for thc concentrate and vape cartridges. If you don't mind sharing the info please DM 
I'm tired of getting ripped off.
#420community #420Queen https://t.co/69iVAYeFhR",stryker_von,2022-02-01 23:15:20+00:00,,,
49,1488652046974738432,"Bought a pineapple vape even tho I'm allergic to the fruit, believe in your dreams",undervery,2022-02-01 23:14:40+00:00,,,
50,1488652029279014912,"Installing Halo Detectors that detect Vape vapor, thc particles, and specific code words that alert the party. https://t.co/CyxzIl04Dj",interest_mild,2022-02-01 23:14:36+00:00,,,
51,1488651984714584070,my moms lets me smoke weed at her house but she won’t let me hit my vape 😂,hotlikesaucee,2022-02-01 23:14:25+00:00,,,
52,1488651907744907265,"Installing Halo Detectors that detect Vape vapor, thc particles, and specific code words that alert the party. #fascinathings https://t.co/9kZME1K51m",fascinathings,2022-02-01 23:14:07+00:00,,,
53,1488651860055674880,Quitting vaping may be THE hardest thing I’ve ever done,raaachelmeeks,2022-02-01 23:13:55+00:00,,,
54,1488651236085743620,"still dont understand the trend of vaping n shit. it smells like shit, u look like a chimney with a big puff of whatever the fuck. not after anyone personally, just in general",helloitsarthur,2022-02-01 23:11:27+00:00,,,
55,1488651215219134475,does anyone remember where’s my juul,elkinn_exe,2022-02-01 23:11:22+00:00,,,
56,1488651052132052994,"*Jules walking away*
Fez: ""Ay juul... YO JOOL come back yo. JOOLE""",superneiro46,2022-02-01 23:10:43+00:00,,,
57,1488651045282762759,"Art Spiegelman, dual-fisting vape pens: ""They censor what they don't wish to see. The reality overwhelms them.""
*Joe Rogan, sweating profusely*: ""Yeah man it's pretty Orwe-""
AS: ""I actually think it's more reminiscent of D.H. Lawrence.""
JR: ""Is that Joey Lawrence's brother.""",TheHallWay1,2022-02-01 23:10:41+00:00,,,
58,1488650411837825024,im gonna throw my vape into the abyss ffs such a bad idea to pick up nic again,swampygremlin,2022-02-01 23:08:10+00:00,,,
59,1488650329931530252,To bad I’m outta of gas ⛽️ oh well I’ll get some more tomorrow maybe 🤔 or I’ll just get a cart for my vape pen,SnapAPicture,2022-02-01 23:07:51+00:00,,,
60,1488650247576371207,Bang energy is to coffee what vapes are to cigarettes,AJDeG2414,2022-02-01 23:07:31+00:00,,,
61,1488649980999049222,"In summer 2021 
I worked almost every weekend at music festivals for a Vape brand and worked on @BlockchainSen Mon - Thu

My life in Summer 2021 was pretty much:

Put in 40hrs + in Blockchain Sensei Mon - Thu, and Fri - Sun work long festival days

2021 was a lit summer...",NinjaTea0161,2022-02-01 23:06:27+00:00,,,
62,1488649882902482949,"I just remembered this one time in middle school where this girl came into my history class fucked up red eyes and all, at the time I didn’t know vape pens can look like those small usb’s -",v_Azul_v,2022-02-01 23:06:04+00:00,,,
63,1488649620779458561,I was looking through my old juul pods bc I wanna make earrings and I found a full fucking mango pod. Maybe the universe does have my back 😌,less_leyy,2022-02-01 23:05:02+00:00,,,
64,1488649460712312834,"Shinsuke won't stop talking about this ""vaping"" thing...",tsurugibot_en,2022-02-01 23:04:23+00:00,,,
65,1488649445151371271,my vape almost dead ☹️,143kcaI,2022-02-01 23:04:20+00:00,,,
66,1488649276922159111,I hit my vape because I was in pain &amp; I’ve had such a productive day lol except for when I was sleep for an hour lol 😬,__ash_bee,2022-02-01 23:03:40+00:00,,,
67,1488649255392665601,Instead of smoking weed I'm going to vape it. I'm hoping to spare my lungs.,analytix8,2022-02-01 23:03:34+00:00,,,
68,1488649110278320134,"Sen. Travis Holdman (R-Markle) said the measure, SB 382, is the result of behind-the-scenes negotiations to bring parity to the vape industry in Indiana.

➡️ @brandonjsmith5
https://t.co/vwyTnV5bQs",WFIUNews,2022-02-01 23:03:00+00:00,,,
69,1488649089373900808,Working at a vape shop is easily one of my fav jobs. You never know who’s gonna walk through the door on some pawn star vibes.,ItsZebediah,2022-02-01 23:02:55+00:00,,,
70,1488648957609877508,"Installing Halo Detectors that detect Vape vapor, thc particles, and specific code words that alert the party. https://t.co/YHTZfuOOqk",interestmild,2022-02-01 23:02:23+00:00,,,
71,1488648843617054721,"Found my girlfriends vape in the bathroom, some flavor called “clearblue” dunno how i feel ay, kinda tastes like piss",bigmankevvo,2022-02-01 23:01:56+00:00,,,
72,1488648558488260618,"Avida Full Spectrum CBD Vape Pen Review: Six Highly Effective and Terpene-Rich Vape Pens.
By Dave Kriegel

https://t.co/6mFesXS9N2",Vaping360,2022-02-01 23:00:48+00:00,,,
73,1488648387977433089,"Don’t Vape, instead play some EPIC Minecraft",Dont_Vape_Bot,2022-02-01 23:00:08+00:00,,,
74,1488648354842255366,"Freemax ONNIX 2 15W Kit is a 15W compact pod system with a 2ml pod and smart battery with automatic resistance recognition for high-strength MTL vaping needs.

Shop Today: https://t.co/48bmv1Z1BE

#vapordna #freemax #onnix2 #vape #vaping #vapers #vapeon #vapefam #vapelyfe https://t.co/yI3pg7vy0Q",vapordna,2022-02-01 23:00:00+00:00,,,
75,1488648283824214023,haven’t felt the urge to vape all day #proud,ryancbvz,2022-02-01 22:59:43+00:00,,,
76,1488648079750352902,Me every five minutes on this vape: 😮‍💨😤😮‍💨😤,flawfulbeauty,2022-02-01 22:58:54+00:00,,,
77,1488647835667030018,"Also, today I have gone all day with 0 nicotine. No vape whatsoever. I won't lie, it's been challenging and I'm struggling, but hopefully day 2 gets a little easier 🤞",Condieflyy,2022-02-01 22:57:56+00:00,,,
78,1488647819590356993,i didn’t bring my vape to work bc i been trynna get off it and i am FEENIN 😭,fllakiitaaa,2022-02-01 22:57:52+00:00,,,
79,1488647801529856000,"Today's man-hauling severely delayed by Crozier, who's once again dropped his vape pen in a hundred-and-fifty foot crevasse!",jamesfitzjames,2022-02-01 22:57:48+00:00,,,
80,1488647760656187401,I need to find the vape before i sell my left kidney for a fucking cigarette,SaucedUp216,2022-02-01 22:57:38+00:00,,,
81,1488647746567512070,"the old lady at the vape shop hooks me up every time. if you see this sally, i love you",PrivateRyan_9,2022-02-01 22:57:35+00:00,,,
82,1488647648512921600,"BuddyUSA is no newcomer in the cannabis industry. In fact, their research and development team has come up with several products that guarantee an unreal and pleasing vaping experience. Company Directors Chip Coble &amp; Matthew Herald is joining us today to give us the 411! https://t.co/AZbykzIr6C",CannaTalk101,2022-02-01 22:57:11+00:00,,,
83,1488647541491179520,whoever created the Juul should be in prison fr,12_7_99_halleys,2022-02-01 22:56:46+00:00,,,
84,1488647398134063110,Man you out here vaping asking for money,WillBarbarian,2022-02-01 22:56:12+00:00,,,
85,1488647179367596047,Just posted a photo @ Wise Guys Vapes https://t.co/ppEvYtzJk0,WiseGuysVapes,2022-02-01 22:55:19+00:00,,,
86,1488646926362886146,New vape acquired and i know marina is fuming https://t.co/HkF1kJdHyd,chokeobo,2022-02-01 22:54:19+00:00,,,
87,1488646648750395398,"Vaping helps

The lighter smoke is bad in radon home",imperialsis38,2022-02-01 22:53:13+00:00,,,
88,1488646589220634624,I was thinking about this earlier......is vaping; just diet smoking?,ZAV123,2022-02-01 22:52:59+00:00,,,
89,1488646355753086980,Fucking vape clipped out from my hand.,spoopyhotcoco,2022-02-01 22:52:03+00:00,,,
90,1488646279731171328,"The Pies up in Party Time fairly quickly, and you watch them dance and laugh and have a good time while you suck on your vape and mull over the cruelty of this game.",ltutrwtbot,2022-02-01 22:51:45+00:00,,,
91,1488646219744305159,Yawl on them vapes BAD,breabeautiful_,2022-02-01 22:51:31+00:00,,,
92,1488644959049687040,I need to stop vaping and drinking man 🥴🥲 I think it be making me have chest pains triggering my anxiety 🤦🏽‍♀️,amerise__,2022-02-01 22:46:30+00:00,,,
93,1488644838325116930,Well here goes the whole not smoking/vaping thing.,bcdilbeck,2022-02-01 22:46:01+00:00,,,
94,1488644768607481857,"guys, can we sit outside so we can vape?",sonofaritch,2022-02-01 22:45:45+00:00,,,
95,1488644691704885251,why would anybody vape in a bathroom bro imagine getting buzzed with the same air as dookie stink,radsaza,2022-02-01 22:45:26+00:00,,,
96,1488644364456927239,"Bapes Hape Dape Vape Cape Tape Gape Nape Mape 🐒 

All 100% blue chip 💎 Ape 🦧 #NFT projects that will last forever for sure",CryptoNaturally,2022-02-01 22:44:08+00:00,,,
97,1488643926940655617,// my mum did not just walk into my room when i had my vape pods on my bed in plain sight 💀💀 if i disappear we know why,thedcvinaclaire,2022-02-01 22:42:24+00:00,,,
98,1488643680340750337,frick vape @baylenlevine  i got bored so heres something random quote,PocXeon,2022-02-01 22:41:25+00:00,,,
99,1488643540955631619,Hey don’t hold your vape like you’re smoking a cigar.,mashpotadoughs,2022-02-01 22:40:52+00:00,,,
100,1488643203301621760,Jus my vape and I against the world 😪😤,cxffeinelean,2022-02-01 22:39:31+00:00,,,
101,1488643195021975557,this brand new vape just kicked my ass.,uhhblivious,2022-02-01 22:39:30+00:00,,,
102,1488643143280971778,don’t know how i got talked into buying a shroom vape at the smoke shop. 🥴😂,awesaamm_,2022-02-01 22:39:17+00:00,,,
103,1488643123060293635,i hate my fucking njoy but whenever i try to go back to big boy vaping i break it,rejectclown,2022-02-01 22:39:12+00:00,,,
104,1488643053149642759,"What always pleases me and I notice so often is my breathing.  My lungs recovered from smoking within weeks and became progressively clearer. My breathing is light and effortless, with no whistling noises. After 40+ years of smoking, vaping has given me my health back. 🙏 vaping. https://t.co/ce36BMGAaG",panthernoster,2022-02-01 22:38:56+00:00,,,
105,1488642652417376256,Them vape pens gone kill you,northfacebear4,2022-02-01 22:37:20+00:00,,,
106,1488642630510690306,salt switch are the mcdonald’s of vapes,sarkazmuuuxcx,2022-02-01 22:37:15+00:00,,,
107,1488642525795688452,My vape is magnetic  😆 https://t.co/rjqURu7uzg,TiffHeartsTea,2022-02-01 22:36:50+00:00,,,
108,1488642224837570562,everyone speculating if this is a hint to new music when it’s literally just a photo of josh vaping with a quote from the meditation 💀💀💀,eIectrictomb,2022-02-01 22:35:38+00:00,,,
109,1488641948693200896,LMAO Y'all are just making me wanna smoke more. This ad is funny as fuck 🤣 I'm vaping while typing this too lol,Punkaganda,2022-02-01 22:34:32+00:00,,,
110,1488641911824990211,we need emergency use authorization for mango and mint juul pods not another fking booster smh,mozzarellamafia,2022-02-01 22:34:24+00:00,,,
111,1488641902928973825,They got recharging vapes now I can plug my shit up and keep puffing,Hunnybunzs1,2022-02-01 22:34:21+00:00,,,
112,1488641797517574145,#vaping saves lives.,Lessharmful,2022-02-01 22:33:56+00:00,,,
113,1488641759987236867,clouds are actually the product of god doing vape tricks,megumibot_en,2022-02-01 22:33:47+00:00,,,
114,1488641691968057344,someone drop off a juul charger at mudhouse,yomamamuppet,2022-02-01 22:33:31+00:00,,,
115,1488641650276638720,the drive thru guy opened the window  really fast and scared the shit out of me and i accidentally handed him my vape instead of my card💀,kaworunaigsa,2022-02-01 22:33:21+00:00,,,
116,1488641647688695811,why isn’t there a find my vape app,GnatTortilla,2022-02-01 22:33:21+00:00,,,
117,1488641521192935425,vaping is good coz if u like a boy u can just let him use yours whenever u hang out so he gets addicted to u,qtpath,2022-02-01 22:32:50+00:00,,,
118,1488641255504597002,I bought a disposable vape pen so I didn't feel tempted to steal people's cigarettes in the smoking area at clubs but it's been the worst decision ever because now I can't stop Vaping in self isolation lmao,holitically,2022-02-01 22:31:47+00:00,,,
119,1488641152471425025,they need to add a weirdo on love island who just wears big tshirts and has a vape,quinnandcolour,2022-02-01 22:31:23+00:00,,,
120,1488641087820414978,Oomf helping me distract myself from nicotine now I definitely can’t buy a vape bc I’ll feel bad,femalejok3r,2022-02-01 22:31:07+00:00,,,
121,1488641039376306183,Lost my fucking vape 🥲🥲,CameronUppal1,2022-02-01 22:30:56+00:00,,,
122,1488640926872440834,happy birthday harry styles remember when you stole my vape,illegallybIonde,2022-02-01 22:30:29+00:00,,,
123,1488640829048573952,Don’t Vape have a Cape,Dont_Vape_Bot,2022-02-01 22:30:05+00:00,,,
124,1488640823952658438,"Senate Republicans voted Tuesday to lower the tax on some tobacco products – notably, certain vape products. https://t.co/adZti6zrbm via @brandonjsmith5",WFYINews,2022-02-01 22:30:04+00:00,,,
125,1488640820483923970,Now available from Clear Choice Cannabis - Bremerton: Crystal Clear - Orange Cookies #vape #bremerton #leafly #hybrid #cannabis https://t.co/1jeu9Meqqt,GetFreshJane,2022-02-01 22:30:03+00:00,,,
126,1488640755321217025,What is the best temperature to vape your flower? (Not concentrate),_jena4n,2022-02-01 22:29:48+00:00,,,
127,1488640649670938631,I'm so glad that my friends who cape don't peer pressure me to vape as well😭,Blkthoma,2022-02-01 22:29:23+00:00,,,
128,1488640552354697218,I lost the magnet to my vape 😭 I could cry,caariv_,2022-02-01 22:28:59+00:00,,,
129,1488639587161366528,"The Chosen Few
“The FDA is getting rid of the little companies that created the vaping industry while using the big companies to take the industry to new heights of scientific overkill.” ⁦@amandawheeler32⁩  https://t.co/vvdImnF3PY",INNCOorg,2022-02-01 22:25:09+00:00,,,
130,1488639566823231491,I’m on this vape bad 😩😂,xPrettyMuch_,2022-02-01 22:25:04+00:00,,,
131,1488638833436602374,"It's gonna snow in a couple days so
1. My fireplace will be on
2. Hot chocolate 
3. Blankets and PJs

It would only be perfect if I had a vape 😭",kyarralaflare,2022-02-01 22:22:10+00:00,,,
132,1488638692478656529,i know that aint who i think that is behind juul,_isssamo,2022-02-01 22:21:36+00:00,,,
133,1488638615118778368,"HS was different, me and my best friend freshman year bought a vape with no nicotine so we could look cool when we drove around HAJSNSJSJDK",ciorgagirl,2022-02-01 22:21:18+00:00,,,
134,1488638193373265925,"everyone be having these like regular ass names for their vapes, like puff bar or nic .. &amp; then there’s me calling it smokey stick 😭🥲",breeswee_,2022-02-01 22:19:37+00:00,,,
135,1488638097172705291,Went through that vape pen in 3 days. Now I'm sober and sad again. 🙄,thesalteater,2022-02-01 22:19:14+00:00,,,
136,1488637926775078912,"Legalise ZERO death alternatives in an ALL inclusive way, eg nicotine #vaping, 
in a risk proportionate manor as they do in the UK &amp; NZ where smoking rates are nosediving compared to the ignorance/arrogance of the Australian Dept of health &amp; those who advise them via the NHMRC.🤔",LivePippas,2022-02-01 22:18:33+00:00,,,
137,1488637699313438723,"Why haven’t they made savory vapes? 
You telling me no one wants to hit a chicken alfredo pen",angel_happyface,2022-02-01 22:17:39+00:00,,,
138,1488637594472697859,Vaping is so central to purple school culture,Neens_Beans,2022-02-01 22:17:14+00:00,,,
139,1488637534372569093,Lost my vape and now I’m HURTTTTTT,QueenieGawjusss,2022-02-01 22:17:00+00:00,,,
140,1488637454454333445,Big tobacco didn’t like it but vaping was saving lives and they were losing money guess what governments trying to do anything they can to do to stop vaping @FDATobacco @VP ! Sad cigarettes should be BANNED!!,spanther91,2022-02-01 22:16:41+00:00,,,
141,1488637377610350596,"Hittin the vape pen, thinkin about getting home to the joints I rolled last night! #ppp #StonerFam",SPACEHIPPY420,2022-02-01 22:16:23+00:00,,,
142,1488637209787965442,accidentally got my man milk on my vape https://t.co/5E9Cz8SacM,getwellstupidho,2022-02-01 22:15:43+00:00,,,
143,1488637087620509702,Banning sale of flavored vaping products gains new momentum in CT https://t.co/iYsldsEAtn,insider_ct,2022-02-01 22:15:13+00:00,,,
144,1488637073938595840,i need a red bull vape PRONTO,goodtokes,2022-02-01 22:15:10+00:00,,,
145,1488637030305202179,"Indiana Senate lowers taxes on some vaping, tobacco products

https://t.co/LDKDYEDNoy",wvpe,2022-02-01 22:15:00+00:00,,,
146,1488637013406502912,my bdays in 6 months😁😊 who wants to buy me drugs and/or vapes now🤔🤪🤞🏻,krytiaa,2022-02-01 22:14:56+00:00,,,
