,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1489025777421139973,i rly was like ok parents you can have my dead vapes but i am not sacrificing my esco bar! that shit was expensive!,owwiez,2022-02-02 23:59:44+00:00,,,
1,1489025585758179328,Can’t stop thinking about my friend who saw a doctor for some lung issues blaming masks and not her chronic smoker lungs from smoking weed and hitting a vape 24/7 while having asthma.,theuhdorah,2022-02-02 23:58:59+00:00,,,
2,1489025499955449861,sometimes I’m just like wow I miss my juul so much but quitting was one of the hardest fucking things I ever did and I refuse to go through that again no sir,Electras_Heart,2022-02-02 23:58:38+00:00,,,
3,1489025041601908739,Money is taking forever to transfer and I need a new vape 😭😭😭,dltzydoII,2022-02-02 23:56:49+00:00,,,
4,1489025021557161986,Be careful with THC-O vapes. I took a hit last night thinking its just like THC and legit that was prob the highest I had ever been in my life lol. It's 30x more potent than weed. I was telling girls I just met I love them and shit.💀😂,Alexsemerdjian,2022-02-02 23:56:44+00:00,,,
5,1489023982095396866,CRAVING a tropical flavored vape rn….,violntwrld,2022-02-02 23:52:36+00:00,,,
6,1489023860645240833,Always bring your vapes in case of emergency 😂 https://t.co/1uIWa3zQuB,FLsmokefree,2022-02-02 23:52:07+00:00,,,
7,1489023858468429828,i’m trying to quit vaping btw life update,loserten,2022-02-02 23:52:07+00:00,,,
8,1489023834900549637,JTC 150 Kit    https://t.co/JqId0LNGRy | #Asthma? Stay healthy: #Aurora #Boulder; #Colorado | Bring your $BTC | #Vape #Clouds #AshFree,VAPEPENstore,2022-02-02 23:52:01+00:00,,,
9,1489023685923151877,My disposable just died I have to officially try to quit vaping. Sorry to anyone that has to deal with me 🥲,Karen_sanxhez,2022-02-02 23:51:26+00:00,,,
10,1489023411946983424,7 days....... since my last vape 🥺 https://t.co/hThcTypZ7d,snorlackth,2022-02-02 23:50:20+00:00,,,
11,1489023001244880900,"10 MINUTES LEFT OF WORK, THEN I CAN WALK HOME, REFILL MY VAPE, SIT WITH MY DOG, &amp; PLAY STARDEW VALLEY.",nihilight,2022-02-02 23:48:42+00:00,,,
12,1489022748118687752,"to vape, or not to vape, that is the question.",c00lgirlmacie,2022-02-02 23:47:42+00:00,,,
13,1489022735640510464,"I need to quit vaping, between no sun, no sleep, nfts &amp; being white I think I aged about 7 dog years since Covid. Vaping is much harder to quit then cigs &amp; doctors won’t give me Chantix 😩 please comment tips below 👇🏻 &amp; if u got chantix did it work",arianar1cci,2022-02-02 23:47:39+00:00,,,
14,1489022577758593024,"Foxy is hooking it up 🦊 

Buy a vape, get a battery for a penny on Emjay

https://t.co/ii4VuQghsd https://t.co/bR2vxEGUYJ",emjaydelivery,2022-02-02 23:47:01+00:00,,,
15,1489022114304868352,this vape keeps spitting at me when i hit is please god can i have this one thing,mollymauk420,2022-02-02 23:45:11+00:00,,,
16,1489021989272502272,Everyone fucking vapes in Utah lol,choochm0m,2022-02-02 23:44:41+00:00,,,
17,1489021414648651787,just saw a grandma vape??? ma’am 😭😭,clairoluvr,2022-02-02 23:42:24+00:00,,,
18,1489021295866097674,this is rivalling the cafe-vape bar-dog groomers near my house,leoliveeeeee,2022-02-02 23:41:56+00:00,,,
19,1489021291260563456,Man my need for a vape rn is killing me 😭,LulaTure,2022-02-02 23:41:55+00:00,,,
20,1489021083701456901,Think I need to give the vape life up,Trill254,2022-02-02 23:41:05+00:00,,,
21,1489021081289900032,"my prof fully vaping in full view of his camera during a student presentation: 😮‍💨

the whole class taking screenshots: 👁👄👁📸",realalexmoniere,2022-02-02 23:41:05+00:00,,,
22,1489020946254114817,hearing your roommate vaping every 45 seconds while you’re watching the animatrix in the dark really brings you back to a simpler time,rantaclaus97,2022-02-02 23:40:32+00:00,,,
23,1489020706092425217,I just really be in this office vaping and designing all day… can’t believe I thought I was stuck in that retail shit 😭,laneisclosed,2022-02-02 23:39:35+00:00,,,
24,1489020680192548866,the right to vape in the bathroom at work is protected under the united states constitution,communistdaddie,2022-02-02 23:39:29+00:00,,,
25,1489020478190755850,"My dog about to start getting in trouble she be taking my vape and running from me with it, this is serious girl this not a game 😂😑",MsAshlynVic,2022-02-02 23:38:41+00:00,,,
26,1489020377871179778,Facts,vapes_fresh,2022-02-02 23:38:17+00:00,,,
27,1489019970906472448,"🚨 New Open-Access Publication 🚨

We examined sociodemographic differences in patterns of nicotine and cannabis vaping among US adults using Wave 4 of the Population Assessment of Tobacco and Health study! Check it out at the link below! #epitwitter 

https://t.co/BYDoqxDbbb",DelvonMattingly,2022-02-02 23:36:40+00:00,,,
28,1489019900882526213,Gonna spend my money on a vape and not food,Styleslbs,2022-02-02 23:36:23+00:00,,,
29,1489019335939137543,roommate just asked to hit my hoo hah while looking at my vape,chaoticnewtraI,2022-02-02 23:34:08+00:00,,,
30,1489018628468920323,vaping is OUT. dip is IN. @DylanSchmidt286,notevilclaire,2022-02-02 23:31:20+00:00,,,
31,1489018525092130820,i just hit the vape after a joint &amp; i feel guuuuuuuuuuuud,dearmackie,2022-02-02 23:30:55+00:00,,,
32,1489017868293484545,"“The proposal mirrors anti-vaping efforts spearheaded by the WHO &amp; lacks understanding of harm reduction. The vaping tax would deprive South African smokers of the opportunity to quit, &amp; drive current vapers back to combustible tobacco.” ⁦@VSML_SA⁩  https://t.co/7fLVq4QCOx",INNCOorg,2022-02-02 23:28:19+00:00,,,
33,1489017805244547075,"Hot glue
Vape juice
Hit undo, how the hell are you so cool?",GAlyricbot,2022-02-02 23:28:04+00:00,,,
34,1489017080875675650,What are AiroPro's D9 / D8 / CBD Carts? https://t.co/x55WbvPMUp  #CBD #Delta8 #AiroPro #Vape #CannabisCulture #50ShadesofGreen,5OShadeOfGreen,2022-02-02 23:25:11+00:00,,,
35,1489017057949671425,*hits vape* you guys better be loving and respecting butch lesbians over here. or else i'm gonna have to intervene,orcgirIfriend,2022-02-02 23:25:05+00:00,,,
36,1489017046704734208,"stocked up on a couple of things I ran out of last year, like vape fluid.",pipsish,2022-02-02 23:25:03+00:00,,,
37,1489016818954129408,I decided to quit vaping and go figure my first day without nicotine i have an absolutely insane day at work and want nothing more than to chain smoke that shit. Thank god for patches and lollipops cuz that’s getting me through,_BugC0llect0r_,2022-02-02 23:24:08+00:00,,,
38,1489016588950900738,Distribution of lung cancer in US. Much more common in poorer areas. Strongly linked to smoking. Really want to reduce lung cancer? Then support #vaping etc so smokers quickly switch from cigarettes @ChaunceyGardner @jgitchell @GrimmGreen https://t.co/83G2nP4pf1,AlexWodak,2022-02-02 23:23:14+00:00,,,
39,1489016277758877702,All the teenagers finna start vaping now,BambinoPope,2022-02-02 23:21:59+00:00,,,
40,1489016080177590279,this juul is ok not as good as my weed pen 😞,moshitannie,2022-02-02 23:21:12+00:00,,,
41,1489015988259635204,i miss my vape tbh,natdoesnteat,2022-02-02 23:20:50+00:00,,,
42,1489015896211292164,my suegra just told me “did you know that vape is actually cat booty juice?”,cyndesii,2022-02-02 23:20:28+00:00,,,
43,1489015411102425088,".
Live at the Speed of Life 

AI My AVO: Data shows that more than one-fifth of high school students reported vaping cannabis in the past year in Connecticut and 28 states

Zosano Pharma

Abc:Fox:Oan:Cnn:Cbs:Nbc:Bbc:Msnbc:Whtm:Cnbc:Tx:Can:Ca:Pbs:Wtnh:Ctv:Bce:Tvo:Chek:Bnn:Gma3:Gbr https://t.co/sHbbFV2on0",CharlesAHenriq1,2022-02-02 23:18:33+00:00,,,
44,1489015369830436868,I haven’t smoked in 2 weeks. FUCK. Lol I can’t even vape in the time being. Lol I hate drinking so I just been raw dawgin life,trilldesto,2022-02-02 23:18:23+00:00,,,
45,1489014689182982145,Do children still vape?,evanempdx,2022-02-02 23:15:41+00:00,-90.137908,29.889574,"New Orleans, LA"
46,1489014450405494788,Buying another vape would curb my hunger but I shoild@quit nic ugh,Styleslbs,2022-02-02 23:14:44+00:00,,,
47,1489014383640469506,True and more so (especially) rich @ParentsvsVape who don't give a damn about much less affluent adults who are also parents &amp; who try (and succeed) quitting smoking with flavored #vape,RobertoSussman,2022-02-02 23:14:28+00:00,,,
48,1489014352988487683,Now my lil brother gonna start vaping,jerrywill24,2022-02-02 23:14:20+00:00,,,
49,1489014119734951936,i agree. if y'all wanna be high in public just use a vape pen like hello?,wildmegmani,2022-02-02 23:13:25+00:00,,,
50,1489014018040004608,The alcoholic vaper rises up to be condensed into bourbon,WowItsMadeBot,2022-02-02 23:13:01+00:00,,,
51,1489013392580902912,Resisting the urge to vape in the car dealers office,DiREKT_ViCE,2022-02-02 23:10:31+00:00,,,
52,1489012864451059713,You know your high when you try to light your vape,PackRatzz922,2022-02-02 23:08:26+00:00,,,
53,1489012743311138819,they needa let me order vapes off amazon for faster shipping,cursedmei,2022-02-02 23:07:57+00:00,,,
54,1489012479824908290,blowing sick clouds out of my vape doing smoke rings to impress girls at Target,coomsicle,2022-02-02 23:06:54+00:00,,,
