,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1492287247688765440,I don’t vape btw I only bought it just to do stupid tricks 😭,saikiatrist,2022-02-11 23:59:39+00:00,,,
1,1492287160547889155,reply to be added https://t.co/ra5CSIiFho,omg_juuls,2022-02-11 23:59:19+00:00,,,
2,1492287108740009990,NOT ROD WITH HIS FUCKING CHUNKY VAPE RIG GKFHSLHDSL https://t.co/5YTvcDFdCb,ha1bermensch,2022-02-11 23:59:06+00:00,,,
3,1492287049180798981,Many things have baffled me since becoming a theatre usher. The main one being how many people I have to ask to stop vaping during the show. It’s at least once every other day… do people actually think they’re allowed to vape in a historic theatre during a live performance???,alyssajdonahue,2022-02-11 23:58:52+00:00,,,
4,1492286993144823808,AH BRAH I JUST FOUND A VAPE PEN I FORGOT I HAD ITS BEEN LIKE 3 YEARS,saikiatrist,2022-02-11 23:58:39+00:00,,,
5,1492286964665573381,"We have many hot sale disposable vape models in many countries, very easy to resell make money, just contact me if want distribute or wholesale, thanks https://t.co/eYBnSmfjlF",migoal_chris,2022-02-11 23:58:32+00:00,,,
6,1492286827948089344,Are juul pods lasting shorter than ever or do i just have a crippling addiction,Thepeoplesreal4,2022-02-11 23:57:59+00:00,,,
7,1492286679280848899,You don’t even vape bro,wormsnclowns,2022-02-11 23:57:24+00:00,,,
8,1492286408601608193,"Nice fresh coil in for my last vape of the day not gonna enjoy this ..  
My morning vape will be good,
Full 2ml tank should last till after lunch tomorrow ....
Half hour walk around the village while it's quiet.....  then off to zzzzzzzzzzzzzzz https://t.co/DXGpXscjCv",Vaping40watts,2022-02-11 23:56:19+00:00,,,
9,1492286301567127554,If you vape inside a restaurant. Automatic grounds for me to want to fight you.,meaghancates,2022-02-11 23:55:54+00:00,,,
10,1492285868857786371,"Dashcam footage shows disgraced Texas trooper vaping confiscated marijuana https://t.co/Y9qjs0lvca via @nypost 

This week’s Darwin Award winner is….",StevenDominic7,2022-02-11 23:54:11+00:00,,,
11,1492285632076521478,"How Vaporizer Pens Works and What It Entails:
Probably you are not aware that vaporizing has already become an independent industry, but there is enough evidence to back this statement up.
https://t.co/rE6tnU7cg5
#cbd #cbdindustry #cbdvape #vape #vapepens…https://t.co/I7JaukNUH2",GuestPosting01,2022-02-11 23:53:14+00:00,,,
12,1492285545753415682,OH MY GOD KAYO I DIDN'T KNOW NA JOHNNY VAPES PALA,mngzing,2022-02-11 23:52:54+00:00,,,
13,1492285458411405313,covid go away i haven’t eaten in days i’ve been living solely off my vape that stupid guitar hero knock off game and stsg fanfics for the past three days,deaddiplodocus,2022-02-11 23:52:33+00:00,,,
14,1492285424009682950,one of my greatest fears is someone walking in on me while I’m vaping in the employee rr tbh,junktoys,2022-02-11 23:52:25+00:00,,,
15,1492285278941331462,Well I kinda feel the same way about vaping nicotine. Y'all probably gonna get pushback from the @FDATobacco because everything smoke related falls under them. Pipes will have to go thru PTMA and such... #harmreduction #crackpipes,EJmassage,2022-02-11 23:51:50+00:00,,,
16,1492285248553426947,On my way! to the trader joes bathroom to vape,rozenarushton,2022-02-11 23:51:43+00:00,,,
17,1492284526462005249,my body is trying to function off of 500 cals a hot coffee and some strawberry vanilla vape juice lord help me,plasticprinc3ss,2022-02-11 23:48:51+00:00,,,
