,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1319789479201132544,Philippines: Public Consultations on Vapes Halted as FDA Hid Funding https://t.co/sSawqOA6dv via @vaping_post,HeneageM,2020-10-23 23:55:07+00:00
1,1319789469214691330,Introducing Tiffany as a vital part of our VapeCraft family and if you've ever called into our customer service line you'd know just how cheery and amazing she is. As an avid vaper shes also been doing juice reviews over on our Facebook! https://t.co/tg9p0PjTvK,vapecraftinc,2020-10-23 23:55:04+00:00
2,1319788706648248320,"Check out ROVE’s signature 100% cannabis terpene line, encompassing the freshest, most pure strains directly from the farm to your pen. High-quality flower sourced from a single farm for a consistent and exceptional vaping experience. 📸  @rovebrand https://t.co/DggLELCYmf",LeafElPaseo,2020-10-23 23:52:02+00:00
3,1319788354989363202,"“dude your vape fell over there btw bc i Know u gonna be looking” 

lmao my friends have my back 💀🤦🏽‍♀️",conti_molly,2020-10-23 23:50:38+00:00
4,1319788244800765956,#cannabis #marijuana #weed Taxes on cannabis and vaping to plug deficits? (29376693)During a Government Plan special briefing on Friday afternoon States Treasurer Richard Bell and other high-ranking civil servants outlined the extent of https://t.co/8OTWuxtkxU #cannabiscommunity https://t.co/0sW4ybrbLr,MMPconnect,2020-10-23 23:50:12+00:00
5,1319788239150931969,he is vaping a baja blast or perhaps two percent milk even though he is lactose intolerant #songmachinewithfriendz #SongMachine https://t.co/Gsr75SSth1,realratqueen,2020-10-23 23:50:11+00:00
6,1319787824263122944,"me: *almost vomits from hitting vape*
...... *hits vape*",ffalmoneyy,2020-10-23 23:48:32+00:00
7,1319786949553627136,"Carved Stone Smoking Pipe with Om Symbol  6""
https://t.co/nMqGfbVm5s …

#smoke #smoking #vaporizer #stones #vape #vaping #tobacco #nicotine #weedlife #weed #MJ #marijuananews #marijuana #high #hightimes #puff #StonerLife #ecigs #pipesarsenal #pipe #smokingpipe #stonepipe https://t.co/L4xiik7nk5",ArsenalPipes,2020-10-23 23:45:03+00:00
8,1319786662902165505,"As a #vaper of 7yrs I see this every day in eyes of smokers now. 
Used to be curious. Now look at me like I am the crazy, committing slow suicide instead of them. https://t.co/SR6slhNP9O",robinofthehode,2020-10-23 23:43:55+00:00
9,1319786304058556416,Vape Life 💨,tylerteel_,2020-10-23 23:42:29+00:00
10,1319786178434846720,"Getting the weekend vibes with the High Five Duo and have a blast!

Ctto @highfivevape

Enjoy a wide collection of premium vapes only at https://t.co/jpirjjMrMd.

https://t.co/Vu66ua1adm",thevapeactive,2020-10-23 23:42:00+00:00
11,1319786098386735105,I’m more than happy now. Thanks G,juul_liei,2020-10-23 23:41:40+00:00
12,1319785823554932736,Now this is why i love my city 💖 i miss liverpool so much well done joe 👌💖 https://t.co/vQTqOHiii8,Vaping_pr1ncess,2020-10-23 23:40:35+00:00
13,1319785697193111552,"Moreish Lollies 100ml E-liquid Shortfills RRP £19.99 - Sale £9.99
https://t.co/2k2206tMnz

#vaping #eliquid #vapecommunity #ejuice #vapor #cloudchaser #subohm #vapefam #clouds #ecig #ukvapers #ukvapedeals #vapedeals #vapestreamsuk https://t.co/qvjMGQPdVG",Vapestreams,2020-10-23 23:40:05+00:00
14,1319785659763142657,I wonder if Daniel Radcliffe vapes,spacedude89,2020-10-23 23:39:56+00:00
15,1319785293063610370,Why is it so hilarious when boomers get mad about vaping,olivebarden_,2020-10-23 23:38:28+00:00
16,1319785282137255936,"Koi CBD Pain Relieving Gel 500mg CBD Roll-On is in stock! Offer code tw10 to save 10% off of your order! All orders ship for FREE! 
https://t.co/doWhTWjNly 
#koicbd
#premiumcbdsuppy #cbd #cbdoil #hempoil #cbdlife #cannabisculture #cbdvape #cbdheals #vape #cannabidiol #cbdhemp https://t.co/OU9dXogOIl",premiumcbdsupp,2020-10-23 23:38:26+00:00
17,1319785258779353091,My home city 💖 liverpool and then my adopted town kings lynn wtaf why just why https://t.co/IQT486iqbb,Vaping_pr1ncess,2020-10-23 23:38:20+00:00
18,1319784745572667392,"Drinks &amp; 1-50 leveling with the Dad Lads [ZUL'JIN] 
World of Warcraft Stream 
| !join | !discord | !vape | !lurk https://t.co/N41xqlUaBK",LOTUS_XIII,2020-10-23 23:36:18+00:00
19,1319784704166498306,"The Joe Rogan show is for guys who vape, play PC games, and wear cargo shorts.",chrvs_kvlk,2020-10-23 23:36:08+00:00
20,1319784305493708800,Bryce Hall throws punches at a restaurant after being asked to leave because he was vaping.  This isn't the only incident where Hall has been violent in videos posted on social media. https://t.co/8aepw1wUGc,WhatsTrending,2020-10-23 23:34:33+00:00
21,1319784273566683137,"If @TomScibelli has taught me anything, it's always carry a backup juul with you every where you go.",LoganMFStanley,2020-10-23 23:34:25+00:00
22,1319784230231150592,so i think my juul is actually officially lost.. probably in a field bc i was frolicking around today with my dog so it probably dropped :/ im pretty upset,nottanastasiaa,2020-10-23 23:34:15+00:00
23,1319784124924612608,"Shinsuke won't stop talking about this ""vaping"" thing...",tsurugibot_en,2020-10-23 23:33:50+00:00
24,1319783966971465729,ok this wax vape is fucking nuts https://t.co/zydcR1ao6I,jael1s,2020-10-23 23:33:12+00:00
25,1319783385888219140,How the British Approach to Vaping Puts the US to Shame https://t.co/8CmytvVg7C via @Filtermag_org,Pride_of_SA,2020-10-23 23:30:54+00:00
26,1319783238160834560,"We hope you all have a lovely and relaxing weekend. Kick you feet up, bundle up, and enjoy! 

https://t.co/emfMvg1kvQ

#vaporauthority #vaping #vape #playlist #lofi #hiphop #chill #weekend https://t.co/RXvgpFcQlK",VaporAuthority,2020-10-23 23:30:19+00:00
27,1319783221215756290,"Five Best Vaping Pod Systems 2019
https://t.co/e8NISM6YSL …

 #smoke #smoking #vaporizer #vape #vaping #tobacco #nicotine #weedlife #weed #MJ #marijuananews #marijuana #high #hightimes #puff #StonerLife #ecigs #ecigarettes #pipesarsenal #clouds #pod #tank #ejuice #eliquid #guide https://t.co/HivHa80TlL",ArsenalPipes,2020-10-23 23:30:14+00:00
28,1319782976629198849,This ad needs to be Logan Paul ripping down Venice on a eBike blasting a juul with the glove things https://t.co/X1ToUswo10,mullet_leftist,2020-10-23 23:29:16+00:00
29,1319782584419782657,Bitchhh I finally found my juul and I took a couple hits and got so@lightheaded I had to lay down,qveenofdisastxr,2020-10-23 23:27:43+00:00
30,1319782401778831361,I haven't vaped in days &amp; I've realised I only vape because of work. Like I want a smoke break so bad to have a mental break.,ChildoftheIam,2020-10-23 23:26:59+00:00
31,1319782284036276224,rowley came into my house and took all of frank’s juul pods he used to quit smoking that fucking fiend i will kill you,SusanHeffley9,2020-10-23 23:26:31+00:00
32,1319782259793272832,"finna go home eat, sit at my table and drink and listen to music and smoke my vape aloneeee🤣",KiekaBOObs_,2020-10-23 23:26:25+00:00
33,1319781979974488064,I got my vape pen 👀,LOVERBOYCHAVY,2020-10-23 23:25:19+00:00
34,1319781843340677120,You know I'm so sick and tired of this b******* if masks work why didn't they give them to the inmates you can Vape through them that means you can breathe in particles you can smoke through them you can die of cancer through a mask you f****** idiot you think it's going to stop,DavidBu68093562,2020-10-23 23:24:46+00:00
35,1319780989305036801,not my uber driver saying i can vape in the car,yungyasminn,2020-10-23 23:21:22+00:00
36,1319780856668524546,"A Mystery Book Series that takes place in a fraternity house. 
Episodes include:

-The Curious Case of the Missing Juul Pods
-The Late-Plate Pirate
-The Mystery of the Caf Trasher
-The Secret of the Fist Sized Hole in the Wall",JaxIsBax1821,2020-10-23 23:20:51+00:00
37,1319780765761261568,My vape pen died on the first puff tonight. Fuck automation,Slogs1231,2020-10-23 23:20:29+00:00
38,1319780639281942528,"At a wedding for a 23 yo co-worker. Everyone here is ripping vapes and wearing preposterously tight clothing. Men and women. I love it. I’m gonna be young tn. Youth is a mindset. Gimme that vape, brah. SHOTS",GigsandSwigs,2020-10-23 23:19:59+00:00
39,1319780589260726274,"she dont wanna fuck 
she just wanna hit my vape 😔",SHAUXRADIO,2020-10-23 23:19:47+00:00
40,1319780128659046400,Fisher-Price®️ Vape Pen,Free90baeTrial,2020-10-23 23:17:57+00:00
41,1319780114209570816,Reminder about tomorrow- bring any old or unused prescription drugs to the police station for safe disposal. This includes any vaping materials! #cohasset #cohasset143 https://t.co/c0nv0IWIZZ,kerithompson,2020-10-23 23:17:54+00:00
42,1319779813977063424,vape thru nose ouch hurty,VeeWitchery,2020-10-23 23:16:42+00:00
43,1319779762924126208,Wish I could spend half an hr on the clock flirting and vaping and be seen by the store manager and not get fired for it,klocks5,2020-10-23 23:16:30+00:00
44,1319779708993765376,Colorado marijuana vape aerosol testing rules address key health issues https://t.co/Ycooyep3mg,MitchellOsak,2020-10-23 23:16:17+00:00
45,1319779604991795201,dressing up as juul so he'll hit,ava04753291,2020-10-23 23:15:52+00:00
46,1319778982955450370,"I might have just bought myself a dry herb vape with the tiniest chamber I could find to go along with my tiny tolerance.

https://t.co/Hf9RzgH8Lk",OhaiKrikket,2020-10-23 23:13:24+00:00
47,1319778844992139264,Lost my vape hate life,antinimbyaktion,2020-10-23 23:12:51+00:00
48,1319778674263138304,I don’t take offense when people mock me for my giant box vape because at least I don’t smell like cigarettes or consume tobacco anymore.,hayleymcguir_e,2020-10-23 23:12:10+00:00
49,1319778448991277057,Me committing time theft by juuling in a day.,DaddlyPapa,2020-10-23 23:11:17+00:00
50,1319778305604788225,"Person I used to work with had this vape juice that tasted like you were eating a blue jolly rancher. Haven’t found it in 5 years. 

My dad randomly bought me a bottle of vape juice today that he had no clue was my holy grail.",_JRN,2020-10-23 23:10:43+00:00
51,1319777577091870722,SMOK NORD X Review | VAPES AFTER BEING IN WATER! https://t.co/4FFZ0etGgu via @YouTube,ZophieReviews,2020-10-23 23:07:49+00:00
52,1319777383805865988,"THREAD: JUST those 49 who submitted video testimony to @MichiganHHS=1166yrs of smoking stopped by a combined 266yrs vaping

A pack/day avg=425590 packs or 8511800 cigs smoked

266 yrs vaping represents 82490 packs or 1649800 cigs NOT smoked @HealthBridgeMI
https://t.co/z3YIaBFelx",SeismicPirate,2020-10-23 23:07:03+00:00
53,1319777092985344001,"I'm in a very weird position where both of my parents have had cancer. My mother lung lung and back/spine, my dad had skin. My mother could not quit smoking her whole life, and my dad would get a lot of sun while out golfing or on holidays. So I quit smoking and now only vape",ReptileRoyalty,2020-10-23 23:05:53+00:00
54,1319776842732036098,They're so full of lies. I can't watch ANY channel without a commercial coming on. I saw a Juul once in awhile back in the day and that's it. THEY started it! https://t.co/9icIFdDzj3,dazznposh,2020-10-23 23:04:54+00:00
55,1319776367576150016,"Bird Bath 💦🐦
#birdejuice #nicsalt #saltnic #peachmochi #peachmochiejuice
📷: @vape_fbv https://t.co/IK3WU2ItXt",birdejuice,2020-10-23 23:03:00+00:00
56,1319776150521057280,never wanted to be a juul pod so bad,piper_alysse,2020-10-23 23:02:09+00:00
57,1319775884996378625,"CBP officer charged with possession of ‘Strawberry Bliss’ pot, THC vape pens, gu... /// READ NEWS @ https://t.co/uTeL3YBAUr #420News #Marijuana #Jobs #Cannabis #Careers #Career #CBD #Employment #Hemp #Hiring #Job #JobBoard #JobSearch #Resume #Weed #Work #MJCC",420JobsCareers,2020-10-23 23:01:05+00:00
58,1319775861495779329,"The best vape battery in all the land. EVRI features a powerful 900 mAh battery that magnetically connects to our 510/Pod attachment. 

Its perfect to use with your favorite cartridges and pods so you get more clouds and flavor, and spend less time charging. https://t.co/nr2IdGIov6",dipdevices,2020-10-23 23:01:00+00:00
59,1319775746068537344,"The community can properly dispose of  over the counter &amp; Rx meds to prevent misuse &amp; environmental impacts. The County DA's office  has a Drug  Take Back Day: 
Sat. 10/24 10 am - 2 pm  More info &amp; locations: https://t.co/ABbVAYhk3R Vape devices &amp; cartridges &amp;  pet meds accepted. https://t.co/MPj8NEgMy6",Dare2BWell,2020-10-23 23:00:32+00:00
60,1319775610785259520,"😍Fluid Black White Collections for your choice💨
💙Starter Kit: #SMOKSCARP18Kit
💛POD KIT: #SMOKSCARP5PodKit or #SMOKSCARP3PodKit  
.
.
#SMOK #SMOKSCAR #SMOKSCARP18 #SMOKSCARP5 #SMOKSCARP3 #podmd #podkit #vape #vapekit #vapeon #vapenation #vapelove #vapetricks #vapelife #everzon https://t.co/RBNXq3vY8h",everzontech,2020-10-23 23:00:00+00:00
61,1319775525124993024,"So what if instead of a three course meal gum, there was like a 3 course meal vape that turned in to blueberry vapor and filled you with vape juice.",CaplessDew,2020-10-23 22:59:40+00:00
62,1319775343008468992,Lmao the mayor of Louisville is out here trying to ban juul pods while his cops (piglets) are terrorizing innocent citizens,vonTrapp_queen,2020-10-23 22:58:56+00:00
63,1319775172774092800,"Unpopular opinion: Vaping is the shittiest trend ever 🤢
Does someone really like to vape? Or do they do it to look “cool”? 
Get that shit outta here 🤮",RodriBlue10,2020-10-23 22:58:16+00:00
64,1319774991194443779,"Every Time I Die I Hit a THC VAPE!!! - 149/150 Follower Goal! - https://t.co/DSkXvXWMB0

#Stoner
#SmallStreamersConnect 
#streamers 
#smallstreamer",JamoJar,2020-10-23 22:57:32+00:00
65,1319774863968534528,HEY IF YOU VAPE IN PUBLIC AND JUST BLOW IT EVERYWHERE ESPECIALLY WHEN WALKING IN FRONT OF PEOPLE FUCK YOU,alxndra_jaeger,2020-10-23 22:57:02+00:00
66,1319774742027603969,The power is out right now and I wish I brought my vape pen I’d rather be frozzled,annemarieaidoo,2020-10-23 22:56:33+00:00
67,1319773854445850624,"So vaping doesn't help adults quit smoking? 
See 10 Michigan adults that smoked for years and quit by using vapor products. https://t.co/ovml1VasDf",OldiesTours,2020-10-23 22:53:01+00:00
68,1319773569555968000,imagine being such a sore loser that you hack basically every public among us game😐,juul_iaaa,2020-10-23 22:51:53+00:00
69,1319773431806763008,"I vape that shit, don’t smoke it anymore. Cause...I’m fancy. https://t.co/ydz9ubmxvL",InkMyCock,2020-10-23 22:51:21+00:00
70,1319773176784584709,considering getting addicted to juul again https://t.co/GP2wcAXpm8,kathybatesstan,2020-10-23 22:50:20+00:00
71,1319772662021980161,thought my dry vape was clogged. then it hit me and my eyes lower than a total sum,beckatit,2020-10-23 22:48:17+00:00
72,1319772616404701185,Laying in the dark vaping and listening to speechless by lady gaga on repeat. This is what I rise and grind for x,femsheps,2020-10-23 22:48:06+00:00
73,1319772234173403136,open smoker closeted vaper,D1Ylobotomy,2020-10-23 22:46:35+00:00
74,1319772232483221504,Where can I buy a dry weed vape that’s rlyyyyy cute and rlyyyyy good pls comment down below,imaniashanti_,2020-10-23 22:46:35+00:00
75,1319771972285440000,idk when i started saying y’all but i know this wasnt a forever thing,gi_juul,2020-10-23 22:45:33+00:00
76,1319771858443567106,"Banana Glass Hand smoking Pipe 6"" DD2
https://t.co/twkJqNQJ18

#smoke #smoking #vaporizer #vape #vaping #tobacco #nicotine #weedlife #weed #MJ #marijuananews #marijuana  #StonerLife #ecigs #pipesarsenal #pipe #smokingpipe #glass #banana https://t.co/tKHhx9WWrr",ArsenalPipes,2020-10-23 22:45:05+00:00
77,1319771857592176640,"Vape Pen w/ Cartridge 
https://t.co/CnvVBeV8DY https://t.co/We8FeVtehX",SupportOrenda,2020-10-23 22:45:05+00:00
78,1319770723855044610,"Floral cigarette case with twist clasp, Vintage style coin purse, Soft leather pouch for purse, Vape pen pouch, Travel pouch for women https://t.co/NfI48M3dDU #RivetandBurrLeather #Etsy #TravelPouch https://t.co/7GyM5txQDZ",RivetBurr,2020-10-23 22:40:35+00:00
79,1319770632314327040,"What a thread! Could not be more clear.
The only people who advertise vaping at youth are the anti-nicotine zealots who claim to be “protecting the children”

I wonder why young people are curious about #vapes? Probably has nothing to do w/ being bombarded by these ads constantly https://t.co/xsMFrd8EWW",danmarxTHR,2020-10-23 22:40:13+00:00
80,1319770545639116801,A final tweet for @GovNedLamont! 315 tweets later! You can thank State Representative Liz Linehan for ensuring the tens of thousands of vapers in The State of Connecticut that flavored nicotine vapor products aren't going anywhere. https://t.co/QotUCECyw1,VPLiveNetwork,2020-10-23 22:39:52+00:00
81,1319770189098029056,"*Sound On* Happy Friday, vapers! Hopefully you giggle at least once this weekend:
————⠀⠀⠀
✌️❤️😤⠀⠀⠀
————⠀
#FridayFeeling #Friday #vape 
#ecigs #ecigarettes https://t.co/f8VOcCxQnH",blackhatcigs,2020-10-23 22:38:27+00:00
82,1319770175630168064,my wallet is perfect size. not too big but just big enough for all my cards and money and my juul,spiderbaby27,2020-10-23 22:38:24+00:00
83,1319769774214307840,Rate my vape out of 10 https://t.co/hFYGUj7exs,DaraCFC,2020-10-23 22:36:48+00:00
84,1319769517787107332,Vaping terpenes to become a turtle,emnicw,2020-10-23 22:35:47+00:00
85,1319768731229310977,MY IRL MIGHT NOT B ABLW TO GET MY JUUL ... watch while i@cry /j,iEat___Ten,2020-10-23 22:32:40+00:00
86,1319768627336433664,I accidentally got egg whites on my juul earlier and now it tastes like ass,kaileighjoyce,2020-10-23 22:32:15+00:00
87,1319768512727076864,"me: I think there is a gas leak somewhere in this unit or apartment....

also me: vaping outside knowing my time has come if it has.",ManedWolfRigby,2020-10-23 22:31:48+00:00
88,1319768222011432963,Hr six: vaping in the airport chapel,justsaybet,2020-10-23 22:30:38+00:00
89,1319768133507297281,Vape Bad,Dont_Vape_Bot,2020-10-23 22:30:17+00:00
