,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1162151940219736064,"LDS Church clarifies ‘Word of Wisdom’ on vaping, green tea, coffee, marijuana, opioids – KEYE TV CBS Austin https://t.co/YG8nVmK9sp https://t.co/Nhg2eUs2sT",herbtechno,2019-08-15 23:59:48+00:00
1,1162151897500987392,"Watch ""USA Vape Lab | E-Liquid Manufacturing"" on YouTube https://t.co/ZmRWWTXSW8",Mmortkeno1,2019-08-15 23:59:38+00:00
2,1162151851900301312,CBD Pet Treats 🐶🐱 https://t.co/prDijnHoq8 #pet #dog #cat #animals #cbd #cbdoil #hemp #business #marketing #networking #cannabis #Cannabidiol #skincare #arizona #vape #organic #vitamins #health #healthy #stock #investor #cbdl,lbcbioscience,2019-08-15 23:59:27+00:00
3,1162151839346745349,"Hi, happy Thursday! The Eternal RDA was designed with innovative vertial coils and a U shaped deck to bring the most flavorful vaping experience. GFV Goforvapes Eternal RDA is performing for you!
#vaping #vape… https://t.co/nebB9rrIs0",TechGoforvape,2019-08-15 23:59:24+00:00
4,1162151746761682944,"Vaffle APP, Born for Vapers! Features: Vape Friend, Vape Lifestyle, Vape Tool, Vape Challenge, Vape Giveaway! https://t.co/43u2a1Lip0 https://t.co/NCPK6KZSeD",davidcoffa1,2019-08-15 23:59:02+00:00
5,1162151727153451008,"me: let’s do something fun like a drive by 
val: *hits juul*",olschoolgemini,2019-08-15 23:58:58+00:00
6,1162151692630208517,Doctors suspect vaping behind dozens of lung illnesses in US https://t.co/XCKenYb3ph,Yellow_B_B,2019-08-15 23:58:49+00:00
7,1162151558882234368,"Who needs food when I have vape smoke to fill me up, boney African feet😋",osmaa40,2019-08-15 23:58:18+00:00
8,1162151178093957120,Cases of vaping-linked breathing problems now reported in 8 states - https://t.co/4DI3UxubfD - https://t.co/31BcCfNpun https://t.co/2qPnuiE5ke,e_newsUS,2019-08-15 23:56:47+00:00
9,1162151118379655168,"Doing vape tricks, except you have Dr pepper in your mouth instead",MushyLemon_,2019-08-15 23:56:33+00:00
10,1162151058509987841,"lol who gets addicted to nicotine, havent hit my juul all week and i feel fine",0xShakusky,2019-08-15 23:56:18+00:00
11,1162150987743846401,Time to nintendo switch to juuls,Te_Swing,2019-08-15 23:56:01+00:00
12,1162150908337299456,Tonight I will continue being lost in Outward! I have no idea what adventures we are taken but there is a road we must follow!!! Grab your #Coffee #vape  and come visit my #cats  https://t.co/Cwl0uSx41G #b42empire #X3L #PhoenixCartel #Owlscouts #lurkforce #sillyboicrew #Outward https://t.co/aTuJfZbtTo,Khandrob,2019-08-15 23:55:42+00:00
13,1162150792473661441,Teen vaping concerns rise along with reports of lung damage https://t.co/HZ6cUesvpU https://t.co/eqaEGb6OBZ,TheUrbanNewz,2019-08-15 23:55:15+00:00
14,1162150759972007936,Dozens of US teens hospitalized with lung disease after vaping https://t.co/EeMiQ4raYf,johnabad,2019-08-15 23:55:07+00:00
15,1162150744583286785,"‘Juul-alikes’ Are Filling Shelves With Sweet, Teen-Friendly Nicotine Flavors https://t.co/FdLUSgFStW",KansasAAP,2019-08-15 23:55:03+00:00
16,1162150611510579202,"hey y’all, i made an ateez stan acc, so follow me @mingis_juul https://t.co/03XsfRJfLh",btsvtw1ce,2019-08-15 23:54:32+00:00
17,1162150470045114377,"Nicotine = Brain Poison. E-cigarette (vaping, JUUL) consumption has increased by 78% among high school students in the last two years. More teens vape than smoke cigarettes, yet e-cigarettes contain highly addictive... https://t.co/fbvyFpqkor",doraannemills,2019-08-15 23:53:58+00:00
18,1162150400268615680,8 teens hospitalized with 'severe lung damage' from vaping — leading expert says e-cig use is 'no... https://t.co/4PndJK9Gwr via @YahooLifestyle,NurseMott,2019-08-15 23:53:41+00:00
19,1162150200158445570,Scarlett sweetie no not the juul,badboy_ryry,2019-08-15 23:52:54+00:00
20,1162150147171577856,"Wow: The #vaping market has grown exponentially in recent years, and it is estimated that 1.5 million South African adults have already interacted with potentially reduced-risk products, mainly in #vaping https://t.co/AweyTP9dDh https://t.co/yXSUojuJs8",VapingAlliance,2019-08-15 23:52:41+00:00
21,1162150070508228611,"Cases of vaping-linked breathing problems now reported in 8 states, mostly in the Midwest https://t.co/ekm6bVaiLp via @nbcnews",davedelaney,2019-08-15 23:52:23+00:00
22,1162149870821695488,So is smoking a vape/juul okay for pregnancy?? Cause I’m confused 🙄,sarahardy08,2019-08-15 23:51:35+00:00
23,1162149845672562689,Do kids these days really think that vaping a Juul / vape pen isn’t almost exactly like smoking Cigarettes ?,KAYxJO,2019-08-15 23:51:29+00:00
24,1162149809916141568,vapes the. Blunts https://t.co/bkPzAJYrb6,Blackamazon,2019-08-15 23:51:21+00:00
25,1162149767570493440,#Denver clouds. Don’t forget that clouds don’t form naturally in Colorado. They are 100% the product of teens vaping. https://t.co/1gc6yK4jIU,TriGuyBren,2019-08-15 23:51:10+00:00
26,1162149761295642624,living the dream at da juul office with rosé bourbon n popcorn while I read my book,kirathewoodelf,2019-08-15 23:51:09+00:00
27,1162149716202795008,Officials Investigating After Adults Hospitalized With Lung Damage From Vaping | NBC Nightly News https://t.co/8kzj48HRGK https://t.co/tXNEnJCW5O,BanglaViral,2019-08-15 23:50:58+00:00
28,1162149704387518464,got home and took 1 rip and now idgaf if my vape gets smashed into a million pieces. marijuana lady’s and gentlemen.,TyTheGuy2205,2019-08-15 23:50:55+00:00
29,1162149666982682625,"Sitting at work vaping on The Entire Fruitsuit Line.
Try mixing the flavors together! It isnt good. #NationalRelaxationDay #FruitSuit But seriously vape by bottle dont Mix n Vape #ThatMadeMyDay",fruitsuitliqui1,2019-08-15 23:50:46+00:00
30,1162149631179911168,"Op-Ed: Let's call this youth vaping crisis what it is: A Juuling epidemic
https://t.co/uXlNbRaOkz",Weezette,2019-08-15 23:50:38+00:00
31,1162149618768990208,SURPRISE - Poison Peddlers Don't Want Government Involvement! https://t.co/reK70Md9U0 #vapelife #juul #nicotine #addiction,PaulJMolinaro,2019-08-15 23:50:35+00:00
32,1162149598716186624,"Just saw a tv commercial for Juul, didn’t know that was almost too",joeyculobot,2019-08-15 23:50:30+00:00
33,1162149551391891458,New: Aspire Cleito Shot Tank / DISPOSABLE Mesh Vape Tanks in a   https://t.co/FQmt2KK4su #vapeon #vapefam #Ecig #VapeCommunity #VapingTrain,Vaping_Train,2019-08-15 23:50:19+00:00
34,1162149477689565190,"Need a recharge? Win our 125mg Vape Tank (any flavor)! 

1. Follow us. 👍 
2. In honor of National Tell a Joke Day, tell us your favorite joke.
3. Tag a friend! 👥 

U.S. and Australian participants only, 18+. Winner announced tomorrow, 8/16 @ 4:00 p.m. EST

✅#HempBombs https://t.co/SCYpFN33mT",HempBombs,2019-08-15 23:50:01+00:00
35,1162149466633199616,Broke is buying cigarettes because you can’t afford juul pods,samuelx,2019-08-15 23:49:59+00:00
36,1162149433154375681,Craziest place I ever lost my Juul? It stuck to the bottom of a metal pan and I stuck it in the fridge. 🤦🏻‍♀️ #lostjuul #lostjuulstories,haleybeejones,2019-08-15 23:49:51+00:00
37,1162149381857873920,I never been happier to vape,af1jeonjk,2019-08-15 23:49:38+00:00
38,1162149176194600968,skatepark culture is 15 y/o kids asking me if i have a vape #skatetwitter,wh1pps,2019-08-15 23:48:49+00:00
39,1162149123669336065,if i could get all the money back that i’ve spent on juul pods i would be a rich bitch,xsarabethm,2019-08-15 23:48:37+00:00
40,1162149067809611776,Aspire Cleito Shot Tank / DISPOSABLE Mesh Vape Tanks in a 3 Pack https://t.co/BUQ8jnl0rM via @YouTube,ZophieReviews,2019-08-15 23:48:24+00:00
41,1162149062327459840,Doctors suspect vaping behind dozens of lung illnesses in US https://t.co/jN2324MEuG via @seattletimes,SharieHyder,2019-08-15 23:48:22+00:00
42,1162148987899699201,"As I'm flying to TFNation I'm sad to report I'm not bringing my vape, as it would entail emptying and refilling it each way. And frankly I can't be fucked with that. Next year i might get a train, who knows!",fuchs1apunk,2019-08-15 23:48:05+00:00
43,1162148966755995648,Dozens of US teens hospitalized with lung disease after vaping https://t.co/2T8bgheThP,CalibaraFely,2019-08-15 23:48:00+00:00
44,1162148912540442624,If you vape fuck u🤢,msweedheadd,2019-08-15 23:47:47+00:00
45,1162148851207352322,College student's lung collapses after smoking Juul pods: 'Like I was having a heart attack'  https://t.co/YncIRl0rRm,DawnNickles1,2019-08-15 23:47:32+00:00
46,1162148780172619777,"my mom hit my Juul and she wants one,, oh",julianajdc_,2019-08-15 23:47:15+00:00
47,1162148740284612608,All you juul smokers disgust me 😂😂😂😂,relaxitssage0,2019-08-15 23:47:06+00:00
48,1162148525624479744,Shocked to learn people put juul cleaners in their EARS?!!!,scandicandi,2019-08-15 23:46:14+00:00
49,1162148503793098758,"I ran out of Juul pods last night and I haven’t smoked all day, is this it for me is it time",ogabriellao,2019-08-15 23:46:09+00:00
50,1162148410637586439,callin my cigs analogs cuz y’all smokin digital juuls,supernukem,2019-08-15 23:45:47+00:00
51,1162148378119008256,Let's just say there's room for growth in #vaping - The global cigarette market was valued at $888 billion in 2018 with an estimated 28.7% of adults surveyed in Europe claiming to smoke and 21% in the United States. https://t.co/De0nkOPv4P,VapingAlliance,2019-08-15 23:45:39+00:00
52,1162148230970454016,Thank GOD it's not Run The Juuls #RTJ4,Large_Man_7,2019-08-15 23:45:04+00:00
53,1162148229162528768,New Vaping Hcigar VT75 NANO TC 75W Box Mod  https://t.co/icmvw7yOh0 https://t.co/SyHIAo1XyB,VapingAve40,2019-08-15 23:45:04+00:00
54,1162148218647601158,So you’re telling me I can strap on a pair of boots and kill people before I can buy a mango juul pod?,Eythun03,2019-08-15 23:45:01+00:00
55,1162148163790278660,"A fantastic vaping store, huge range. https://t.co/tbHTc4d8pU",Trev_7186,2019-08-15 23:44:48+00:00
56,1162148094538129414,Cases of vaping-linked breathing problems now reported in 8 states – https://t.co/PoreH6AeDp https://t.co/jS9x1Bo9VB https://t.co/CBmW1vqb2r,How2Hacker,2019-08-15 23:44:32+00:00
57,1162147995632242694,I brought a whole vape and no juice cartridge 😫🙄,_stephanayyyy,2019-08-15 23:44:08+00:00
58,1162147788257406979,24 people hospitalized with lung issues and vaping might be to blame https://t.co/nic641HF1n https://t.co/Nrz1ZqmVsx,herbtechno,2019-08-15 23:43:19+00:00
59,1162147770544738304,Dozens of Young People Hospitalized for Breathing and Lung Problems After Vaping https://t.co/FAobdnUulj,NoeStreetman,2019-08-15 23:43:14+00:00
60,1162147770033156098,"The Church of Jesus Christ of Latter-day Saints has long forbid hot coffee and cigarettes. But what about iced lattes and vaping? @ChurchNewsroom
https://t.co/hjBALsc8cp",BhamHerald,2019-08-15 23:43:14+00:00
61,1162147718837370880,"We do Label and Packaging designs for CBD and Vape products

#cbdoil #cbdoillabels #cbdgummies #cbflowers #cbdhealth #cbdisolate #cbdcream  #hemp #hempoil #vape #vaper #cannabis #cannabiscommunity #cannabidiol #cbdpackaging #hemppackaging
check it out https://t.co/Blj4CMNMA0",mamun8762,2019-08-15 23:43:02+00:00
62,1162147674813943808,Sounds scary 'State Crime Command’s Criminal Groups Squad’s Strike Force Raptor' forced to act while Aust Govt fails to look at #harmreduction thanks to #vaping https://t.co/I23PICbrbP https://t.co/8KOQCeq5TC,VapingAlliance,2019-08-15 23:42:51+00:00
63,1162147671936835584,Like let me bump my trap and smoke my juul in peace 🤦🏻‍♀️,K80BFIT,2019-08-15 23:42:51+00:00
64,1162147660268298241,"Self Control - Milky Cinnamon Squares, Gently Spritzed with Sugar &amp; Dunked in a Creamy Finish.

70% VG  30% PG

Glass Bottle with Child-Resistant Dropper Cap •
•
Try Self Control 💯 at… https://t.co/9i1YenMYgw",Vape_Legendary,2019-08-15 23:42:48+00:00
65,1162147659383283712,Make Vape Mini With Pipe Simple VAPE MECH MOD || Membuat vape sederhana https://t.co/1uw2Y9gcQv https://t.co/lOhqr80vZh,ECIGCANADAZONE,2019-08-15 23:42:48+00:00
66,1162147607684235264,I don’t need to know if a juul is gonna kill me or not I need to know if the fuckin world is going to end soon,JesusAlix_,2019-08-15 23:42:35+00:00
67,1162147237264285697,Please do not buy or use vaping products. Your life is too valuable.#vaping @JUULvapor https://t.co/AlQYY0ORib,JaredForGood,2019-08-15 23:41:07+00:00
68,1162147201830850560,"Nearly three dozen young people have been hospitalized around the country in recent weeks for severe respiratory problems after vaping either nicotine or marijuana, stumping doctors treating them. https://t.co/Ua7VifnJOb",MarijuanaNews,2019-08-15 23:40:59+00:00
69,1162147176245411840,There should be scooter that appears out of nowhere flavored vape https://t.co/EjrYPbUwFt,as_flavor,2019-08-15 23:40:53+00:00
70,1162147137829953536,I want to be terrified of all good jokes to be the one grading all my friends are juul fiends.,lordhinkson_bot,2019-08-15 23:40:43+00:00
