,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,837452288876769280,"✨✔Come on,nothing but good vibes in #liveme Barry DJ vape: https://t.co/rT1fJYMmXd",barryw37,2017-03-02 23:59:19+00:00,,,
1,837452053765046272,Hmu if you tryna buy a vape😂,alecparrish15,2017-03-02 23:58:23+00:00,,,
2,837451874827542528,The Stick V8 is one of the best Vape pens I've ever had! Get yours here https://t.co/1M7rCD0QXM https://t.co/AbIwevdqyi,IndoorSmokers,2017-03-02 23:57:40+00:00,,,
3,837451853709328384,Ivy vape league life vape library league,kvetchin_meesh,2017-03-02 23:57:35+00:00,,,
4,837451625576841216,Why Freedom Vapes? https://t.co/TxeKqs6ZnW,freedomvapez,2017-03-02 23:56:41+00:00,,,
5,837451437181394945,"To the #teen who walked by me singing ""Dude Looks like a lady"" but said ""Dad vapes like a lady"" I will fucking destroy you next time I see y",DadsFilmReviews,2017-03-02 23:55:56+00:00,,,
6,837451234713837568,#Peter_Thiel's surveillance company reportedly ready to help Trump's deportation operation https://t.co/DwpGjTGqyG @scottia https://t.co/xfiSEgmU4Y,ragen_vaper,2017-03-02 23:55:08+00:00,,,
7,837450969902350337,Everyone vaping as soon as the breakdown hit https://t.co/DQlqKaYs2B,bigbootyjuliex,2017-03-02 23:54:04+00:00,,,
8,837450870769987585,Thanks god its F.R.I.D.A.Y#vape #vapehits #vapetricks #ejm #vapor #clouds #ejuice… https://t.co/AJsydK0dPo,SeptianSaifan23,2017-03-02 23:53:41+00:00,106.78913446,-6.25472262,"Kebayoran Lama, Indonesia"
9,837450844027117573,WHERE DID MY VAPE GO?! 😩😩😩,anajiava_,2017-03-02 23:53:34+00:00,,,
10,837450516124864512,"Milk and Honey :). https://t.co/ERtLjP7zVt
#vaping #vapetricks https://t.co/1vkAywmRYP",milkyliquids,2017-03-02 23:52:16+00:00,,,
11,837450506033217537,waiting in line for the Switch and the guy in front of us just ripped a fat ass vape my lungs are filled with blue raspberry,FreshBasilFan,2017-03-02 23:52:14+00:00,,,
12,837450446616788992,Jake duff has officially quit vaping https://t.co/dCj2mnDtoT,Colin_Emhuff,2017-03-02 23:52:00+00:00,-83.126814,40.2349065,"Delaware, OH"
