,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1328850398665338883,"tw // drug use
cute vape guy texted me for the first time in 4 days just bc he’s high as shit 😕",CahlsMine,2020-11-17 23:59:58+00:00
1,1328850245569097732,The things I’d do for a mint juul pod,fffelicia_12,2020-11-17 23:59:22+00:00
2,1328850123313569792,This is interesting. Do you remember the mysterious cases of 'cottage cheese lung tissue' that was blamed on vaping in September of 2019 in the US? I've always wondered if we would find out it was related to SARS-CoV2. https://t.co/5ZeqAPYLFT,kellythesequel,2020-11-17 23:58:52+00:00
3,1328850112093753350,I got a question for anybody that vapes. What tf does that shit do to you? 🤨,ColossalBias,2020-11-17 23:58:50+00:00
4,1328850058796691456,"ACUTE LUNG INJURY was today’s HOT topic in our ATP/SWTRC webinar series.  Check out the archive to learn more about vaping and how to talk to adolescents about risks specifically related to COVID.  Archive @ https://t.co/WrTfYTRPJD
@SWTRC1 @UAZATP @USDLA @TheNCTRC https://t.co/yZfCsmjrcF",TelehealthAZ,2020-11-17 23:58:37+00:00
5,1328849968401145857,CBD oil Vape starter kit | Charger Fix | dont buy these things lol https://t.co/GyCNqAop06 https://t.co/BI8lmVo0zX,galaxy_cbd,2020-11-17 23:58:15+00:00
6,1328849334440497156,"Friendly reminder to hit kids, not vapes :)",Angel29349496,2020-11-17 23:55:44+00:00
7,1328848084923604992,"Heads-up @SenatorMcGrath. Your Parliamentary Info page links to your personal (&amp; protected) Twitter account. 
https://t.co/Jvqym8Dv0l",vaper_the,2020-11-17 23:50:46+00:00
8,1328847648007352320,5 Best Menthol Vape Juice – Tastiest E-Liquids You Can Find: https://t.co/AM8F3gmYfI #besteliquid #menthol #mentholban #ecigarettes #vapejuice #vaping #vapers #ecigclick https://t.co/vkSxtmfIqm,EcigClick,2020-11-17 23:49:02+00:00
9,1328847163863031808,After fixing my vape with tinfoil and a butter knife I’ve come to the conclusion that I don’t really need this engineering degree when I know it all😎🧠,IhateMotse,2020-11-17 23:47:07+00:00
10,1328846751252541440,wanna give a shout out to all the teachers who caught me vaping in the bathroom and didnt do shit. mr. doll you a real g✊🏻,CampCollins8,2020-11-17 23:45:28+00:00
11,1328846568259280897,y’all don’t know the fucked up shit i’d do to be able to hit a mango or mint juul pod again,fIuttergirI,2020-11-17 23:44:45+00:00
12,1328846488848527360,I throw that slab in the dab pen smack my vape and start calling women “boo boo” online 😎,BloodsareCrips,2020-11-17 23:44:26+00:00
13,1328846070001131520,"My first time trying a D8 product, and I am so impressed with it! The vape cart was COMPLETELY filled to the top which made me very happy. A lot of these companies don’t fill their carts like this. https://t.co/r1QaAPkZfw via @yotpo",lilmissamytou,2020-11-17 23:42:46+00:00
