,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,835277882284998656,The Vapes Of Warth https://t.co/ILPvBhxHBT @abendjan4,DeathMelodique1,2017-02-24 23:59:00+00:00
1,835277766530646017,"""We get it Mother Nature, you vape."" -@KstorerTv",YoImDylan,2017-02-24 23:58:32+00:00
2,835277670309068802,"https://t.co/NFdotlfzSG
Is your tank leaking and you can't make it in to the shop? the solution may be in here. #ecig #tank #vape",ecigcribLL,2017-02-24 23:58:09+00:00
3,835277347460956160,told rich id give him my vape at vegas. meanwhile overtime it has become a bomb. i cant kill that man like that.,Defiledl,2017-02-24 23:56:52+00:00
4,835277338602520578,First one to own this vape in Michigan. Get yours at smokers ally https://t.co/s98S8wWeRr,StrawhatRyan710,2017-02-24 23:56:50+00:00
5,835277325453279232,i hit this very fancy expensive vape called the volcano yesterday and it changed my life,emotionaIfake,2017-02-24 23:56:47+00:00
6,835277304989421568,Facts About Vaping Most Peo... https://t.co/HIc1NBcJWA via @ELiquidUniverse.com,DragonLiquids,2017-02-24 23:56:42+00:00
7,835276968329379841,A scruffy teen at the vape shop convinced me to get fruit flavoured nicotine scum for my machine and it's fucking god awful,BRENTHOR,2017-02-24 23:55:22+00:00
8,835276783205429249,"We get it, you vape",thesluttybetty,2017-02-24 23:54:38+00:00
9,835276749361434624,It's all cute and innocent when big brother spends a lot of time with baby sister until you find her putting the vape up to her mouth,serotoninprince,2017-02-24 23:54:30+00:00
10,835276741383872512,An eReader that also vapes,hangout_gardens,2017-02-24 23:54:28+00:00
11,835276635972714497,I liked a @YouTube video https://t.co/VfCD1QRipn Valux Staff Series | NOPU BANNED? + DUMBOS WITH VAPE - #2,Clip_God,2017-02-24 23:54:03+00:00
12,835276451389722625,WEED FLAVORED VAPE. HOW TO ROLL A BLUNT W CHOPSTICKS IM DYIGNDJDJD https://t.co/T03vVoPIZw,dreamychae,2017-02-24 23:53:19+00:00
13,835276428929163264,Lin-Manuel Miranda Could Become The Youngest EGOT Ever at Oscars 2017 https://t.co/jNXE2bArw8 @scottia https://t.co/HmmbLw0BPQ,ragen_vaper,2017-02-24 23:53:13+00:00
14,835276368535408641,Skin Decal Vinyl Wrap for KangerTech TopBox Mini Vape Mod Box / Teal Green Mandala Pattern https://t.co/qgY5oxDuha https://t.co/cxxXorY898,neo_vape,2017-02-24 23:52:59+00:00
15,835275779936305154,Who knew old people vape?,JEKleckner,2017-02-24 23:50:39+00:00
16,835275771098841088,An 18 mile ride and a vape for the road. https://t.co/QEthHBM1Cj,WakeAndBacon420,2017-02-24 23:50:37+00:00
17,835275481511575554,"a few weeks ago, i got suspended for having my juul on me. #romeoproblems https://t.co/vimwGMzKMx",briannakbowman,2017-02-24 23:49:28+00:00
18,835275385692631041,This Could Be the Last Stand for Vaping | Brittany Hunter https://t.co/i6GsOidjQ6 via @feeonline,cappymar,2017-02-24 23:49:05+00:00
19,835275374246273025,"Truly Sinful! 🔥

Make sure to check out @DemonicVapes at https://t.co/vYjH6IqrRx | #vape https://t.co/tfNqNZuaX2",VapeMZ,2017-02-24 23:49:02+00:00
20,835275038110576640,Win a Smok Alien 220W Box Mod from @cigbuyer: https://t.co/kGClgEs4NT #ecigs #vaping #smokAlien #alien220w #vapecontest #vapegiveaway,kevinjpparsons,2017-02-24 23:47:42+00:00
21,835274890592792577,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/VgknmxOiHY",wahksmusselman,2017-02-24 23:47:07+00:00
22,835274725878280192,Custom #T-shirts for #Vapers! 16 new designs! Get yours today! https://t.co/4xSGGDesLO #tshirts #t-shirts https://t.co/mellFqWUbG,wahksmusselman,2017-02-24 23:46:27+00:00
