,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,830204333513986048,"Few studies have been done on vaping, but that's changing. Early results don't look good. https://t.co/4Eb2VVZzw6",DrMehranFakheri,2017-02-10 23:58:32+00:00
1,830204171286622209,GX350 now in stock! #notblowingsmoke #vape #calivapers #vapeworld #igvapers #vapelove… https://t.co/l8YoMpuBV7,OrbitVape,2017-02-10 23:57:53+00:00
2,830204098720956416,don't vape it makes me so weak u have no idea @imactuallywes https://t.co/Y8pSJVtuzM,PUNCHMEWES,2017-02-10 23:57:36+00:00
3,830204083822792704,"Support available @accrington Victoria hospital-every Sat 9am-12pm @LancashireCare #QuitSquad
If you smoke, vape or chew, we can help you.",quitsquad_mm,2017-02-10 23:57:32+00:00
4,830204020476223488,"Vaping in a cinema, that's a new one",colesaidthis,2017-02-10 23:57:17+00:00
5,830203944378982407,I just checked in at The Vape Store with #mPLUSPlaces Download today!  https://t.co/d53ELDRxiF,Rikki_Ric,2017-02-10 23:56:59+00:00
6,830203813571203076,BWSS #Podcast Episode #24 out tonight!! #SupremeCourt #SuperBowl #pipeline #vaping #dripping #stemcells #miami #airportsecurity,BWSSPodcast,2017-02-10 23:56:28+00:00
7,830203602991996928,If you started vaping bc you wanted to quit smoking cigs ur a.,cloutpotato,2017-02-10 23:55:38+00:00
8,830203295700439041,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/XVg8siWZqj,lozzlar,2017-02-10 23:54:24+00:00
9,830203272808058884,I can't wait to move out... but for the meantime I need to get that zen vape pen asap before I lose my mind. https://t.co/CvfQfXg7sl,_KayRie,2017-02-10 23:54:19+00:00
10,830203019174223873,Strawnilla on sale now #20% OFF! #vape #VapeFam #ejuice #eliquid #nicoticket #teleos #ripevapes https://t.co/Jgq6L9Gkg0,MysticVaporCA,2017-02-10 23:53:18+00:00
11,830203017240645638,Let's get it you vape.,wasabiB0t,2017-02-10 23:53:18+00:00
12,830202994234839040,Updating our benchmark suite for 2017 and beyond https://t.co/wanAHZ28HO @scottia https://t.co/GK7oO4ZsMv,ragen_vaper,2017-02-10 23:53:12+00:00
13,830202762319233024,"chef at work has, had* a vape but it exploded in his hand tonight. Just sayin'",Jacob_Bray,2017-02-10 23:52:17+00:00
14,830202754559856640,how do I fucking love my vape 🔥,okayjohnsmith,2017-02-10 23:52:15+00:00
15,830202651308482560,routine work #ベイプ愛 #今日もvapeが美味い #vape #vapeon #vapefam #vapelife #vapelyfe #goodgriefvape https://t.co/fxCP4OmDoi,SHARMANGROW,2017-02-10 23:51:51+00:00
16,830202493204312065,Fogging up the shop tonight for happyhour with some @VanValVapor fathersload. Great clouds/flavor. #vaping #CloudChasing,jwd67mn1,2017-02-10 23:51:13+00:00
17,830202223460233220,"New study shows trace metals in e-cig vapor no different that ambient air 
https://t.co/obPFi7qAJT
#VapeStudy #EcigStudy #vaping #vapes https://t.co/zt0wZVUCsI",RastaVapors,2017-02-10 23:50:09+00:00
18,830202218141872135,regrann from macca_vaper  -  Loving this juice @zeusjuiceuk 😍 #dripclub #instavape #MODMEN… https://t.co/EryBYBSQEy,shakkavapes,2017-02-10 23:50:07+00:00
19,830202200823468033,Vape mail from @cloudthieves   Got that new new CinnaRoo and oh man is it 🔥🔥🔥. Thanks for… https://t.co/RttvIXO8O3,jeremy_newton79,2017-02-10 23:50:03+00:00
20,830201931062718464,All weekend long at THE VAPE THEORY! We are doing a HARDWARE BLOWOUT SALE! That's right all weekend long come on... https://t.co/0u0SkDL6iF,TheVapeTheory,2017-02-10 23:48:59+00:00
21,830201613042212864,"Weekly Rewind: Vertical forests, vaping safety, and vending machines for cars https://t.co/0PdCoHIUgQ",TammyE69871,2017-02-10 23:47:43+00:00
22,830201467864690688,"All my friends are heathens, take it slow

All my friends aren't even vaping chodes",Uzamaki_Logan,2017-02-10 23:47:08+00:00
23,830201405252046848,https://t.co/k9QnZlY0iR saliva+urine from exclusive vapers contained lower levels of carcinogens+toxins than were found in nico patch users,markhweiss,2017-02-10 23:46:54+00:00
24,830201375288078336,"Are you an avid #vaper? Show it off with our custom #T-shirts for vapers! 
https://t.co/9WWTqFs0F1 #tshirts https://t.co/jcdAZ8OVgS",wahksmusselman,2017-02-10 23:46:46+00:00
25,830201150372601856,vape king(tm),orcatxt,2017-02-10 23:45:53+00:00
26,830201129472495616,E-Cigarettes Not a Smoking Deterrent for Kids - Study finds ‘vaping’ might lead teens who would’ve never smoked... https://t.co/xvMgphADj8,AdanZyetarimgs,2017-02-10 23:45:48+00:00
27,830201071020736512,we get it.. you vape https://t.co/8flkvC0TYP,njshoney,2017-02-10 23:45:34+00:00
28,830200807563866112,"Get your Valentine, some strawberries : )
45mg Strawberry $26.89
https://t.co/6BVn7fa8yQ
Save 10% w promo: organics
#cbdorganics #cbd #vape https://t.co/GmoEe2Nj2d",CBDOrganicsUS,2017-02-10 23:44:31+00:00
29,830200795907829760,"Check out my full review on this awesome RTA, The Sherman
-
#vape #vapenation #vapefamily… https://t.co/KL2nxiEmyA",VapnFagan,2017-02-10 23:44:28+00:00
30,830200663594332160,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/jLXpazJd19,nattylara,2017-02-10 23:43:57+00:00
31,830200506005876736,Currently choking hit vape to hard send help,rares_bot,2017-02-10 23:43:19+00:00
32,830200419594956800,extreme vaping,two_wrds,2017-02-10 23:42:59+00:00
33,830200395859361793,#GetYourVapeOn #BlowLiquidKloudz #LiquidKloudz #VapeLife #KloudGang #Vaping is not #Smoking… https://t.co/rHSM5ydUKt,LiquidKloudz,2017-02-10 23:42:53+00:00
34,830200199029063680,How Bad Is Vaping? https://t.co/IkSVkzomSR,Jdunne9407uk,2017-02-10 23:42:06+00:00
35,830200059153235968,"""I'm gonna get my grandma a vape"" 😂😂😂",JefferyKoren,2017-02-10 23:41:33+00:00
36,830200021828067328,"Hands down, @magicflight one of the best discreet #vapes that you can get!  https://t.co/et1GRsjZNe https://t.co/HCHI5s1iSM",mgretailer,2017-02-10 23:41:24+00:00
37,830199997698174976,"George Clooney’s Mom, Nina Clooney, Says Her Son Will Be a ‘Great’ Dad https://t.co/fcJiIpE9gq @scottia https://t.co/ibTRYeVXZ9",ragen_vaper,2017-02-10 23:41:18+00:00
38,830199963141300224,Amber Rose and Val Chmerkovskiy Split After Almost Five Months https://t.co/sYiMaq0nvM @scottia https://t.co/WS6tluCgtf,ragen_vaper,2017-02-10 23:41:10+00:00
39,830199900101042176,"Enhance your vaping experience with Chiller, by Banzai Vapors. Just add a few drops and unleash a cold snap of menthol goodness! https://t.co/KkIlG4en5U",USVAPECO,2017-02-10 23:40:55+00:00
40,830199880001925120,"I really believe he never wanted to be president in the ""working"" sense of the word I think the whole thing was to promote his brand #resist https://t.co/7gKBRqvAHc",Vaping_Gram,2017-02-10 23:40:50+00:00
41,830199812175720448,"Shinsuke won't stop talking about this ""vaping"" thing...",tsurugibot_en,2017-02-10 23:40:34+00:00
42,830199594101268480,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/MoVo45Fmq7,Linksmonadas,2017-02-10 23:39:42+00:00
43,830199592373383169,Dracut vape shop owner offers reward after robbery https://t.co/3BQSxp3IRT,Rick_Sobey,2017-02-10 23:39:41+00:00
44,830199523314016256,I vape,liquid__bot,2017-02-10 23:39:25+00:00
45,830199350521262081,Vape Nation 😤🌬 @h3h3productions @HilaKleinH3 https://t.co/jIIDhOHPPk,LiveLaughNut,2017-02-10 23:38:44+00:00
46,830199220011356160,Trump’s immigration ban is terrible for entrepreneurs https://t.co/sUhOMkwxNy @scottia https://t.co/rJqz2WPwnz,ragen_vaper,2017-02-10 23:38:13+00:00
47,830199201199906818,Payback’s a gift https://t.co/xkDPF7Zweh @scottia https://t.co/brLZjkdiU4,ragen_vaper,2017-02-10 23:38:08+00:00
48,830199193390219264,Dracut vape shop owner offers reward after robbery https://t.co/zkfi0ejkki,ohm_god,2017-02-10 23:38:06+00:00
49,830199133239664640,"Need to get Katie something for Valentines, what's the most romantic flavour of vape liquid?",AdamPyke,2017-02-10 23:37:52+00:00
50,830198715746906112,"people watching &amp; this guy just came outside to vape. he was holding it like a blunt first of all, &amp; then he takes a drink out of a flask",OhhDiana,2017-02-10 23:36:12+00:00
51,830198628702523392,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/tmCOi6GU9C,MissSimpson05,2017-02-10 23:35:52+00:00
52,830198374334881793,today i learnt i been vaping entirely wrong this whole time,vgha_CCEP,2017-02-10 23:34:51+00:00
53,830198228142288896,3D Beauty by Susan Chan https://t.co/hGiszooOht @scottia https://t.co/XlrWeYfKzK,ragen_vaper,2017-02-10 23:34:16+00:00
54,830198212900249602,Priceless moments! by Dhaval Panchal https://t.co/O611nl0ZL4 @scottia https://t.co/onNuYlWYGu,ragen_vaper,2017-02-10 23:34:12+00:00
55,830198187214282752,WIn a 12 10mL Bottles Sample Pack For a Total of 120mL of E-liquid from Vape Wild and VGC https://t.co/HR9VSL6sTZ,Linksmonadas,2017-02-10 23:34:06+00:00
56,830198157501988864,City attorney: There’s no reason Denver couldn’t allow marijuana vaping  https://t.co/C8bH2QCFdh,MediColorado,2017-02-10 23:33:59+00:00
57,830198147209048064,"A well needed #coffee #distraction
#weed and coffee dispensaries... Or #cafe and #vape
@SmokeysHi @DopamineMagAU 
We https://t.co/8VK840Lpfo",Caffeinemark,2017-02-10 23:33:57+00:00
58,830198073938866177,"Yeah you should, I'll get you a goyard vape pen 😎 https://t.co/v0ReFsstQB",lukeforitdo,2017-02-10 23:33:39+00:00
59,830198070713266176,I try to smok by vape 😄 #likeforfolow #like4like #vape https://t.co/xWNmcXXdB3,dhikydhermawan,2017-02-10 23:33:39+00:00
60,830197958758969344,"Heat sticks are popular in Japan because the govt banned and suppressed #vaping there. An example of an unholy trinity of Govt, PH and BT https://t.co/snGmZPFdQN",jeski66,2017-02-10 23:33:12+00:00
61,830197806115745792,"Weekly Rewind: Vertical forests, vaping safety, and vending machines for cars https://t.co/WFXC7dPNJn",TammyE69871,2017-02-10 23:32:35+00:00
62,830197696401010690,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/299dIFxTPi,MissSimpson05,2017-02-10 23:32:09+00:00
63,830197603102912512,I've just entered a competition to win a £100 voucher to spend on @ECigDirect_UK #vaping #ecigs #competition https://t.co/By9V6Qg8rL,MissSimpson05,2017-02-10 23:31:47+00:00
64,830197489710014467,"USE THIS! We have multiple banners available for our affiliates. We have many, many PNG material… https://t.co/mfHiFWiwIn",vape_affiliate,2017-02-10 23:31:20+00:00
65,830197137744941056,The weekend is here! Who is excited?! #fridayfeeling https://t.co/e18FY4Wvx2 #vape https://t.co/pXnYHFhYri,100ProofVapeCo,2017-02-10 23:29:56+00:00
66,830197036272197632,"Have a great weekend everyone &amp; don't lose your vape!

#vapememe #video #ecig #vape #vapelife #vapeproblems #Ohthereitis https://t.co/rjN0jcjLp1",EVCigarettes,2017-02-10 23:29:32+00:00
67,830196995931381760,"Weekly Rewind: Vertical forests, vaping safety, and vending machines for cars https://t.co/a4hI8g5Pon",TammyE69871,2017-02-10 23:29:22+00:00
68,830196993859387394,"Weekly Rewind: Vertical forests, vaping safety, and vending machines for cars https://t.co/gKvu5V7zun",JosephSeverino9,2017-02-10 23:29:22+00:00
69,830196941548089344,"New post added at Vaporizer Pens Is Vaping Safe

https://t.co/Yu0ZKHfnjl https://t.co/VvbTQhDR1K",ECIGCANADAZONE,2017-02-10 23:29:09+00:00
70,830196916273213441,"New post added at Vaporizer Pens Is Vaping Safe

https://t.co/Yu0ZKHfnjl https://t.co/KkBt6NtpJa",ECIGCANADAZONE,2017-02-10 23:29:03+00:00
71,830196906231988224,"New post added at Vaporizer Pens Is Vaping Safe

https://t.co/Yu0ZKHfnjl https://t.co/iyvd2A7mM4",ECIGCANADAZONE,2017-02-10 23:29:01+00:00
72,830196896362815489,"New post added at Vaporizer Pens Is Vaping Safe

https://t.co/Yu0ZKHfnjl https://t.co/ALaARCoFns",ECIGCANADAZONE,2017-02-10 23:28:59+00:00
73,830196862141337600,When the mail comes! #BuiltToWin #Vaper #AllWorkout #Fitness #FitChick https://t.co/Bft2OaU3Wo,Caligirl2185,2017-02-10 23:28:50+00:00
74,830196572285763587,"Weekly Rewind: Vertical forests, vaping safety, and vending machines for cars https://t.co/UACLOTJ23w",rennock,2017-02-10 23:27:41+00:00
75,830196370862698498,I support #vape &amp; small businesses. Do you? #StopVapeBan https://t.co/FIK3fArHXZ @RepDianeBlack @SenAlexander @SenBobCorker,HaroldRead,2017-02-10 23:26:53+00:00
