,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1479603739602399232,Vaping_Whovian is blowing fat clouds. Come say hello!! htts;//twitch.tv/vaping_whovian,Vaping_Whovian,2022-01-07 23:59:55+00:00,,,
1,1479603562632024067,Live Resin Vapes: for when it's too cold to toke outside... https://t.co/bOyIlDmfir,daikoku_ca,2022-01-07 23:59:13+00:00,,,
2,1479603455627042819,there’s still hope! after almost 2 weeks i found my vape! 2022 is MY year!,c2brandy,2022-01-07 23:58:48+00:00,,,
3,1479603428246659078,life all crashes down at once and i cant even vape,safetyhostage,2022-01-07 23:58:41+00:00,,,
4,1479603362165399559,yea in my high school ppl used to vape in class all the time. but that place isn’t a real establishment so,smartripshawty,2022-01-07 23:58:25+00:00,,,
5,1479602738069712896,som1 Dono asking if he still vapes,Schlogie,2022-01-07 23:55:57+00:00,,,
6,1479602354731114496,It’s a shame Charles Darwin is dead. He would have loved vapes.,Bussyslayer169,2022-01-07 23:54:25+00:00,,,
7,1479602327539621894,I hate vapes and the smell,x1erixa,2022-01-07 23:54:19+00:00,,,
8,1479601988916629518,do you think he still vapes,Schlogie,2022-01-07 23:52:58+00:00,,,
9,1479601908188794880,"For your safety and comfort, this station operates a no vaping policy. Please have your genitalia ready for inspection.",traindroid_se,2022-01-07 23:52:39+00:00,,,
10,1479601848810020867,"Still remember the deer-in-headlighte look on the cashier's face when I wanted a cola flavored vape at the smoke shop and I asked ""hey you have coke?""",thehighera,2022-01-07 23:52:25+00:00,,,
11,1479601639053008897,This guy is the real vape god,mikemaylack,2022-01-07 23:51:35+00:00,,,
12,1479601591418249218,Me sliding down my driveway in crocs to pick up weed and a pack of backwoods from juul bc she is my savior https://t.co/49aoQts22n,VmandaElisse,2022-01-07 23:51:23+00:00,,,
13,1479601554651066370,"Thinking about when I went on a date with a MassArt student who showed me how to “hack” empty juul pods by taking out the little cotton pads inside the mouthpiece and shoving them next to the coil to vape the residual liquid. He ghosted me the next day, but his legacy lives on",buoying_,2022-01-07 23:51:14+00:00,,,
14,1479601097568366594,finished my last vape pod and i’m gonna quit!! i’ve wanted to quit for awhile so here we go wish me luck 😭,shelbyberries,2022-01-07 23:49:25+00:00,,,
15,1479600962008326145,Why on earth do smokers whatever age choose effective &amp; attractive quit options like unauthorised #vaping when there’s a whole range of unattractive authorised options that don’t work? Can anyone explain please? @VaperNt @legionvapes @LivePippas @drjoesDIYhealth @ColinMendelsohn,AlexWodak,2022-01-07 23:48:53+00:00,,,
16,1479600359215706113,good god why the fuck do people who buy hot food at a gas station complain about the quality of the food if it isn’t making you sick why do you care if your carnitas taco made by a sleep deprived homo rippin their vape and slapping pork in a turbochef is dry like there’s a taco t,scvmball,2022-01-07 23:46:29+00:00,,,
17,1479600318723891201,and nicotine in general like i never understood that Y r u vaping for nothing,UrFavMonthApril,2022-01-07 23:46:20+00:00,,,
18,1479600283437215749,Taylor really aired abigail out there are no words https://t.co/NUjHzGmxSP,juul_survivor,2022-01-07 23:46:11+00:00,,,
19,1479600238239354881,"Kansas Businesses Warned Selling Some Vapes, Gummies Considered Illegal Amid Confusing Law - Newsweek https://t.co/fu8NrlfIfq",LegalizedNews,2022-01-07 23:46:01+00:00,,,
20,1479599567741935617,Ridiculous Vape Unboxing To Help You Feel Better (SCRATCHING) (Whispered Compliments),TitlesASMR,2022-01-07 23:43:21+00:00,,,
