,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1360377977779937282,i hate the fact that i vape ugh fucking nicotine,tbslswiftie,2021-02-12 23:59:19+00:00
1,1360377656575950855,Tyler is charging his Juul on the router??,itsemilylight,2021-02-12 23:58:02+00:00
2,1360377634509709315,A weed vape combined with a laser pointer: a blazer pointer.,AutumnFaux,2021-02-12 23:57:57+00:00
3,1360377158510739456,Me at work when I walk in the bathroom and see the homemade sign that says no vaping https://t.co/PgGvTup3KT,lydcampy,2021-02-12 23:56:03+00:00
4,1360377070061166592,Getting a new vape pen,thewildprince,2021-02-12 23:55:42+00:00
5,1360376725700444160,my boyfriend hits different hes giving me his wisdom teeth for valentines day,juul_dad,2021-02-12 23:54:20+00:00
6,1360376691546222594,THE PICTURE OF PATCHES WITH A JUUL IM PISSING MYSELFHSJD,feelsIikespring,2021-02-12 23:54:12+00:00
7,1360376638672879619,"LMAOOO my brother n his wife rlly ran a nigga over for a juul 
#somalilove #somaliexcellence",Yasmin_Kobain,2021-02-12 23:53:59+00:00
8,1360376374335275010,"my dab pen/battery stopped working, but i’ve never been to a vape shop before. 
and like my anxiety does not allow me to be brave enough to go to new places alone very well. so idk how imma do this😭😭 why am i like this",BisBack4good,2021-02-12 23:52:56+00:00
9,1360376251618193408,The teen mom fandom is just women in their 30s that work boring office jobs and abuse vape pens,TwistedSlichter,2021-02-12 23:52:27+00:00
10,1360376213437640704,Lolololol i hit my vape too much,x_emo_mermaid_x,2021-02-12 23:52:18+00:00
11,1360376082608705537,vape dealer bf no gf,hugooNYC,2021-02-12 23:51:47+00:00
12,1360375991949029377,Say What Now? TikTok User Goes Viral After Saying She Contracted Chlamydia in Her Lungs From Vaping https://t.co/ht7x0Bp5oA,KidComet2,2021-02-12 23:51:25+00:00
13,1360375662121484292,oh damn I hope I didn't wreck like 80 dollars worth of vape pods.... left them in the car like 24 hrs and it was well below freezing out there the whole time.,andyypants,2021-02-12 23:50:07+00:00
14,1360375361385734147,The DaVinci Miqro vape gets top marks for smokability and design https://t.co/HMtJywEjMd via @leafly,charity479,2021-02-12 23:48:55+00:00
15,1360374353779638273,When u hit ur vape back to back and ur brain go 💫✨,itsravenmann,2021-02-12 23:44:55+00:00
16,1360373969996574720,i finally changed the coil on my vape and i feel and taste the difference,bringobaggins,2021-02-12 23:43:23+00:00
17,1360373666555559943,It's so cold in Chicago that my vape froze from the time I walked from my front door to my car smfh,itsmrstoyou7,2021-02-12 23:42:11+00:00
18,1360373620749574148,thinking of yuria wearing the beatrice vaping shirt,okuudere,2021-02-12 23:42:00+00:00
19,1360373560305274882,i am in desperate need of a juul,LilxD0LL,2021-02-12 23:41:45+00:00
20,1360373441514385411,juul and dark are oomfs??? oh how two worlds collide,S0HN6IX,2021-02-12 23:41:17+00:00
21,1360373391497175043,I don’t think ur like a selfish murderer if u go to a restaurant or even a bar but it’s so funny everyone just trusts kitchens in a pandemic like they aren’t made up of the trashiest people who are all fucking eachother and like vaping into the vents,bustedpipes,2021-02-12 23:41:05+00:00
22,1360373120012587015,"#Vaping: It's cheaper, it tastes better, and it won't kill you.

Smoking: Very expensive, tastes terrible, kills 2 in 3 longterm users.

Guess which one is illegal in Australia. #LegaliseVaping #AusVape https://t.co/YnjXVDtFJm",LegaliseVaping,2021-02-12 23:40:00+00:00
23,1360373114841010177,"This man done sent me a whole box of self-care stuff for my weekend, even down to the Lysol wipes for the hotel room and some premium THC vapes, my name on a wine tumbler lol. This beautiful letter 🥺...I’m so happy.",OkSoMik,2021-02-12 23:39:59+00:00
24,1360372619950895109,Churro flavored vape juice,gjurasicpark,2021-02-12 23:38:01+00:00
25,1360372223060701185,I lost my vape pen 😭💔,justjoko_,2021-02-12 23:36:27+00:00
26,1360372067594629122,"New @Vape8_UK Giveaway Now Live! - Enter now for a chance to win 1 of 5 @VaporessoEcig Target Mini II kits - https://t.co/bHcJozi6qj

#ecigclick #vape #vape8 #vaporesso #vapegiveaway #vapefam #vaping #vapelyfe #giveaway",Felixuko671,2021-02-12 23:35:50+00:00
27,1360371702786650123,mya and i got juuls to relive a part of our lives we stored away and now we both upset https://t.co/IQFELX8iOT,_KEL24,2021-02-12 23:34:23+00:00
28,1360371530505609216,Need to get a new vape,charrahc_,2021-02-12 23:33:42+00:00
29,1360371516714733569,the most annoying thing is when my brother pauses our game to vape I WAS WINNING TF???,haloscigs,2021-02-12 23:33:38+00:00
30,1360371487111327753,My pussy taste like a puff bar and your pussy taste like a juul pod 😤,dangerousssdi,2021-02-12 23:33:31+00:00
31,1360371181279465474,now vape charger AND keys missing https://t.co/L6Dwejag9m,sbemail,2021-02-12 23:32:18+00:00
32,1360370895760613376,Fellow Vapers: 🎉Come &amp; Celebrate the 100th Episode of the TRV CREW LIVE SHOW with SPRING UGA GIRL REVIEWS @LasseterSpring and MAD VIKING REVIEWS! @JamesC101283 at 7:30pmCST/8:30pmEST🎉 https://t.co/ugn4MLBzUw,Melissa_316605,2021-02-12 23:31:10+00:00
33,1360370730563751936,Elegant Aware Vapes... Gardens of France!  Flavors is Freedom #vape #elegantaware #vapecartridge #vapor #vapepen #vaportricks #ecig #ecigarette #smokingcessation #quitsmoking #flavorsisfreedom https://t.co/kdMEjMs6PG,ElegantAware,2021-02-12 23:30:31+00:00
34,1360370684392845316,"Ublo Numbers basics range 100ml shortfill

https://t.co/F8Lqpobk53

 #vape #vapepen #vapeshop #vapestore #ecig #ejuice #vaping #vapelife #vapejuice #jbrt18vape #atsocailmedia #vjuice #shortfill #firsttmaster #eliquid #Ublo https://t.co/FpLwY9vE1D",sedgepaul,2021-02-12 23:30:20+00:00
35,1360370637659918338,"❤️ VALENTINE'S SALE ❤️15% Off Storewide @ https://t.co/8OIMk7B4ll Great products with an amazing discount! Feb 7-14th! #ValentineWeek #ValentinesDay2021 #sale #smoke #vape 
* Parts, Dynavap and already price reduced items are excluded from sale. https://t.co/643zapP13f",TheStashShack,2021-02-12 23:30:09+00:00
36,1360370576825716738,"Why do you have a vape? 

Because I have a nicotine addiction and don’t want to smell like cigarettes??",SanitasDivide,2021-02-12 23:29:54+00:00
37,1360370248340365322,"The best part of the day, Realizing work is over and I have no where to go, So I can finally vape some weed and get rid of this damn headache.
#MedicalCannabis",LeaveItBeQuiet,2021-02-12 23:28:36+00:00
38,1360370234411126784,"After the week the #MSOGang had, I figured it was a good time to update my NYS Med Card &amp; head up to  $CURLF. Grabbed 2 #Select carts - Wappa and Strawberry Diesel and some Orange #CuraChews. Was my first time there and got 30% off and free vape battery. Friendly &amp; smart staff! https://t.co/ugoiPDkhWn",66fuzz,2021-02-12 23:28:32+00:00
39,1360370165880348674,pissed i never got the opportunity to juul in the mac bathrooms,spirulinababe,2021-02-12 23:28:16+00:00
40,1360369802116816898,"Happy Friday, vapers!  Some of us have developed a bit of a drinking problem...
————⠀⠀⠀
✌️❤️😤⠀⠀⠀
————
#FridayFeeling #vape #ecig 
#ecigarettes #vapeshop https://t.co/VdrKNllaCr",blackhatcigs,2021-02-12 23:26:49+00:00
41,1360369568447746049,😏 try vaping https://t.co/YMvsAmsDaB,BellaFestiva,2021-02-12 23:25:54+00:00
42,1360369492942065666,"Hey @deshaunwatson pls come to Denver I’ll be a very good fan, buy a jersey, I’ll cook you pasta, you can hit my juul whenever. Just come here pls",tommy_pasta9,2021-02-12 23:25:36+00:00
