,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1523814497986785280,"don’t vape, but I will",therealdracario,2022-05-09 23:57:42+00:00,,,
1,1523814497705672704,Im gonna kms my vape died in the middle of the night,skinnyh03s,2022-05-09 23:57:42+00:00,,,
2,1523814484523032576,"Can someone like send me like 60 so I can get some green and vape juice PLEEEEEAAAAASSSSEEEEEE 

Dm please",blink1823721,2022-05-09 23:57:38+00:00,,,
3,1523814451266289664,Something Wrong w my Juul,stupidgirl_28,2022-05-09 23:57:30+00:00,,,
4,1523814404197859329,vaping animal mints in bed https://t.co/3KPWZndOZX,pauliswalrus,2022-05-09 23:57:19+00:00,,,
5,1523814208739155969,So many people are absolutely addicted to those friggin vape pens to the point where they can’t even spend a park day without them (and think they’re slick when they sneak using it in the park like they know they’re not supposed to do.),Starport97,2022-05-09 23:56:33+00:00,,,
6,1523813873312313344,Nothing beats vaping in front of your grandma with emphysema,shrimpyofficial,2022-05-09 23:55:13+00:00,,,
7,1523813829829931008,having flashbacks to when i smoked a vape from some girls tits in the club bathroom,ang3lprincessx,2022-05-09 23:55:02+00:00,,,
8,1523813469996298241,"Advocate @ASimonSays113 shows support for HB22-1064, a bill to curb teen vaping by ending the sale of flavored nicotine products. Thanks @KevinPriola and @SenRhondaFields for their inspirational leadership on this bill!
#flavorshookColo #flavorshookkids",copirg,2022-05-09 23:53:36+00:00,,,
9,1523813466758213632,i wish prank calls weren’t still frowned upon,gi_juul,2022-05-09 23:53:36+00:00,,,
10,1523813404657524737,So do I put this vape I found at work in the lost and found or he garbage 😭,Junpeisreturn,2022-05-09 23:53:21+00:00,,,
11,1523813258989170688,I wonder if the guy who invented vape was like “how can I make smoking not look cool?”,SchemesHawk,2022-05-09 23:52:46+00:00,,,
12,1523812995796639747,A gym at home means vaping while working out… if this isn’t the most counter productive thing I’ve ever done in my life idk what is then 🤣🤣🤣,KastelloMusic,2022-05-09 23:51:43+00:00,,,
13,1523812923922993152,"just remembered i saw travis scott in concert and the most i can remember about it is not the actual show, but when my dad asked the dude next to him if he could hit his juul thinking it was weed and then was so disappointed",heartleshoodlum,2022-05-09 23:51:26+00:00,,,
14,1523812801457934336,Everyone vaping when the rapture happens is going to hell,runechi,2022-05-09 23:50:57+00:00,,,
15,1523812515347853312,"Coworker: Are you vaping? I heard it’s no good for you!

Me: Neither is your vaccine. Vape is like a carrot stick in comparison! 

Today’s going to be fun 🤣🤣",KatyKray73,2022-05-09 23:49:49+00:00,,,
16,1523812448595181568,i’d be a happy camper if my dad would leave his vape unattended for 2 fUcking seconds but no he has to act like a high school freshman nic addict and has it in his hand 24/7,888calz,2022-05-09 23:49:33+00:00,,,
17,1523811474937950208,'A Very Full Courtroom': First Bellwether Trial Against Juul Labs Starts in June https://t.co/g4Jcwrf8BV,WarrenJMartinJr,2022-05-09 23:45:41+00:00,,,
18,1523811453517524992,josuke and i tried to steal rohans vape pen but apparently he literally has a drawer full of em,OkuNijimura,2022-05-09 23:45:36+00:00,,,
19,1523811352019668996,me walking into the government classroom during my bathroom break in the middle of the ap calculus exam to ask if anyone had a vape i could hit https://t.co/pTzoKQZHSz,kimlipthat,2022-05-09 23:45:12+00:00,,,
20,1523811266384449536,"this is my bff sound(vape)cloud tiefling,",AsherAaheruBOT,2022-05-09 23:44:51+00:00,,,
21,1523811190429859841,YOU AIN GETTING NO VAPE SHOP PUMA LION DAMN,FitnessRog,2022-05-09 23:44:33+00:00,,,
22,1523810962599424001,hitting the juul during back shots,fionascigarette,2022-05-09 23:43:39+00:00,,,
23,1523810947680374790,"I have worked in the Ecig industry since 2012, LONG before there was any law to ID for them. Every Specialty vape shop I went to and worked for, ID'd for smoking age, even before the law. It has ALWAYS been the shady c-stores that sell to minors. Even when I smoked at 13, cstore.",TheCIVICSc,2022-05-09 23:43:35+00:00,,,
24,1523810696613425152,everytime my vape dies a piece of me inside dies,plumpkingurl,2022-05-09 23:42:35+00:00,,,
25,1523810619492872192,$UST $LUNA you're old if this makes sense... https://t.co/YDbvIy60iy,Ranger_Vapes,2022-05-09 23:42:17+00:00,,,
26,1523810338730221568,The surveys I did this week paid for my weeks worth of juul pods/nicotine habit so heyyyy. Way worth it haha.,danyellarenae,2022-05-09 23:41:10+00:00,,,
