,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1522002601297993729,"college really just be me, my backpack, my vape, and my water bottle against the world",w4ndawubz,2022-05-04 23:57:52+00:00,,,
1,1522002478576795648,"Yeah i vape

Very
Autistic 
Professional
E-Boi",Hushisded,2022-05-04 23:57:22+00:00,,,
2,1522002460591730688,Cannot believe I am now a vaper 🤷‍♀️,CarlyDawes17,2022-05-04 23:57:18+00:00,,,
3,1522001471776374784,Have A Coffee With Legion Vapes https://t.co/E0GnWXmeAb via @YouTube,IamBroony,2022-05-04 23:53:22+00:00,,,
4,1522000933777035268,i just hit my vape and the pod like exploded MY MOUTH IS BURNING ALL I CAN TASTE IS MENTHOL,whoisjade__,2022-05-04 23:51:14+00:00,,,
5,1522000668361326593,if you vape olive oil you'll lose 20lbs in a week !! take yout heroin syringe and pump about half your pod full of oil !!! this really works guys trust me !!!!,EllisDiary,2022-05-04 23:50:11+00:00,,,
6,1522000462932807682,"Some of the companies' products containing delta-8 THC included candy, cereal, chocolate, cookies, gummies, infused beverages, and vaping cartridges, among others.",bettycjung,2022-05-04 23:49:22+00:00,,,
7,1522000270347194369,"$VPND staking is coming with the launch of @VaporDex

We believe that this will be a strong catalyst for price appreciation as it’ll lessen the sell pressure and potentially help with buy pressure as it will be one of the ways to earn $VAPE, our native DEX token.

More during AMA",_VaporFi,2022-05-04 23:48:36+00:00,,,
8,1522000261224427520,vape accessories bulk sale https://t.co/FV3zuMuXWX,GRin59403713,2022-05-04 23:48:34+00:00,,,
9,1522000228035227648,why do you play an MMO if you didn't want to trade vape secrets,hommibot,2022-05-04 23:48:26+00:00,,,
10,1522000181067010048,Sometimes when I'm really baked and I'm switching between my vape pen and my Lotus drink I'll almost inhale Lotus and I worry for my own Safety lol,lickherishhh,2022-05-04 23:48:15+00:00,,,
11,1522000153284169729,seeing demons in my vape clouds,callmespleen,2022-05-04 23:48:08+00:00,,,
12,1522000046434136064,"Habrah, patron of weenis, angel of the vape",AngelGenerator,2022-05-04 23:47:43+00:00,,,
13,1521999962673975296,48 hours without a cigarette feels so good. This little nicotine vape I bought for $22 is supposed to last a week but I'm using it sparingly when I start getting this crazies feelin so might last longer. Don't really like it either so hope to not buy another when this is done. https://t.co/DUsqungKEY,blueghostpirate,2022-05-04 23:47:23+00:00,,,
14,1521999859661824002,normalize vaping inside public buildings,ihatethatbittch,2022-05-04 23:46:58+00:00,,,
15,1521999835188109314,imma need to get a new vape by tonight🤧😮‍💨 i can’t say these last few weeks have been a fun roller coaster but i am ready to get off😮‍💨 https://t.co/N83ZfnBrbr,PoohThaJack,2022-05-04 23:46:52+00:00,,,
16,1521999829081198595,I just organized hella paperwork &amp; barelyyy hit my vape today… Periodt go Theo👏🏾🥳!!,theo1ar,2022-05-04 23:46:51+00:00,,,
17,1521999001863786497,Banning Stims in Customs is going to be a snooze fest combined with everybody running smokes like we're some high school kids in a vape shop on the map.,AverageJoeWo,2022-05-04 23:43:34+00:00,,,
18,1521998961158295553,"E-cigarettes and vaping in young people - where to from here? A free webinar for ACT school teachers and support staff Wed 1 June. @pos_choices @ACTEducation @ACTHealth #vaping 
https://t.co/l8SayBzq26",hsnACT,2022-05-04 23:43:24+00:00,,,
19,1521998399930839047,"got my Apple Watch, AirPods &amp; vape i'm good for the night lmaooo",BIGKEEE23,2022-05-04 23:41:10+00:00,,,
20,1521998313179869184,"The people that don’t want to vaccinate kids for anything are the same ppl that don’t put sunscreen on them, smoke/vape around them, leave them in hot cars, don’t use child seats, and think infections are prevented by the rubbing of dirt",wisdomonastick,2022-05-04 23:40:49+00:00,,,
21,1521997984036126720,vape nation,kiawe_bot,2022-05-04 23:39:31+00:00,,,
22,1521997875634483201,my mom found a strawberry yogurt flavored vape and she thought it was yogurt 😭,litzymvital,2022-05-04 23:39:05+00:00,,,
23,1521997785976946689,the audience smells like fruity vape why am I not surprised,inpacithicctime,2022-05-04 23:38:44+00:00,,,
24,1521997486314987520,spending my entire ten minute break in tha bathroom vaping💯💯🔥&gt;&gt;&gt;&gt;&gt;&gt;,angelcmplex,2022-05-04 23:37:32+00:00,,,
25,1521997127484076032,Why would you play an MMO if you don't want to trade vape secrets?,monfacbot,2022-05-04 23:36:07+00:00,,,
26,1521997092750696454,"Okay I really fuckin hate too ask, but can anyone lend me some money...? I need to get cat food, bus passes, and vape stuff.. in total about $45
My job cut my hours cos I was sick a couple of weeks ago, and am now finally getting them mostly back. Can pay you back on the 10th 🖤",ghost_none,2022-05-04 23:35:58+00:00,,,
27,1521997090804875264,Vapers are so annoying. Grow up and have a dart.,jacobpetkovic,2022-05-04 23:35:58+00:00,,,
28,1521996888060354561,"do you guys think guzma would vape

discuss",guzmaslilbrat,2022-05-04 23:35:10+00:00,,,
29,1521996794044960769,"teen boys are wild i fr just picked up my little brother for a sleepover and he came with no phone charger, no charger for his vape or pen either, just a single 4loko. just vibes",sativasunrises,2022-05-04 23:34:47+00:00,,,
30,1521996724323069952,You vaping from home vaping from office today?,BlakeStBoy,2022-05-04 23:34:31+00:00,,,
31,1521996678869536768,it’s so fucking hot in literally sitting on the stairs to my room with just pajama pants and a vest on vaping,spectrslove,2022-05-04 23:34:20+00:00,,,
32,1521996629272043520,"Breath of 420 vaping
69th form

Joe",tanjiro_auto,2022-05-04 23:34:08+00:00,,,
33,1521996576234872834,Pleaseeee do not smoke a cigarette around me bc I willlll say something smart. Don’t even hit a vape in front of me,aliiiciax_,2022-05-04 23:33:55+00:00,,,
34,1521996456625848321,"Have a nice day, guys  [by PhanMinh261189]
  
 #vapes #vapefam https://t.co/ms7a29TFEr",VapesHeaven,2022-05-04 23:33:27+00:00,,,
35,1521995902046511105,"Just got my package📦 
Oz of Black Rhino 
Oz of Jungle Cake
1g of Death Bubba shatter 
1g of Bruce Banner shatter 
And a 1g disposable vape Bomb Pop 

$150.00 all in 🙌💨",kevinghannah,2022-05-04 23:31:15+00:00,,,
36,1521995788422852608,"""Vaping related disorder"" ? https://t.co/3GxaOQoiGY",HughBriss3,2022-05-04 23:30:47+00:00,,,
37,1521995627592564737,"To save more lives,
I would give up voting for Govts that abuse my taxes towards useless non KPI measured outcomes that see smoking rates stagnate and don't embrace the most popular and effective non-deadly method to quit smoking ie. nicotine #vaping 
Any decent voter should!",LivePippas,2022-05-04 23:30:09+00:00,,,
38,1521995287731970048,Seriously crave cigarettes more than I ever did heroin. Nicotine is a hell of a drug. I still vape but it’s wild how badly I want a cigarette and it’s almost been 4 months.,KatieCooter_,2022-05-04 23:28:48+00:00,,,
39,1521994885594632192,i was accused of vaping by a teacher today,jashawa4,2022-05-04 23:27:12+00:00,,,
40,1521994832314515457,BREAKING: Joseph R. Biden spotted using a Juul™ vape on the corner of 82nd Street and 2nd Ave,joanofannabelle,2022-05-04 23:26:59+00:00,,,
41,1521994570640330752,I just caught Joe Biden Vaping,lucyykarpp,2022-05-04 23:25:57+00:00,,,
42,1521994328075288577,Dudes at my gym hitting their vapes between sets lmaooo. Sick in the head,DarrH3596,2022-05-04 23:24:59+00:00,,,
43,1521994061636411399,"A guy in his 20's vaping in a giant red truck yelled out ""Fucking Emo"" at me as i crossed the street to the bus stop after work and i think that is the funniest shit.",AriGraceArt,2022-05-04 23:23:56+00:00,,,
44,1521993988244488194,going to vape shops will forever be the most nerve wracking experience of my life,AFF0GATITO,2022-05-04 23:23:38+00:00,,,
45,1521993878219333632,I MADE THE WIFE GUY TWEET AND HALF AN HOUR LATER MY WIFE BOUGHT ME A NEW VAPE PEN!!!!,spectacularbear,2022-05-04 23:23:12+00:00,,,
46,1521993876327829504,I need me a vape,Andy_Robertson0,2022-05-04 23:23:12+00:00,,,
47,1521993715228856320,"Fully agree with you @mona_juul, the #CAAC25 exhibit at @UN is worth a visit and if you can’t see it at the UN, you can through this link to the virtual one: https://t.co/Zq9fyyLYwD",MaherNasserUN,2022-05-04 23:22:33+00:00,-73.962582,40.541722,"Queens, NY"
48,1521993650359738370,I finally broke down and bought a vape but it’s a nicotine free one! 😭,ShortieJaz,2022-05-04 23:22:18+00:00,,,
49,1521993582600720390,Our group dm-based intramural basketball teams (Obamna and SODA) were kicked out of the community center after Testiclees01's vape blew up a locker,tonegatherion,2022-05-04 23:22:02+00:00,,,
50,1521993459883728898,Yay. Got productive on my new $150 dollar Win11 HP laptop and got my English Literature final 10 page paper written in 6 hours today. Got into a roll on pot and vape and got into it like an art project and got it done and submitted. Schools out for the summer...,evanckuo,2022-05-04 23:21:32+00:00,,,
51,1521993441651171328,using my actual big vape to smoke my tiny thc carts is big brain,royallyAri,2022-05-04 23:21:28+00:00,,,
52,1521993341893709824,"Don’t miss @therecoveryhour Wednesday at 7 pm MT on Facebook Live &amp; YouTube Live! ☀️🎥
TOPIC: Vaping &amp; Smoking https://t.co/F6JvTwmgSB",pedersenrecover,2022-05-04 23:21:04+00:00,-114.5608294,50.92097,"Tsuu T'ina Nation 145 (Sarcee 145), Alberta"
53,1521992664345886721,HHC-O Vape Cartridge - White Widow https://t.co/KZy8BvYYiC,CannabisCombat,2022-05-04 23:18:23+00:00,,,
54,1521992590240976896,First night home and I swallowed vape juice then drank it down with alcohol while my brother laughed at me 😂💀,beanielouisgf,2022-05-04 23:18:05+00:00,,,
55,1521992476017537024,Wild Orchard co. Delta 8 Vape Pen 900mg- Galeto https://t.co/x6jjIkx61w,CannabisCombat,2022-05-04 23:17:38+00:00,,,
