,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1528163093699870720,when you go to hit your vape and accidentally inhale from the usb port side https://t.co/AwyoYEIxF7,janusrose,2022-05-21 23:57:28+00:00,,,
1,1528162544874967040,we are finished,i_lost_my_juul,2022-05-21 23:55:17+00:00,,,
2,1528162500482588672,Anyways I miss weed . Im about to get me a vape,Parrisdagreatt,2022-05-21 23:55:06+00:00,,,
3,1528162255543705605,The absolute best part of concerts/music festivals are all the smokers/vapers who have to smoke at every possible moment https://t.co/AblkgNdJt2,HeavyMetalVenom,2022-05-21 23:54:08+00:00,,,
4,1528162249860386816,I got right in with at on the boarder almost everybody smoke vapes 💀,mmm_bankss,2022-05-21 23:54:06+00:00,,,
5,1528162137079746561,Just got hit in the face with a vape blast walking past a Doctor Strange so yeah I’m thinking comic conventions are BACK,ConroyForReal,2022-05-21 23:53:40+00:00,,,
6,1528162054359633920,I flushed my juul. I wish I was making this up.,yuge_knockers,2022-05-21 23:53:20+00:00,,,
7,1528161941297897472,I bought a fresh thc cartridge yesterday &amp; I just switched back to vaping less than a month ago &amp; the battery part is already broken… I’m trynna figure out what I did for karma to do me like this 🤣,iamJuliet___,2022-05-21 23:52:53+00:00,,,
8,1528161759919472640,those anti vape ads are very counter productive because every time i see one it j triggers a craving,covertdeathstar,2022-05-21 23:52:10+00:00,,,
9,1528161697411829761,"You can't fix Stupid..

Griner, carried illegal hashish oils
in a vape cartridge
as she tried to enter Russia,

where she plays professional basketball
during the WNBA offseason.",TexasBlooz,2022-05-21 23:51:55+00:00,,,
10,1528161682404540419,Garden was feeling silly today! https://t.co/CkVj5ULxbW,juul_smoker,2022-05-21 23:51:51+00:00,,,
11,1528161636497838080,Curating lizard vibes by sitting in the sun on a rock in a tank top and shorts while I vape and listen to super mario sunshine music,UFOShark,2022-05-21 23:51:40+00:00,,,
12,1528161563789631489,I need to get off of these vapes! 🫠,happilysunshine,2022-05-21 23:51:23+00:00,,,
13,1528161532382674950,Just choked on my vape,blackpansyx,2022-05-21 23:51:15+00:00,,,
14,1528161369115303936,"In the brief window of time where I was a person who partook in cannabis, I once ordered a half rack of ribs and vaped before it was delivered.

Eating those ribs while high was one of the best experiences of my whole life and I don't know how to replicate that feeling.",midaeros,2022-05-21 23:50:36+00:00,,,
15,1528161220519268354,Juul Labs is growing! 💪  Hiring a Category Manager - East (remote) https://t.co/xdOu0ywOtu,AllExecJobs,2022-05-21 23:50:01+00:00,,,
16,1528160901362237440,Let Them Vape https://t.co/G98X5ug3RT,darinmilw,2022-05-21 23:48:45+00:00,,,
17,1528160871247134722,People think people smoke an vape purely for the vibes an not because we have crippling nicotine addictions,obmc33,2022-05-21 23:48:38+00:00,,,
18,1528160743450869760,“She’s not sick she’s just vaping”,sixelanonnac,2022-05-21 23:48:07+00:00,,,
19,1528160289035780098,Literally thought this was somebody’s vape charging… it’s an electric lighter- https://t.co/GTh19SyFxW,nohanderthal,2022-05-21 23:46:19+00:00,,,
20,1528159984084733952,Quitting vaping didn’t work unfortunately 😑,AkronVisuals,2022-05-21 23:45:06+00:00,,,
21,1528159548271624192,"Vape South America Expo
Venue: Plaza Mayor Medellín (Colombia)
Booth No.: 116
Date: May 21st to May 22nd 2022

Vape with ammo
See you tomorrow🥰 https://t.co/z15yN9hU4t",ammovape_tech,2022-05-21 23:43:22+00:00,,,
22,1528159498929586177,im finally home and i got a vape peace has been restored,sativarry,2022-05-21 23:43:11+00:00,,,
23,1528159460660764674,"PSA to highschoolers: You only think vaping is cool because it’s illegal. There are way better things to do that still make you look cool. For example: smoke weed.  

For legal purposes I’m completely joking but fr stop vaping. There’s healthier and cheaper ways to look cool.",diaryofslaysia,2022-05-21 23:43:01+00:00,,,
24,1528159413562880000,Putting on youtube kids vape tricks compilation for my pregnant bf while I'm at my job at the body part factory,d4ftcunt,2022-05-21 23:42:50+00:00,,,
25,1528159258491199488,Vape sabor caldo knorr,laghostim,2022-05-21 23:42:13+00:00,,,
26,1528159214354546688,"#edibles #cbd #gummies #hemp  #vapejuice #delta9 Let your vaping experience take you flying with 10X Delta-8 THC Grape Ape Vape Cartridge. It’s a quick, easy, on-the-go way to enjoy your favorite buzz-worthy cannabinoid. And with new https://t.co/6wZgTyZ3eq #cbdedibles #delta8 https://t.co/4WrF44VKMh",CBDSmokeShop,2022-05-21 23:42:03+00:00,,,
27,1528159061530669056,Cue the vape burn!,BreezyBot_,2022-05-21 23:41:26+00:00,,,
28,1528158836128899072,Bitches really be vaping at the gym 😂 y’all some addicts,DanielaAcuna13,2022-05-21 23:40:33+00:00,,,
29,1528158722366885889,"I saw probably 50 different iterations of Ghostbusters.  One dude even had the LEDs and sounds with the video game overheating effects added to his proton pack, and when he kept firing it to max overheat a vape cloud triggered and shot out some vents all around the pack.",WickedCrispy,2022-05-21 23:40:05+00:00,,,
30,1528158671829614592,If your still vaping in 2022 grow up,TarikGrossi,2022-05-21 23:39:53+00:00,,,
31,1528158382674300928,*hits the DMT vape from the dark web*,3nnui1,2022-05-21 23:38:44+00:00,,,
32,1528158158480232448,Doja Cat says she has to cancel upcoming shows due to health issues caused by vaping https://t.co/HiQjv0sjDL via @Yahoo,tali731,2022-05-21 23:37:51+00:00,,,
33,1528158143288684544,vape in hand pose? she rlly is so me,peasquirt,2022-05-21 23:37:47+00:00,,,
34,1528157541988958208,im 100% confident that vaping was taylor made for an@ people,forgothowtoeat,2022-05-21 23:35:24+00:00,,,
35,1528157506698063872,"Lol gotta go buy a new vape in for Screaming Queen. Last one I used for Laura Moon, so its super old, but it will look cool to blow smoke outside since Queen vapes Luke's force juice",bettiebloodshed,2022-05-21 23:35:16+00:00,,,
36,1528157276921442304,to the girl that just tipped me $24 after buying 2 vapes 🫶🏼 i love you,baabyleaann,2022-05-21 23:34:21+00:00,,,
37,1528156873735692290,"""I'm going to vape in this establishment"" okay nerd https://t.co/z3HPhUMVVt",Mcgriff_2,2022-05-21 23:32:45+00:00,,,
38,1528156513654611970,I wish I could bottle the feeling of decimating someone’s vape off an addy bean,BennyLewinski,2022-05-21 23:31:19+00:00,,,
39,1528156351251234818,What’s really making me is I can’t find that $160 vape that I just Friday,KaRaRacn75,2022-05-21 23:30:40+00:00,,,
40,1528156203452248064,TEENAGERS VAPE which is a big problem because unlike adults teenagers have undeveloped brains which can lead to more problems!,Dont_Vape_Bot,2022-05-21 23:30:05+00:00,,,
41,1528156153183473665,vaped for the first time in 5 years,baes3xual,2022-05-21 23:29:53+00:00,,,
42,1528156089602170880,"I see why ppl hate riding with me.., I was just eating ..holding my vape n phone all while driving 😂",RobboGuwop_,2022-05-21 23:29:38+00:00,,,
43,1528156066680164352,"Doja Cat had to cancel upcoming shows due to health issues caused by vaping.
Who cares if you die from Vaping, everyone says it won't happen to me, but it does.
Its not where you live today that matters. It is where you live after you die, Heaven and Hell are the NOW choice.",LemonPro,2022-05-21 23:29:32+00:00,,,
44,1528155898627211268,"Doja Cat says she has to quit vaping after her infected tonsils caused her to cancel all upcoming tour dates

https://t.co/RFbZKF2JwA",Minenhl66,2022-05-21 23:28:52+00:00,,,
45,1528155710281895937,Waiting in the car while my mom buys juul pods SLAY,ELDERTOMAT0,2022-05-21 23:28:07+00:00,,,
