,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1524902188539052032,shorty in front of me at the game keep hitting the vape bms,whoisqb,2022-05-12 23:59:47+00:00,,,
1,1524902045936824321,"'Can the 1 Trait do it again
Bring the fire like they did in 2010
Wait–
What year did that come out again?'
I can't remember motherfucker, I've been hittin' my vape pen",1tdangerbot,2022-05-12 23:59:13+00:00,,,
2,1524901075450580994,Air tags not impressive call me when you can attach one to a disposable vape,SWENGDAD,2022-05-12 23:55:22+00:00,,,
3,1524901042776813568,damn… i shouldve made a sign for the bts concert that say “tae lemme hit ur juul” 💪🏼💪🏼,filetmini0n,2022-05-12 23:55:14+00:00,,,
4,1524900678354849822,"oomf posted a story of a tiny dime bag of weed, a vape, &amp; a lighter and captioned it “caught by yours truly 👮🏻‍♂️” like why r u proud to be a narc LMFAOOO",kaaylee7,2022-05-12 23:53:47+00:00,,,
5,1524900664975020032,Once my vape pen die out I am DONE😵‍💫,thecharmbox_,2022-05-12 23:53:44+00:00,,,
6,1524900635337973761,"This anti flavored vape and tobacco campaigns couldn't go through any faster, as everyone knows after a certain age the only flavor we like is hot greasy asphalt and wet newspaper.",Pollyesther34,2022-05-12 23:53:37+00:00,-97.979369,34.992737,"Chickasha, OK"
7,1524900621664636939,who knew if you tried to live on exclusively popcorn and an apple-pear flavored vape you would start to feel sick,feralfuneral,2022-05-12 23:53:34+00:00,,,
8,1524900139848159233,I just got struck by lightning and its 87 and sunny,juul_survivor,2022-05-12 23:51:39+00:00,,,
9,1524900119778316289,it’s over i unironically bought a juul,tretslut,2022-05-12 23:51:34+00:00,,,
10,1524899988874010625,Her voice has so many different colors and it’s thanks to her mint vape https://t.co/w0Qo3mWEpw,LatinaArchives,2022-05-12 23:51:03+00:00,,,
11,1524899836646277120,"OMFG

'Critic and Conscience of Society Award winner highlights vaping threat to health of young New Zealanders' 

""She would like to see vaping products removed from small convenience stores...'
https://t.co/XiLOffiNZ8 https://t.co/BUyFBoS0ck",VapingAlliance,2022-05-12 23:50:26+00:00,,,
12,1524899746204340231,"jackie typed into AI dungeon that they use a radioactive vape cloud and the AI generated ""the pen is mightier than the sword"" and my day is definitely completely derailed now",BunniesFromHell,2022-05-12 23:50:05+00:00,,,
13,1524899681607864321,"All colours back in stock - Armerah Snakeskin 510 #driptip mouthpiece for #ecig tanks. Short with a tapered big bore for a smooth draw, great for DTL  vaping. Made from #vape friendly cobra/honeycomb epoxy resin, twin seals. £3.99 each, UK stock, buy here https://t.co/yt8shwXmHT https://t.co/oVhHHd2FMC",armerahuk,2022-05-12 23:49:50+00:00,,,
14,1524899171001634822,The 5 Vaping Documentaries That Are Sure to Delight Vapers — Every Movie Has a Lesson https://t.co/2XrHkMUagQ,nazmulmarketer1,2022-05-12 23:47:48+00:00,,,
15,1524899167541383178,"just tried to hit my epipen like a vape bc there's a wasp in my house and despite all my talk, i am afraid of dying",jortsmanor,2022-05-12 23:47:47+00:00,,,
16,1524899133160423424,BRO my vape just spit juice into my fucking eyeball?! that shit was so painful i considered quitting vaping for like 7 seconds until i got it out,kylenuhhh,2022-05-12 23:47:39+00:00,,,
17,1524898883741941761,"Looking over $trssf earning report, they struggled with the vape recall in PA. Guessing most other operators did. Cresco was one of the least impacted operators and could have grabbed significant vape market share in PA. Going to be an interesting report. $crlbf $cchwf $msos",Benzilla44,2022-05-12 23:46:39+00:00,,,
18,1524898654359674880,Blowing my vape out the window because i have self respect,michaelcerasgf,2022-05-12 23:45:45+00:00,,,
19,1524898596646268929,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Delta-8 THC Vape Cartridge Blueberry OG  is one of our most popular strains. It is an indica leaning hybrid, with a fresh blueberry smell and taste. People tend to https://t.co/elIHxwNR3S #cbdedibles #delta8 https://t.co/clQjpxdpsl",CBDSmokeShop,2022-05-12 23:45:31+00:00,,,
20,1524898592451854336,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Diamond CBD Unflavored Diamond CBD Oil - 450mg can be used as. CBD oral drops (CBD tincture), in vape liquid, topically or added to foods. Diamond CBD Unflavored CBD https://t.co/Gqh0Tgt7Qk #cbdedibles #delta8 https://t.co/AatoX0YYEc",CBDSmokeShop,2022-05-12 23:45:30+00:00,,,
21,1524898246870634496,need a new vape! this one tastes like nothing,cmonmads,2022-05-12 23:44:07+00:00,,,
22,1524897983451389953,"Councils are among the authorities cracking down on vaping amid growing concern about use among youths.
https://t.co/zK1s3g0sJS",TamaraMcDonald3,2022-05-12 23:43:05+00:00,,,
23,1524897683521019904,"Because it's time to get honest about vaping, coffee and booze. https://t.co/Oorx7g3vFR",MensHealthMag,2022-05-12 23:41:53+00:00,,,
24,1524897675870720007,yt boy sitting next to me has cornrows + is vaping on the bus. idk anything else about him but that’s enough for me to know i don’t like him.,leoniebelle_,2022-05-12 23:41:51+00:00,,,
25,1524897423981793298,My vape died and I don’t get paid until tomorrow… Someone buy me a new one,__MissMajors__,2022-05-12 23:40:51+00:00,,,
26,1524897380092596237,"another dinner for bf, i might have some leftovers later but eh i’d rather vape for now. im sure when the stim wears off (~1.5hrs max, im already getting gradually more scatterbrained) i’ll want smth myself. 
idk i like taking pics of his plates bc they’re nice &amp; full 🍝♥️ https://t.co/4cHNTSfywU",cottage_cals,2022-05-12 23:40:41+00:00,,,
