,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1523452480507445248,On Marlboro Pike there are over 10 liquor stores and as many Tobacco and Vape stores. I counted close to 15 fast food and carry out options. There was ONE healthy food option on that entire strip…. ONE.,TheRealBdotInge,2022-05-08 23:59:10+00:00,,,
1,1523452411527892992,"*gets handed a grape candy*
me: it’s grape… like kit connor’s vape…",slutforvelaris,2022-05-08 23:58:53+00:00,,,
2,1523451955556745216,Wake up vape up,trinavegatwt,2022-05-08 23:57:05+00:00,,,
3,1523451618061996032,That moment when your vape doesn’t work all shift 🙃🙃🙃,xdomimatrix,2022-05-08 23:55:44+00:00,,,
4,1523451035183812609,"it’s not good to vape but the show is your obsession not the people that act in it, it’s a little weird to be obsessed with actors/celebrities like that",ohbubblenuggets,2022-05-08 23:53:25+00:00,,,
5,1523451030075510784,Ikhal Vapes Love https://t.co/zvn7a0tWnp,chicharxmachine,2022-05-08 23:53:24+00:00,,,
6,1523450975331426304,"Me setting my vape's wattage to 69: ha ha sex number nice

Me setting my vape's wattage to 420: weed number, n- *dies as it explodes in my hand*",Palhinuk,2022-05-08 23:53:11+00:00,,,
7,1523450814471188480,are juuls still a thing or did i hallucinate that,Sammi_Sativa,2022-05-08 23:52:33+00:00,,,
8,1523450751594668032,"The legal smoking age was raised to 21 because they didn't think 18-20yr Olds were mature enough to be vaping, yet a 12yr old is mature enough to have a baby...

Make it make sense, America.",chloechaisson,2022-05-08 23:52:18+00:00,,,
9,1523450698272100352,i’m fine with the vaping but draw the line at it being grape flavoured/hj,PICNICKISSESS,2022-05-08 23:52:05+00:00,,,
10,1523450618785894400,Dudes at the sleepover hitting each others vapes and guessing the flavors,slammedass,2022-05-08 23:51:46+00:00,,,
11,1523450614281572353,I been coolin chasing pape you in my way you getting vaped 👌🏿💨,Babybone054,2022-05-08 23:51:45+00:00,,,
12,1523450337436127232,Daily vaping fact: JUULs can contain just as much nicotine in them as a pack of cigarettes.@MortonCivics,GencMorton,2022-05-08 23:50:39+00:00,,,
13,1523450258327433217,vaping is almost exactly like chewing gum,jnnfltr,2022-05-08 23:50:20+00:00,,,
14,1523450254812536833,"No long home. Still no packed. Vape, bed and deal with it in the morning 🤣🙈",KeriLucia,2022-05-08 23:50:19+00:00,,,
15,1523449774560935937,Absolutely @‘d by the Chinese restaurant https://t.co/XsuD5c4WFD,Juul_Goblin,2022-05-08 23:48:25+00:00,,,
16,1523449320913006592,so i work in narragansett with a bunch of people and these girls keep asking me and my sister if we got “nic” or “vapes” and my sister deadass said yo i think we should buy a vape for these bitches for when they ask so i can feel cool lmfaooooooooooooooooooooo,emilyparker06,2022-05-08 23:46:37+00:00,,,
17,1523448829474877441,my vape is getting weak.,paristomz_,2022-05-08 23:44:39+00:00,,,
18,1523448708528238592,"🧵1/2 
Thank you Jeannie for buying my book and for your 5 *⃣ review on Amazon UK!

""A bible for understanding #vaping and alternatives to #smoking""

3 May 2022
#stopsmokingstartvaping

https://t.co/3NWapqy713 https://t.co/rlvz44uw5E",ColinMendelsohn,2022-05-08 23:44:11+00:00,,,
19,1523448457574330370,"#edibles #cbdoil #prerolls #cannabis  #vapejuice #cannabiscommunity Vape Liquid [12ml] Watermelon Liquid Gold

New and improved formula, now with more CBD! Liquid Gold CBD Vape Liquid Watermelon Flavor [12ml] is the CBD vape liquid https://t.co/xFFIQTTK1Z #cbdedibles #delta8 https://t.co/ANxj4hE0Xr",CBDSmokeShop,2022-05-08 23:43:11+00:00,,,
20,1523447870543712257,Wutanged the vape,slammedass,2022-05-08 23:40:51+00:00,,,
21,1523447657628282881,https://t.co/rgXG9tqiAY gamechanger - YouTube https://t.co/OVFKQboe7q #vape #shisha #hookah #Hookah,Vapour2SmokeGR,2022-05-08 23:40:00+00:00,,,
22,1523446792805052416,I like to hit my vape on the plane when they go over the smoking regulations. Makes me feel like a lil rebel,TheRealCamBurns,2022-05-08 23:36:34+00:00,,,
23,1523446751478583296,Vape my asshole,hayden_txt,2022-05-08 23:36:24+00:00,,,
24,1523446631407841281,might start vaping hmm,mac_sandel,2022-05-08 23:35:55+00:00,,,
25,1523446474142404609,this scented vaper machine is the greatest thing that ever happened to me,TetrisSlut69,2022-05-08 23:35:18+00:00,,,
26,1523446443029061638,every time i see this screen shot i run to have a quick puff of my vape out of pure spite 💀,katiTKYM,2022-05-08 23:35:10+00:00,,,
