,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1529613025363345409,finally being able to go outside and smoke after 3 hours but then my juul dying makes me want to quit every time,xkyrajo,2022-05-25 23:58:58+00:00
1,1529612727483760641,What is that?? I need an alternative I’m sitting in the bed w/2 vapes rn😭🙄 https://t.co/MOr002KCYz,_carlishaa,2022-05-25 23:57:47+00:00
2,1529612319067672576,lost my vape so i’m ready for bed 😞,cntrsc,2022-05-25 23:56:10+00:00
3,1529612219834572800,I buy two new vapes and my brother goes into my room and steals one .  Bro just ask man fuck,rainasamanthax,2022-05-25 23:55:46+00:00
4,1529612183428022272,my bf got me a vape we r good https://t.co/f3CPFKQQpy,cherrycottages,2022-05-25 23:55:38+00:00
5,1529612103945859072,I lost my vape,sierrasoswavey,2022-05-25 23:55:19+00:00
6,1529611894218162176,"Just posted a photo @ Queens, New York https://t.co/DiyeihuUnc",vape_nation411,2022-05-25 23:54:29+00:00
7,1529610775618531328,"Action needed to reduce number of vaping students, says Respiratory Specialist - Voxy https://t.co/o4b07HMJ8Y",OILRagz,2022-05-25 23:50:02+00:00
8,1529610698275270656,I feel like ppl should be vape shaming,RichHoLilLoLo,2022-05-25 23:49:43+00:00
9,1529610220334247937,My vape died https://t.co/c5y9XXXUMy,slivinglegend,2022-05-25 23:47:49+00:00
10,1529610216546963456,Need vape https://t.co/MMzNlQKtPx,TheBobbyKing,2022-05-25 23:47:49+00:00
11,1529609873033506820,When you find vape cartridge you lost the other day https://t.co/PoSelARhSn,gordongekko369,2022-05-25 23:46:27+00:00
12,1529609776841347073,“I wonder if you could vape farts” - Ben 2022,trxshgxy,2022-05-25 23:46:04+00:00
13,1529609750761054208,"Ultimate Vape Deals Promo Codes, Coupons May 2022 https://t.co/aPO4VCJkrm UltimateVapeDealspromocodes #UltimateVapeDealscouponcodes #UltimateVapeDealsdiscountcodes",EcomarcWeb,2022-05-25 23:45:58+00:00
14,1529609672927215616,double sided vape for me and bae,ultrafoul,2022-05-25 23:45:39+00:00
15,1529609089571233792,Lost my vape. Someone bring me a gun.,_annissamercado,2022-05-25 23:43:20+00:00
16,1529608908288892928,"quitting vaping, starting to work on eating better, getting sober, gonna start cutting everything but weed. need to start feeling better and focus on my brand i’m creating. better headspace, a better time to come.",FTPslump,2022-05-25 23:42:37+00:00
17,1529608714759585800,"just bought a vape off phil lester. works great, but now i have the overwhelming urge to drink hot chocolate. help?",EDITINGZ0NE,2022-05-25 23:41:51+00:00
18,1529608621537087488,Not the scrawny ass white boy with a vape calling me a joke while what looks like his sister is on the driver's seat 😭😭,MewIsTired,2022-05-25 23:41:28+00:00
19,1529608260587864064,y’all i got my first sponsor on tiktok😭 they wanna send me 10 free vapes to review 3 of them and keep them LMAOO,daniasdaydream,2022-05-25 23:40:02+00:00
20,1529608048611889152,You can’t partake in vape slander if you smoke cigarettes!!!!,bustacrimes_1,2022-05-25 23:39:12+00:00
21,1529607851068514304,Sounds like the govt plan is not to cut their extortionately high taxes but just hand wodges of cash to dole scum to buy more vape fluid and Stella with! This is why @Conservatives will lose the next election not Boris having a glass of wine in the office. https://t.co/RQx4HIv5RG,OnlyOnslow,2022-05-25 23:38:25+00:00
22,1529607788896432128,I WISH I WAS A JUUL https://t.co/HMJ1g7J6mB,starrypattinson,2022-05-25 23:38:10+00:00
23,1529607668880523266,Imagine if they made vapes that have Monster flavors,gretavanblunt,2022-05-25 23:37:41+00:00
24,1529607586802192385,my honeymoon era was bad i was drinking monster and vaping 24/7 but i kinda want it back,YOONGlPAWS,2022-05-25 23:37:22+00:00
25,1529607148174462978,I’m the most talented I really asked the hot guy with his gf next to him where he got his vape 😏,Jazzsq15,2022-05-25 23:35:37+00:00
26,1529607107477135362,i walked 4 miles to buy a vape https://t.co/xwf1IuSZZB,cokewh00re,2022-05-25 23:35:27+00:00
27,1529607030188789760,"I've mostly been an edibles lady for about a year or so now, but I'm feeling inspired by @Clockwork_Bells to pull out the starry and make this Vape Girl Summer (/insert gender)",awlbie,2022-05-25 23:35:09+00:00
28,1529606909749342208,stop that damn vaping we all are judging you.,tristxnnn,2022-05-25 23:34:40+00:00
29,1529606902400679936,The national age requirement to buy a vape is higher than the age to buy an assault rifle. Just think about that,That_Tall_Kid_,2022-05-25 23:34:38+00:00
30,1529606669231181827,I really don’t like vaping I like doing it acoustic.,ASAST_Comic,2022-05-25 23:33:43+00:00
31,1529606557876510721,Cannot believe the poor babe got herpes from sharing her vape pen,_Jourds,2022-05-25 23:33:16+00:00
32,1529606300396572672,idk what’s going on anymore i felt like shit all day and now i’m snapping a cute guy with good music taste and my vape still works after two weeks and i feel so pretty help,_xlaylax_x,2022-05-25 23:32:15+00:00
33,1529606265957228545,Knucks fan base is really corteiz and vapes,chenelleeee,2022-05-25 23:32:07+00:00
34,1529606165428068352,anyone else notice how fast they changed the age limit to purchase nicotine products after all that bs with juuls yet gun violence in america has been going on since the colonists arrived and to this day you can still buy a gun at 18 from an unlicensed seller? https://t.co/8lypsmQKEc,zirangeI,2022-05-25 23:31:43+00:00
35,1529605871575224320,promoshare de vape,leleleleleeeele,2022-05-25 23:30:33+00:00
36,1529605752033538048,"Don’t Vape, instead play some EPIC Minecraft",Dont_Vape_Bot,2022-05-25 23:30:04+00:00
37,1529605737655279617,"The closer I get to quitting my vape, the more anxious I get",XOXO_Kortni,2022-05-25 23:30:01+00:00
38,1529605471098765312,that vape headache &lt;&lt;&lt;&lt;&lt;&lt;,cals4him,2022-05-25 23:28:57+00:00
