,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1526351733454159875,Someone send me money for a vape 😭,angelb3am,2022-05-16 23:59:46+00:00,,,
1,1526351425206464512,dojas vape after being thrown to the floor manny times https://t.co/ugaY6Esiij,inmyheadbarbie,2022-05-16 23:58:32+00:00,,,
2,1526351341928558592,Please don’t let no nigga with a vape addiction play w me cause I’m gon put them in the microwave n blow your shit up,tuamourree1,2022-05-16 23:58:12+00:00,,,
3,1526351225372954625,"Just posted a photo @ New York City, N.Y. https://t.co/Nm5Jr25jcW",vape_nation411,2022-05-16 23:57:45+00:00,,,
4,1526351004215742467,I love my grape vape. I don’t have to go outside anymore to smoke,ZachthePapist,2022-05-16 23:56:52+00:00,,,
5,1526350978861121536,Ima chief a vape though. No kizzy.,BerlinBrillz,2022-05-16 23:56:46+00:00,,,
6,1526350342904025088,"Just posted a photo @ New York City, N.Y. https://t.co/7gTuP5TB5X",vape_nation411,2022-05-16 23:54:14+00:00,,,
7,1526350256555835393,Tf she got in that damn vape g,GirlGamerYANA,2022-05-16 23:53:54+00:00,,,
8,1526350080692846594,Pop corn lung is not real. Keep vaping everyone,cantdomath,2022-05-16 23:53:12+00:00,,,
9,1526349964686675969,every time I see someone vaping I think about the vaping douchebag joke from family guy,haethstapa,2022-05-16 23:52:44+00:00,,,
10,1526349957585854465,"Puffco Plus - Concentrate VaporizerThe most awarded and flavorful concentrate vape pen ever, now even more improved.The Plus mouthpiece combines a loading tool, splash guard, and carb cap all in one! The dart can be easily extended by pressing down on

https://t.co/RVmWRzGKq3 https://t.co/knTuR7jAYH",ShowMeTheMoula,2022-05-16 23:52:42+00:00,,,
11,1526349924861849602,Global study analyzes the prevalence of vaping among young people https://t.co/cNxuMdULnX https://t.co/l5rVodQAcN,ThePostsynaptic,2022-05-16 23:52:34+00:00,,,
12,1526349588755582977,“don’t recharge your disposable vapes guys mine blew up and set my room on fire” yeah no shit they’re called disposable for a reason,karItoonnetwork,2022-05-16 23:51:14+00:00,,,
13,1526349585165127680,".@DrBFreeman writes about #vaping
""The current model of legal prescriptions supplemented by a burgeoning black market is “a way of satisfying nobody”
I agree!
We need regulation like other adult consumer products with strict age enforcement
Not a ban!
https://t.co/4fQeUTCiOp",ColinMendelsohn,2022-05-16 23:51:13+00:00,,,
14,1526349223943364611,"when i was 16 my mom searched every single thing in my room and made it a mess because someone told her that they saw me vaping and she was trying to find it.

i threw it away the day before.",brittlearmor,2022-05-16 23:49:47+00:00,,,
15,1526348417269649409,man i love chatting to the people who work at my vape store. let’s be bestiessss😅,shaylanderson,2022-05-16 23:46:35+00:00,,,
16,1526348337124757505,"Laws will be enforced.  Often times, it is through brutal, and sometimes deadly, force.

Lawmakers &amp; special interest groups don't care, though.  

#ThisCouldBeYourKid #Vape #Vaping #Vapor #Smoking #Tobacco #TobaccoProducts #BLM #VapeBans https://t.co/FhDvBRfh2Z",UL1ePplD1e,2022-05-16 23:46:16+00:00,,,
17,1526348057943605250,Flowers and e liquid ????   #Plant #Purple #Flower #Blossom #Cosmetics #Geranium #Petal #Eliquid #Vape https://t.co/BforM14AKp,infoStarship,2022-05-16 23:45:09+00:00,,,
18,1526347776807911425,Mfs say this but will fuck up a vape cuz it taste like fruit,lordpinchejuju,2022-05-16 23:44:02+00:00,,,
19,1526347680238157825,Feel of Afghanistan green grass and blending earth to breathe with Juul necessary since breathing out heat from earth and hard labor gg.,Cj41570888,2022-05-16 23:43:39+00:00,,,
20,1526347614219821058,"I think clients expect me to be a professional guy then they see me hit my vape and say “I’m kinda fucked up ngl”

I am a child who is good at getting Internet numbers up",JakeRyanTweet,2022-05-16 23:43:24+00:00,,,
21,1526347232584286208,Teenage girls are using vapes as an appetite suppressant https://t.co/DSx1q6Foyr via @MetroUK,OpenMindMH,2022-05-16 23:41:53+00:00,,,
22,1526346759970213888,https://t.co/rgXG9t8HJq gamechanger - YouTube https://t.co/OVFKQbFPw0 #vape #shisha #hookah #Hookah,Vapour2SmokeGR,2022-05-16 23:40:00+00:00,,,
23,1526346697600811009,vape god,youwerebadnews,2022-05-16 23:39:45+00:00,,,
24,1526346675484250115,"I'm going to pack a vape of a very strong indica and then we're going to do a 🧵 about fan fiction smut and the aro-ace spectrum

Pray for me, brb",MyWriterDiscord,2022-05-16 23:39:40+00:00,,,
25,1526346576339390466,...... dude sold me the wrong coil for my vape... FUUUUUUCK MY DAY!,dj__nevermore,2022-05-16 23:39:16+00:00,,,
26,1526346555774554114,has anyone seen my vape pen,holhorsebot,2022-05-16 23:39:11+00:00,,,
27,1526346169508474880,dropped my vape in the toilet can i get a RIP in the chat,heavenrunsonoil,2022-05-16 23:37:39+00:00,,,
28,1526346148746772480,Josh just gave Mia the vape over Charlie &amp; Charlie goes “… he’s been in my vagina”,fleabagsz,2022-05-16 23:37:34+00:00,,,
29,1526345936834023424,candice and jasmine want to go on a double vape date with me and flint and i'm scared,volkner_ebooks,2022-05-16 23:36:44+00:00,,,
30,1526345881150267393,I need to get a new weed vape. Wanna go back to my stoner era.,bigioooo,2022-05-16 23:36:30+00:00,,,
31,1526345737637744641,I’m sick of her with that damn vape girl if you don’t stop. How did our new supreme end up a Juul girl 😭,trippyjoee,2022-05-16 23:35:56+00:00,,,
32,1526345555856609280,Lmfao I’m so mean anytime I see someone vape I’m like ur addicted to the nic huh 😂😂,raveshawty,2022-05-16 23:35:13+00:00,,,
33,1526345455285592065,Anyone know the timeline of actually being able to vape after a wisdom tooth extraction (with stitches),chansehboii,2022-05-16 23:34:49+00:00,,,
34,1526345439364145160,Doja ain’t never gon let that vape rest,slightlycouncil,2022-05-16 23:34:45+00:00,,,
