,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1596292400657596418,"BLACK FRIDAY DEALS CONTINUE! CLICK HERE for 20% OFF vapes, edibles, extracts, shrooms, and tinctures! 
https://t.co/iChn4WDNot
 #calgaryweeddelivery #calgary #yyc #yycnow",my28grams,2022-11-25 23:59:00+00:00,,,
1,1596291766344458242,now I'm only taking the stairs for the rest of my childhood heroes at a party who left his juul at home,ClayBorrellBot,2022-11-25 23:56:29+00:00,,,
2,1596291727350022144,i want a Vicks vapo-rub flavored vape,illianawi,2022-11-25 23:56:20+00:00,,,
3,1596290994303303681,Hear me out - vaping is worse than smoking cigarettes. 🥷🏼,jurpascha,2022-11-25 23:53:25+00:00,,,
4,1596290547987386368,"Ordered some Cloud Express from Vaping Delights last month. Nice @mike_delights stocks this 'cuz my local vape shop stopped carrying it &amp; Cloud Express no longer ships to consumers. Check 'em out here, Duece De Chug's one of my faves. Def be ordering more. https://t.co/KAGMGMF9kZ",stu_dowling,2022-11-25 23:51:38+00:00,,,
5,1596290440726052864,"#edibles #cbdoil 
#cannabiscommunity THC-O Vape Cartridge Girl Scout Cookies, a buzz this good is your best Alibi. Do you want to say you were vaping with a pretender or that you were vaping with the best? With Alibi THCO Vape Cartridges in https://t.co/cl5PGwtoBl #cbd #cannabis https://t.co/iXPIEYc35Y",CBDSmokeShop,2022-11-25 23:51:13+00:00,,,
6,1596290436205010945,"#edibles #cbdoil 
#cannabiscommunity Delta-8 THC Vape Cartridge Blueberry OG  is one of our most popular strains. It is an indica leaning hybrid, with a fresh blueberry smell and taste. People tend to feel relaxed, tired, and creative with this https://t.co/elIHxwOoTq #cbd https://t.co/8hak7XT7ZA",CBDSmokeShop,2022-11-25 23:51:12+00:00,,,
7,1596290422288003073,Quitting vape Is top 5 most difficult missions I plan on completing,americanvamp1,2022-11-25 23:51:08+00:00,,,
8,1596290188841750529,"remember, kids:
don't vape.
eat edibles instead. they're much more fun and last longer and are safer for you.",Lusii_Meow,2022-11-25 23:50:13+00:00,,,
9,1596290141932646400,People who vape can’t get out the store before you the wrapping crunching open,_smith_vapors_,2022-11-25 23:50:02+00:00,,,
10,1596289852261433345,My coworker gave me a vape for my bday 💀 tysm 😊,cuntieface,2022-11-25 23:48:53+00:00,,,
11,1596289806770003969,btw i do not promote underage smoking or vaping stay safe don’t do anything illegal it’s bad for u and not cool xo,lenajohncena,2022-11-25 23:48:42+00:00,,,
12,1596289674217037824,This is going to get good for $VAPE / @_VaporFi,crypto_retweets,2022-11-25 23:48:10+00:00,,,
13,1596289630600499201,Might rip the vape on live TV tonight,TheKimboBryce,2022-11-25 23:48:00+00:00,,,
14,1596289599969832960,"I just can’t vape, ts not in me",jaaydabarb1,2022-11-25 23:47:52+00:00,,,
15,1596289517039730688,Oldham County high schools install sensors to detect the use of vapes https://t.co/vlhfn4QCbp,TNewsukus,2022-11-25 23:47:33+00:00,,,
16,1596289500304416771,Oldham County high schools install sensors to detect the use of vapes https://t.co/0v8cTAFPY7,quickareaus,2022-11-25 23:47:29+00:00,,,
17,1596289423901347840,cup of tea &amp; 3 vape pens &lt;3,bulimiaboi,2022-11-25 23:47:10+00:00,,,
18,1596289326177886208,the calls I get at work are so funny sometime today some guy was mad and really said “they already took my vape away at rehab and now you’re telling me this” - sirrrrrr lmao,karlaval_7,2022-11-25 23:46:47+00:00,,,
19,1596289135098138627,I just spend 5 mins playing with the air bubbles in my vape I’m not hard to entertain,gettagrippe97,2022-11-25 23:46:02+00:00,,,
20,1596288974666207232,smoking a disposable vape i stole from my mom and listening to xxxtentacion,doggurlz,2022-11-25 23:45:23+00:00,,,
21,1596288819791364098,Wish I could be there to plant vape carts in their luggage,smoogymma,2022-11-25 23:44:46+00:00,,,
22,1596288737154977793,My wife just found my vape I’m so fucked,MaggotTooty,2022-11-25 23:44:27+00:00,,,
23,1596288672852238336,pooping my brains out working retail on Black Friday. My vape died before I even got to work. If there is a god they are a cruel one.,sloopjayb_,2022-11-25 23:44:11+00:00,,,
24,1596288527968669696,vape accessories bulk sale https://t.co/ypiQl5Koxk,GRin59403713,2022-11-25 23:43:37+00:00,,,
25,1596288406983938050,My mom went through my purse and found my vapes LMAO,Sammi_meraz,2022-11-25 23:43:08+00:00,,,
26,1596288337501106177,JUDE Airtok POD - Vape in Disguise! https://t.co/y9VoyVAxyJ @Judevape_global,VapnFagan,2022-11-25 23:42:51+00:00,,,
27,1596287981643771905,maybe i'll have a couple of vapes b4 beddie byes,ShulmanElliot,2022-11-25 23:41:27+00:00,,,
28,1596287435587350528,#cbd #cbdproducts #cbdoil #cbdlife #cbdhealth #cbdgummies #cbdpainrelief #cbdpaincream #cbdpain #cbdstress #cbdanxiety #cbdchill #cbdrelax #cbdrelief #cbdworks #cbdsale #cbdshop #hemp #hempproducts #hemplife #hempoil #hempcream #vape #vapelife #vapeshop  FREE SHIPPING no minimum https://t.co/F3S1CzsezM,cbd4pleasure,2022-11-25 23:39:16+00:00,,,
29,1596287414708080641,my vape taste burnt nooooooo,fruityt3rrorist,2022-11-25 23:39:11+00:00,,,
30,1596287174281789440,"For your safety and comfort, this station operates a no vaping policy. Please have your personal life ready for inspection.",traindroid_se,2022-11-25 23:38:14+00:00,,,
31,1596287146448519171,"#Fifa ban list so far:
* gays
* beer
* pork
* vapes
* books
* porn
* plastic swords
* crusaders

At this rate is going to be easy just say it's only allow to bring money.",Saphyel,2022-11-25 23:38:07+00:00,,,
