,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1597742142406811648,u wanna vape (or naw),cargracegreenly,2022-11-29 23:59:46+00:00,,,
1,1597742137604726784,mfs be hitting the vape before brushing teeth thats crazy,honeymoonandrea,2022-11-29 23:59:44+00:00,,,
2,1597742062447001600,the vaping epidemic is real and i’m 100% for it,cnelliy,2022-11-29 23:59:26+00:00,,,
3,1597742008319479809,my vape is so burnt ☹️☹️,joonsbeebrain,2022-11-29 23:59:14+00:00,,,
4,1597741807185858560,weed addiction 🤣 my vape even got weed in it and i got trust issues,PaigeTheAuntie,2022-11-29 23:58:26+00:00,,,
5,1597741699912331266,Vape a little more Oregon outdoor 2022 and take a shower....,DrThomasParker1,2022-11-29 23:58:00+00:00,,,
6,1597741480441171969,i got a free cherry vape,PJMBMI,2022-11-29 23:57:08+00:00,,,
7,1597741427571785733,"Vaping my lungs away, I need to chill",_classicyassy,2022-11-29 23:56:55+00:00,,,
8,1597741231999971328,Vape Mention https://t.co/Y0djTQ4IOS,tillyhendy69,2022-11-29 23:56:08+00:00,,,
9,1597741083920068608,i do this when i feel the sudden urge to vape or grab a beer out of the fridge https://t.co/iBOaIAVsSK,pabstblue_lover,2022-11-29 23:55:33+00:00,,,
10,1597741031696773120,y’all gotta let the vapes go fr and the cancer sticks,breellini,2022-11-29 23:55:21+00:00,,,
11,1597741005956337664,It’s really just me and my vape against the world,em_ilymai,2022-11-29 23:55:15+00:00,,,
12,1597740510999089152,My Vape pen worked great.,DustinLilly11,2022-11-29 23:53:17+00:00,,,
13,1597740451460960256,Need a vape 🌚,JunchoRay,2022-11-29 23:53:02+00:00,,,
14,1597740416274944000,Just read this to me coworker who was smoking vape… lmao 💕,masterofmee,2022-11-29 23:52:54+00:00,,,
15,1597740250281185280,"Fr fr if ur thinking about quitting the vape, do it, I didn’t realise how badly it affected me",smeksy11144,2022-11-29 23:52:14+00:00,,,
16,1597740146149163009,Deciding to try and quit vaping. And I’m already struggling.,simply_kerrii,2022-11-29 23:51:50+00:00,,,
17,1597740064632901632,Damn…2g vape carts…niggas might as well buy crack,HotBoxKid_,2022-11-29 23:51:30+00:00,-87.940033,41.644102,"Chicago, IL"
18,1597740018168053760,Love the tweet about how Amy Winehouse would’ve loved disposable vapes cause it’s true I wonder what flavor she would have gotten &lt;\3,sonicthehxhog,2022-11-29 23:51:19+00:00,,,
19,1597739634452320256,Christian campaigner calls for ban on single-use vapes  https://t.co/XhLdtILkLT,PremierNewsDesk,2022-11-29 23:49:48+00:00,,,
