,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1569838233910972419,sometimes i be craving a vape and gotta remember that them shits make me feel terrible,dynaasstyyy,2022-09-13 23:59:35+00:00,,,
1,1569838203636531203,Bringing a vape to the gym and hitting it between sets is OD 😭😭,Jabe_0,2022-09-13 23:59:28+00:00,,,
2,1569838135135141888,"Profits first, people’s safety later? | Free Malaysia Today - Free Malaysia Today https://t.co/MNSJAp07ot #vapes #vapor #vaporize #smokers #smoke #eliquids #vapepens",vapor_dot_com,2022-09-13 23:59:12+00:00,,,
3,1569837820482568199,new vape cart for tonight lets celebrate https://t.co/FvL9cOWBiA,ozzieyoutube,2022-09-13 23:57:57+00:00,,,
4,1569837716636069890,Whoever was vaping in the bathroom at 6:03 PM on an airplane what the fuck bro the alert woke me up,drexdqueen,2022-09-13 23:57:32+00:00,,,
5,1569837347994275842,I'm hitting my Rick and Morty vape,broken_canyon,2022-09-13 23:56:04+00:00,-76.7115205,39.197211,"Baltimore, MD"
6,1569837306005147650,"#TMITuesday I’m a minor so no nsfw, but here’s some embarrassing stuff!

One time a kid left their vape at my friend’s birthday party on the chair. My friend took it, wrapped it in a napkin, and threw it into the trash. The kid came back 5 mins later for it and couldn’t find it",vinweasl,2022-09-13 23:55:54+00:00,,,
7,1569837135607353345,"no clubbing, no drinking , no hookah/vape ….. 30 days 😭",renaacx,2022-09-13 23:55:13+00:00,,,
8,1569837074811076609,I need to stop vaping 🥲,typical_riss,2022-09-13 23:54:59+00:00,,,
9,1569837018108264449,vaping windex,1ketaminepatch,2022-09-13 23:54:45+00:00,,,
10,1569836742425051136,CigGo OPOD disposable 14ml  Vape box.mesh coil. 650mah rechargeable battery.  Lung intake and mouth intake both work. EASY AND SIMPLE. #disposableVape #disposablepod #podvape #vapepod #vapepods #vapedisposable #vapedubai #dubaivapers #vapekuwait #vapeegypt #vapeuae https://t.co/U5Qoz1OcsZ,CigGo_FyHit,2022-09-13 23:53:40+00:00,109.664659,20.221264,"Guangdong, People's Republic of China"
11,1569836213162627072,PLEASE DO NOT VAPE ON THE SKYTRAIN THANK YOU,cucobirb,2022-09-13 23:51:34+00:00,,,
12,1569836071692681217,vape accessories bulk sale https://t.co/Ls2n2ztNaP,GRin59403713,2022-09-13 23:51:00+00:00,,,
13,1569835934262116352,just saw a guy holding a bottle of mountain dew and vaping while he got into his jeep. men don’t go to war like they used to 😪,soggytears,2022-09-13 23:50:27+00:00,,,
14,1569835881279770630,"#edibles #cbdoil 
#cannabiscommunity THC-O Vape Cartridge Girl Scout Cookies, a buzz this good is your best Alibi. Do you want to say you were vaping with a pretender or that you were vaping with the best? With Alibi THCO Vape Cartridges in https://t.co/cl5PGwKZZV #cbd #cannabis https://t.co/ECyNBhysEA",CBDSmokeShop,2022-09-13 23:50:14+00:00,,,
15,1569835218734833664,me when my vape starts blinking,NatalieNeuTHICC,2022-09-13 23:47:36+00:00,,,
16,1569835026753196035,that frantic search for ur vape in the blankets after it slips out of ur hand,ltcals,2022-09-13 23:46:51+00:00,,,
17,1569834811782565893,hobi sticks w/ smart vapes or fancy edibles after he nearly lost a lung from his first and only encounter with a bong,babygirljk420,2022-09-13 23:45:59+00:00,,,
18,1569834753121206272,Dammit. I get too cranky and tense watching these games without THC. Hi-ho-hi-ho it’s off to vape I go. #LGM https://t.co/E3CP4tQZgm,420Mets,2022-09-13 23:45:45+00:00,,,
19,1569834626369159169,I'm sorry Johnny I'm buying vape,_AngelDustt,2022-09-13 23:45:15+00:00,,,
20,1569834566197837824,"Canna vs Pharma, CBD Oil, MMJ Vapes, NV MJ Law #NORML #News WeedConnection  https://t.co/jrtogbaHhg 🌴🗞️",hemp_worx,2022-09-13 23:45:01+00:00,,,
21,1569834559352541184,everyone needs a best friend who will deliver wine and a vape to ur front door when ur stuck in quarantine https://t.co/G5orY40JhH,canismajcr,2022-09-13 23:44:59+00:00,,,
22,1569834368385818625,Hey @MTA  Not one but two young ladies vaping on my southbound R train &amp; you cant say shit bc you will stabbed https://t.co/PdnDT86Mw0,mrpouncey,2022-09-13 23:44:14+00:00,,,
23,1569834096947249153,"So much changed at my old spot my favorite food spot gone, my fav store clerk gone, my shop gone that mf a vape shop 😭",ShayJBey,2022-09-13 23:43:09+00:00,,,
24,1569834042782089216,me urge vape y sam smith a todo volumen,MedelKrysha,2022-09-13 23:42:56+00:00,,,
25,1569833966458347520,"CapeVape here going live again with that dope content. 
Kick up them feet grab some popcorn and join in on the chat. https://t.co/GPyRcG32D0
#Streamer #Vaper #VapingStreamer #TaG #TheAuthenticGamers",TTV_CapeVape,2022-09-13 23:42:38+00:00,,,
26,1569833948624076801,Can’t go nowhere without liyah having to stop at the store to get a damn vape bruh 😒 this bitch is addicted fr,fashionkneestaa,2022-09-13 23:42:34+00:00,,,
