,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1535048842814496768,any vapers in the chat?,boiledsourcream,2022-06-09 23:58:58+00:00,,,
1,1535048311773593600,i can hold an entire naval fleet in my pockets but my girlfriend can’t even fit a juul pod in hers,marijuana42069,2022-06-09 23:56:52+00:00,,,
2,1535048224284737558,“I don’t want love island that’s wet.” .. proceeds to blow vape into camera … proceeds to snap buds of weed 🫡…draws girl with 21 dares and “where’s my hug.”,Prodigywaffle,2022-06-09 23:56:31+00:00,,,
3,1535047762412281857,she opens her mouth n i put the vape inside,kysmilan,2022-06-09 23:54:41+00:00,,,
4,1535047583113965570,you vape snobs are fucking annoying and rude. Shut up and go to a vape shop I do not care,AriaLindy,2022-06-09 23:53:58+00:00,,,
5,1535047164686106648,CHUGGING DOWN THE LAST OF THIS CAFFEINE VAPE BLASTING HARDSTYLE COPYING WORK FROM MY CLASSMATES WE'RE ABOUT TO GRADUATE!!!!!!!!!!!!!!!!!,howllucinogenic,2022-06-09 23:52:18+00:00,,,
6,1535047110730579969,"Every time I hit the vape:

Ruby - “That’s a sin.” https://t.co/qEkFGvNamY",itsweevildead,2022-06-09 23:52:05+00:00,,,
7,1535047102027399172,Got Wrecked: Chick Gets Her Azz Whooped By Two Women After Finding Out She Had HIV And Letting Her Hit Their Vape! “OMG It Stink!” - https://t.co/Fw92gZ5609 via @Worldstar #WSHH #WORLDSTAR,MrMrmusiczoo,2022-06-09 23:52:03+00:00,,,
8,1535047093345484801,Imagine eating endless breadsticks and soup at Olive Garden then hitting a mango Juul pod(OG) followed by a nap,curly_kingdom,2022-06-09 23:52:01+00:00,,,
9,1535046561377312768,Wanna stop vaping la,CharlYong,2022-06-09 23:49:54+00:00,,,
10,1535046176390643732,Dude people who vape : its not cooler then smoking stop giving me cancer I didn't ask for,Blitzie11,2022-06-09 23:48:22+00:00,,,
11,1535046148150394899,maybe people would stop vaping if they made those anti-vape ads like 75% less embarrassing,orrinft2rs,2022-06-09 23:48:16+00:00,,,
12,1535046060061577216,went into the walk-in at work to hit my juul. a coworker walked in and i freaked and put it away. asked if he needed anything and he said nah and took out his vape,2fuitgumy,2022-06-09 23:47:55+00:00,,,
13,1535046018533773312,VAPE STARTED WORKING I WON,slivinglegend,2022-06-09 23:47:45+00:00,,,
14,1535045923092500480,Hi my name is Jillian and I’m addicted to vaping,_white_velvet,2022-06-09 23:47:22+00:00,,,
15,1535045751671226385,rebranding as a cute bimbo stoner who only vapes a minimum of 50% cbd 🥰,luna_bean_bunny,2022-06-09 23:46:41+00:00,,,
16,1535045701784174605,y’all ever hit a vape through your nose,itsaIIkatie,2022-06-09 23:46:29+00:00,,,
17,1535045556489289755,"If you are begging a clerk at a vape shop to spot you a couple of bucks so you have some $ to put to gas, it’s time to kick the addiction.",Dosuto_Here,2022-06-09 23:45:55+00:00,,,
18,1535045418442162191,My apartments just sent out an per your non smoking agreement email… I understand cigarettes and etc but how you gon tell folks they can’t use vapes and e-cigs lmfao,HeardChefJared,2022-06-09 23:45:22+00:00,,,
19,1535045361504378881,the fact that i hold my mugs and my vape like fucking reins is just so 😐 ig that’s just what 17 years of riding horses does to a person,ganseycoded,2022-06-09 23:45:08+00:00,,,
20,1535045355410161696,Probably still better for you than vapes that taste like Strawberry cheesecake,GreggPoppaBitch,2022-06-09 23:45:07+00:00,,,
21,1535045270374842375,I got 2 vape pens we gone tonight on bro 💯💯💯💯😂 ion even need the weed atp LMFAOO,meetchupTOP,2022-06-09 23:44:46+00:00,,,
22,1535045188397039616,tried vaping thru my nose and immediately regretted it,stonewall1312,2022-06-09 23:44:27+00:00,,,
23,1535045171271827466,Her being a vape addict and smoking cigs shoulda made me immediately know we were not compatible,themelodicblue_,2022-06-09 23:44:23+00:00,,,
24,1535044799178240000,Is that a vape in your pocket or are you just happy to see me?,That_guy_Gilly,2022-06-09 23:42:54+00:00,,,
25,1535044651287183363,"#edibles #cbd #gummies #hemp  #vapejuice #delta9 Pink Lemonade Strain Delta-8 THC is the most popular hemp-derived cannabinoid to come about in a generation! And now, with Chill Plus Delta-8 THC Disposable Vaping Pens in Pink Lemonade. https://t.co/QJrIBXcVXl #cbdedibles #delta8 https://t.co/XvkqTckuMC",CBDSmokeShop,2022-06-09 23:42:19+00:00,,,
26,1535044551081066506,"Forgot to hit my vape before I came into this theater, guess I’ll just grip my Diet Coke for dear life",delicateas,2022-06-09 23:41:55+00:00,,,
27,1535044118681948160,Omg I found my juul in my ass,yergurt,2022-06-09 23:40:12+00:00,,,
28,1535044078798114816,"Attention Canadian vapers.
Big announcement tomorrow. 
https://t.co/GKJVAkkh6w",LanceChurchill,2022-06-09 23:40:02+00:00,,,
29,1535043902033776640,if you dont vape fuck off,saihara_ebot,2022-06-09 23:39:20+00:00,,,
30,1535043558960508928,Me vaping on break,manicpixiedyke_,2022-06-09 23:37:58+00:00,,,
31,1535043181636616206,"Here's a radical idea from the UK (accurate information) ""Offer (nicotine) vaping as a substitute for smoking, alongside accurate information on the benefits of switching, including to healthcare professionals."" @CDCgov  https://t.co/WLUrOF9Drh",JonathanFoulds,2022-06-09 23:36:28+00:00,,,
32,1535042826211364864,left my vape at work i’ve never turned around so fast,pixi3girI,2022-06-09 23:35:04+00:00,,,
33,1535042782372429832,"Parquet Courts have brought out a vape flavour. It tastes like a mix of sweet, Carlsberg and strong coffee",joshrighton,2022-06-09 23:34:53+00:00,,,
34,1535042779558051856,"Youth pastor: You know who was a real crowd pleaser? Jesus on the mount
Youth rabbi: what if that last little glob of oil left in your vape lasted you eight days of good rips?",PagliacciLive,2022-06-09 23:34:53+00:00,,,
35,1535042474590146561,"WE GET IT, YOU VAPE!",Laslow_Bot,2022-06-09 23:33:40+00:00,,,
36,1535042463504662542,One of those days when I wish I had a vape or ariwo 😩😩,debbrah_,2022-06-09 23:33:37+00:00,,,
37,1535042320726339585,Wake up vape up,carlyshaytwt,2022-06-09 23:33:03+00:00,,,
38,1535042231152701440,"NEXT I How bad is vaping in your child's school?

The WA Govt is launching a new shock campaign in schools to educate students on the dangers of vaping.

Education Minister @sueellery joins @6PRbreakfast to explain how the new campaign will work.",6PRbreakfast,2022-06-09 23:32:42+00:00,,,
39,1535042172071706624,"Idk who this would help but y'all, be careful when harvesting the batteries from discarded vape pens. I burnt the tips of two of my fingers while disconnecting the battery from the rest of the vape, I believe I accidentally touched the heating element while removing the battery",DonkieBonkers,2022-06-09 23:32:28+00:00,,,
