,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1532512383385600005,"i forgot to bring my water bottle and my hat on tour but i somehow managed to bring two mountain goats CDs, at least three useless pens, and a dead vape",purity0lympics,2022-06-02 23:59:59+00:00,,,
1,1532512117206552577,It’s funny how all these young people think vapes are better for the environment than smoking cigs 🤣🤣🤣 #fakewoke #sustainability #sustainabilityjokes #badjokes,Adamgaron686,2022-06-02 23:58:56+00:00,-120.005641,39.16388,"Incline Village, NV"
2,1532512038211158023,charging vape w the generator,omgiluvketamine,2022-06-02 23:58:37+00:00,,,
3,1532512025733042177,Get these juul pod prices right Joe #Bidenflation,Chase_Shapley,2022-06-02 23:58:34+00:00,,,
4,1532511348474597376,Can you get addicted to vaping?,realratking,2022-06-02 23:55:52+00:00,,,
5,1532511246351728647,"If you guys were wondering, 8 days later and I still crave nicotine😂😩 those stupid fucking vapes",weston297,2022-06-02 23:55:28+00:00,,,
6,1532511058933563398,smoked his vape and it tasted like jesus's last supper,starvndie,2022-06-02 23:54:43+00:00,,,
7,1532510980881645591,I love this site! @eightvape has the best #deals for our #Vapers #VapeFam https://t.co/edWguPbean,shay_mcauliffe,2022-06-02 23:54:25+00:00,,,
8,1532510728619425805,I drink so much Diet Coke as a substitute for vaping,zzzrich9319,2022-06-02 23:53:25+00:00,,,
9,1532510454823763969,baja blast flavored vape feeling very gen z,haileyexists,2022-06-02 23:52:19+00:00,,,
10,1532509034623926284,I wanna vape so bad lol,zzzrich9319,2022-06-02 23:46:41+00:00,,,
11,1532509024855281664,Scientists trying to find something unhealthy about vaping https://t.co/jQSOlnlIiE,verynormalman,2022-06-02 23:46:38+00:00,,,
12,1532509005809057794,"My TikTok out here yelling at me for vaping, smh imma do it anyway",Jacethenerd,2022-06-02 23:46:34+00:00,,,
13,1532509003418304512,This damn melon vape keeps sucker punching me in my throat everything i hit it,br2kts,2022-06-02 23:46:33+00:00,,,
14,1532508798677549059,long covid is serious guys i use to be able to rip my vape for 10-15 seconds now I’m can only rip it for 8 max,TheDrunkJake,2022-06-02 23:45:44+00:00,,,
15,1532508796219686917,"The laughable study claiming vaping causes erectile dysfunction [https://t.co/zyLkALG83w] is debunked with good science 

How do they get this junk science published? https://t.co/6wdmhyQDkg",ColinMendelsohn,2022-06-02 23:45:44+00:00,,,
16,1532508727319875584,"#edibles #cbd #gummies #hemp  #vapejuice #delta9 Pineapple Express Delta-10 THC Vape Pen the energy and focus will help to get you through the day. 10X Delta-10 THC Disposable Vape Pens, now in Pineapple Express. Offer you a burst of https://t.co/uCOxEalzWg #cbdedibles #delta8 https://t.co/aPqSq96N0X",CBDSmokeShop,2022-06-02 23:45:27+00:00,,,
17,1532508592452009988,if ppl at these theme parks do not walk faster i will not hesitate to vape in ur face,ilovesharks99,2022-06-02 23:44:55+00:00,,,
18,1532508460272713751,i’m over a month vape free and almost a month sh free im proud of myself,SK3LEDIET,2022-06-02 23:44:24+00:00,,,
19,1532507962865905664,i am sitting outside on my break hitting two vapes at once it’s a bad day,sonosloppy,2022-06-02 23:42:25+00:00,,,
20,1532507894977003522,This man has one arm and he on the bike with the vape pen,jadaaaakissx3,2022-06-02 23:42:09+00:00,,,
