,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1541571978502340609,"If the Hollie Hughes  show on #4Corners last night intrigued you, here's a look at the mutual embrace of vaping advocates with far right politics in Australia https://t.co/PA5FS6Wh2u",SimonChapman6,2022-06-27 23:59:35+00:00,,,
1,1541571898584117250,i quit smoking my juul so i don’t gotta quit grabba. balance 🧘🏻‍♀️,sunflowerjuicee,2022-06-27 23:59:16+00:00,,,
2,1541571895832629248,"pretty pissed about the juul thing lmfao
you're telling me i have to use a regular vape now 😡",trashton5sauce,2022-06-27 23:59:15+00:00,,,
3,1541571729792925696,what is it about matcha that makes my vapes taste so bad right after i drink a matcha latte my vapes taste like ass what is the science behind that,riskiing,2022-06-27 23:58:36+00:00,,,
4,1541571513589039105,"FDA decision to ban sale of Juuls e-cigarettes finds a fan in Williamsburg Ind. superintendent; “High school, middle school, sometimes it leaks down to intermediate. You’re talking 4th through 12th is what we have seen.” (with video story) https://t.co/odRrxW9O2H https://t.co/KedqX8CRKV",GYMObrad,2022-06-27 23:57:44+00:00,,,
5,1541571435897954305,"let them have their vapes or whatever, they’re also used to be",bellaclarum,2022-06-27 23:57:25+00:00,,,
6,1541571244859961344,Can’t believe @hollieahughes would advocate vaping . She may have successfully weaned herself off vaping . Doesn’t she know about the damage vaping has done to young lungs? https://t.co/MwSsQBsE1r,SallyLawry,2022-06-27 23:56:40+00:00,,,
7,1541571144884834305,A Parliament member giving any support to vaping is typical of today's politicians. No leadership and out of touch with most Australians.,djr4655,2022-06-27 23:56:16+00:00,,,
8,1541571082490155009,how long does a breeze last please I miss my juul,RylsMcMeier,2022-06-27 23:56:01+00:00,,,
9,1541571034796662787,US trying to ban Juul. Who woulda thought putting a battery in your mouth all day would be extremely bad for you. Always thought it was the dumbest thing back in my college/HS days. #drinkabeer #Juul,MaxsHotsauce,2022-06-27 23:55:50+00:00,,,
10,1541570986067349505,where the fuck is my vape,AOIKASO,2022-06-27 23:55:38+00:00,,,
11,1541570947165159430,"It's not due to the litter that I feel these should be banned.
It's the fact that they contain RECHARGEABLE lithium batteries.
The batteries from just 3 of these would service your smartphone for several years!!

Ban the sale of disposable vapes. https://t.co/XFIoDnrGK7",mrgfarr,2022-06-27 23:55:29+00:00,,,
12,1541570838151180288,"Hollies Hughes - known to her vaping lobbyist buddies as 'Scarlet Moxie' 🤣 via @lesliem_f 
#4Corners",Nettythe1st,2022-06-27 23:55:03+00:00,,,
13,1541570681858494464,"A national vaping lobby group donated a total of $44,000 to the Liberal Party during debate over policy.

 https://t.co/S3Inv5DA4i",ScallywagRay,2022-06-27 23:54:26+00:00,,,
14,1541570569090498560,boyyy i swear my bed be EATING my vapes &amp; dab pin.,ArielGrimmer,2022-06-27 23:53:59+00:00,,,
15,1541570553819316224,'Personal' donations to the Liberal Party came from vaping lobby during debate over policy https://t.co/Mpb4N8rjzI via @ABCaustralia,jhaue,2022-06-27 23:53:55+00:00,,,
16,1541570295365894145,"$44k in Liberal Party donations from a vaping lobby group, a thriving vaping black market &amp; Senator Hollie Hughes. #auspol https://t.co/q4r08Tf03a",Qldaah,2022-06-27 23:52:54+00:00,,,
17,1541570099618140160,"Vested #Vaping interest donates $44k to Liberal Party, now there is a ^surprise^!!!  It seems from new evidence on the harmful effects of vapers smoking in front of children that vaping should be banned as well as cigarettes.",TrishKurralinga,2022-06-27 23:52:07+00:00,115.617614368,-32.675715325,"Perth, Western Australia"
18,1541570072535252992,Tummy ache. Burnt vape. Bad day.,yeIlIow_3to3,2022-06-27 23:52:00+00:00,,,
19,1541569983913742336,They destroying her life over some vape,Jay_meeezy,2022-06-27 23:51:39+00:00,,,
20,1541569940746027008,"I see a lot of people making the claim, that a fetus isn’t part of the woman’s body, it’s  a separate individual. Does that mean I can now tell my patients to drink heavily and smoke and Vape ? I mean if the fetus isn’t part of her body, it must have its own ecosystem right?",logosaetos,2022-06-27 23:51:29+00:00,,,
21,1541569886798852096,Need to buy new vape juice real bad 😵‍💫😵‍💫😵‍💫,StummyUpset,2022-06-27 23:51:16+00:00,,,
22,1541569666669334530,Dont let the new abortion laws distract y’all from the fact brittney griner is still locked up over a fucking vape.,__keeyyyyy,2022-06-27 23:50:24+00:00,,,
23,1541569464537341953,"For a vape. Mane they need to free Shawty. Seems #Russia &amp; #putin wanna start somethin with the #unitedstates and #biden FREE #brittneygriner
#ShugKapone",ShugKapone,2022-06-27 23:49:35+00:00,,,
24,1541569446791331846,"a sane person: “vaping is pretty bad-“
person addicted to vaping: “aCtually, there is no cONClusive research! My doctor said it might be okay. It’s a godsend for me, it saved me from tobacco”",joolietxo,2022-06-27 23:49:31+00:00,,,
25,1541569400372879361,Why is our country banning Juul's but giving out crack pipes?,nnalinas,2022-06-27 23:49:20+00:00,,,
26,1541569389299961856,FDA reportedly preparing to force Juul products off the US market https://t.co/YJGYlvKGnR,JoeShutter,2022-06-27 23:49:18+00:00,,,
27,1541569324795965441,"Holly Huges really showed her true colors and the real greed side on 4 Corners last night""If it's legal I don't care what anybody thinks. I defend the right of the Tobacco Industry to produce vaping, even if it affects children ..yeah right !",Antipodi21,2022-06-27 23:49:02+00:00,,,
28,1541569253500936194,It’s either I lose my vape or it’s dead or I broke it,taylorerowland,2022-06-27 23:48:45+00:00,,,
29,1541569145254313985,I believe she had a vape pen with Marijuana in it.,zetli22,2022-06-27 23:48:19+00:00,,,
30,1541569023237816320,Juul won’t have to shut down… for now – HotAir https://t.co/hLEkkAygEe,info_blooket,2022-06-27 23:47:50+00:00,,,
31,1541569017391239168,'Personal' donations to the Liberal Party came from vaping lobby during debate over policy - ABC News https://t.co/EvDQNJpPAW,OhGoodGord,2022-06-27 23:47:49+00:00,,,
32,1541568959442432000,'Personal' donations to the Liberal Party came from vaping lobby during debate over policy https://t.co/2hEzKAEmcx via @ABCaustralia Holly never let’s us down when it comes to corruption?!,sydols,2022-06-27 23:47:35+00:00,,,
33,1541568938563305472,"Imagine the blowback if Dems were publicly like, “you know that vaping legislation we promised? Well, we worked with Juul, &amp; listened to their concerns…”",Cpo10za,2022-06-27 23:47:30+00:00,,,
34,1541568799354355712,Juul has been banned for 2 days and gen z is already ripping analogs at the patio,TheRealRyanLong,2022-06-27 23:46:57+00:00,,,
35,1541568694362394624,We put a vaping pen on a Dalmatian and here's what we learned.,techdogbot,2022-06-27 23:46:32+00:00,,,
36,1541568499822145536,"Let's see how long the Hollie Hughes/vaping lobby donations revelations from last night's 4Corners remain in the news &amp; will there be any investigation?

Bring on the Federal ICAC ASAP.",wayneproctor1,2022-06-27 23:45:45+00:00,,,
37,1541568412840693760,i cant believe they took our juuls away,useobwaas,2022-06-27 23:45:25+00:00,,,
38,1541568359971659777,I like vapes that make a cute little sound ◝(ᵔᵕᵔ)◜,angel___way,2022-06-27 23:45:12+00:00,,,
