,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1293335981563813900,I want to know how many people who are AVID mask proponents and are still smoking cigarettes/ vape pens.. #coronavirus #maskdebate,JJRaeRae,2020-08-11 23:58:21+00:00
1,1293335566218485762,"Young people who had used both cigs and ecigs (the most common use pattern) in the previous 30 days were almost five times as likely to experience COVID-19 symptoms, coughing, fever, tiredness and difficulty breathing as those who never smoked or vaped. https://t.co/9lZQTdO0wa",TahirTturk,2020-08-11 23:56:42+00:00
2,1293335430327226368,I don’t mind picking up litter (I do) but please don’t litter your fucking Juul pods and masks no one wants to touch that (me),slamduck_,2020-08-11 23:56:10+00:00
3,1293335163032788998,"Teens who smoke and vape are more likely to be infected with coronavirus, study shows https://t.co/xP3XgCmKlT",bostonherald,2020-08-11 23:55:06+00:00
4,1293335149682122754,"Study: Youths who vape, smoke over 5 times more likely to contract coronavirus | TheHill - The Hill https://t.co/oFGs8g2Tr5 https://t.co/Cp6Ty2vDB8",4fitnesshealthy,2020-08-11 23:55:03+00:00
5,1293335034448019456,Montgomery County Youth Anti-Vaping Contest Winners Announced #MoCo #Maryland  https://t.co/hC6E0TfAsn,PMEWhite,2020-08-11 23:54:35+00:00
6,1293335012822024192,Mad af that I have to go to another vape shop to get coils bc the one I bought was a fucking lemon 😒,karabearrrr,2020-08-11 23:54:30+00:00
7,1293334871084064769,My vape just blew up,weezygeffbaby,2020-08-11 23:53:56+00:00
8,1293334800959451136,this lockdown business has been going on for so long i forgot i bought a juul. i was dying for a cigarette but cba to go outside and found it again 🥴,iamcolly_,2020-08-11 23:53:40+00:00
9,1293334206425300992,"Again... Are we all seeing this?
These are the arguments the ANTZ offer our government in an effort to destroy the vape industry. They lie and manipulate in order to make an industry look bad. An industry that has done nothing but save lives.
@POTUS 
@FDATobacco 
@SteveFDA https://t.co/991hV5Aso3",RedDevil680,2020-08-11 23:51:18+00:00
10,1293333913692041219,A response to dubious data showing no increased risk of #Covid19 infection in #smokers and #vapers https://t.co/11KPWhpny5,TahirTturk,2020-08-11 23:50:08+00:00
11,1293333847363457025,"/voice from vine where girl vapes and dude be like ""wow/ https://t.co/sqO3oXPRDW",_icefir,2020-08-11 23:49:52+00:00
12,1293333233971728384,got a new vape and i am happy again,isohlation_,2020-08-11 23:47:26+00:00
13,1293333227906596864,Nothing like seeing a guy rip a juul on the way into the gym,d_sherwoodd,2020-08-11 23:47:25+00:00
