,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1088224791029415942,"A lot of people mistakenly believe tobacco is an issue of the past. Big Tobacco is still around and profiting. Around the world, non-smokers are exposed to harmful unwanted smoke (or e-cigarette vape). To have healthy safe communities, we need clean air. https://t.co/04kwLn9Me5",simplehobby,2019-01-23 23:59:43+00:00
1,1088224679591141377,Just got 2 packs of mango juul pods off Amazon from China. $8 each! #Score 👌 They taste like mango+ menthol. #ScoreAgain . It's so funny to me how China has literally ANYTHING knock-off (these r def knock-off style juul pods 🤣),tony_squitierii,2019-01-23 23:59:16+00:00
2,1088224677728829440,"During the November election, Amendment 9 called for a ban on offshore drilling as well as a ban on vaping in indoor workplaces. This bill would ban issues such as those from being combined in the future. https://t.co/fUH1joqEBm",FCN2go,2019-01-23 23:59:16+00:00
3,1088224392960716800,"For sale @used_vape 
#vapememe #vapedaily #vapepics #usedvapes #vapefamily #vapefam #vapeall #buysellvape #vapepics #vaping #buysellvape #vapeunity #usedvape #vapetrade #boxmods #vapemods #mechmods

https://t.co/qUCUctIaT4 https://t.co/3Jq85Pg9ge",used_vape,2019-01-23 23:58:08+00:00
4,1088224337121984512,Who tf made Juul ? Vape is already dramatic af .,ossiesamuel,2019-01-23 23:57:54+00:00
5,1088224303785668608,Time to start getting in shape 😅 I gotta stop juuling,bearstail_15,2019-01-23 23:57:46+00:00
6,1088224215025750016,"Up to 40% OFF ENTIRE ORDER 
SAVE #CouponCode: CanaKush 
CBD Oils
CBD #Vapes
#CBD Edibles
Made in USA
SHIPPING IN USA #Florida https://t.co/NX2QpVTjHy https://t.co/jWaxvWkgB8",Aust_DealFinder,2019-01-23 23:57:25+00:00
7,1088224122772033536,PlayStation needs to have a feature where if you switch games or have to close a application your stream don't stop @PlayStation,vape_cakees,2019-01-23 23:57:03+00:00
8,1088223823755907072,i just bought a juul.... who tf am i sos,reddingpairett,2019-01-23 23:55:52+00:00
9,1088223808379633664,"Okay. Imagine this with me for a second.
Stereotypical granny who bakes all the time right? Like if you go over she always has cookies or muffins or cake or just something nom nom nom.
Except THIS gran is spends her days making baking flavoured vape juice. https://t.co/mB1McHqZx2",Rosespikes,2019-01-23 23:55:48+00:00
10,1088223604595019776,"San Fernando Valley (SFV OG) by @WeedMD
🌲 
Thanks to a versatile terpene profile, vaping on low brought forth a sweeter, citrus-like flavor, while higher settings rendered a pepper/pine blend.
🍃
Full Review 👉 https://t.co/8W3ipFOPqj
#strain #reviews #cannabis #mmj #weedmd",HarvestMedicine,2019-01-23 23:55:00+00:00
