,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1082788891252441094,“90% of my time spent in this basement I’m looking for my juul”,aznstyle13,2019-01-08 23:59:23+00:00
1,1082788825879986179,"Your thoughts on this info? Worthy to share?
https://t.co/evJpTFHJqD
Stop Smoking. Start Vaping. https://t.co/HaqCNKhXdB",JohnnyVapes,2019-01-08 23:59:07+00:00
2,1082788755080208386,"I just watched a news segment on teens going to rehab for vaping. This particular one in the segment was a straight ""A"" student before vaping. The parent said dramatically at the conclusion of the story, ""We're just lucky to have him back."" What",a_b1014,2019-01-08 23:58:51+00:00
3,1082788663279448066,vape it said anakin,angery_person,2019-01-08 23:58:29+00:00
4,1082788633613164544,"E-cigarettes, especially Juul, may be doing something odd to kids https://t.co/DySYPDPQ6D via @NBCNews",uowcampuspolice,2019-01-08 23:58:22+00:00
5,1082788574238519297,"My name is Afrikan Promotions, here are the services I offer:
💥Promoting Events/Parties/Businesses 💥Hookah Services: Charcoal ♨️ or Electronics (vapes💨) Available 📸Photography📸… https://t.co/dZ6Kb3IBKw",DePromotress,2019-01-08 23:58:07+00:00
6,1082788471318679558,Way to go @Juulvapor  Vaping sent this teenager into rehab. His parents blame Juul's heavy nicotine dose. https://t.co/dlNf6GLXON,mmprewit,2019-01-08 23:57:43+00:00
7,1082788287041785856,"Don't vape, kids! Operating a hundreds of horse-power multi-ton vehicle capable of maiming and killing at the flick of a toe? No problem. https://t.co/u8QJfGPPhz",katalinscherer,2019-01-08 23:56:59+00:00
8,1082788223812861952,That moment when you’re walking and think wow someone just vaped here,byefayelicia,2019-01-08 23:56:44+00:00
9,1082788187586605056,"BIG THINGS happening at Tumbleweed De Beque! January's Featured favorite is @dablogic solventless hash cartridges. This company takes care to preserve the natural essence of the cannabis plants by using only water to extract their HIGH potency THC concentrate! 
#cannabis #vape https://t.co/ocCWfqbAsC",TWDebeque,2019-01-08 23:56:35+00:00
10,1082788075866972160,“a juul is the same as a weed” 🤢🤢,kee_air_uhh,2019-01-08 23:56:09+00:00
11,1082788013963399168,bro just realized.. when i lose my juul i turn into a tweaker😂😂,baileyhall21,2019-01-08 23:55:54+00:00
12,1082787985467338753,do NOT ask me to hit a juul EVER.,kee_air_uhh,2019-01-08 23:55:47+00:00
13,1082787951376060416,Girls who think they’re quirky/unique on twitter: “I drink so much ice coffee that my blood is literally made of it” “I’m not a regular girl I watch football” “BIG mood” “I’ve got a nicotine addiction from my juul and also I bedazzled it”,madi_180,2019-01-08 23:55:39+00:00
14,1082787802914406400,Every party I go to at least one person looses their juul. They need to come out with ones that have bright colors and light up or something.,jesseagaeta,2019-01-08 23:55:04+00:00
15,1082787783566073856,"roses are red
violets are blue
jason's juul has died
what the fuck does he do? 

@JasonCentineo",makailaparrish,2019-01-08 23:54:59+00:00
16,1082787704306368517,Juul died and I forgot charger at home https://t.co/x9KrcYbESv,piercespears,2019-01-08 23:54:40+00:00
17,1082787676674314241,i wanna rip if anybody got a juul pod of whatever these horse girls on fr,1998GBO,2019-01-08 23:54:33+00:00
18,1082787634735472640,I liked a @YouTube video https://t.co/9bOIUMkxLE Vaping vs. Smoking Pot: Which is Better For You?,CMosleyREAIG,2019-01-08 23:54:23+00:00
19,1082787563742613505,THE MOM VAPES https://t.co/0cpJ3u0TaX,thehoennhippo,2019-01-08 23:54:07+00:00
20,1082787513880719360,"More teens are vaping, and many think it's nicotine-free.   Claim - mental health issue, epileptic seizures, and addicting as Co Caine..😢 and we see so many kids vaping..just don’t   https://t.co/XeDBZiYJrB",JdRichards2,2019-01-08 23:53:55+00:00
21,1082787357718392832,nbc news is doing a segment on teens who r having to go to rehab over vaping and how their grades and personal lives were detortiaring now girl i- https://t.co/yYqrboU6qU,ethanshumjr,2019-01-08 23:53:17+00:00
22,1082787291800707072,"Earning #cryptocurrency for selling my stuff on @Listia! Join me using code ""BKLHFX"" for an extra 100 XNK. I just listed this: VAPE DOVPO E-MECH 30 WATT MOD KIT https://t.co/JlRst6zPAu",zncrazyman,2019-01-08 23:53:02+00:00
23,1082787214831075328,Flavored tobacco use rising in U.S. kids as vaping takes off https://t.co/uEMGNcABfm,cacecar,2019-01-08 23:52:43+00:00
24,1082787195612745730,"NBC news is doing a report on vape addiction and the kid they are interviewing has on beanie, a vans sweatshirt and they keep showing scenes of him skate boarding im fucking DED",bmsh1,2019-01-08 23:52:39+00:00
25,1082787194186747904,omigod i TOTALLY inhaled his vape rings do you think we’re a THING,tartanfather,2019-01-08 23:52:38+00:00
26,1082787146413547522,Did I just watch a segment on the news about kids going to rehab for vaping?,wallydubz,2019-01-08 23:52:27+00:00
