,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1138958942611103745,Check out our CBD Anxiety Relief Drops 🌿 https://t.co/DW2gFsXLN0 #weed #marijuana #cbd #cbdoil #hemp #business #marketing #networking #cannabis #privatelabel #skincare #arizona #vape #organic #wholesale #health #investor #natural #stock #sleep #cbdl,lbcbioscience,2019-06-12 23:59:07+00:00,,,
1,1138958889230245890,Left my juul at my gfs and I haven’t had it since 9am I am not okay,JordanMuscanere,2019-06-12 23:58:54+00:00,,,
2,1138958332545458181,Vaping and oral health: It's worse than you think https://t.co/LBv6l5U7nx,gospelmann,2019-06-12 23:56:41+00:00,,,
3,1138958164332810240,Dank vapes https://t.co/QG0aHF85rq,cannivas,2019-06-12 23:56:01+00:00,,,
4,1138958085358268416,"This box mod os gorgeous :000 

•
•
•
💨💨💨 #vapefamily #vapefam #toptags #vapesofla #wpbvapes #smokefree #instavape #vaporlife #vaporlifestyle #itsjustvapor #vapejunkie #vaping #floridavapor #vapeon #vapelife… https://t.co/HRAagOVMah",thegrimeboss,2019-06-12 23:55:43+00:00,,,
5,1138957922442985477,"New Vaping Research Helps Prove Something We’ve Been Saying For Years: Study confirms the viability of e-cigarettes for smoking cessation for individuals, as well as on a broad scale. It can be easy to forget, but the vaping industry has only really been… https://t.co/iKdXArakDp",VapeSpecialists,2019-06-12 23:55:04+00:00,,,
6,1138957845674844160,"What is something that is really popular now, but in 5 years everyone will look back on and be embarrassed by? — juuling 🥴 https://t.co/dcSBXC3SNE",jjhlux,2019-06-12 23:54:45+00:00,,,
7,1138957636387442688,This is a vape that you can use for juul pod’s and dab carts. Imagine trying to sneak a quick nicotine fix at work and next thing you know you’re too high to function https://t.co/UCCloYPvQV,kai__ul,2019-06-12 23:53:55+00:00,,,
8,1138957618242818048,Just put them in some juul pods and send em our way,zachcal7,2019-06-12 23:53:51+00:00,,,
9,1138957553939951618,Hate those HeY YOu DOuBLe DiPPeD mfs like they’re not quick as hell to double dip a juul,smoothboizerz,2019-06-12 23:53:36+00:00,,,
10,1138957503708794881,I'm a vape-free mom,void_space_,2019-06-12 23:53:24+00:00,,,
11,1138957157733453825,New video up!! It’s entertaining to say the least https://t.co/kfIByDSe7w HOW I QUIT VAPING FOR GOOD (EXPLOSION) https://t.co/4i172ZphXv,dalton1822,2019-06-12 23:52:01+00:00,,,
12,1138956985934594048,Just got ID buying juul pods..... I turn 25 this year🙃,oddfuckingrose,2019-06-12 23:51:20+00:00,,,
13,1138956966196367361,"i just dropped my juul between my seat in my car and somehow found THREE JUULS, today is MY DAY MOTHER FUCKERSSSS",lauren_payne4,2019-06-12 23:51:16+00:00,,,
14,1138956862785634304,"""Ehsan what are you naming your island in Animal Crossing?""
""Probably like Vape Island.""
""Why did I even bother asking you?""",RomanticCancell,2019-06-12 23:50:51+00:00,,,
15,1138956859199672321,"""Love love love this ejuice! I smoked menthols for over 20 years and this is the first juice that I have found that has stop the cravings!"" Terry M. Quench your menthol craving for 15% off, only from #EJM. #elquid #vaping #vapethemonkey #vapespecials
https://t.co/LfCwm6hr9P https://t.co/p7j2Wnsu2A",eJuiceMonkeys,2019-06-12 23:50:50+00:00,,,
16,1138956791558135809,"AHEM... I hate being negative but i have to say this... FUCK VAPE TAPES. I recommend to unfollow him due to being an unprofessional person. I barely talked to him, but when i did, i gave him support!! Please don’t give your money to him. I’m sorry to talk so controversial.
Ethan https://t.co/JjZnywUwwp",EFFYISOFFLINE,2019-06-12 23:50:34+00:00,,,
17,1138956567028674560,Ayo hmu if you wanna buy a juul for $20 I lost it for a while but just found it again and I’ve already replaced it I won’t ship faster than usps thanks,caitlynnaomiii,2019-06-12 23:49:41+00:00,,,
18,1138956402863403008,"On The Wire at 12: Producer Bronnie talks to Letitia O'Dwyer from the @AsthmaFndation NZ about her views on the government’s “Vaping facts” website.

Coming up very soon on 95bFM!",95bFMNews,2019-06-12 23:49:01+00:00,,,
19,1138956098201763840,"The one where Emma vapes…

https://t.co/l4KGKSdWym",kosongcoklat,2019-06-12 23:47:49+00:00,,,
20,1138956036503744513,everybody gangster till the juul goes missin,faaathom,2019-06-12 23:47:34+00:00,,,
21,1138955981285670912,i choked on my juul and i’ve been coughing for 20 minutes now,itsnawell,2019-06-12 23:47:21+00:00,2.2241006,48.8155214,"Paris, France"
22,1138955949522268160,The world isn’t right without vape nation,vapeinjun,2019-06-12 23:47:13+00:00,,,
23,1138955407060160512,New Vaping Aspire CF MOD Battery https://t.co/23GKCl9I5D https://t.co/AdCfkRmzig,VapingAve40,2019-06-12 23:45:04+00:00,,,
24,1138955030285959170,i ordered a gold juul case LAST MONTH &amp; it’s still not here. WTF,Astrogorl_,2019-06-12 23:43:34+00:00,,,
25,1138954728597966848,"Y’all wtf is this mess. How you got vape stuff, gambling, groceries and detox stuff?! Please explain #confused #wut #what https://t.co/9f7GmLGMCW",CHill_thatsme,2019-06-12 23:42:22+00:00,,,
26,1138954688357851136,My vape broke nd im currently going through it like a mothafucka🤧🥴,dominiquerich97,2019-06-12 23:42:13+00:00,,,
27,1138954652307865601,"It’s been the same since day one I ain’t ever change. Eat, sleep, vape, repeat.",LILTtheBasedg0d,2019-06-12 23:42:04+00:00,,,
28,1138954522871631877,"|￣￣￣￣￣￣￣￣￣￣￣|
   
   Vaping will be banned. 

|＿＿＿＿＿＿＿__＿＿＿| 
             (\__/)    ||
             (•ㅅ•)   ||
            /  　  づ",tonyapc42,2019-06-12 23:41:33+00:00,,,
29,1138954355405516805,I just vacuumed up my juul at the car wash so that’s cool,missswhittt_,2019-06-12 23:40:53+00:00,,,
30,1138954311663116288,"Anyone smoking on dank vapes, supreme carts, or any other of those boof brands is nasty asf lol y’all really 20 for some shits that’s gon ruin you smh 🤦🏽‍♂️",AU_officiall,2019-06-12 23:40:43+00:00,-117.6836,33.997213,"Ontario, CA"
31,1138954288141602816,jack is running back to my car in pouring rain to put our juuls back in the car because security saw them in the buckets what a gentleman,eIectrodiary,2019-06-12 23:40:37+00:00,,,
32,1138954144155414529,"yesterday the barista at starbucks spelled my name as ""juul"" ,, the disrespect",apricotrees,2019-06-12 23:40:03+00:00,,,
33,1138954131123593216,just in time for no juul july,veinmelterr,2019-06-12 23:40:00+00:00,,,
