,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1137871632943525890,"Get to the gig, sit on a cement wall next to trash, everyone is so indie™, vape your cares away, restart pokemon emerald 🙏",bun_lord,2019-06-09 23:58:32+00:00,,,
1,1137871623003025408,"i will pay someone to blow juul vapor in my face, DM for rates",TotallyMiggy,2019-06-09 23:58:30+00:00,,,
2,1137871266570878977,vietnam pls stop making my ejuice watery i just wanna vape bro,staylowkae,2019-06-09 23:57:05+00:00,,,
3,1137871179069435904,how are some people that are my age smoking cigarettes??? does weed not exist to u or even a juul??,tanyaxvi,2019-06-09 23:56:44+00:00,,,
4,1137871038748995584,Spirit Passenger Banned For Life For Vaping During Flight https://t.co/xOuW21eld1,yothatsric,2019-06-09 23:56:10+00:00,,,
5,1137870747387514881,"Life is but a dream; When you can vape your favorite CBD products whenever you want! 💦
Which of our CBD E-Liquids sparks your interest?
1. Juicy Watermelon
2. Fresh Mango 
3. Blueberry Jam 

🌱#NaturesScript https://t.co/fhPFphKOAd",Natures_Script,2019-06-09 23:55:01+00:00,,,
6,1137869847147241473,They could literally focus this towards people with worse habits like cigarettes and juuls,badjacket,2019-06-09 23:51:26+00:00,,,
7,1137869655425593345,so i lost my juul at work and i said fuck it and bought a novo and taylor moved one of the frequent buyer cards and that shit fell IM WEAK,lexipulleyy,2019-06-09 23:50:41+00:00,,,
8,1137869388235845638,u niggas sellin pesticide dank vapes n aint even got enough money to buy waffle house🤧,xanakami,2019-06-09 23:49:37+00:00,,,
9,1137869222711742466,"Just found the Juul I thought I lost 6 months ago, in my sock drawer under a lot of candy wrappers and three  unused pregnancy tests (:",buggylu,2019-06-09 23:48:57+00:00,,,
10,1137869157201043456,"Literally no one:
My juul every 5 minutes: https://t.co/zGoVp8T4AZ",laniyates,2019-06-09 23:48:42+00:00,,,
11,1137869062455750656,imagine i filled my vape juice only for it to all evaporate in this vietnam heat,staylowkae,2019-06-09 23:48:19+00:00,,,
12,1137868926958809088,VAPES U MUST READ THIS,homeisfaraway_,2019-06-09 23:47:47+00:00,,,
13,1137868850635010049,"COME MANG🤩 WITH US &amp; smoke your way to a higher GPA
GET SHISHA FACED @ MANGOS CAFE 🤝🎩
🖤❤️🧡💛💚💙💜🖤
Keep Calm &amp; Love Mango’s 🖤❤️🧡💛💚💙💜🖤
Smoking &amp; Vaping needs?!?! WE’VE GOT YOU COVERED!!! 💃💃💃
Mangos Café Hookah Lounge… https://t.co/HRrjmANHXV",mangoscbus,2019-06-09 23:47:29+00:00,-83.00628,39.98799,"Columbus, OH"
14,1137868846474309638,Anybody know any minty flavor vape liquids thats good ?,its_linahh,2019-06-09 23:47:28+00:00,,,
15,1137868400477298689,I don’t like vaping 🙅🏾‍♀️,StacyBlanding,2019-06-09 23:45:41+00:00,,,
16,1137868357976428549,i would do some crazy shit for a juul pod rn,emilycchristine,2019-06-09 23:45:31+00:00,,,
17,1137868243656253441,New Vaping WISMEC SINUOUS V80 TC Box MOD https://t.co/BiiVCwhsYo https://t.co/D0SMJ3lRP4,VapingAve40,2019-06-09 23:45:04+00:00,,,
18,1137868077394276352,"Ohhhhh ya Puerto Rico!!!
We are CONTINUING the TAKEOVER ❌❌
.
Available THIS WEEK
@mojitosvape
.
.
#finalbossvapes #vapelife #vape #vapenation https://t.co/xeLrKC0gUc https://t.co/H52FVKZ60l",finalbossvapes,2019-06-09 23:44:24+00:00,,,
19,1137867927280070659,check out this picture of a grandmother vaping https://t.co/3TumRB7DtA,dantoth,2019-06-09 23:43:49+00:00,,,
20,1137867896380674048,"Success by another user in the discord.
Free JUULs!
RT! https://t.co/jVGVNkaT6H",SaveMoneyAIO,2019-06-09 23:43:41+00:00,,,
21,1137867821126475777,Highschool sophomores hit mint juul pod instead of brushing they teeth,numba9beatz,2019-06-09 23:43:23+00:00,,,
22,1137867769918230528,"Hear me out on this, Juul pods, but fucking garlic and oil flavor",LeoDiCappinHoes,2019-06-09 23:43:11+00:00,,,
23,1137867767514914816,do u think juul pods have calories,HED0NlST,2019-06-09 23:43:10+00:00,,,
24,1137867625684320257,Alright campers. I heard from one of my producers that one of you told my mom about my juul. Not. Cool dudes. https://t.co/qyKt5LO995,sumptius,2019-06-09 23:42:37+00:00,,,
25,1137867595556765697,When will the people on my Snapchat realize Juuling isn’t a personality trait.,KimKoyaJoon,2019-06-09 23:42:29+00:00,,,
26,1137867280132345858,River Treasure: I Found 5 JUULs Underwater in the River!!(LOST VALUABLES) https://t.co/PAZBBJ85Lo via @YouTube,swakhsr,2019-06-09 23:41:14+00:00,,,
27,1137867208963624960,";; i'm afraid of lightning because when i tried to vape out their ass yet"".",StuffSharksSay,2019-06-09 23:40:57+00:00,,,
28,1137867011915169800,i just need to let something out guys..... my juul survived the crash and somehow was in my back pocket &amp; when my nurse helped me use the bathroom yesterday i had her wait outside for a sec.... and i hit that shit,KatieWoodworth1,2019-06-09 23:40:10+00:00,,,
29,1137866834752000000,"Check out our CBD Pain Relief Cream 🌿 https://t.co/BASpXGCG1v 
#weed #marijuana #cbd #cbdoil #hemp #business #marketing #networking #cannabis #privatelabel #skincare #arizona #vape #organic #wholesale #health #investor #natural #stock #sleep #cbdl",lbcbioscience,2019-06-09 23:39:28+00:00,,,
30,1137866785447919616,"Relaxin after the camping trip... Gotta prepare for work tomorrow... Until then... I vape!

One Love, One Fam. 
Follow the fam:
@kismet_da_gr8
cloudriderzww
-----------------------------
#CRUWW… https://t.co/Zbp1emFJVO",kismet_da_gr8,2019-06-09 23:39:16+00:00,,,
31,1137866591843078145,who’s gonna judge me if i bring all 3 of my juuls to roo fully charged,olivia_rhoten,2019-06-09 23:38:30+00:00,,,
32,1137866585874542592,"#juul pod personality test 😭 
https://t.co/O1YsWL2zxi",chillinwilliams,2019-06-09 23:38:29+00:00,,,
33,1137866411542552577,I just saw a 13yr old hit a juul smh,ChrisCafesito,2019-06-09 23:37:47+00:00,,,
34,1137866408602345473,"Vaping and Oral Health: it’s worse than you think! The liquid in the e-cigarette, called e-liquid, is usually made up of propylene glycol, glycerin, flavorings, water, and nicotine, although some users will substitute THC for nicotine. https://t.co/xXbrcOYFAV",tata_mutis,2019-06-09 23:37:47+00:00,,,
35,1137866228666642432,Strain of the Week: @CbdFive Vape Pen Starter Kits https://t.co/wGhJCAaa5u #cbdfive #cbd #cbdoil #cannabis #medicalmarijuana #vape #vapepen #vaping #vapenation #vapelife #review #reviews #reviewblog #blog #blogs #blogging #zine #zines https://t.co/VELR9DzaxW,BurgundyZine,2019-06-09 23:37:04+00:00,,,
36,1137866176674107392,went from “i only use my juul when i drink” to “shit i left my juul at home” way too quick,haley_aguero,2019-06-09 23:36:51+00:00,-100.52941,31.3357694,"San Angelo, TX"
37,1137866054208761858,"https://t.co/e5GuQbZlYc (affiliate):
CBD Vape Oil

Cannabidiol Life’s CBD Vape Juice uses a combination of unique terpene flavor profiles, USP premium vegetable glycerine, and water-soluble CBD extracted from whole plant industrial hemp grown in Colorado. https://t.co/OSLEn7N45t",OpCleanRecovery,2019-06-09 23:36:22+00:00,,,
38,1137865980875460608,Why would you play an MMO if you don't want to trade vape secrets?,monfacbot,2019-06-09 23:36:05+00:00,,,
39,1137865829691924480,A dude is literally hitting his JUUL in between his set of Abs 🙄😳😂,Wild_Wy,2019-06-09 23:35:28+00:00,,,
40,1137865689585397761,"Do you like the taste of your grandmothers Sunday perfume? Well look no further, my new vape juice tastes exactly like it.",FruitFragment,2019-06-09 23:34:55+00:00,,,
41,1137865518214332416,can’t believe i’ll be in paris during sf pride probably writing pining letters to be gf and bitching about lack of juul pods in that dumb country,w_rat_th,2019-06-09 23:34:14+00:00,,,
42,1137865498815688704,I had a dream last night of @ShawnMendes saying “can I hit your juul mate?” but in the softest way and omg my heart,gracepolrdd,2019-06-09 23:34:10+00:00,,,
43,1137865394004344832,"there is a soccer mom at the bar vapping and some frat looking guy just blurted out “who the f- is vaping in here?”

how the turntables",blessupyall,2019-06-09 23:33:45+00:00,,,
44,1137865384823021568,"“We’re in a raptor full of vape smoke, I can’t believe we’re those guys”",Queezy432,2019-06-09 23:33:42+00:00,,,
45,1137865335707537408,NO JUUL JULY LMFAO,infinityonhigh,2019-06-09 23:33:31+00:00,,,
46,1137865224818704388,Mozart would of had a Juul,JesusChris420,2019-06-09 23:33:04+00:00,,,
47,1137865167708942336,every time i see someone vaping i miss it :(,helloxkymmie,2019-06-09 23:32:51+00:00,,,
48,1137864961588387840,My juul the only thing saving my life rn,500mexicans1van,2019-06-09 23:32:02+00:00,,,
49,1137864484666650626,#CartridgeSupplyCo is the #1 spot 🥇 for all your cartridge supply needs! An official distributor of Premium Ceramic Carts that will bring high-end performance to any vaping experience 😍💨 Check out our options at https://t.co/ZMywuFHxjg 💻 #CSC https://t.co/iFQdPOSHth,CartSupplyCo,2019-06-09 23:30:08+00:00,,,
50,1137864481176989696,"🌀 Solid Top 4pcs #Grinder 🌀

👉 https://t.co/7A019C78Sc 👈

🔞  🔞  🔞 

#vape #vapepen #vapelife #vapeporn #vapenation #vapeblast #the420wire https://t.co/NT8OTdIgzr",the420wire,2019-06-09 23:30:07+00:00,,,
51,1137864479482494976,"Transpring product video collection Episode 7. 🌈🌈🌈
#vapepen #vapebattery #vapepens #minipod #minibattery #oilpens #thcoilpens #cbdoilpens #vapecarts #vaporizer #extract #vape #vapepen #distillate #dispensarylife #CO2extracts #hempoil #extraction #vapemodel #vapedaily #vapefam https://t.co/cOSZkGbc8z",TranspringHQ,2019-06-09 23:30:07+00:00,,,
52,1137864468262674432,New Vaping Council Of Vapor Tempest 200W(Triple 18650) TC Box Mod https://t.co/6Vq0w7tFql https://t.co/aJtf9heOmR,VapingAve40,2019-06-09 23:30:04+00:00,,,
53,1137864159977017344,STOP DROPPING MY VAPE IN THE WATER BITCH😭😭😭😭,ohhgaigey,2019-06-09 23:28:50+00:00,,,
54,1137863803352375296,Some good shit in this vape I can handle anything,ReneMccaulley,2019-06-09 23:27:25+00:00,,,
55,1137863705306308609,Lost my juul bc I had to fucking parallel park,angiematera1,2019-06-09 23:27:02+00:00,,,
56,1137863553950658561,"""Fire Baller"" Vape Juice https://t.co/uD6u00NJ5f #vaping #instavape https://t.co/OdmK4Ed7PI",4_Fox_Sakes,2019-06-09 23:26:26+00:00,,,
57,1137862872892096518,Reason why I don’t hang out in fayetteville: vaping,AshJ1130,2019-06-09 23:23:44+00:00,-94.61771,33.004106,"Arkansas, USA"
58,1137862846610628608,Imagine being the victim of your vape pen blowing up in your face,i7evin,2019-06-09 23:23:37+00:00,,,
59,1137862744038940672,"*borrows someone’s juul*

Them: you literally need to give that back that’s stealing i’m calling the police.",hansschindlerr,2019-06-09 23:23:13+00:00,,,
60,1137862255343747073,I hate driving and smoking a pen.. I just know these MF like “ew she vaping” no bish no #doyouevenvapebro?,mcogliati_,2019-06-09 23:21:16+00:00,,,
61,1137862219482435585,Federal watch#Dogs warn vaping companies over online #Marketing practices  #blog #seo  https://t.co/Kbm59R47Tw,RSS_Spinner,2019-06-09 23:21:08+00:00,,,
