,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1140771071412637696,Its Day 18 of zombies running for President!! Zombie  Lifes Don't Matter!! So come join us at the docks!! Grab your #coffee  #vape and come visit my #cats   https://t.co/Cwl0uSx41G #B42Empire #X3L #PhoenixCartel #OwlScouts #lurkforce #DaysGone @BendStudio @TwitchPlayhouse,Khandrob,2019-06-17 23:59:52+00:00,,,
1,1140770950268329985,Vape Giveaways – Freemax and Vaptio Giveaway Now Live https://t.co/hWDqUj9XG2 via @Ecigclick,RenaBro97937187,2019-06-17 23:59:23+00:00,,,
2,1140770928126644224,Do you VAPE? Serious question https://t.co/4E0bQ7ASCz,SkunkytheSkunk7,2019-06-17 23:59:18+00:00,,,
3,1140770926025302016,Vice President @VP Mike Pence's director of media affairs Rebeccah Propp will become become communications director for Juul Labs @JUULvapor in San Francisco https://t.co/09Nj8MGgSo,joegarofoli,2019-06-17 23:59:17+00:00,,,
4,1140770917494116352,This man Ghastly has extra pods strapped to his juul like an ammo clip.. he's living in 2050,YungMidWorkout,2019-06-17 23:59:15+00:00,,,
5,1140770608914944001,yo you should listen to my friend @tiffanyfaure eloquently argue that juul *is not* a scam while audibly ripping vape clouds on mic the entire episode https://t.co/ziVNysHe2x,kftaylor,2019-06-17 23:58:02+00:00,,,
6,1140770553671716864,How hard would u guys judge me if I got a juul,calvugba,2019-06-17 23:57:49+00:00,,,
7,1140770229187960832,Some kid just came up to me and asked me to buy my juul for $30. You’re 12 dude go scooter or some shit,noahmadethiss,2019-06-17 23:56:31+00:00,-74.026675,40.683935,"Manhattan, NY"
8,1140770222623875072,I’m Jeff Appelt and I want to be ur juuler,BradyFriesen13,2019-06-17 23:56:30+00:00,-97.350366,49.713679,"Winnipeg, Manitoba"
9,1140770153803767809,life hack: want a free buzz ? stand in a blackbear concert line behind some douchebags w juuls and you’re all set !! thank me later :),here_2_party,2019-06-17 23:56:13+00:00,,,
10,1140770114763186176,Vape Stew https://t.co/9b0MRc6mpn https://t.co/AfiBIADjHR,ECIGCANADAZONE,2019-06-17 23:56:04+00:00,,,
11,1140770094689214465,"Screenshot from my new film, THE HILLS HAVE EYES 4: THE HILLS HAVE VAPES https://t.co/xeXbWSJdzy",Schlotomonster,2019-06-17 23:55:59+00:00,,,
12,1140769885552816129,"🔥Vandy Vape Mutant RDA Giveaway, thanks🙏to @Sourcemore_Ecig https://t.co/q4S94ptKpy",VaporPhrog,2019-06-17 23:55:09+00:00,,,
