,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1144757173093900289,“if u guys are homemade vaping u should probably stop because its bad for u”- this 8 yr old kid as me and clarissa are taking gbs,annnaavv,2019-06-28 23:59:13+00:00,,,
1,1144757124573982720,hot coffee + vape 🖤,_harveygonzales,2019-06-28 23:59:01+00:00,,,
2,1144757038272172032,"Man minding his own business sits down on the subway after a long day and hits his Juul.

Wyatt Foglia: “Yo you mind if I get a hit of that bro I’m all out of mango pods and I’m fiending for the nic”",TerenceJones1,2019-06-28 23:58:41+00:00,-74.004431,41.585185,"Marlboro, NY"
3,1144757018475020288,"Smoking didn't kill him, but a vape battery almost did https://t.co/qYlQJMe2Ez",FireEyes777,2019-06-28 23:58:36+00:00,,,
4,1144756896898932736,if she was normal her nickname would have been juul-juul siwa,bonedaddi3,2019-06-28 23:58:07+00:00,,,
5,1144756671840837632,"Where my vapers at? I'm going live with some R6 💜

#girlstreamer #gaming #gamer #pcgamer #pcgaming  #rainbowsixsiegepc  #girlswhogame #gamergirl #gamergirls #gamerwithtattoos #gamertattoos #girlswithtattoos #rainbow6siege #rainbowsixsiege #vapenation #goinglive https://t.co/T5PWQOVEwM",gamerrawrzillaz,2019-06-28 23:57:13+00:00,,,
6,1144756635954569217,"This bitch on my snap posted a snap w a box of Juul pods &amp; a swisher pack, talking bout mood.. https://t.co/4wJQcym2Wf",scumbagsantana,2019-06-28 23:57:05+00:00,,,
7,1144756615171543040,"Stay cool as a cucumber and enjoy your cigarette-free summer with new Summer RELXPod flavors like Fresh Cucumber. Try it now: https://t.co/xFDUsw0n4s

#summer #cool #cucumber #flavor #vape",RELXTech,2019-06-28 23:57:00+00:00,,,
8,1144756426591653890,Are you allowed to drive a sti Subaru and not vape? Asking for a friend,Debo_m8,2019-06-28 23:56:15+00:00,,,
9,1144756339513724929,🔥🔥🔥🔥HOT PRODUCTS 💨✌🏼 @ Vape Escape https://t.co/TRGzgi8fcl,AndiPowell1,2019-06-28 23:55:54+00:00,,,
10,1144756248841080832,If u ask to charge your vape at a bar/restaurant... man what lol,K_Ly8,2019-06-28 23:55:32+00:00,,,
11,1144756242986000384,leaky juul pods be hittin different,splumpstv,2019-06-28 23:55:31+00:00,,,
12,1144756163361300481,New: fResh From Concentrates:  Is Vaping as Bad as Scarry   https://t.co/biSS3cL3Ca #vapeon #vapefam #Ecig #VapeCommunity #VapingTrain,Vaping_Train,2019-06-28 23:55:12+00:00,,,
13,1144756159863123968,Hell is just a bunch of people vaping in front of microphones.,quietlylost,2019-06-28 23:55:11+00:00,,,
14,1144756008406925312,Bought a vape today lmao life really is a parody of itself,COMEONDIEYOVNG,2019-06-28 23:54:35+00:00,,,
15,1144755833894506496,just introduced the guy at the vape store to hot mulligan,goooeydisk,2019-06-28 23:53:53+00:00,-87.940033,41.644102,"Chicago, IL"
16,1144755833252777986,the last time i was at a wedding juuls weren’t invented this is surreal,crabcnt,2019-06-28 23:53:53+00:00,,,
17,1144755815833886720,"""Is your living room vape friendly?""",Seizurebot1011,2019-06-28 23:53:49+00:00,,,
18,1144755701593473024,Ppl really out here addicted to Juuls lmaoooo,Samm_welcomee,2019-06-28 23:53:22+00:00,,,
19,1144755509431398400,s-skin vape??? https://t.co/1VOvMnx4cu,lapisssreyn,2019-06-28 23:52:36+00:00,,,
20,1144755220599070720,if juuling on the toilet at work is a crime then lock me up baby,nuttinmybutt,2019-06-28 23:51:27+00:00,,,
21,1144755057944121344,i’m officially a vaper and i hate myself for it,MayaLMiller,2019-06-28 23:50:48+00:00,,,
22,1144754751684456451,I left my juul on top of my car 😩😩😩😩😭😭😭😭,nicoleymiller,2019-06-28 23:49:35+00:00,,,
23,1144754469613318144,How to quit juul: drink a lot of apple juice 🥴,stephaniedoesbu,2019-06-28 23:48:28+00:00,,,
24,1144754229069996032,Whew just got a new vape battery and cbd cartridge 😁💨💨,AquaTwinsUnite,2019-06-28 23:47:31+00:00,,,
25,1144754134173831168,"Please post your success stories!   If the anti-vaping groups need proof it works, let’s give it to them!   Submission Form https://t.co/Kzz2f9yBbT.",Vapetastic4,2019-06-28 23:47:08+00:00,,,
26,1144754106776477696,"Check out this new vape juice: ""Bird Of Paradise Anarchy"".",buttsex_subtext,2019-06-28 23:47:02+00:00,,,
27,1144754013914697728,"Free Webinar Replay: Vaping and Teens with ADHD: A Parents’ Guide to Prevention, Cessation, and Treatment https://t.co/vPnENheCuZ",Delia2e,2019-06-28 23:46:40+00:00,,,
28,1144753706036080647,Need to shop for a new shirt or vape pen? Start here https://t.co/nbv5d7ZE12 https://t.co/OtzF6GH3Qo,cannabis_net,2019-06-28 23:45:26+00:00,,,
29,1144753669587513344,"Increased Gas⛽ Tax in Illinois in effect on Monday July 1st along with multiple other taxes, like cigarettes and vaping (I don't care!), and gaming. Fill Up before Midnight Sunday Night. #ThankMeLater 😎",MsKye2,2019-06-28 23:45:17+00:00,-87.940033,41.644102,"Chicago, IL"
30,1144753625400561674,Yet again I am in Colorado with no juul pods,alminchops,2019-06-28 23:45:07+00:00,,,
31,1144753443661238272,Vegans these days be talking about how bad eating meat is as they hit their Juuls and rack out coke lines 🙄,kennaspencer14,2019-06-28 23:44:24+00:00,,,
32,1144753150609391616,Dragon Hour happening now!!!! All Green Dragon products are 10% off every Friday and Saturday between 4:20PM and 5:20PM!!! @GreenDragonHelp @GreenDragonCO2 #dragonhour #stonerfam #StonerLife #oregoncannabis #cannabis #cannabiscommunity #thc #cbd #terp #vape #smokeweed #sativa https://t.co/fbaUlOcDf0,stoney_only,2019-06-28 23:43:14+00:00,,,
33,1144753140597530624,"Ask me ""what's the move?"" one more time and I'm bout to slap y'all back to pekoe or whatever vape shop u came from",jassylam22,2019-06-28 23:43:11+00:00,,,
34,1144753127570075649,NEW MOTI REVIEW FROM @AtHomeWithTia - https://t.co/VBqMl80Ljc,vape_mojo,2019-06-28 23:43:08+00:00,,,
35,1144752814238904325,"I’ll never forget the biggest clout move of all time was when my buddy Lucas asked me to hangout with him on his 18th birthday. I reluctantly went. He took me to the vape shop so he could buy a vape with no nicotine in it, just so he could walk around with a vape. smh",studlystumpf,2019-06-28 23:41:54+00:00,,,
36,1144752795029069826,Yumilifestyle live resin terpenes vape cartridges are ready to go!! https://t.co/s3rhCVIBZo,Yumilifestyle1,2019-06-28 23:41:49+00:00,,,
37,1144752791715495936,Cynical firms are fuelling a teen vaping epidemic. Let’s fight it | Emily Sheffield https://t.co/xMXAILpEgN,standardnews,2019-06-28 23:41:48+00:00,,,
38,1144752740721143809,why everyone always asking the TL for juul pods like mutuals are some wish-granting genies go to the fuckin gas station and buy some bro,guav_a,2019-06-28 23:41:36+00:00,,,
39,1144752281772011527,I’m in a vape store and this has to be awful close to what hell is like,lane_newton8,2019-06-28 23:39:47+00:00,,,
40,1144752173101830144,"If you’re reading this, go watch this fucking video. A lot of work and heart went into it! You also may see a cameo from yours truly 😎",vaped_crusader,2019-06-28 23:39:21+00:00,,,
41,1144752126393896960,I lost my vape at diso smh,raveboba,2019-06-28 23:39:10+00:00,,,
42,1144752115044085760,Vape god https://t.co/L34XVpDeTD,raveboba,2019-06-28 23:39:07+00:00,,,
43,1144752048325349376,"I think it's....interesting that San Francisco's issue with vaping is ""it leads to more kids smoking cigarettes later in life"" but chose to ban vape products instead of cigarettes...",toxic0bambi,2019-06-28 23:38:51+00:00,,,
44,1144752032177434624,ted vapes wha,aboywithbugs,2019-06-28 23:38:47+00:00,,,
45,1144751794855337984,"“Dude just go” 

Me: “I don’t know them like dat tho so idk” 

“You have a juul you’ll be fine” 😂😂",Arroyo_Chris08,2019-06-28 23:37:51+00:00,,,
46,1144751616857427969,Proud of @KinneyDrugs for taking a stand against vaping and the #tobaccoepidemic facing our middle schoolers and high schoolers. #younglungs #tobaccofree #healtheducation,FasuloJason,2019-06-28 23:37:08+00:00,,,
47,1144751608695156736,don’t juul in school cutoff tank along with a beanie straight out of Peru: priceless https://t.co/PGKy2c8Y1j,GrandpaReeves,2019-06-28 23:37:06+00:00,,,
