,TweetID,TweetContent,TweeterUsername,TweetDatetime
0,1449525379316727812,any other toilet vapers in the chat https://t.co/OHGvjF201Y,coomsick,2021-10-16 23:59:15+00:00
1,1449524995735138308,"Armerah Marbled Regular 810RL Ringless #driptip #ecig mouthpiece, short with chamfered wide bore, made entirely from green vape friendly acrylic plastic, shown fitted to Custom Vapes Goon 528 RDA. Cheap at £2.99 each, UK stock, buy here https://t.co/f5btRAqmoZ https://t.co/1Q75vduZ1U",armerahuk,2021-10-16 23:57:44+00:00
2,1449524988684521474,the sexual tension between me n buying fags n vapes is growing even tho i like healthy lungs,DETEPAVIDS0N,2021-10-16 23:57:42+00:00
3,1449524838171820032,Sometimes I have zero self confidence and sometimes I notice vape shops called Smoke Mountain and realize I can literally just do anything,kittycatstevens,2021-10-16 23:57:06+00:00
4,1449524460453826564,Handing out seltzer’s and juul pods this year 🎃,PlianceM8,2021-10-16 23:55:36+00:00
5,1449524440648224771,"Stop saying smoking causes 480k death a year. That's a number from @AmericanCancer/@CDCgov. Can anyone prove it? 
Stop saying people who don't smoke shouldn't vape. If someone wants to give #nicotine a try -for any reason-, what do you expect them to do, wear a patch, chew a gum?",mechage,2021-10-16 23:55:32+00:00
6,1449524015664566278,"I smoked a little last night off a friend's vape, and had a few joints off a friend a week ago. I haven't gone this long without my own weed in like...maybe 3 years? holy shit",LostAngelesXXX,2021-10-16 23:53:50+00:00
7,1449523958823407617,"y’all bitches be addicted to drugs and vaping but I’m addicted to 7 men by the names of kim namjoon, kim seokjin, min yoongi, jung hoseok, park jimin, kim taehyung and jeon jungkook.",starcandygoo,2021-10-16 23:53:37+00:00
8,1449523859326218241,I should’ve went to the vape store I need more coal🥴,i_AmERICKA,2021-10-16 23:53:13+00:00
9,1449523124995858433,MY FUCKIDN VAPE ROLLED UNDER THE COUCH AND NOW I HAVETO WALK UP AND GET ABOTHER PNE THIS IS STUPOD IM TOO DRUNK TO GO OUTSIDE WHAT THE FUUCUUUK,CANNIBOYFR1END,2021-10-16 23:50:18+00:00
10,1449523069933002752,"Autumn temps, a nice breeze, some good incense, and a good cannabis vape. Couldn't ask for much more.",The1stRedBeard,2021-10-16 23:50:05+00:00
11,1449522888848072708,You ever find your vape in your bra,halfemptybabe,2021-10-16 23:49:22+00:00
