,TweetID,TweetContent,TweeterUsername,TweetDatetime,TweetLongitude,TweetLatitude,TweetPlace
0,1517654428895088640,finna buy a tile for my vape,em_dee_geee,2022-04-22 23:59:47+00:00,,,
1,1517654213551136769,Ugh a vape doesn’t match my outfit tn anyone got a boag,melissa_segovia,2022-04-22 23:58:55+00:00,,,
2,1517654202847272960,"Is it just me or do all the athletes in your guy’s gym smoke/vape and drink

-anon",CheerFessions1,2022-04-22 23:58:53+00:00,,,
3,1517654070827393025,"sick and disgusted with these anti vape ads, i fucking get it, SHUT UP",CasperBeans,2022-04-22 23:58:21+00:00,,,
4,1517653893596995584,NIH is abusing animals by giving them drugs and vaping them.  Our tax dollars. Stop it. Stop torturing animals for humans to get grant money.,CynthiaSneed7,2022-04-22 23:57:39+00:00,-86.079043,33.933091,"Gadsden, AL"
5,1517653858008322050,I lost another brand new vape I’m pissed 😤,imperatriceBel,2022-04-22 23:57:31+00:00,,,
6,1517653697484005376,They should create a vape pen that feeds u the necessary amounts of food,EeeOsborne,2022-04-22 23:56:52+00:00,,,
7,1517653688642277376,Favorite comment today: “man I hate Earth day. It’s just a bunch of girls posting pictures of how much they love the Earth while they go around leaving their vape shit everywhere.”,kaitlynhagan,2022-04-22 23:56:50+00:00,,,
8,1517653146314719232,can the anti vaping ads get off my tl i’m not stopping leave me alone,morefouru,2022-04-22 23:54:41+00:00,,,
9,1517652820597428225,since amanda and i are vaping a little more often now amanda has tasked me with setting up a vape review spreadsheet so we can keep track and i’m so delighted. i can’t wait to watch this bad boy fill up and also remember which vapes taste like chalk (bad),colecassidys,2022-04-22 23:53:23+00:00,,,
10,1517652614606999553,Let me gone and load this vape up so I can be READY to see @WillowPillQueen win #DragRace tonight!,bzarhodgpodg,2022-04-22 23:52:34+00:00,,,
11,1517652131322421248,For anyone trying to stop vaping: buy a vape in a flavor you hate,hylianherb,2022-04-22 23:50:39+00:00,,,
12,1517651906176462848,you should be allowed to juul in restaurants if you tip over 20%,kath_krueger,2022-04-22 23:49:45+00:00,,,
13,1517651808218320898,"i caved and bought cigs :/ I've been over at my bfs house for like 2 weeks and he takes my vape to work with him bc his is broken or something so i decided to buy a pack for when he's gone :/ I haven't been smoking a ton though, just what i used to before",nicotinecals1,2022-04-22 23:49:22+00:00,,,
14,1517651506476077062,VAPE CHANGES: Vapes could be a lot harder to find in CT under new legislation today https://t.co/aVTC9NmIWO,johncraven1,2022-04-22 23:48:10+00:00,,,
